local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0001	0.8833	quiet	0.0681	has_trait	chilli
0.0067	0.8905	inflammatory	0.0681	has_property	chilli
0.0174	0.9551	can improved	0.0681	CAN	human right
0.0008	0.9403	water	0.0681	has_property	ionic
0.1796	0.9244	clean 15	0.0681	be on	sweet potato
0.0004	0.8893	dot	0.0681	has_property	fiber optic cable
0.0016	0.8521	ugly	0.0681	has_property	fiber optic cable
0.0027	0.8255	lucas	0.0681	has_property	fiber optic cable
0.0004	0.8949	sum	0.0681	has_property	fiber optic cable
0.0002	0.908	avg	0.0681	has_property	fiber optic cable
0.0013	0.8827	separated	0.0681	has_property	fiber optic cable
0.0021	1.0	sdi	0.0681	has_property	fiber optic cable
0.0005	0.7992	scripted	0.0681	has_property	fiber optic cable
0.0033	0.9527	sap	0.0681	has_property	fiber optic cable
0.0023	1.0	lvn	0.0681	has_property	fiber optic cable
0.0028	0.8659	lubricated	0.0681	has_property	fiber optic cable
0.0007	0.8499	ll	0.0681	has_property	fiber optic cable
0.0008	0.7618	natl	0.0681	has_property	fiber optic cable
0.2499	1.0	lmnp	0.0681	has_property	fiber optic cable
0.0009	1.0	ljmu	0.0681	has_property	fiber optic cable
0.0003	0.9399	lgbt	0.0681	has_property	fiber optic cable
0.0006	0.946	lcd	0.0681	has_property	fiber optic cable
0.002	0.9062	hurt	0.0681	has_property	fiber optic cable
0.0004	0.9613	html	0.0681	has_property	fiber optic cable
0.0003	0.9399	lgbt	0.0681	has_property	fiber optic cable
0.002	0.9062	hurt	0.0681	has_property	fiber optic cable
0.0004	0.9613	html	0.0681	has_property	fiber optic cable
0.0047	1.0	hplc	0.0681	has_property	fiber optic cable
0.0004	1.0	rna	0.0681	has_property	fiber optic cable
0.0019	1.0	hmo	0.0681	has_property	fiber optic cable
0.0006	0.9578	europe	0.0681	has_property	fiber optic cable
0.0005	0.9112	ethical	0.0681	has_property	fiber optic cable
0.0005	0.8901	essential	0.0681	has_property	fiber optic cable
0.0087	1.0	epson	0.0681	has_property	fiber optic cable
0.0005	0.9015	empty	0.0681	has_property	fiber optic cable
0.0003	0.883	ejected	0.0681	has_property	fiber optic cable
0.0006	0.9741	eight	0.0681	has_property	fiber optic cable
0.002	0.8827	ego	0.0681	has_property	fiber optic cable
0.0001	0.9045	effective	0.0681	has_property	fiber optic cable
0.0005	0.8139	edible	0.0681	has_property	fiber optic cable
0.0003	0.9402	ebay	0.0681	has_property	fiber optic cable
0.0009	0.9035	squad	0.0681	has_property	fiber optic cable
0.0008	1.0	dmz	0.0681	has_property	fiber optic cable
0.0008	0.8951	dip	0.0681	has_property	fiber optic cable
0.0033	0.9527	sap	0.0681	has_property	fiber optic cable
0.0023	1.0	lvn	0.0681	has_property	fiber optic cable
0.0028	0.8659	lubricated	0.0681	has_property	fiber optic cable
0.0007	0.8499	ll	0.0681	has_property	fiber optic cable
0.0008	0.7618	natl	0.0681	has_property	fiber optic cable
0.0178	0.7873	mayer	0.0681	has_property	carton
0.0006	1.0	mbti	0.0681	has_property	carton
0.0001	0.8867	mp3	0.0681	has_property	carton
0.0003	0.897	matt	0.0681	has_property	carton
0.0002	0.9024	mri	0.0681	has_property	carton
0.0003	0.8795	mtg	0.0681	has_property	carton
0.0017	0.9226	multiplier	0.0681	has_property	carton
0.0003	0.8754	mvp	0.0681	has_property	carton
0.0002	0.9257	useful	0.0681	has_property	formulation
1.0	0.9102	underwater	0.0681	can go	baby
0.0111	0.874	touch	0.0681	can	bureaucracy
0.0002	0.8372	twitch	0.0681	can	bureaucracy
0.0125	0.9394	humans	0.0681	be bad for	sulfur dioxide
0.0064	0.8698	disc	0.0681	has_property	digit
0.0001	0.8827	jump	0.0681	can	marine turtle
0.0002	0.8744	vote	0.0681	can	marine turtle
0.0001	0.8827	jump	0.0681	can	marine turtle
0.0006	0.8765	egg	0.0681	can	crazy
0.0004	0.881	cycle	0.0681	can	hindu
0.0	0.9469	good	0.0681	has_trait	cliffhanger
0.0025	0.9405	class	0.0681	has_property	board
0.0001	0.866	form	0.0681	can	ocd
0.0013	0.8988	up	0.0681	break	melon
0.0001	0.945	money	0.0681	make	buckingham palace
0.0017	0.8669	aw	0.0681	has_property	michigan
1.0	0.8692	turning off	0.0681	echo keep	amazon
0.0332	0.8503	explain	0.0681	can	sense of direction
0.0552	0.8071	input	0.0681	can	technology
0.0002	0.9099	sleep	0.0681	can	artist
1.0	0.8297	freezing	0.0681	demo keep	anthem
0.0091	0.9151	days	0.0681	has_property	bus
1.0	0.746	crown	0.0681	view	royal family
0.1462	0.8192	sticky	0.0681	stay	stain
0.0056	0.8294	point	0.0681	can	castle
0.0002	0.9257	useful	0.0681	has_property	relative humidity
1.0	0.8044	cold war	0.0681	did end	gorbachev
0.0008	0.9543	tea	0.0681	has_property	cream
1.0	0.7311	from washing soda	0.0681	be formed	crystal
0.0005	0.9067	jobs	0.0681	can	swoop
0.0004	0.8949	fee	0.0681	has_property	potato chip
0.0063	0.8139	lip	0.0681	has_body_part	potato chip
0.0042	0.9615	oven	0.0681	has_property	potato chip
0.0003	0.8701	oily	0.0681	has_property	potato chip
0.0004	0.9552	usa	0.0681	has_property	potato chip
0.001	0.8373	tag	0.0681	can	titania
0.0002	0.8372	twitch	0.0681	can	titania
0.0156	0.7925	opine	0.0681	can	titania
0.0001	0.8906	occur	0.0681	can	titania
0.0001	0.9474	cd	0.0681	has_property	settlement
0.0006	0.9393	music	0.0681	has_property	new
0.0458	0.9184	brain damage	0.0681	cause	heat stroke
0.0002	0.9705	environment	0.0681	affect	mobile
0.0685	0.8163	uk	0.0681	charge	decorator
0.0	0.9451	bad	0.0681	has_property	nuclear fission
0.0001	0.9313	old	0.0681	has_time	bonn
1.0	0.8257	religion	0.0681	be fought over	war
0.0013	0.8988	up	0.0681	break	albino
0.4506	0.7652	images	0.0681	grow	pineapple
1.0	0.8189	microbes	0.0681	ingest	phagocyte
0.0001	0.877	cut	0.0681	can	serotine
0.0011	0.8292	close	0.0681	can	mosque
0.0084	0.8482	cramp	0.0681	can	diarrhea
1.0	0.9026	lidocaine	0.0681	be on	shortage
0.0149	0.9535	soap	0.0681	has_property	casualty
0.0038	0.9086	zinc	0.0681	can	electrolysis
0.0002	0.9088	help	0.0681	can	pea crab
0.0016	0.8862	nose	0.0681	has_body_part	people
0.0015	0.8627	number	0.0681	can	government
0.0003	0.952	ice	0.0681	has_property	cruise ship
0.0015	0.8852	update	0.0681	can	hypercalcaemia
1.0	0.8204	character	0.0681	learn about	audience
0.0511	0.8597	better person	0.0681	make	studying
0.0245	0.8402	important to employers	0.0681	has_property	attribute
0.0325	0.9585	they grow	0.0681	change	marmoset
0.0015	0.8247	saw	0.0681	can	universe
0.0126	0.8541	head	0.0681	can	public
1.0	0.8947	nursing practice	0.0681	be important to	information
0.0005	0.8978	bbq	0.0681	has_property	british virgin islands
0.0095	1.0	wyndham	0.0681	has_property	british virgin islands
0.0271	0.8195	vulcan	0.0681	has_property	british virgin islands
0.0141	0.7965	osha	0.0681	has_property	british virgin islands
0.0026	0.7865	escaped	0.0681	has_property	british virgin islands
0.0189	0.8447	beam	0.0681	has_property	british virgin islands
0.0002	0.9501	mr	0.0681	has_property	british virgin islands
0.0041	1.0	jysk	0.0681	has_property	british virgin islands
0.0003	0.8341	ikea	0.0681	has_property	british virgin islands
0.0009	0.7348	gmbh	0.0681	has_property	british virgin islands
0.0001	0.9583	uk	0.0681	has_property	large cities
0.5065	0.8377	sunny	0.0681	be rich in	frank
0.0013	0.9343	life	0.0681	affect	cardiomyopathy
0.0157	0.8765	rain	0.0681	make	dubai
0.0011	0.9051	jo	0.0681	has_property	ethic
1.0	0.8816	2 pictures	0.0681	take	iphone
0.0001	0.9271	famous	0.0681	has_property	syringe
0.0096	1.0	uuti	0.0681	has_property	syringe
0.0007	1.0	mql4	0.0681	has_property	syringe
0.0002	0.9549	mm	0.0681	has_property	syringe
0.0003	1.0	mfa	0.0681	has_property	syringe
0.0006	0.8562	fda	0.0681	has_property	syringe
0.0004	0.8774	expire	0.0681	can	garlic
0.001	0.8358	went	0.0681	can	uphill
1.0	0.8202	to the heart of europe	0.0681	be referred	germany
0.0052	0.9352	biodiversity	0.0681	affect	hawksbill turtle
0.001	0.8711	sneezing	0.0681	has_property	bowel
0.0003	0.9631	sol	0.0681	has_property	collection
0.0013	0.8085	query	0.0681	can	de
0.0023	0.9585	symbol	0.0681	has_property	treasury bond
1.0	0.7492	to blended learning	0.0681	related	pedagogy
1.0	0.7587	a bad time to release music	0.0681	has_property	now
1.0	0.6996	the union troops	0.0681	support	richards
1.0	0.8221	when scared	0.0681	fall	goat
0.067	0.8147	ideas	0.0681	come up with	writer
0.0004	0.9439	speed	0.0681	has_property	fire fighter
0.0253	0.9488	smash	0.0681	has_movement	fire fighter
1.0	0.7475	experiments all over again	0.0681	do	scientist
0.0064	0.8126	bloating	0.0681	cause	avocado
0.0004	0.9082	visible	0.0681	has_property	pore
0.0003	0.9151	accurate	0.0681	has_property	ceramic
1.0	0.9324	life in ocean	0.0681	be important to	density
0.0019	0.8342	dwarf	0.0681	can	crazy
0.0001	0.891	exist	0.0681	can	magnet
0.0007	0.8403	explode	0.0681	can	flour mill
0.0002	0.8554	rhyme	0.0681	can	latitude
1.0	0.7413	civilians of japan	0.0681	be dropped on	atomic bomb
0.0019	0.8641	insoluble in water	0.0681	has_property	perfume
0.0093	0.9492	nj	0.0681	be in	wage garnishment work
1.0	0.8335	the farming revolution to be the most important event in human history	0.0681	consider	some historians
1.0	0.8156	charging	0.0681	affect	amp
0.0	0.9462	yellow	0.0681	has_color	pittidae
0.0001	0.9111	vegan	0.0681	has_diet	pittidae
0.0001	0.9429	zero	0.0681	has_property	pittidae
0.0007	0.8996	normal	0.0681	has_property	pittidae
0.0001	0.9045	effective	0.0681	has_property	pittidae
0.0007	0.8851	organized	0.0681	has_trait	battalion
0.0001	0.8708	mean	0.0681	can	equality
0.0004	0.9645	dec	0.0681	has_property	suv
0.003	0.9535	illustrator	0.0681	has_property	style
0.0017	0.886	changed	0.0681	has_property	seiurus
0.0002	0.8473	put	0.0681	can	rico
0.0003	0.9015	ill	0.0681	has_property	train
1.0	0.7993	depression worse	0.0681	can make	antidepressant
0.0009	0.9091	skin	0.0681	can	formula
1.0	0.8236	cold morning	0.0681	be slow on	snake
0.0008	0.7838	dying	0.0681	can	brightness
0.0002	0.8372	twitch	0.0681	can	brightness
0.0003	0.887	squeeze	0.0681	can	brightness
0.0005	0.8022	slow	0.0681	can	brightness
0.0016	0.8793	rust	0.0681	can	brightness
0.0046	0.8482	oscillate	0.0681	can	brightness
0.0001	0.8906	occur	0.0681	can	brightness
0.0004	0.8702	migrate	0.0681	can	brightness
0.0002	0.8913	lyrics	0.0681	can	brightness
0.0015	0.8068	guide	0.0681	can	brightness
0.0003	0.8246	ghost	0.0681	can	brightness
0.0145	0.814	cream	0.0681	can	brightness
1.0	0.7959	a garden	0.0681	make better	manure
0.0006	0.8765	egg	0.0681	can	organic
1.0	0.8557	fossils in water	0.0681	find	scientist
0.0004	0.8439	run	0.0681	can	bum
0.0003	0.854	twitter	0.0681	can	laker
0.0007	0.8553	book	0.0681	can	struggle
1.0	0.7983	tomato	0.0681	consider	botanist
0.0001	0.945	money	0.0681	make	prism
1.0	0.6868	to fight hamlet	0.0681	alerted	claudius
0.0006	0.9578	europe	0.0681	has_property	black bear
0.0003	0.9051	scary	0.0681	has_property	homosexual
0.0002	0.8665	age	0.0681	can	circle
0.001	0.8358	went	0.0681	can	bee
0.4599	0.8653	fury	0.0681	be green in	bullet
0.0006	0.8687	swear	0.0681	can	imperialism
0.0004	0.9054	snow	0.0681	can	imperialism
0.0002	0.8984	smell	0.0681	can	imperialism
0.0002	0.9099	sleep	0.0681	can	imperialism
0.0005	0.8488	awake	0.0681	can	imperialism
0.0001	0.9412	red	0.0681	has_color	komodo dragon
0.7646	0.7859	thorpe	0.0681	closed at	stealth
0.1621	1.0	ioannina	0.0681	has_property	pharmaceutical
0.0004	1.0	wwi	0.0681	has_property	pharmaceutical
0.0004	0.9582	italian	0.0681	has_property	pharmaceutical
0.0015	0.8839	list	0.0681	has_property	cytotoxic drug
0.0411	0.8678	home	0.0681	play better at	role player
0.0001	0.9313	old	0.0681	has_time	in-law
0.0001	0.8738	happen	0.0681	can	colonialism
1.0	0.6645	death of bird	0.0681	lament	poet
0.0005	0.9021	feel	0.0681	can	mango
0.0005	0.977	brain	0.0681	affect	rheumatic fever
0.0005	0.9049	difficult	0.0681	has_trait	poetry
0.0015	0.916	ban	0.0681	can	government
0.0015	0.9308	pregnancy	0.0681	affect	potassium permanganate
0.0001	0.9515	french	0.0681	be in	funny
0.0008	0.7838	dying	0.0681	can	latitude
0.4736	0.7701	fibonacci sequence	0.0681	relate to	ratio
0.0031	0.8663	clean	0.0681	can	breathing
1.0	0.933	all students	0.0681	benefit	inclusion
0.0024	0.8971	increase	0.0681	can	ldl
0.0145	0.9135	draw	0.0681	can	quick
1.0	0.8215	on the internet	0.0681	be picky	everyone
0.0004	0.9479	gas	0.0681	has_property	potential
0.0005	0.8849	active	0.0681	has_trait	each
0.0016	0.8727	sags	0.0681	has_property	turtler
0.0001	0.9181	czech	0.0681	has_property	turtler
0.0002	0.964	cpu	0.0681	has_property	turtler
0.0002	0.9073	cnn	0.0681	has_property	turtler
0.001	1.0	cmyk	0.0681	has_property	turtler
0.0009	0.9287	cheaper	0.0681	has_property	turtler
0.0003	0.9154	cpi	0.0681	has_property	turtler
0.0004	0.8731	cctv	0.0681	has_property	turtler
0.0006	0.8862	bk	0.0681	has_property	turtler
0.0004	0.9497	bc	0.0681	has_property	turtler
0.0003	0.894	ajax	0.0681	has_property	turtler
0.0005	0.8926	skinny	0.0681	has_weight	turtler
0.0002	0.8945	itchy	0.0681	has_effect	turtler
0.0009	0.8063	sized	0.0681	has_property	turtler
0.0004	0.8949	sum	0.0681	has_property	turtler
0.0004	1.0	svenska	0.0681	has_property	turtler
0.0002	1.0	iud	0.0681	has_property	turtler
0.0071	1.0	iquitos	0.0681	has_property	turtler
0.0006	0.9524	iowa	0.0681	has_property	turtler
0.0002	0.9652	ohio	0.0681	has_property	turtler
0.0001	0.9179	ignored	0.0681	has_property	turtler
0.001	0.8195	gifted	0.0681	has_property	turtler
0.0005	0.948	evil	0.0681	has_property	turtler
0.001	0.8995	euthanasia	0.0681	has_property	turtler
0.0235	0.8024	leo	0.0681	has_property	turtler
0.098	1.0	lenore	0.0681	has_property	turtler
0.0003	0.883	ejected	0.0681	has_property	turtler
0.0001	0.9045	effective	0.0681	has_property	turtler
0.0003	0.9402	ebay	0.0681	has_property	turtler
0.0001	0.9181	czech	0.0681	has_property	turtler
0.0002	0.964	cpu	0.0681	has_property	turtler
0.0002	0.9073	cnn	0.0681	has_property	turtler
0.0009	0.9287	cheaper	0.0681	has_property	turtler
0.0003	0.9154	cpi	0.0681	has_property	turtler
0.0004	0.8731	cctv	0.0681	has_property	turtler
0.0006	0.8862	bk	0.0681	has_property	turtler
0.0004	0.9497	bc	0.0681	has_property	turtler
0.0003	0.894	ajax	0.0681	has_property	turtler
0.0005	0.8926	skinny	0.0681	has_weight	turtler
0.0002	0.8945	itchy	0.0681	has_effect	turtler
0.0004	0.8839	evolve	0.0681	can	artist
0.2032	0.842	decree	0.0681	can	artist
1.0	0.7813	three sets of headphones on	0.0681	have	pro
0.0001	0.9281	working	0.0681	has_property	client
0.025	0.8837	hair growth	0.0681	promote	peppermint oil
0.0003	0.9151	accurate	0.0681	has_property	reptile
1.0	0.9167	longer years	0.0681	have	some planets
0.0006	0.9116	np	0.0681	has_property	contribution
0.0473	0.9134	around today	0.0681	has_property	totalitarianism
0.0008	0.8839	issue	0.0681	has_property	debt
0.0132	0.8119	ali	0.0681	has_property	functional magnetic resonance imaging
0.0004	0.9396	square	0.0681	has_property	functional magnetic resonance imaging
1.0	0.7601	to eat semen	0.0681	love	some females
0.0192	0.8161	kerosene	0.0681	use	pesticide
0.0008	0.7838	dying	0.0681	can	irony
0.6512	0.7826	mass	0.0681	use	scientist
0.0003	0.9075	bad	0.0681	go	flatus
0.0243	0.8049	suppliers	0.0681	has_property	bathtub
0.0014	0.8366	synthetic	0.0681	has_property	bathtub
0.0006	0.9027	swollen	0.0681	has_property	bathtub
0.0012	0.8247	squeezed	0.0681	has_property	bathtub
0.0004	0.8855	jp	0.0681	has_property	bathtub
0.0004	0.9278	sir	0.0681	has_property	bathtub
0.0013	0.8827	separated	0.0681	has_property	bathtub
0.0717	0.8529	scottsdale	0.0681	has_property	bathtub
0.0178	0.7873	mayer	0.0681	has_property	bathtub
0.0003	0.9628	mph	0.0681	has_property	bathtub
0.0061	0.8241	muffled	0.0681	has_property	bathtub
0.0002	0.9393	mtv	0.0681	has_property	bathtub
0.0002	0.9152	mnemonic	0.0681	has_property	bathtub
0.0376	0.797	flurry	0.0681	has_property	bathtub
0.0003	0.8756	dwarf	0.0681	has_property	bathtub
0.0038	0.8381	dusty	0.0681	has_property	bathtub
0.0024	1.0	ds3	0.0681	has_property	bathtub
0.001	0.9168	dui	0.0681	has_property	bathtub
0.0005	0.8926	skinny	0.0681	has_weight	bathtub
0.0001	0.9489	dangerous	0.0681	has_effect	bathtub
0.0335	0.9073	more comfortable	0.0681	has_property	man
1.0	0.9385	in the northern hemisphere	0.0681	turn	hurricane
0.0117	0.9543	in tea	0.0681	has_property	catnip
0.0008	0.9011	see	0.0681	can	killer whale
0.0001	0.8708	mean	0.0681	can	weighing
1.0	0.8057	to cluster in certain areas of cities	0.0681	tend	ethnic group
0.0283	0.8746	hearing	0.0681	can	dream
0.1883	0.8577	atmosphere increasing	0.0681	amount of is	co2
0.0006	0.9013	valuable	0.0681	has_property	sorting algorithm
0.5552	0.8457	able to accelerate	0.0681	be	human
0.0049	0.9115	glass	0.0681	can	pit
0.0002	0.9635	us	0.0681	help	rationalization
0.0041	0.911	harmful to humans	0.0681	has_property	frog
1.0	0.7954	girls	0.0681	stand up	guy
0.0631	0.9191	to dinosaurs	0.0681	related	whale
0.0659	0.8567	still	0.0681	can	streak
0.0003	0.8762	pig	0.0681	can	earth
0.0116	0.8712	flash	0.0681	can	ig
0.0024	1.0	ds3	0.0681	has_property	gut
1.0	0.7766	a lot within couple of months	0.0681	change	girl
0.0501	0.8719	to genetic variation	0.0681	lead	fertilisation
0.0002	0.8728	small	0.0681	has_property	potential
0.0007	0.9562	aquarium	0.0681	has_property	plastic
0.0006	0.9344	or	0.0681	has_property	subtraction
0.0462	0.8506	the octet rule	0.0681	obey	sulfur
0.001	0.8771	urinate	0.0681	can	artist
0.0058	0.9427	good for babies	0.0681	has_property	mobile
0.0118	0.8274	hot	0.0681	run	man
0.0018	0.9748	can used	0.0681	CAN	iodine
0.0003	0.9273	live	0.0681	can	otc stock
1.0	0.7832	more current	0.0681	carry	wire
1.0	0.8376	just few very large leaves	0.0681	have	big tree
0.3192	0.8058	hacks	0.0681	can	crazy
1.0	0.9193	change	0.0681	be time	know
0.0279	0.9432	popular tourist destination	0.0681	has_property	venice
0.0708	0.5989	breakouts	0.0681	cause	sunscreen
0.0004	0.907	axis	0.0681	has_property	each
0.0004	0.9204	age	0.0681	has_property	eyra
0.0003	0.8303	pop	0.0681	can	hate
1.0	0.827	socialism	0.0681	use	china
0.0004	0.8262	qualify	0.0681	can	full moon
0.3005	0.8588	poms	0.0681	be called	english
0.3495	0.8655	clean energy	0.0681	has_property	solar energy
0.0454	0.9346	avocado	0.0681	can eat	pig
1.0	0.8605	few factors have	0.0681	have	some numbers
0.0295	0.9096	turning off	0.0681	keep	datum
0.0004	0.863	wed	0.0681	has_property	cell
1.0	0.8923	blanchard	0.0681	rose	gypsy
0.0032	0.967	in nigeria	0.0681	has_property	pdp
0.006	0.856	nausea	0.0681	cause	levodopa
0.0003	0.9726	body	0.0681	affect	sickle
0.0003	0.8626	email	0.0681	can	earth
0.0001	0.9639	netflix	0.0681	be on	scorch
1.0	0.8452	scaly	0.0681	go	tea
0.0003	0.9402	ebay	0.0681	has_property	sea cow
0.0108	1.0	eeg	0.0681	has_property	sea cow
0.0037	0.9571	ecosystem	0.0681	has_property	sea cow
0.0005	0.8901	essential	0.0681	has_property	sea cow
0.0017	0.8317	erected	0.0681	has_property	sea cow
0.002	1.0	ekg	0.0681	has_property	sea cow
0.0003	0.883	ejected	0.0681	has_property	sea cow
0.032	0.8903	eighty	0.0681	has_property	sea cow
0.0108	1.0	eeg	0.0681	has_property	sea cow
0.0037	0.9571	ecosystem	0.0681	has_property	sea cow
1.0	0.7893	mineral oil	0.0681	be coated in	egg
1.0	0.8715	overhead cables	0.0681	be more suitable for	aluminium
0.0004	0.9214	fcc	0.0681	has_property	four letter word
1.0	0.7271	to spending on luxury brands	0.0681	be increasingly drawn	consumer
0.0002	0.9379	better	0.0681	has_manner	substitute
0.0008	0.8185	temp	0.0681	has_property	zodiac
0.0003	0.9077	aggressive	0.0681	has_trait	zodiac
1.0	0.7146	iron	0.0681	fly	fruit
0.0001	0.8979	use	0.0681	can	myxobacterium
1.0	0.8254	to have large families	0.0681	traditionally tend	catholic
0.0024	0.8443	winter	0.0681	can	press
1.0	0.8679	rid of parasites	0.0681	get	pumpkin seed
0.0001	0.9281	working	0.0681	has_property	apogee
0.0015	0.8068	guide	0.0681	can	rome
0.0046	0.8585	blog	0.0681	can	economics
0.0002	0.9348	dvd	0.0681	has_property	tablet
0.0041	0.9289	circles	0.0681	run in	armadillo
0.0027	0.962	important to a business	0.0681	has_property	accountability
0.0226	0.832	nab	0.0681	can	earth
0.0037	0.883	yourself	0.0681	has_property	monitor
0.0008	0.8724	times	0.0681	has_property	satellite
0.0714	0.8219	themselves	0.0681	distance	pisces
0.261	0.868	beak	0.0681	can	earth
0.0007	0.8756	twin	0.0681	has_property	maggot
0.0005	0.914	tsunami	0.0681	has_property	maggot
0.0007	1.0	tlumaczenie	0.0681	has_property	maggot
0.0008	0.723	tko	0.0681	has_property	maggot
0.0041	0.8243	synthesized	0.0681	has_property	maggot
0.001	0.79	saw	0.0681	has_property	maggot
0.0088	0.8803	sister	0.0681	has_property	maggot
0.0088	0.8566	omen	0.0681	has_property	maggot
0.0053	0.8609	ointment	0.0681	has_property	maggot
0.0017	0.9279	estrogen	0.0681	has_property	maggot
0.014	0.9061	occult	0.0681	has_property	maggot
0.0027	0.8402	oatmeal	0.0681	has_property	maggot
0.0001	0.8867	mp3	0.0681	has_property	maggot
0.0036	0.8822	mixed	0.0681	has_property	maggot
0.0017	1.0	mhgu	0.0681	has_property	maggot
0.0002	0.9474	ft	0.0681	has_property	maggot
0.0005	1.0	gw2	0.0681	has_property	maggot
0.0004	0.9424	gmt	0.0681	has_property	maggot
0.0003	0.9428	fm	0.0681	has_property	maggot
0.0002	0.9399	big	0.0681	has_property	maggot
0.0002	0.9393	mtv	0.0681	has_property	maggot
0.0005	0.9589	banned	0.0681	has_property	maggot
0.0007	0.8939	ayurveda	0.0681	has_property	maggot
0.0078	0.7607	axioms	0.0681	has_property	maggot
0.0277	0.7328	animator	0.0681	has_property	maggot
0.166	0.8358	age	0.0681	have restricted	movie
0.022	0.7963	blend	0.0681	can	ice
0.0003	0.9218	led	0.0681	has_property	digit
1.0	0.783	an animal stay safe	0.0681	help	classical conditioning
0.0002	0.878	fbi	0.0681	has_property	tennis racket
0.0891	0.8983	brain damage	0.0681	can cause	boxing
0.0019	0.841	crash	0.0681	can	phone
0.0359	0.9101	many arms	0.0681	have	climber
1.0	0.869	federalist 10	0.0681	be in	faction
0.0198	0.7811	squared	0.0681	can	co
1.0	0.6876	active listening	0.0681	can model	educator
0.0003	0.8246	ghost	0.0681	can	artist
0.0302	0.8276	diagram	0.0681	work	boiler
0.0005	0.9049	difficult	0.0681	has_trait	negotiation
0.0037	0.9023	african	0.0681	has_property	subtitle
0.0009	0.9082	taken	0.0681	has_property	subtitle
0.0005	0.8652	impact	0.0681	has_property	subtitle
0.0001	0.9492	illegal	0.0681	has_property	subtitle
0.0004	0.907	axis	0.0681	has_property	subtitle
0.0008	0.9237	left	0.0681	has_movement	eyebrow
0.0002	0.8554	rhyme	0.0681	can	writing
0.0004	0.9497	bc	0.0681	has_property	number
0.1254	0.9641	emmerdale	0.0681	die in	rebecca
0.0003	0.9726	body	0.0681	affect	sars
1.0	0.9498	hat	0.0681	do wear	finn
0.0001	0.9412	red	0.0681	has_color	tire chain
1.0	0.8512	invertebrate	0.0681	be different from	vertebrate
0.0006	0.9539	two	0.0681	has_property	rank
0.0157	0.8684	level	0.0681	can	field
0.0001	0.9492	illegal	0.0681	has_property	each
0.0294	0.8218	immutable	0.0681	has_property	god
0.1071	0.978	photosynthesis	0.0681	be important to	sunlight
0.0036	0.8384	wing	0.0681	has_body_part	missile
0.0022	0.8653	names	0.0681	can	granddad
0.0292	0.8815	felt	0.0681	can	hiker
0.0001	0.8739	quit	0.0681	can	oil rig
1.0	0.8068	democracy	0.0681	did fear	founding father
0.0004	0.8949	sum	0.0681	has_property	cow
1.0	0.8076	newton 's first law	0.0681	be involved in	inertia
1.0	0.7924	babel cheese	0.0681	be on	wax
0.2625	0.9212	prep	0.0681	has_property	bug
0.0004	0.8453	sum	0.0681	can	venus
0.0002	0.9409	man	0.0681	has_property	orchid
0.0002	0.8473	put	0.0681	can	infrastructure
0.0016	0.8473	ski	0.0681	can	infrastructure
0.0005	0.9089	zombie	0.0681	has_property	water ski
1.0	0.7989	more friction loss in duct work	0.0681	cause	elbow
0.0003	0.8747	del	0.0681	has_property	appraisal
0.0011	0.8602	due	0.0681	has_property	appraisal
0.0011	0.9272	snap	0.0681	has_property	appraisal
0.0002	0.8728	small	0.0681	has_property	appraisal
0.0003	0.9511	pc	0.0681	has_property	appraisal
1.0	0.8935	greater conductivity	0.0681	have	metal
1.0	0.9178	important in the history of music	0.0681	has_property	bach
0.0009	0.8001	bus	0.0681	can	dancer
0.0013	0.9267	bus	0.0681	has_property	charlies
0.1111	0.8906	aphids	0.0681	get	crepe myrtle
0.0004	0.8713	pronounce	0.0681	has_property	borges
0.0	0.9462	yellow	0.0681	has_color	alkali metal
0.3456	0.8556	to macro evolution	0.0681	relate	speciation
0.4909	0.8491	them	0.0681	need space around	microwave
0.0167	0.8814	trap	0.0681	can	rat
1.0	0.918	16 on jersey	0.0681	have	marlin
0.0237	0.8432	snakes	0.0681	can	ceratin
0.0002	0.9088	help	0.0681	can	catalytic converter
1.0	0.8693	stock splits	0.0681	have	company
0.0046	0.8393	attached	0.0681	has_property	skirting board
0.0102	0.868	sm	0.0681	has_property	northern
1.0	0.7495	courtroom proceedings	0.0681	can affect	bias
1.0	0.697	conch	0.0681	carry	piggy
0.0001	0.8922	die	0.0681	can	harp seal
1.0	0.9481	gatt	0.0681	differ from	wto
0.0004	0.9393	attractive	0.0681	has_trait	each
0.0012	0.9344	down	0.0681	slow	combustion
0.0004	0.7707	quiet	0.0681	can	pecan
0.0017	0.9404	allowed	0.0681	has_property	hockey fights
0.0021	0.8917	uk	0.0681	be available in	fern
0.213	0.9535	thanksgiving day	0.0681	celebrate	liberian
0.0001	0.9271	famous	0.0681	has_property	buck
0.0032	0.8884	train	0.0681	can	northerner
0.1957	0.737	provoke	0.0681	can	borderline
0.0023	0.9087	warm	0.0681	keep	football player
1.0	0.7534	another	0.0681	led to	invention
0.0002	0.8913	lyrics	0.0681	can	power
0.0009	0.9481	blood pressure	0.0681	affect	body temperature
0.0196	0.9541	hotels	0.0681	be in	ice machine
0.6356	0.8769	good conductors of electrical current	0.0681	has_property	metal
1.0	0.8002	immunity against infection	0.0681	provide	vaccine
0.0037	0.9364	fat	0.0681	burn	omega
0.4196	0.8837	similar to amphibians	0.0681	has_property	reptile
