local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0003	0.8993	grow	0.1673	can	abalone
0.0015	0.924	tails	0.1673	have	platypus
0.2251	0.8296	mom	0.1673	hit	toddler
0.0009	0.8974	zip	0.1673	can	facia
0.0122	0.963	in nba	0.1673	has_property	raptor
0.0005	0.9192	pm	0.1673	has_property	map
0.0001	0.9583	uk	0.1673	has_property	orpington
0.0468	0.7676	kent	0.1673	has_property	orpington
1.0	0.8838	neutral	0.1673	can remain	organization
0.008	0.9766	in the hospital	0.1673	has_property	linda
0.4587	0.837	change	0.1673	seem	shape
0.0002	0.9383	money	0.1673	make	iran
1.0	0.8705	on grey hair	0.1673	work	laser
0.8769	0.8816	australia	0.1673	be different from	tasmania
1.0	0.708	lives of nature	0.1673	take	human being
1.0	0.7916	engines	0.1673	choose	airline
0.0011	0.8894	special	0.1673	has_property	quartz
0.7282	0.8456	from the uterus	0.1673	be removed	fibroid
1.0	0.8591	student loans	0.1673	give	government
0.0005	0.9652	ohio	0.1673	has_property	catawba
1.0	0.864	goofy movie	0.1673	be in	nun
0.0362	0.8485	yes	0.1673	say	minion
0.3777	1.0	quedgeley	0.1673	has_property	lawn
1.0	0.8652	from hitting things	0.1673	keep	submarine
0.0114	0.9802	economy	0.1673	be important to	gold
0.0005	0.9123	big	0.1673	has_property	herbivore
0.2105	0.8811	blue tint	0.1673	have	snow
1.0	0.6331	the largest variety of inter halogens	0.1673	form	iodine
0.1031	0.9225	males	0.1673	be larger than	shark
0.0014	0.9338	son	0.1673	has_property	food
0.0005	0.8831	up	0.1673	can	welder
0.0396	0.8498	animals	0.1673	test on	people
0.0108	0.8995	literature	0.1673	be used in	personification
0.0445	0.8124	herd	0.1673	can	sheep
1.0	0.8848	water	0.1673	be better solvent than	ethanol
0.0062	0.9412	business	0.1673	be used in	graph
1.0	0.8777	enos in india	0.1673	give	samsung
0.0016	0.9247	negative	0.1673	has_property	odds
0.0006	0.8928	created	0.1673	has_property	fjord
0.7395	0.8401	teaching	0.1673	be central to	literacy
1.0	0.7699	successful failures	0.1673	be known as	crusade
0.0537	0.8361	in the us	0.1673	be regulated	video game
1.0	0.865	process of photosynthesis	0.1673	rely for	plant
0.0012	0.9708	us	0.1673	affect	trash
1.0	0.891	technology	0.1673	can afford	school
1.0	0.8334	fees	0.1673	charge overdraft	bank
0.4908	0.9424	cellular respiration	0.1673	be in	glucose
0.7963	0.7538	blessings	0.1673	has_property	baby
0.0004	0.9446	use	0.1673	has_property	index fossil
0.0797	0.8332	celery	0.1673	come with	buffalo wing
0.0578	0.8047	assigned	0.1673	get	public defender
0.6426	0.8478	in pots	0.1673	has_property	echinacea
0.0005	0.9123	big	0.1673	has_property	cleat
0.0002	0.9463	different	0.1673	has_property	march
0.0005	0.9652	ohio	0.1673	has_property	logan
0.0021	0.863	map	0.1673	can	quadrilateral
1.0	0.7304	a ' figure of restitution ' in the odyssey	0.1673	be	odysseus
0.0003	0.9414	black	0.1673	has_color	nazarene
0.0011	0.8863	feel	0.1673	can	paintball
0.652	0.7596	picking	0.1673	turn	basil
1.0	0.8552	fly	0.1673	be built	bird
0.0005	0.8728	small	0.1673	has_property	sperm
1.0	0.7776	kansas day	0.1673	celebrate	kansan
0.0245	0.8847	welding	0.1673	be used in	co2
0.0012	0.8522	taste	0.1673	can	moth
0.003	0.8379	off	0.1673	can	jet
1.0	0.7806	on monday much less than sunday in the gregorian calendar	0.1673	fall	christmas day
0.7513	0.8988	rock	0.1673	be important in	bass
1.0	0.8473	poop	0.1673	come off	steam
0.7322	0.858	knot	0.1673	get tied in	cord
0.0105	0.951	can prevented	0.1673	CAN	computer virus
0.009	0.9005	working	0.1673	quit	computer mouse
0.0302	0.8325	around	0.1673	jump	rabbit
0.007	0.9369	more	0.1673	cost	brand name
0.6703	0.8834	32 beer	0.1673	have	minnesota
0.0448	0.8978	bbq	0.1673	have	carnot
0.0486	0.788	in retrograde	0.1673	has_property	venus
1.0	0.752	beef taste	0.1673	fed different	grass
0.031	0.9526	pregnancy	0.1673	be important during	egg
1.0	0.7427	at bryan's	0.1673	stay	simon
1.0	0.6955	slot machines	0.1673	regulate	casino
0.0016	0.9063	fat	0.1673	has_weight	cyclist
0.0011	0.8897	successful	0.1673	has_property	china
0.7441	0.8095	south africa	0.1673	get taxed in	bonus
1.0	0.8709	important in the remodeling process	0.1673	has_property	scar tissue
0.0022	0.7939	sized	0.1673	has_property	tie
0.0226	0.9275	daylight savings	0.1672	have	canada
0.1181	0.9431	out of the world cup	0.1672	has_property	chile
0.0476	0.9197	sore throat	0.1672	give	sugar
1.0	0.8376	parents to offspring	0.1672	get passed from	trait
1.0	0.836	to beer in alcohol content	0.1672	compared	wine
0.0021	0.9548	zoo	0.1672	has_property	snapping turtle
0.9023	0.7898	two sticks	0.1672	have	popsicle
1.0	0.8666	to have sex with older men	0.1672	want	girl
0.5149	0.725	social division	0.1672	become	social difference
0.5246	0.8971	on tv	0.1672	show	laser
0.0005	0.8688	move	0.1672	can	possum
0.094	0.8662	foreign aid	0.1672	give	us
1.0	0.7738	hard substrate	0.1672	need	coral
0.5608	0.7734	like torture	0.1672	feel	tickling
0.165	0.8082	clear	0.1672	go	tooth
0.0	0.8642	work	0.1672	can	old
1.0	0.8374	more effective than the general population	0.1672	has_property	interest group
0.0005	0.8893	yellow	0.1672	turn	urinal
0.1357	0.8972	light	0.1672	attracted to	fly
0.0105	0.9186	nutritious	0.1672	has_property	avocado
0.8179	0.9245	240 volts	0.1672	have	uk
0.0044	0.9418	calories	0.1672	have	hard liquor
0.2003	0.7693	mandarins	0.1672	be called	civil servant
1.0	0.752	"of having a "" small "" dick"	0.1672	be terrified	man
0.0974	0.9242	water	0.1672	be scared of	goat
0.0023	0.9382	known	0.1672	has_property	lawnmower
0.0288	0.8879	technology	0.1672	be used in	plasma
1.0	0.8513	the properties of ionic compounds	0.1672	affect	ionic bond
0.0734	0.8557	walls	0.1672	crawl up	scorpion
0.0	0.8642	work	0.1672	can	furrow
1.0	0.8592	school	0.1672	affect children at	stress
0.0073	0.9279	themselves from predators	0.1672	protect	centipede
0.0114	0.8425	killed	0.1672	get	turkey
0.4901	0.7635	zigzag	0.1672	can	pipeline
0.0004	0.8772	lyrics	0.1672	can	bench
0.8815	0.8446	burger king	0.1672	has_property	jack
1.0	0.8789	in the balance sheet	0.1672	be classified	asset
0.6	0.8549	related to degrees celsius	0.1672	has_property	kelvin
0.0726	0.9047	us	0.1672	be problem in	cholera
0.0023	0.9384	in us	0.1672	has_property	christ
0.001	0.9015	brown	0.1672	turn	toilet bowl
0.001	0.8945	survive	0.1672	can	paramecium
0.0032	0.891	walk	0.1672	can	turkey
0.0206	0.9516	virginia	0.1672	be in	pentagon
0.0693	0.7495	embroidery	0.1672	has_property	applique
1.0	0.88	mineral water	0.1672	be in	sodium
1.0	0.8262	season 4 of him	0.1672	disappear in	lily
0.001	0.8774	expire	0.1672	can	paintball
0.0194	0.8663	recipes	0.1672	has_property	appetizer
0.0002	0.9192	do	0.1672	can	difference
0.4027	0.933	important in poems	0.1672	has_property	stanza
1.0	0.8219	slim girls more attractive	0.1672	find	man
0.0011	0.9308	look	0.1672	can	hickey
0.0062	0.9412	business	0.1672	be used in	bot
0.0	0.8642	work	0.1672	can	incisor
1.0	0.8238	the national animal of scotland	0.1672	has_property	unicorn
1.0	0.8269	punctuation	0.1672	have inverted	spanish
0.0017	0.9274	humans	0.1672	affect	meteor
0.0008	0.9024	painful	0.1672	has_property	keloid
0.1158	0.8918	genetic variation	0.1672	increase	polyploidy
0.0119	0.9392	design	0.1672	has_property	mac
0.0	0.8642	work	0.1672	can	snp
0.5408	0.8259	credit	0.1672	establish	adult
0.0004	0.9423	out	0.1672	has_place	webbing
0.0004	0.9515	french	0.1672	be in	shadow box
0.0064	0.8926	accent	0.1672	have	rose
0.0023	0.9557	america	0.1672	be in	mayor
0.05	0.9105	microsoft word	0.1672	be in	poster
1.0	0.8328	lake	0.1672	stay in	nessie
0.0341	0.9124	uk	0.1672	be important	author
0.6596	0.9121	credit card	0.1672	have	apple
0.0008	0.9405	air	0.1672	has_property	stage direction
0.2523	0.8641	lot	0.1672	be in	dwarf
0.0104	0.9319	important in math	0.1672	has_property	shape
0.0	0.8642	work	0.1672	can	mosque
1.0	0.7278	string	0.1672	love	cat
0.0006	0.8506	alike	0.1672	be	tsunami
0.0033	0.8326	feed	0.1672	can	cyanobacteria
0.0005	0.7997	cbc	0.1672	has_property	endonuclease
0.4164	0.8528	overseas	0.1672	work	cell phone
0.0126	0.9643	worse in the morning	0.1672	has_property	labyrinthitis
0.139	0.8236	resolve	0.1672	can	chord
0.0056	0.9447	road	0.1672	has_property	follow
0.0003	0.8775	was	0.1672	has_property	carnot
0.0005	0.8425	phd	0.1672	has_property	wine
0.0166	0.9311	computers	0.1672	be used in	binary code
1.0	0.87	judaism	0.1672	compare with	islam
1.0	0.7749	arena	0.1672	check in on	guest
0.0062	0.9412	business	0.1672	be used in	sm
0.8753	0.7691	words	0.1672	learn	parrot
0.003	0.8395	breed	0.1672	can	starfish
0.0192	0.9284	people's lives	0.1672	affect	river
0.3572	0.858	cell membranes	0.1672	destroy	ethanol
0.0053	0.8415	yesterday	0.1672	has_time	boxing match
0.0003	0.8803	use	0.1672	can	floor
1.0	0.8037	a high price for something	0.1672	pay	buyer
0.0002	1.0	to	0.1672	has_property	importee
1.0	0.6734	first gear	0.1672	clunk into	motorcycle
0.0241	0.8488	up	0.1672	look	cartesian coordinate
0.0057	0.9243	harmful	0.1672	can be	noodle
0.3617	0.9199	black caps	0.1672	wear	baseball player
0.0366	0.9267	next week	0.1672	be on	manifest
0.0411	0.9723	mexico	0.1672	be important in	machismo
1.0	0.869	on the roofs in leis vegas	0.1672	has_property	air conditioner
0.0155	0.9174	zambia	0.1672	has_property	kitchen cabinet
0.0564	0.9402	box	0.1672	have	ricin
1.0	0.8482	windows 7	0.1672	open on	steam
1.0	0.843	by farmers	0.1672	can be used	slaked lime
1.0	0.8316	patron saint of lost causes	0.1672	has_property	saint jude
0.0028	0.9428	female	0.1672	has_property	king arthur
1.0	0.7374	a planet's composition	0.1672	find out	scientist
0.0532	0.867	self esteem	0.1672	affect	corporal punishment
0.0717	0.8336	clip	0.1672	can	determinant
0.3715	0.6654	sheriffs	0.1672	have	america
0.002	0.8733	see	0.1672	can	eagle
0.3788	0.9181	themselves	0.1672	can clean	cat
0.1237	0.8775	swamp	0.1672	live in	platypus
1.0	0.7126	treacherous	0.1672	be said	shark
0.0011	0.8525	size	0.1672	can	sardine
1.0	0.8205	black hole	0.1672	stop inside	time
0.1721	0.9011	big forearms	0.1672	have	tennis player
0.0001	0.9335	yellow	0.1672	has_color	rubicon
1.0	0.9126	them	0.1672	hurt	elephant
0.0002	0.9412	red	0.1672	has_color	diet coke
0.0011	0.911	swim	0.1672	can	bobcat
0.2616	0.9022	higher in alcohol	0.1672	has_property	ipa
0.7069	0.8695	to	0.1672	be preferred	plastic
1.0	0.7644	crazy jumps	0.1672	do	rabbit
0.0063	0.9611	community	0.1672	help	artist
0.0003	0.8558	die	0.1672	can	hyena
0.001	0.8712	travel	0.1672	can	manatee
0.5248	0.7795	customs	0.1672	get stuck in	item
0.0	0.8642	work	0.1672	can	lien
0.0081	0.9115	stimuli	0.1672	respond to	nerve
0.0002	0.8827	jump	0.1672	can	nutcracker
1.0	0.7766	from a nucleus	0.1672	be emitted	beta ray
0.0175	0.9072	negative	0.1672	can	voltage
1.0	0.7708	all the time	0.1672	barf	cat
0.0003	0.8951	are	0.1672	can	pipul
0.001	0.8364	act	0.1672	can	sheep
0.001	0.8262	qualify	0.1672	can	volunteer
0.0311	0.8497	important to jews	0.1672	has_property	jerusalem
0.23	0.8305	documentaries	0.1672	do	criminal
0.0002	0.8827	jump	0.1672	can	stump
0.0013	0.977	brain	0.1672	affect	reading book
1.0	0.9391	serena	0.1672	be mad at	blair
0.1487	0.7674	high hid	0.1672	have	russia
0.1083	0.9301	used in everyday life	0.1672	can	neutralisation
0.6441	0.8377	nausea	0.1672	prevent	steroid
0.0002	0.9492	illegal	0.1672	has_property	rattlesnake
0.0111	0.8624	vision	0.1672	has_property	newborn
1.0	0.723	topless	0.1672	can go	man
0.2969	0.8575	able	0.1672	be chew	vitamin c tablets
0.468	0.8333	intolerant of other religions	0.1672	has_property	christian
0.416	0.9069	no before surgery	0.1672	has_property	patient
1.0	0.8333	liverpool	0.1672	be associated with	titanic
1.0	0.7662	a mid aged man who married	0.1672	view	woman
1.0	0.7782	alcohol	0.1672	measure	breathalyzer
0.3478	0.8657	australia	0.1672	be spent in	licence
0.1476	0.9117	mouths open	0.1672	keep	hippo
0.0005	0.9409	man	0.1672	has_property	double bond
0.0226	0.9504	others	0.1672	be better than	speaker
1.0	0.794	bad in the apple store	0.1672	smell	fart
1.0	0.8609	gilead	0.1672	escape	june
0.0001	0.9561	spanish	0.1672	be in	whitney
0.0004	0.8692	was	0.1672	can	trad
0.0005	0.8857	smell	0.1672	can	gardenia
0.2746	0.8385	birth	0.1672	feel after	father
0.6875	0.8662	in the lord of the flies	0.1672	be killed	simon
0.0071	0.9143	growth	0.1672	affect	foreign direct investment
0.5996	0.7967	candidates	0.1672	select	party
0.2892	0.8536	public services	0.1672	provide	local government
1.0	0.7199	rear	0.1672	sit higher in	truck
0.3021	0.8574	way around	0.1672	find	worm
0.656	0.9338	leis vegas	0.1672	be expensive in	car rental
1.0	0.8701	evil	0.1672	be remembered as	napoleon
0.1552	0.8386	information	0.1672	find	search engine
0.4389	0.8775	can observed	0.1672	CAN	evolution
0.0005	0.9512	in a sentence	0.1672	be used	vane
0.0002	0.8569	quit	0.1672	can	paintball
0.1082	0.8959	lake	0.1672	be called	mirror
0.1365	0.8478	canada	0.1672	change in	cigarette
1.0	0.91	most cells	0.1672	have	interphase
0.0942	0.6691	uncharted	0.1672	be in	monster
0.0001	0.9561	spanish	0.1672	be in	surface area
0.0046	0.8578	cap	0.1672	can	delegate
0.0786	0.9485	used in life	0.1672	can	ratio
1.0	0.7132	responsibility for education	0.1672	share	local government
1.0	0.6961	facts	0.1672	float	boat
0.0608	0.7522	wall	0.1672	face	animal
1.0	0.7914	parkinson 's disease	0.1672	be administered in	dopamine
1.0	0.7326	open floor plan	0.1672	want	everyone
1.0	0.7547	tours	0.1672	play	band
0.0002	0.8569	quit	0.1672	can	opossum
1.0	0.8123	ancestors land	0.1672	be considered as	green algae
0.5749	0.6669	famous actors	0.1672	feature	some commercials
1.0	0.9331	to the throne	0.1672	has_property	jon snow heir
0.0476	0.8997	others	0.1672	be faster than	roach
0.0108	0.8961	grade out	0.1672	has_property	network
1.0	0.8033	bart	0.1672	has_property	cow man
0.02	0.9444	engineering	0.1672	has_property	brown
0.1102	0.8092	child	0.1672	walk out with	tennis player
0.0012	0.8969	rich	0.1672	has_property	chris
0.0285	0.9003	warmer	0.1672	has_temperature	part
1.0	0.8846	way to archegonia	0.1672	find	sperm cell
0.0004	0.9331	related	0.1672	has_property	chemistry
1.0	0.7054	suitcase	0.1672	have	tom
0.0002	1.0	to	0.1672	has_property	depreciation
0.0309	0.8872	toxic to humans	0.1672	has_property	malathion
0.0156	0.804	symbolism	0.1672	has_property	seagull
0.002	0.9089	place	0.1672	take	grafting
0.122	0.9106	colombia	0.1672	be celebrated in	carnival
1.0	0.7908	to avoid traps	0.1672	learn	mouse
0.0003	0.9067	formed	0.1672	has_property	ovarian cyst
0.2141	0.8668	to pressure	0.1672	be related	boiling point
0.0015	0.9016	breathe	0.1672	can	cnidarian
0.0	0.8642	work	0.1672	can	satyagraha
0.0003	0.9591	on	0.1672	has_place	sanction
0.0339	0.8936	humans	0.1672	communicate with	turtle
0.0341	0.8338	gifts	0.1672	give	everyone
0.0011	0.8406	jobs	0.1672	has_property	tv channel
0.2338	0.8644	exercise	0.1672	be high after	heart rate
0.0245	0.8691	used in welding	0.1672	has_property	argon
1.0	0.8479	science	0.1672	be constructed in	knowledge
1.0	1.0	kaulitz	0.1672	has_property	tom
1.0	0.7399	men nipples	0.1672	grow around	hair
0.0003	0.9415	blue	0.1672	has_color	english
0.0007	0.8214	squeeze	0.1672	can	labrador
0.0009	0.9389	made of	0.1672	has_property	pool ball
0.7035	0.6394	auras	0.1672	have	migraine
1.0	0.7814	amsterdam	0.1672	say	uber
1.0	0.8728	service	0.1672	be regarded as	psychology
0.0909	0.8108	meteors	0.1672	get hit by	moon
0.001	0.8712	travel	0.1672	can	moose
0.0001	0.9561	spanish	0.1672	be in	jigsaw
0.0004	0.9446	use	0.1672	has_property	grinder
1.0	0.7494	important in the white darkroom	0.1672	has_property	health
1.0	0.9394	word 2016	0.1672	be in	comment
0.0002	0.9384	be	0.1672	can	species
1.0	0.7597	the gettysburg address to shape society	0.1672	use	abraham lincoln
0.0715	0.9028	goosebumps	0.1672	get	person
0.0246	0.8549	concussions	0.1672	get	basketball player
0.067	0.8377	color blind	0.1672	has_property	most animals
0.0002	0.9376	white	0.1672	has_color	hamlet
0.6749	0.7001	nuclear stability	0.1672	contribute to	neutron
0.0004	0.9515	french	0.1672	be in	calisthenics
1.0	0.8356	raw fish	0.1672	be made with	sushi
0.1291	0.908	less nutritious	0.1672	has_property	food
0.0683	0.9392	high ionization energy	0.1672	have	zinc
1.0	0.871	friends	0.1672	differ from	stranger
0.0008	0.9555	japanese	0.1672	be in	kilometer
1.0	0.7552	sin	0.1672	represent	yeast
0.0013	0.8963	difficult	0.1672	has_trait	fossil
0.0205	0.9549	pregnancy	0.1672	occur during	itching
0.0	0.8642	work	0.1672	can	thyroiditis
1.0	0.7059	conclusions about an ancient civilization	0.1672	draw	archaeologist
1.0	0.8013	sympathy	0.1672	get	anorexic
0.0071	0.8623	emit	0.1672	can	building
0.6608	0.7455	tail	0.1672	cut	lizard
1.0	0.7387	the impact of a stressful situation	0.1672	alter	appraisal
1.0	0.7374	exam situations	0.1672	respond to	learner
0.0	0.8642	work	0.1672	can	kyanite
0.0221	0.7938	scale	0.1671	can	skin
0.0101	0.9208	night	0.1671	sleep at	pigeon
0.0005	0.9272	better	0.1671	has_manner	daily contact lenses
0.1333	0.8499	dual him	0.1671	have	mobile phone
0.0016	0.8896	fight	0.1671	can	greaser
1.0	0.7354	toys	0.1671	line up	toddler
0.0615	0.8283	physics	0.1671	use	meteorologist
1.0	0.7808	riders	0.1671	be with	horse
0.0018	0.9638	australia	0.1671	be in	energy
0.7847	0.8957	quite stable	0.1671	has_property	organic compound
1.0	0.7568	many different versions of bible	0.1671	have	christian
1.0	0.8085	about decision - making	0.1671	think	economist
0.0002	0.8827	jump	0.1671	can	blinker
0.0129	0.9466	sale	0.1671	has_property	cleat
1.0	0.8057	curve	0.1671	start to	nail
0.2403	0.8978	expensive cars	0.1671	buy	everyone
0.0017	0.8234	originate	0.1671	can	pekinese
1.0	0.7684	form	0.1671	stone	kidney
0.0005	0.9116	do	0.1671	has_property	porcupine
1.0	0.8699	effective in an argument	0.1671	has_property	refutation
1.0	0.7977	time worksheet answers	0.1671	change over	species
1.0	0.719	what is produced	0.1671	ultimately control	consumer
0.0002	0.8833	quiet	0.1671	has_trait	upper arm
0.8118	0.9033	sell	0.1671	has_property	good time
0.0092	0.8998	heart	0.1671	has_body_part	prostaglandin
0.5365	0.6352	anne of green gables	0.1671	die in	matthew
0.0	0.8642	work	0.1671	can	blob
1.0	0.8787	leg hair	0.1671	lose	man
0.0423	0.9658	in everyday life	0.1671	can be used	electromagnet
1.0	0.9507	night time	0.1671	hurt at	tooth
0.0052	0.8784	for young	0.1671	care	black panther
1.0	0.8788	social media	0.1671	allow	china
0.0001	0.9469	good	0.1671	has_trait	gelatin
1.0	0.8772	jupiter	0.1671	can survive on	human
0.0002	0.9384	be	0.1671	can	neighbour
0.0156	0.9441	orlando	0.1671	has_property	disney
0.0094	0.9793	forest	0.1671	live in	carnivore
0.5514	0.7755	lice	0.1671	deal with	hair salon
1.0	0.8796	hand drive	0.1671	have left	japan
0.7114	0.8765	moving car	0.1671	be in	passenger
1.0	0.8295	symbol br	0.1671	have	bromine
0.0001	0.9583	uk	0.1671	has_property	donor
0.0527	0.8866	atp	0.1671	use	thing
0.0002	0.9194	zero	0.1671	has_property	wound
0.0032	0.8784	pink	0.1671	turn	bathtub
0.0018	0.84	ask	0.1671	can	pharmaceutical
0.0482	0.8811	pathogens	0.1671	destroy	t lymphocyte
1.0	0.9235	a high birth rate	0.1671	have	south africa
0.0	0.8642	work	0.1671	can	enumeration
0.0044	0.8651	switching	0.1671	has_body_part	protistan
0.0014	0.8283	squeaking	0.1671	has_property	protistan
0.0026	0.8544	snapping	0.1671	has_property	protistan
0.002	0.8089	lying	0.1671	has_property	protistan
0.0014	0.8165	itching	0.1671	has_property	protistan
0.0007	0.8361	dying	0.1671	has_property	protistan
0.0002	0.8973	ahead	0.1671	has_movement	protistan
0.0004	0.8777	away	0.1671	has_place	protistan
0.3181	0.8247	to 360	0.1671	add up	quadrilateral
0.2369	0.7613	objects	0.1671	identify	robot
0.2822	0.794	blizzard	0.1671	be measured in	snowfall
0.3208	0.8093	tongue	0.1671	go under	cbd oil
1.0	0.6972	what songs are on an ipod	0.1671	care	teacher
0.0001	0.9428	bad	0.1671	has_property	lard
1.0	0.7905	straw	0.1671	fall out of	water
0.0902	0.889	maps	0.1671	have	vending
1.0	0.7491	each other on the neck	0.1671	nuzzle	deer
0.0026	0.9658	important to humans	0.1671	has_property	honey
0.013	0.9188	us	0.1671	be popular in	hatchback
0.001	0.833	iconic	0.1671	has_property	coca cola
1.0	0.8916	nucleus of atom	0.1671	go around	electron
1.0	0.8541	substances	0.1671	be instead of	alloy
0.1555	0.9364	needed by body	0.1671	has_property	fruit
0.146	0.9206	essential for us	0.1671	has_property	friction
0.0006	0.8944	live	0.1671	can	armadillo
1.0	0.8397	first base	0.1671	be at	bag
0.6334	0.8914	soccer	0.1671	be awarded in	extra time
0.0142	0.8175	measured	0.1671	can	reaction time
0.1854	0.8968	high in pool	0.1671	has_property	alkalinity
0.0386	0.7267	senses	0.1671	use	polar bear
1.0	0.6693	house of usher	0.1671	describe	poe
1.0	0.881	preeclampsia	0.1671	be contraindicated in	nsaid
1.0	0.823	dengue	0.1671	be contraindicated in	nsaid
1.0	0.705	door dash orders	0.1671	receive	restaurant
1.0	0.82	on each other	0.1671	build	stanza
0.0001	0.9469	good	0.1671	has_trait	cheating
0.0008	0.9277	new	0.1671	has_time	worm
0.0002	0.8827	jump	0.1671	can	palpation
0.016	0.8658	time	0.1671	spend	nurse
1.0	0.8048	urban growth	0.1671	differ from	urbanization
0.0241	0.8742	nutrients	0.1671	absorb	bacterium
0.4837	0.8582	climate change	0.1671	mitigate	forest
1.0	0.8033	sharks	0.1671	escape	seal
0.0059	0.9628	the body	0.1671	help	ice cream
0.2016	0.7447	drying out	0.1671	avoid	roundworm
0.0005	0.9272	better	0.1671	has_manner	bag
0.0442	0.9679	animals	0.1671	be important in	movement
0.3159	0.847	apartments	0.1671	be delivered to	parcel
0.1018	0.8891	capacitors	0.1671	have	pump
1.0	0.8012	afghanistan	0.1671	fight over	country
0.5932	0.8523	in communication	0.1671	can be achieved	clarity
0.0	0.8642	work	0.1671	can	kgb
0.0023	0.9222	upside down	0.1671	has_property	pea
0.0001	0.9428	bad	0.1671	has_property	feudalism
0.4759	0.8673	red pole	0.1671	have	barber
1.0	0.7892	in a competitive pop	0.1671	be viewed	rage
0.3637	0.883	bad dreams	0.1671	cause	prozac
0.0001	0.9428	bad	0.1671	has_property	workout
1.0	0.7782	judy	0.1671	judge	case
0.0005	0.9415	art	0.1671	has_property	hamlet
1.0	0.8789	green tea	0.1671	make	japanese
1.0	0.8612	america	0.1671	be best city in	atlanta
0.6779	0.8933	diabetes	0.1671	be increased in	glucagon
0.0572	0.908	vitamin c	0.1671	affect	storage
0.0001	0.9583	uk	0.1671	has_property	row
0.0	0.8642	work	0.1671	can	drought
0.0033	0.9108	electricity	0.1671	produce	aircraft
0.0341	0.9734	important to australia	0.1671	has_property	great barrier reef
0.0126	0.8841	only	0.1671	has_property	ballot
0.0009	0.7707	quiet	0.1671	can	dugong
0.0002	0.8827	jump	0.1671	can	dugong
1.0	0.7815	by environmentalists	0.1671	can be used	slaked lime
0.0153	0.9583	germany	0.1671	has_property	dachau
1.0	0.7609	pirated	0.1671	get	movie
0.0768	0.823	unicorn	0.1671	has_property	charlie
0.001	0.8818	da	0.1671	has_property	homework
0.0823	0.8654	signals	0.1671	send	cell phone
0.0359	0.8399	pa format	0.1671	be in	blog
0.0001	0.9428	bad	0.1671	has_property	radish
0.0004	0.9041	necessary	0.1671	has_property	shielding
1.0	0.7412	fan projects	0.1671	shut down	nintendo
0.1365	0.8826	to eat	0.1671	has_property	grouper
0.0054	0.8161	bob	0.1671	can	peach
0.4417	0.7933	animal crossing	0.1671	work in	tent
0.0893	0.8895	negative feedback	0.1671	has_property	adrenaline
0.0011	0.8957	jobs	0.1671	can	dit
1.0	0.8275	white on face	0.1671	put	cricketer
1.0	0.7103	free house	0.1671	say	pub
0.0032	0.891	walk	0.1671	can	monkey
0.015	0.9249	room temperature	0.1671	be solid at	giant ionic structures
0.254	0.895	immune system	0.1671	work in	lymph node
1.0	0.6673	death of eva	0.1671	foreshadow	stowe
0.0079	0.8613	respire	0.1671	can	bird
0.0116	0.9033	math	0.1671	be used in	soccer
1.0	0.8145	different from , norovirus	0.1671	be	ebola
1.0	0.8016	skills	0.1671	want boyfriends with	girl
0.0094	0.9074	added	0.1671	has_property	manure
1.0	0.8036	us awake	0.1671	make	coffee
1.0	0.8048	restaurants	0.1671	be charged in	vat
0.001	0.9135	pay	0.1671	has_property	mortgage
0.0005	0.9026	reproduce	0.1671	can	predator
0.0054	0.9367	religion	0.1671	be	shintoism
0.4692	0.7949	models	0.1671	become	guy
0.0057	0.968	important to history	0.1671	has_property	buddhism
0.0003	0.8803	use	0.1671	can	acer
0.8406	0.8933	muscle	0.1671	be good for	exercise
0.1586	0.8323	fruit	0.1671	give	tree
0.0171	0.9435	fall	0.1671	has_movement	wa
1.0	0.7682	north	0.1671	detect	sea turtle
0.0259	0.8558	personality	0.1671	affect	gene
0.0328	0.9593	degrees	0.1671	be in	latitude
0.0004	0.8435	aquatic	0.1671	has_property	scorpion
0.0002	0.9384	be	0.1671	can	sagitta
0.0032	0.891	walk	0.1671	can	human
0.0019	0.9509	ss	0.1671	has_property	charlie
0.0057	0.968	history	0.1671	be important to	william penn
1.0	0.8082	place	0.1671	describe	geographer
0.0075	0.9458	eggs	0.1671	eat	skunk
0.0002	0.9111	vegan	0.1671	has_diet	horseradish
0.0004	0.9075	go	0.1671	can	rib
1.0	0.7714	piece of music	0.1671	can perform well	ensemble
0.0	0.8642	work	0.1671	can	sesquipedalian
0.0	0.8642	work	0.1671	can	rectocele
0.0133	0.9061	sodium	0.1671	have	coke
0.0017	0.8931	rare	0.1671	has_property	haggis
0.0001	0.9335	yellow	0.1671	has_color	haggis
0.0428	0.8423	rash	0.1671	give	sun
0.0319	0.8707	end	0.1671	have	story
0.0385	0.8419	blood	0.1671	can donate	athlete
0.0148	0.9072	uk	0.1671	have	clotho
0.8418	0.8744	metabolism	0.1671	be involved in	vitamin
1.0	0.8373	blast furnace in manufacture of iron	0.1671	be added to	limestone
0.1487	0.8818	ethanol	0.1671	be insoluble in	starch
0.0123	0.8314	funding	0.1671	get	parenthood
0.0562	0.797	upgrade	0.1671	has_property	firmware
0.5423	0.8153	makeup	0.1671	be ugly without	model
0.0162	0.8461	aviation	0.1671	has_property	austrian
0.0034	0.9585	the environment	0.1671	help	acid rain
0.3695	0.8685	tummy	0.1671	sleep on	toddler
1.0	0.8896	important international leader	0.1671	has_property	desmond tutu
