subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
parthenon	has_property	tsunami	0.0299	0.914	0.0002
do	has_property	worse than md	0.0299	0.7773	1.0
nagi	has_property	episode	0.0299	0.9499	0.0003
chateau-thierry	has_property	made	0.0299	0.9403	0.0
french foreign legion	has_property	ads	0.0299	0.957	0.0001
plot	has_property	work	0.0299	0.934	0.0001
cardinal	has_property	air	0.0299	0.9405	0.0001
fossil fuel	be called	non renewal energy resources	0.0299	0.8043	1.0
denver	has_property	abandoned	0.0299	0.8796	0.0005
savage	has_property	basis	0.0299	0.9485	0.0064
savage	has_property	uk	0.0299	0.9583	0.0
degree	be listed after	name	0.0299	0.8355	1.0
seed coat	has_property	an adaptation to life on land	0.0299	0.8487	1.0
black eyed pea	has_property	word	0.0299	0.9409	0.0009
faint	has_property	ike	0.0299	0.7175	0.0023
faint	has_property	illegal	0.0299	0.9502	0.0
faint	has_property	impact	0.0299	0.8652	0.0002
faint	has_property	ignored	0.0299	0.9374	0.0001
faint	has_property	audio	0.0299	0.8532	0.0019
faint	has_property	aquarius	0.0299	1.0	0.0001
faint	has_property	ao3	0.0299	1.0	0.0001
faint	has_property	aka	0.0299	0.9174	0.0002
faint	has_color	amaranth	0.0299	0.7802	0.0175
ethyl	has_property	pronounce	0.0299	0.8872	0.0002
search	be for	channels	0.0299	0.9439	1.0
activation	has_property	email	0.0299	0.9496	0.0004
saturation	has_property	ideal	0.0299	0.8844	0.0003
spring training	has_property	iodine	0.0299	0.916	0.0005
neglect	has_property	appropriate	0.0299	0.8939	0.001
dishwasher	has_property	naturally	0.0299	0.8478	0.0025
dishwasher	has_property	wjec	0.0299	1.0	0.0001
dishwasher	has_property	wp	0.0299	0.9239	0.0001
dishwasher	has_property	judd	0.0299	0.8973	0.0025
dishwasher	has_property	tlumacz	0.0299	1.0	0.0003
dishwasher	has_property	vdw6ss	0.0299	1.0	0.0308
dishwasher	has_property	sum	0.0299	0.9491	0.0002
dishwasher	has_property	ottawa	0.0299	0.8875	0.0002
dishwasher	has_property	toque	0.0299	0.9552	0.0001
dishwasher	has_property	oman	0.0299	0.8981	0.0014
dishwasher	has_property	recd	0.0299	1.0	0.0002
dishwasher	has_property	odor	0.0299	0.9221	0.0013
dishwasher	has_property	oat	0.0299	0.872	0.001
dishwasher	has_property	nadia	0.0299	1.0	0.0002
dishwasher	has_property	np-45md6s	0.0299	1.0	0.2435
dishwasher	has_property	fm	0.0299	0.9587	0.0001
dishwasher	has_property	crayfish	0.0299	0.9528	0.0151
dishwasher	has_property	mp3	0.0299	0.8867	0.0
dishwasher	has_property	mf145	0.0299	1.0	0.0299
dishwasher	has_property	mf145	0.0299	1.0	0.0299
dishwasher	has_property	mb9373hs	0.0299	1.0	0.0299
dishwasher	has_property	iud	0.0299	1.0	0.0001
dishwasher	has_property	ionic	0.0299	0.9283	0.0002
dishwasher	has_property	ideal	0.0299	0.8844	0.0003
dishwasher	has_property	iconic	0.0299	0.9194	0.0002
dishwasher	has_property	ibm	0.0299	0.9122	0.0001
dishwasher	has_property	gpa	0.0299	0.9402	0.0001
dishwasher	has_property	ghosted	0.0299	0.8687	0.0002
dishwasher	has_property	fuck	0.0299	0.8688	0.005
dishwasher	has_property	fps	0.0299	0.968	0.0001
dishwasher	has_property	faults	0.0299	0.8564	0.4413
dishwasher	has_property	czech	0.0299	0.9181	0.0001
dishwasher	has_property	csdw60ss	0.0299	1.0	0.0306
dishwasher	has_property	cbc	0.0299	0.8358	0.0001
dishwasher	has_property	celebrated	0.0299	0.9464	0.0001
dishwasher	has_property	bmd14s	0.0299	1.0	1.0
dishwasher	has_property	bg14bm	0.0299	1.0	1.0
dishwasher	has_property	ayahuasca	0.0299	0.8912	0.0005
dishwasher	has_property	axial	0.0299	0.8271	0.0004
dishwasher	has_property	accurate	0.0299	0.9151	0.0001
nip	has_property	point	0.0299	0.8514	0.0034
photo	has_property	edited	0.0299	0.8626	0.0027
connecting	has_place	out	0.0299	0.9423	0.0001
duty	has_property	too	0.0299	0.9064	0.0034
broccoli	has_property	alkaline	0.0299	0.9095	0.0012
broccoli	has_property	dwarf	0.0299	0.9475	0.0001
broccoli	has_property	jo	0.0299	0.9448	0.0005
sixteenth note	has_property	counted	0.0299	0.8408	0.0054
peat	be	formed	0.0299	0.9373	0.0001
payment	be considered	negative numbers considered	0.0299	0.8365	1.0
thunder	has_place	about	0.0299	0.8856	0.0004
pit	has_property	bats	0.0299	0.923	0.0434
portuguese	has_property	icon	0.0299	0.9414	0.0002
hexad	has_property	written	0.0299	0.927	0.0001
python	be used by	hackers	0.0299	0.8833	0.594
douglas	think	enlisting will help african americans	0.0299	0.8142	1.0
ant	be called	tiny teachers	0.0299	0.8816	1.0
earth	has_property	cert	0.0299	0.8859	0.0006
renewal	has_property	effect	0.0299	0.9458	0.0007
niacin	be taken at	night	0.0299	0.9309	0.0134
dl	be calculated in	cricket	0.0299	0.8623	0.1245
joseph	be patron of	funeral directors	0.0299	0.7005	1.0
patriarch	has_property	real	0.0299	0.8973	0.0001
patriarch	has_property	native	0.0299	0.8471	0.0005
wolverhampton	has_place	near	0.0299	0.8183	0.0009
quality	has_property	education	0.0299	0.9404	0.0014
metal	has_property	lbs important	0.0299	0.9336	0.0168
gram	has_property	negative bacteria much easier	0.0299	0.7937	1.0
exercise	has_manner	harder	0.0299	0.9171	0.0022
insulation	do	do important	0.0299	0.8995	0.0092
american flag	has_property	car	0.0299	0.9435	0.0002
ramp	gently sloping rather than	steep	0.0299	0.7211	1.0
injunction	has_time	old	0.0299	0.9345	0.0001
bike	has_property	smoking	0.0299	0.9022	0.0004
colosseum	has_property	taken	0.0299	0.9104	0.0004
turkmen	has_property	duran	0.0299	0.9146	0.0042
relationship	has_property	time line	0.0299	0.9381	0.0025
roast veal	has_diet	vegan	0.0299	0.9111	0.0
roast veal	has_movement	quick	0.0299	0.8704	0.0002
point	has_property	cook	0.0299	0.8887	0.0087
astronomer	be interested in	mass extinctions on earth	0.0299	0.7878	0.3614
memory	has_property	cert	0.0299	0.8859	0.0006
anaesthesia	has_property	impact	0.0299	0.8652	0.0002
peeing	has_body_part	skin	0.0299	0.9039	0.0002
peeing	has_property	episode	0.0299	0.9499	0.0003
peeing	has_body_part	eye	0.0299	0.9429	0.0002
anniversary	has_property	zone	0.0299	0.9524	0.0001
anniversary	has_property	ignored	0.0299	0.9374	0.0001
handmaid	has_property	aunt	0.0299	0.8993	0.0023
veracruz	has_property	famous	0.0299	0.9582	0.0001
vision	has_property	training	0.0299	0.9457	0.0026
brinjal	has_property	pronounce	0.0299	0.8872	0.0002
belly button	has_property	flu	0.0299	0.9515	0.0004
temporary	has_property	ignored	0.0299	0.9374	0.0001
sovereign	be important	kg	0.0299	0.8627	0.0206
rhd	has_property	form	0.0299	0.9391	0.0011
case	be	disposed of	0.0299	0.8844	0.0043
melting point	be higher than	bad	0.0299	0.8945	1.0
nazareth	be important in	christian story of jesus	0.0299	0.8516	1.0
haley	has_property	ice	0.0299	0.952	0.0001
succession	has_property	put	0.0299	0.8959	0.0001
orientation	has_property	at target	0.0299	0.9248	0.0937
cultivated rice	has_property	illegal	0.0299	0.9502	0.0
cultivated rice	has_property	images	0.0299	0.899	0.0008
cultivated rice	has_property	icing	0.0299	0.8759	0.0014
cultivated rice	has_property	iud	0.0299	1.0	0.0001
cultivated rice	has_property	wwi	0.0299	1.0	0.0002
cultivated rice	has_property	izakaya	0.0299	0.7749	0.0175
cultivated rice	has_property	irresistible	0.0299	0.7823	0.0007
cultivated rice	has_color	ivory	0.0299	0.9561	0.0007
cultivated rice	has_property	belts	0.0299	0.9536	0.0001
cultivated rice	has_property	ignored	0.0299	0.9374	0.0001
cultivated rice	has_property	iii	0.0299	0.9133	0.0002
cultivated rice	has_property	uk	0.0299	0.9583	0.0
midwifery	be important	hg	0.0299	0.8854	0.0034
dijon	has_property	safe	0.0299	0.9126	0.0
cleavage	has_property	different from mitosis	0.0299	0.9717	0.0249
osteoarthritis	be more common in	elderly	0.0299	0.9875	0.0114
self	has_property	righteous	0.0299	0.8604	0.1509
fuel oil	can be changed	into petrol	0.0299	0.8321	1.0
marinara	has_property	pale	0.0299	0.9507	0.0006
marinara	has_property	halal	0.0299	0.933	0.0006
toilet water	has_property	sir lana	0.0299	0.9297	0.0001
depth	has_property	australia	0.0299	0.9638	0.0002
retirement	has_property	speech	0.0299	0.9527	0.0165
bi	has_property	pipe	0.0299	0.8831	0.0108
noc	has_property	down today	0.0299	0.9141	0.0057
ginger	has_property	un loved	0.0299	0.8534	1.0
fluoride	has_property	uric acid	0.0299	0.9747	0.003
black eyed pea	has_property	jack	0.0299	0.8939	0.0034
scientist	can make	talk like humans	0.0299	0.8911	1.0
tobacco	has_property	szczecin	0.0299	1.0	0.0005
tobacco	has_property	svenska	0.0299	1.0	0.0002
tobacco	has_property	squeezed	0.0299	0.8247	0.0005
tobacco	has_property	spicy	0.0299	0.8916	0.001
tobacco	has_property	nyc	0.0299	0.9525	0.0001
tobacco	has_property	nra	0.0299	1.0	0.0006
tobacco	has_property	np	0.0299	0.9116	0.0003
tobacco	has_property	lxi	0.0299	1.0	0.0008
tobacco	has_property	llama	0.0299	0.9473	0.0002
tobacco	has_property	ljubljana	0.0299	1.0	0.0002
tobacco	has_property	lbs	0.0299	0.9543	0.0002
tobacco	has_property	izmir	0.0299	1.0	0.0009
tobacco	has_property	wwi	0.0299	1.0	0.0002
tobacco	has_property	iron	0.0299	0.9511	0.0003
tobacco	has_property	ignored	0.0299	0.9374	0.0001
tobacco	has_property	idle	0.0299	0.8306	0.0001
tobacco	has_property	icing	0.0299	0.8759	0.0014
tobacco	has_property	iasi	0.0299	1.0	0.0009
tobacco	has_property	gwen	0.0299	0.8771	0.0002
tobacco	has_property	gmt	0.0299	0.9424	0.0002
tobacco	has_property	gcse	0.0299	1.0	0.0001
tobacco	has_property	durable	0.0299	0.9022	0.0013
tobacco	has_property	demonized	0.0299	0.8193	0.0534
tobacco	has_property	cbc	0.0299	0.8358	0.0001
tobacco	has_property	cnn	0.0299	0.9469	0.0001
tobacco	has_property	azerbaijan	0.0299	1.0	0.0004
tobacco	has_property	availability	0.0299	0.8576	0.0066
tobacco	has_property	aquatic	0.0299	0.946	0.0001
hotspot	has_color	amber	0.0299	0.9516	0.0006
hotspot	has_property	warren	0.0299	0.743	0.0016
hotspot	has_property	dhcp	0.0299	0.9359	0.0007
hotspot	has_property	dd-wrt	0.0299	1.0	0.181
hotspot	has_property	ayarları	0.0299	1.0	0.0019
hotspot	has_property	axis	0.0299	0.907	0.0002
hotspot	has_property	dub	0.0299	0.9168	0.0021
hotspot	has_property	ibm	0.0299	0.9122	0.0001
hotspot	has_property	homed	0.0299	0.7328	0.0032
hotspot	has_property	raise	0.0299	0.8793	0.0164
hotspot	has_property	hanna	0.0299	0.8669	0.0048
hotspot	has_property	klorhexidin	0.0299	1.0	1.0
hotspot	has_property	kosher	0.0299	0.92	0.0002
hotspot	has_property	kubernetes	0.0299	1.0	0.005
hotspot	has_property	km	0.0299	0.9559	0.0004
hotspot	has_property	mba	0.0299	0.9422	0.0002
hotspot	has_property	cast	0.0299	0.9448	0.0018
hotspot	has_property	mrs	0.0299	0.9276	0.0005
hotspot	has_property	modem	0.0299	0.8096	0.0278
hotspot	has_property	mp3	0.0299	0.8867	0.0
hotspot	has_property	hanna	0.0299	0.8669	0.0048
hotspot	has_property	raise	0.0299	0.8793	0.0164
hotspot	has_property	homed	0.0299	0.7328	0.0032
hotspot	has_property	ibm	0.0299	0.9122	0.0001
hotspot	has_property	dub	0.0299	0.9168	0.0021
hotspot	has_property	dhcp	0.0299	0.9359	0.0007
hotspot	has_property	dd-wrt	0.0299	1.0	0.181
hotspot	has_property	ayarları	0.0299	1.0	0.0019
hotspot	has_property	axis	0.0299	0.907	0.0002
hotspot	has_property	aquatic	0.0299	0.946	0.0001
hotspot	has_color	white	0.0299	0.9376	0.0
hotspot	has_color	amber	0.0299	0.9516	0.0006
advertisement	has_property	ooh	0.0299	0.8141	0.0023
muhammad	be related to	islamic religion	0.0299	0.879	1.0
truncation	has_property	formed	0.0299	0.9373	0.0001
burst	has_property	layer	0.0299	0.8854	0.0007
man	for ordering	cocktails	0.0299	0.7208	1.0
rabbit	be more quiet than	usual	0.0299	0.922	0.288
education	has_property	dvd	0.0299	0.9348	0.0001
common fraction	has_property	order	0.0299	0.9344	0.0008
eligibility	has_property	for home loan calculator	0.0299	0.9244	0.6259
poland	be	an easy target for invasion	0.0299	0.7456	1.0
mammal	be more evolved than	reptiles	0.0299	0.873	0.3608
howard	has_property	in the hotels.com advert	0.0299	0.7169	1.0
japan	host	rugby world cup	0.0299	0.9033	1.0
gaming	has_color	blue	0.0299	0.9415	0.0001
hamburger	has_property	fee	0.0299	0.8949	0.0002
factory farm	has_trait	determined	0.0299	0.9356	0.0003
starbucks	give	free cups	0.0299	0.7956	1.0
air force academy	has_property	case	0.0299	0.9355	0.0002
divide	has_property	dec	0.0299	0.9758	0.0002
native american	preserve	traditional ways today	0.0299	0.6872	1.0
riyadh	has_property	to live for indian	0.0299	0.9038	0.4737
roman catholic church	has_property	dow	0.0299	0.9449	0.0006
coal	has_property	sic	0.0299	0.9255	0.0003
sweating	be necessary during	vigorous exercise	0.0299	0.8399	0.1724
desert	be hotter during	day	0.0299	0.8687	1.0
typescript	has_trait	open	0.0299	0.9491	0.0001
radioactivity	has_property	available	0.0299	0.9405	0.0001
tallahassee	has_trait	nice	0.0299	0.9464	0.0002
man	feel	like shit after ejaculation	0.0299	0.7843	1.0
sailor	has_time	just	0.0299	0.9413	0.0008
male	tend	to be more violent	0.0299	0.8618	0.5003
argent	has_property	illegal	0.0299	0.9502	0.0
execution	has_property	available	0.0299	0.9405	0.0001
masse	has_property	error	0.0299	0.8802	0.0004
playing card	has_property	logic	0.0299	0.8505	0.001
education	has_property	ivy	0.0299	0.9237	0.0001
guard	has_property	academy	0.0299	0.9221	0.0017
sex	has_property	harm	0.0299	0.8982	0.0007
democrat	use	bad language	0.0299	0.8597	0.1126
devil	play for	envy us	0.0299	0.7647	1.0
divination	has_property	pronounce	0.0299	0.8872	0.0002
female	has_property	dehumanizing	0.0299	0.672	0.2297
third-degree burn	has_property	dr	0.0299	0.9308	0.0002
lily	has_property	spelled	0.0299	0.9223	0.0007
slate	be classified as	metamorphic rock	0.0299	0.8829	1.0
crete	has_property	aesthetic	0.0299	0.8792	0.0001
crete	has_property	accurate	0.0299	0.9151	0.0001
crete	has_trait	attractive	0.0299	0.9451	0.0002
crete	has_property	idle	0.0299	0.8306	0.0001
crete	has_property	iconic	0.0299	0.9194	0.0002
crete	has_property	iberostar	0.0299	1.0	0.1894
crete	has_property	data	0.0299	0.9439	0.0007
crete	has_property	axis	0.0299	0.907	0.0002
crete	has_property	avis	0.0299	0.8718	0.001
crete	has_property	authentic	0.0299	0.8335	0.0008
crete	has_property	aquatic	0.0299	0.946	0.0001
crete	has_property	aorta	0.0299	0.8959	0.0014
crete	has_movement	agile	0.0299	0.8838	0.0004
crete	has_property	aesthetic	0.0299	0.8792	0.0001
crete	has_property	accurate	0.0299	0.9151	0.0001
crete	has_trait	attractive	0.0299	0.9451	0.0002
new year	has_property	did	0.0299	0.881	0.0002
growth	be considered	important to country	0.0299	0.911	1.0
carpal tunnel	has_property	swollen	0.0299	0.9027	0.0003
cotton	has_property	blended together	0.0299	0.857	0.4756
earth	has_property	dot	0.0299	0.9433	0.0002
computer	be said	mufti purpose	0.0299	0.8296	1.0
brighton	has_property	ira	0.0299	0.9214	0.0005
rugby	has_property	italian	0.0299	0.9582	0.0002
sonometer	has_property	hollow	0.0299	0.8978	0.0017
index	has_property	mineral	0.0299	0.9446	0.0009
touching	has_property	itself	0.0299	0.9245	0.007
wainwright	be called	uncle charlie	0.0299	0.8429	1.0
technology	has_property	son	0.0299	0.9561	0.0002
federal deposit insurance corporation	has_movement	dropped	0.0299	0.944	0.0016
federal deposit insurance corporation	has_property	been	0.0299	0.8924	0.0009
federal deposit insurance corporation	has_property	payment	0.0299	0.9015	0.0025
federal deposit insurance corporation	has_property	equal	0.0299	0.9435	0.0002
federal deposit insurance corporation	has_property	news	0.0299	0.9414	0.0004
federal deposit insurance corporation	has_property	road	0.0299	0.9447	0.001
federal deposit insurance corporation	has_property	amended	0.0299	0.8777	0.0082
federal deposit insurance corporation	has_property	abandoned	0.0299	0.8796	0.0005
federal deposit insurance corporation	has_property	car	0.0299	0.9435	0.0002
federal deposit insurance corporation	has_time	early	0.0299	0.9442	0.0014
norwegian krone	has_trait	good	0.0299	0.9469	0.0
withholding	has_property	it-2104	0.0299	1.0	1.0
withholding	has_property	iva	0.0299	0.8979	0.0004
lute	has_property	real	0.0299	0.8973	0.0001
varicose vein	has_diet	vegetarian	0.0299	0.9103	0.0001
magnetic field	has_property	lab	0.0299	0.9524	0.0006
magnetic field	has_property	low	0.0299	0.9407	0.0002
magnetic field	has_property	average	0.0299	0.8863	0.0002
magnetic field	has_property	error	0.0299	0.8802	0.0004
atomic mass	has_property	standard	0.0299	0.8532	0.0036
electromagnetic wave	carry	sound	0.0299	0.7978	0.1372
low-fat milk	has_property	pop	0.0299	0.9423	0.0001
jurisdiction	has_property	illegal	0.0299	0.9502	0.0
kava	has_property	normal	0.0299	0.902	0.0003
stephen	has_property	curry 's ankle	0.0299	0.7388	1.0
daredevil	has_property	non	0.0299	0.934	0.0004
daredevil	has_property	air	0.0299	0.9405	0.0001
seattle	has_property	ice	0.0299	0.952	0.0001
breathing	has_body_part	eyes	0.0299	0.9212	0.0002
old	be	nick many	0.0299	0.881	1.0
salmo	has_property	fda	0.0299	0.9009	0.0002
fred	has_time	now	0.0299	0.9371	0.0001
born	has_property	alan	0.0299	0.7877	0.0029
technology	has_property	cut	0.0299	0.9258	0.0001
homeostasis	has_trait	helpful	0.0299	0.9148	0.0002
preterition	has_property	usu	0.0299	0.846	0.0014
george bush	beat	al gores in 2000 election when al gore got more popular votes	0.0299	0.6446	1.0
friday	has_property	nfl	0.0299	0.9702	0.0001
hawaii	be long	same temperature year	0.0299	0.8872	1.0
drama	has_property	different from prose	0.0299	0.8606	0.0705
virtu	has_property	due	0.0299	0.9004	0.0005
dummy	has_property	spelled	0.0299	0.9223	0.0007
lush	has_property	ignored	0.0299	0.9374	0.0001
lush	has_property	ibiza	0.0299	0.8238	0.0003
lush	has_property	ion	0.0299	0.8789	0.0012
lush	has_property	ipa	0.0299	0.851	0.0003
lush	has_property	ireland	0.0299	0.9645	0.0001
lush	has_property	ice	0.0299	0.952	0.0001
banana	has_property	sauce red	0.0299	0.8915	0.1537
starving	has_property	tv	0.0299	0.9575	0.0001
stock market	has_property	ice	0.0299	0.952	0.0001
stock market	has_property	cnn	0.0299	0.9469	0.0001
stock market	has_property	user	0.0299	0.9397	0.0007
stock market	has_property	sir	0.0299	0.9278	0.0002
stock market	has_property	ebay	0.0299	0.954	0.0001
stock market	has_property	equal	0.0299	0.9435	0.0002
stock market	has_property	gmt	0.0299	0.9424	0.0002
criticism	has_property	useful	0.0299	0.9452	0.0001
mayday	has_time	last	0.0299	0.899	0.0009
excrement	has_property	pronounced	0.0299	0.9157	0.0002
stack	has_property	attack	0.0299	0.9499	0.0016
virtu	has_property	durable	0.0299	0.9022	0.0013
virtu	has_property	lounge	0.0299	0.7985	0.0188
virtu	has_property	extension	0.0299	0.8641	0.0074
virtu	has_property	ejemplos	0.0299	1.0	0.0013
hob	has_property	tnt	0.0299	0.8881	0.0001
hob	has_property	iq700	0.0299	1.0	1.0
hob	has_property	ireland	0.0299	0.9645	0.0001
hob	has_property	iud	0.0299	1.0	0.0001
hob	has_property	taguatinga	0.0299	1.0	0.0309
hob	has_property	tlumacz	0.0299	1.0	0.0003
hob	has_property	yes	0.0299	0.9358	0.0004
hob	has_property	yule	0.0299	0.712	0.0162
stp	has_property	important in chemistry	0.0299	0.9685	0.0024
feminist	have	actual things to say	0.0299	0.8516	1.0
tree	be shaped like	cylinders	0.0299	0.8775	1.0
common law	has_property	fbi	0.0299	0.878	0.0001
common law	has_property	ottawa	0.0299	0.8875	0.0002
common law	has_property	ao3	0.0299	1.0	0.0001
maraco	has_property	put	0.0299	0.8959	0.0001
virgin	issue	new him cards	0.0299	0.7974	1.0
mace	has_property	illegal in canada	0.0299	0.8783	0.0041
iphone	has_property	on google phi	0.0299	0.8351	0.6144
beauty	leave	netflix	0.0299	0.8768	0.0044
ren	has_property	important for confucius	0.0299	0.9459	0.6579
warrior	has_property	aqua	0.0299	0.9388	0.0004
warrior	has_property	alabama	0.0299	0.9506	0.0092
warrior	has_property	aesthetic	0.0299	0.8792	0.0001
nexus	has_property	in space	0.0299	0.9421	0.0006
tsh	has_property	did	0.0299	0.881	0.0002
visionary	has_property	axis	0.0299	0.907	0.0002
visionary	has_property	awesome	0.0299	0.9083	0.0001
visionary	has_property	available	0.0299	0.9405	0.0001
visionary	has_property	aqueous	0.0299	0.8823	0.0006
visionary	has_property	aesthetic	0.0299	0.8792	0.0001
visionary	has_property	album	0.0299	0.942	0.003
visionary	has_property	ao3	0.0299	1.0	0.0001
visionary	has_property	appreciated	0.0299	0.8736	0.0043
visionary	has_property	abused	0.0299	0.9024	0.0018
mccarthyism	has_property	air	0.0299	0.9405	0.0001
bi	has_property	architecture	0.0299	0.861	0.0068
ned	has_property	rich in 17 again	0.0299	0.8919	0.6797
exercising	has_property	did	0.0299	0.881	0.0002
french	has_property	ham	0.0299	0.9469	0.0039
photo	has_property	ii	0.0299	0.9133	0.0007
caesium	has_property	a good conductor of electricity	0.0299	0.9552	0.003
shrink	has_place	away	0.0299	0.938	0.0001
cranberry juice	has_property	better than water	0.0299	0.9303	0.0055
chlorohydric acid	has_property	unit	0.0299	0.9273	0.0012
mammography	has_property	valid	0.0299	0.919	0.0002
hawaii volcanoes national park	has_movement	west	0.0299	0.9788	0.0013
kind	has_property	made	0.0299	0.9403	0.0
plywood	has_property	bad	0.0299	0.9451	0.0
anniversary	has_property	idol	0.0299	0.9491	0.0029
anniversary	has_property	idol	0.0299	0.9491	0.0029
car company	has_property	job	0.0299	0.9493	0.0002
everyone	roast	nike	0.0299	0.6855	1.0
bit	has_property	added	0.0299	0.9148	0.0017
bone	can have termed	effects long	0.0299	0.7876	1.0
information	has_property	presented	0.0299	0.9367	0.0187
student	can celebrate	earth day	0.0299	0.7795	1.0
catholic church	has_property	apostolic	0.0299	0.7642	0.0274
shipping	has_property	shirt	0.0299	0.9046	0.0011
flexeril	has_effect	dangerous	0.0299	0.9489	0.0
bitumen	has_property	drama	0.0299	0.9507	0.0004
bitumen	has_property	ufo	0.0299	0.7685	0.0117
whit	has_property	ex	0.0299	0.9356	0.0005
eggnog	has_movement	slow	0.0299	0.919	0.0001
chicken	make	hard shell on outside	0.0299	0.8075	1.0
cry	has_property	began	0.0299	0.9044	0.0082
tantalum	be named after	tantalus	0.0299	0.9415	1.0
preaching	has_property	islam	0.0299	0.9574	0.0019
chloroquine	be at	same time	0.0299	0.9759	0.0027
lhasa	has_property	forbidden city	0.0299	0.8638	0.0549
oil gland	has_property	kept	0.0299	0.9032	0.0005
oil gland	has_property	ended	0.0299	0.841	0.0027
diet coke	be bad for	lupus	0.0299	0.8576	0.0869
anniversary	has_property	shop	0.0299	0.9427	0.0004
obsidian	has_property	special	0.0299	0.9219	0.0002
tike	has_property	game	0.0299	0.943	0.0002
elite	has_property	agent	0.0299	0.9022	0.0006
some species	can	reproduce with each other	0.0299	0.8299	1.0
horse	be good pets	own	0.0299	0.949	1.0
tourism	affect	bhutan	0.0299	0.9474	0.2885
safe	has_property	iq test	0.0299	0.9416	0.0023
technology	has_property	utilization	0.0299	0.7374	0.0051
vowel	has_property	created	0.0299	0.9362	0.0001
tuft	has_property	cheaper on amazon	0.0299	0.9185	0.0091
vodka	has_property	dan	0.0299	0.9508	0.0001
real estate	has_property	successful	0.0299	0.9035	0.0002
philadelphia	has_property	illegal	0.0299	0.9502	0.0
heartbeat	has_property	visible	0.0299	0.9082	0.0002
christian	be selective about	commandments	0.0299	0.754	1.0
shakespeare	show	the importance of honor to cobalt in romeo	0.0299	0.7321	1.0
silk	has_property	big	0.0299	0.9407	0.0001
depth	has_property	ireland	0.0299	0.9645	0.0001
depth	has_property	ideal	0.0299	0.8844	0.0003
video	has_property	bad	0.0299	0.9451	0.0
metformin	has_movement	slow	0.0299	0.919	0.0001
metformin	has_property	guidelines	0.0299	0.8673	0.003
toot	has_property	bad	0.0299	0.9451	0.0
orange juice	has_property	sums	0.0299	0.855	0.0011
brown bread	has_property	led	0.0299	0.9218	0.0002
brown bread	has_property	cd	0.0299	0.9474	0.0
hum	has_property	raise	0.0299	0.8793	0.0164
beetroot	has_property	grown	0.0299	0.9456	0.0004
photo	has_property	eu	0.0299	0.9633	0.001
wrestling	has_property	uk	0.0299	0.9583	0.0
puppy	be dangerous	upi	0.0299	0.9752	0.0339
microbiologist	has_property	effective	0.0299	0.9393	0.0001
color	matter	on facets	0.0299	0.6828	1.0
blocking	has_property	calculated	0.0299	0.9449	0.0001
jupiter	has_property	del	0.0299	0.9468	0.0001
aloe vera	has_property	john	0.0299	0.9127	0.0093
calorimeter	has_property	aqueous	0.0299	0.8823	0.0006
snapdragon	has_property	660	0.0299	1.0	1.0
fishing eagle	has_property	made	0.0299	0.9403	0.0
loki	has_property	bi	0.0299	0.8695	0.0005
cervical fluid	has_property	when pregnant	0.0299	0.9409	0.0362
oakland	has_property	ira	0.0299	0.9214	0.0005
oakland	has_property	ky	0.0299	0.9428	0.0021
oakland	has_property	oregon	0.0299	0.9568	0.0019
oakland	has_property	jv	0.0299	0.9563	0.0003
oakland	has_property	bbq	0.0299	0.8978	0.0002
oakland	has_property	lizzy	0.0299	0.8619	0.0005
oakland	has_property	ia	0.0299	0.8513	0.0015
oakland	has_property	iowa	0.0299	0.9524	0.0003
oakland	has_property	illegal	0.0299	0.9502	0.0
oakland	has_property	ikea	0.0299	0.8341	0.0002
oakland	has_property	tar	0.0299	0.8957	0.0006
oakland	has_property	aide	0.0299	0.7581	0.0021
oakland	has_property	cm	0.0299	0.954	0.0002
oakland	has_property	axes	0.0299	0.8358	0.0014
oakland	has_property	aqueous	0.0299	0.8823	0.0006
administration	has_property	iconic	0.0299	0.9194	0.0002
belly button	has_property	dr	0.0299	0.9308	0.0002
education	has_property	dish	0.0299	0.9491	0.0018
beauty	has_property	queen	0.0299	0.9295	0.0002
baking brownies	be related to	chemistry	0.0299	0.9068	0.0093
ireland	has_property	public	0.0299	0.9377	0.0006
argent	has_property	belts	0.0299	0.9536	0.0001
stock market	has_trait	good	0.0299	0.9469	0.0
walk dog	has_movement	jumped	0.0299	0.8251	0.0013
earth	has_property	amazing	0.0299	0.9389	0.0005
coal	has_property	czech	0.0299	0.9181	0.0001
coal	has_property	www	0.0299	0.9135	0.0002
coal	has_property	tba	0.0299	0.7697	0.0023
coal	has_property	avg	0.0299	0.9189	0.0001
coal	has_property	noted	0.0299	0.9262	0.0013
coal	has_property	iucn	0.0299	1.0	0.001
coal	has_property	ipa	0.0299	0.851	0.0003
coal	has_property	ignored	0.0299	0.9374	0.0001
coal	has_property	gmbh	0.0299	0.7401	0.0004
coal	has_property	ghosted	0.0299	0.8687	0.0002
coal	has_property	ejected	0.0299	0.9007	0.0002
coal	has_property	edible	0.0299	0.8403	0.0002
coal	has_property	ebay	0.0299	0.954	0.0001
coal	has_property	ds3	0.0299	1.0	0.001
coal	has_property	czech	0.0299	0.9181	0.0001
coal	has_property	cfo	0.0299	0.8489	0.0003
coal	has_property	bk	0.0299	0.8862	0.0003
coal	has_property	azazel	0.0299	1.0	0.0474
coal	has_property	aye	0.0299	0.845	0.002
