subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
pompon	can	quilt	0.0884	0.8775	0.0032
pompon	can	jump	0.0884	0.8827	0.0001
pompon	can	hurt	0.0884	0.8988	0.0002
pompon	can	fit	0.0884	0.8772	0.0006
pompon	can	die	0.0884	0.8889	0.0001
bologram	can	zoom	0.0884	0.8638	0.0003
bologram	can	explode	0.0884	0.8403	0.0009
bologram	can	break	0.0884	0.8911	0.0009
chylomicron	can	reproduce	0.0884	0.9114	0.0002
scolder	can	open	0.0884	0.8639	0.0006
patrial	can	heal	0.0884	0.9037	0.0011
oleandraceae	can	quit	0.0884	0.8569	0.0001
oleandraceae	can	jumping	0.0884	0.8185	0.0127
renouncement	can	exist	0.0884	0.8895	0.0002
spinus	can	ray	0.0884	0.8342	0.0021
foetor	can	vote	0.0884	0.8744	0.0003
foetor	can	qualify	0.0884	0.8262	0.0005
pompon	can	fit	0.0884	0.8772	0.0006
pompon	can	die	0.0884	0.8889	0.0001
bologram	can	zoom	0.0884	0.8638	0.0003
bologram	can	explode	0.0884	0.8403	0.0009
bologram	can	break	0.0884	0.8911	0.0009
chylomicron	can	reproduce	0.0884	0.9114	0.0002
scolder	can	open	0.0884	0.8639	0.0006
patrial	can	heal	0.0884	0.9037	0.0011
oleandraceae	can	quit	0.0884	0.8569	0.0001
oleandraceae	can	jumping	0.0884	0.8185	0.0127
renouncement	can	exist	0.0884	0.8895	0.0002
spinus	can	ray	0.0884	0.8342	0.0021
foetor	can	vote	0.0884	0.8744	0.0003
foetor	can	qualify	0.0884	0.8262	0.0005
cordylidae	can	urinate	0.0884	0.8771	0.0013
cordylidae	can	benefit	0.0884	0.88	0.0079
pinsk	can	square	0.0884	0.8749	0.0012
sclerometer	can	help	0.0884	0.9062	0.0003
sclerometer	can	feel	0.0884	0.8926	0.0006
laparocele	can	occurs	0.0884	0.8596	0.0038
prostheon	can	happen	0.0884	0.8738	0.0002
prostheon	can	eat	0.0884	0.9077	0.0002
shufti	can	look	0.0884	0.9308	0.0006
dungaree	can	zoom	0.0884	0.8638	0.0003
dungaree	can	quiet	0.0884	0.7707	0.0005
minnesotan	can	united	0.0884	0.8022	0.0204
kegful	can	zero	0.0884	0.9104	0.0003
tetragonurus	can	live	0.0884	0.9265	0.0003
tetragonurus	can	heal	0.0884	0.9037	0.0011
tetragonurus	can	fly	0.0884	0.9162	0.0003
tetragonurus	can	end	0.0884	0.847	0.0002
osculator	can	noted	0.0884	0.8501	0.0034
osculator	can	jump	0.0884	0.8827	0.0001
asteridae	can	quit	0.0884	0.8569	0.0001
akeridae	can	appear	0.0884	0.8117	0.0009
ammoniuria	can	yellow	0.0884	0.906	0.0002
ammoniuria	can	occur	0.0884	0.8906	0.0001
ammoniuria	can	heal	0.0884	0.9037	0.0011
gaum	can	zoom	0.0884	0.8638	0.0003
pterion	can	vote	0.0884	0.8744	0.0003
colpocele	can	grow	0.0884	0.9109	0.0002
goodenia	can	originate	0.0884	0.8234	0.0009
goodenia	can	mate	0.0884	0.8904	0.0007
goodenia	can	kiss	0.0884	0.9092	0.0018
goodenia	can	help	0.0884	0.9062	0.0003
samoyedic	can	quit	0.0884	0.8569	0.0001
samoyedic	can	originate	0.0884	0.8234	0.0009
wandflower	can	vote	0.0884	0.8744	0.0003
wandflower	can	nest	0.0884	0.8586	0.0021
wandflower	can	end	0.0884	0.847	0.0002
convictfish	can	visit	0.0884	0.8946	0.0058
convictfish	can	jerks	0.0884	0.8388	1.0
convictfish	can	die	0.0884	0.8889	0.0001
babyminder	can	yell	0.0884	0.8638	0.0022
valuator	can	vote	0.0884	0.8744	0.0003
agelaius	can	live	0.0884	0.9265	0.0003
agelaius	can	end	0.0884	0.847	0.0002
anglewing	can	quit	0.0884	0.8569	0.0001
pillager	can	poison	0.0884	0.8485	0.1028
gosmore	can	open	0.0884	0.8639	0.0006
cordylidae	can	urinate	0.0884	0.8771	0.0013
cordylidae	can	benefit	0.0884	0.88	0.0079
pinsk	can	square	0.0884	0.8749	0.0012
sclerometer	can	help	0.0884	0.9062	0.0003
sclerometer	can	feel	0.0884	0.8926	0.0006
laparocele	can	occurs	0.0884	0.8596	0.0038
laparocele	can	live	0.0884	0.9265	0.0003
laparocele	can	hurt	0.0884	0.8988	0.0002
laparocele	can	effect	0.0884	0.8342	0.001
featheredge	can	zip	0.0884	0.8974	0.0005
featheredge	can	home	0.0884	0.8623	0.0043
shaaban	can	spread	0.0884	0.8878	0.0005
calpe	can	questions	0.0884	0.8793	0.0027
corundom	can	zero	0.0884	0.9104	0.0003
housepaint	can	value	0.0884	0.8634	0.0038
tacheometer	can	originate	0.0884	0.8234	0.0009
tacheometer	can	fly	0.0884	0.9162	0.0003
tacheometer	can	explode	0.0884	0.8403	0.0009
tacheometer	can	calibrated	0.0884	0.8445	1.0
appendicle	can	quit	0.0884	0.8569	0.0001
laparocele	can	live	0.0884	0.9265	0.0003
laparocele	can	hurt	0.0884	0.8988	0.0002
laparocele	can	effect	0.0884	0.8342	0.001
featheredge	can	zip	0.0884	0.8974	0.0005
featheredge	can	home	0.0884	0.8623	0.0043
shaaban	can	spread	0.0884	0.8878	0.0005
calpe	can	questions	0.0884	0.8793	0.0027
corundom	can	zero	0.0884	0.9104	0.0003
housepaint	can	value	0.0884	0.8634	0.0038
tacheometer	can	originate	0.0884	0.8234	0.0009
tacheometer	can	fly	0.0884	0.9162	0.0003
tacheometer	can	explode	0.0884	0.8403	0.0009
tacheometer	can	calibrated	0.0884	0.8445	1.0
appendicle	can	quit	0.0884	0.8569	0.0001
appendicle	can	know	0.0884	0.9079	0.0003
appendicle	can	join	0.0884	0.8808	0.0009
calycle	can	originate	0.0884	0.8234	0.0009
calycle	can	end	0.0884	0.847	0.0002
phillidae	can	yell	0.0884	0.8638	0.0022
phillidae	can	kick	0.0884	0.7969	0.0043
nictation	can	expire	0.0884	0.8774	0.0005
tusseh	can	end	0.0884	0.847	0.0002
hernaria	can	quitting	0.0884	0.8569	0.02
hernaria	can	know	0.0884	0.9079	0.0003
hernaria	can	jump	0.0884	0.8827	0.0001
pompon	can	zip	0.0884	0.8974	0.0005
pompon	can	quilt	0.0884	0.8775	0.0032
pompon	can	jump	0.0884	0.8827	0.0001
pompon	can	hurt	0.0884	0.8988	0.0002
pompon	can	fit	0.0884	0.8772	0.0006
pompon	can	die	0.0884	0.8889	0.0001
bologram	can	zoom	0.0884	0.8638	0.0003
bologram	can	explode	0.0884	0.8403	0.0009
bologram	can	break	0.0884	0.8911	0.0009
chylomicron	can	reproduce	0.0884	0.9114	0.0002
scolder	can	open	0.0884	0.8639	0.0006
patrial	can	heal	0.0884	0.9037	0.0011
oleandraceae	can	quit	0.0884	0.8569	0.0001
oleandraceae	can	jumping	0.0884	0.8185	0.0127
renouncement	can	exist	0.0884	0.8895	0.0002
pineweed	can	jar	0.0884	0.8268	0.0142
pineweed	can	identify	0.0884	0.8533	0.0004
pineweed	can	evolve	0.0884	0.8839	0.0005
pineweed	can	bloom	0.0884	0.8406	0.0018
ohmage	can	hurt	0.0884	0.8988	0.0002
ohmage	can	feel	0.0884	0.8926	0.0006
sapphirine	can	quit	0.0884	0.8569	0.0001
sapphirine	can	originate	0.0884	0.8234	0.0009
sapphirine	can	heal	0.0884	0.9037	0.0011
sapphirine	can	eat	0.0884	0.9077	0.0002
stooper	can	zoom	0.0884	0.8638	0.0003
stooper	can	vote	0.0884	0.8744	0.0003
stooper	can	quiet	0.0884	0.7707	0.0005
stooper	can	help	0.0884	0.9062	0.0003
ectoblast	can	located	0.0884	0.7815	0.011
galium	can	question	0.0884	0.8528	0.0026
saphar	can	test	0.0884	0.8774	0.0017
saphar	can	qualify	0.0884	0.8262	0.0005
cupflower	can	joint	0.0884	0.7665	0.0063
cupflower	can	hurt	0.0884	0.8988	0.0002
racialist	can	know	0.0884	0.9079	0.0003
prostheon	can	happen	0.0884	0.8738	0.0002
prostheon	can	eat	0.0884	0.9077	0.0002
shufti	can	look	0.0884	0.9308	0.0006
dungaree	can	zoom	0.0884	0.8638	0.0003
dungaree	can	quiet	0.0884	0.7707	0.0005
minnesotan	can	united	0.0884	0.8022	0.0204
kegful	can	zero	0.0884	0.9104	0.0003
tetragonurus	can	live	0.0884	0.9265	0.0003
tetragonurus	can	heal	0.0884	0.9037	0.0011
tetragonurus	can	fly	0.0884	0.9162	0.0003
tetragonurus	can	end	0.0884	0.847	0.0002
osculator	can	noted	0.0884	0.8501	0.0034
osculator	can	jump	0.0884	0.8827	0.0001
citellus	can	spread	0.0884	0.8878	0.0005
citellus	can	pop	0.0884	0.8303	0.0004
citellus	can	move	0.0884	0.9024	0.0003
citellus	can	knife	0.0884	0.8475	0.0173
citellus	can	end	0.0884	0.847	0.0002
glazer	can	qualify	0.0884	0.8262	0.0005
citellus	can	end	0.0884	0.847	0.0002
glazer	can	qualify	0.0884	0.8262	0.0005
colpocele	can	question	0.0884	0.8528	0.0026
colpocele	can	grow	0.0884	0.9109	0.0002
goodenia	can	originate	0.0884	0.8234	0.0009
goodenia	can	mate	0.0884	0.8904	0.0007
goodenia	can	kiss	0.0884	0.9092	0.0018
goodenia	can	help	0.0884	0.9062	0.0003
samoyedic	can	quit	0.0884	0.8569	0.0001
samoyedic	can	originate	0.0884	0.8234	0.0009
wandflower	can	vote	0.0884	0.8744	0.0003
wandflower	can	nest	0.0884	0.8586	0.0021
wandflower	can	end	0.0884	0.847	0.0002
convictfish	can	visit	0.0884	0.8946	0.0058
convictfish	can	jerks	0.0884	0.8388	1.0
convictfish	can	die	0.0884	0.8889	0.0001
babyminder	can	yell	0.0884	0.8638	0.0022
valuator	can	vote	0.0884	0.8744	0.0003
agelaius	can	live	0.0884	0.9265	0.0003
agelaius	can	end	0.0884	0.847	0.0002
photometrist	can	zip	0.0884	0.8974	0.0005
sezession	can	qualify	0.0884	0.8262	0.0005
sezession	can	exist	0.0884	0.8895	0.0002
stizidae	can	kill	0.0884	0.8967	0.0005
stizidae	can	help	0.0884	0.9062	0.0003
stizidae	can	evolve	0.0884	0.8839	0.0005
stizidae	can	attack	0.0884	0.843	0.0012
dibranch	can	feel	0.0884	0.8926	0.0006
dibranch	can	eat	0.0884	0.9077	0.0002
slask	can	zip	0.0884	0.8974	0.0005
adenota	can	ray	0.0884	0.8342	0.0021
adenota	can	quitting	0.0884	0.8569	0.02
adenota	can	jump	0.0884	0.8827	0.0001
adenota	can	eat	0.0884	0.9077	0.0002
gish	can	nurse	0.0884	0.8377	0.0096
surffish	can	quit	0.0884	0.8569	0.0001
ybit	can	zone	0.0884	0.8289	0.0006
agamete	can	work	0.0884	0.9072	0.0
agamete	can	quit	0.0884	0.8569	0.0001
racialist	can	qualify	0.0884	0.8262	0.0005
chopsteak	can	make	0.0884	0.8948	0.0015
chopsteak	can	grow	0.0884	0.9109	0.0002
chopsteak	can	expire	0.0884	0.8774	0.0005
chopsteak	can	deliver	0.0884	0.8344	0.0057
mailboat	can	yellow	0.0884	0.906	0.0002
mailboat	can	quiet	0.0884	0.7707	0.0005
mailboat	can	form	0.0884	0.866	0.0002
mailboat	can	deliver	0.0884	0.8344	0.0057
ruminantia	can	work	0.0884	0.9072	0.0
ruminantia	can	jump	0.0884	0.8827	0.0001
goujon	can	expire	0.0884	0.8774	0.0005
pipturus	can	end	0.0884	0.847	0.0002
escalader	can	reproduce	0.0884	0.9114	0.0002
zyrian	can	know	0.0884	0.9079	0.0003
alkanet	can	qualify	0.0884	0.8262	0.0005
alkanet	can	help	0.0884	0.9062	0.0003
lyon	can	air	0.0884	0.8536	0.0004
export	affect	us economy	0.0884	0.915	0.0798
plastic	has_property	uhmw	0.0884	1.0	0.3156
busker	can	jump	0.0884	0.8827	0.0001
beagle	get	seizures	0.0884	0.8723	0.0219
everyone	has_property	in the middle east	0.0884	0.9394	0.0108
mora	can	do	0.0884	0.9192	0.0001
everyone	can be	beautiful / handsome	0.0884	0.8494	1.0
black walnut tree	has_property	acid	0.0884	0.9747	0.0014
hanover	has_property	working	0.0884	0.9281	0.0001
alloy	has_property	instead of pure substances	0.0884	0.8862	0.4544
meteorology	can save	people's lives	0.0884	0.9427	1.0
knuckle	can	effects	0.0884	0.8355	0.0011
freezer	work	reedit	0.0884	0.8643	0.0168
od	has_property	vs os	0.0884	0.8556	0.6443
poll tax	has_property	we	0.0884	0.9436	0.0004
premiere	import	audio	0.0884	0.7442	0.0818
crocodile	has_property	types	0.0884	0.9109	0.0004
place bet	be made	ever	0.0884	0.8753	0.0028
plume	can	open	0.0884	0.8639	0.0006
cm	can	bob	0.0884	0.8161	0.0029
christ	can deserve	birthday respect	0.0884	0.8267	1.0
nipple	have	different colors	0.0884	0.9378	0.0028
hazard	can damage	work process	0.0884	0.8006	1.0
insect	die up	belly	0.0884	0.7612	0.1528
pilot	talk about	chem trails	0.0884	0.6674	1.0
get	specify	premium	0.0884	0.7468	1.0
porsches	have engine in	back	0.0884	0.933	1.0
protein	be better than	cars	0.0884	0.9244	0.0172
suitcase	can	jump	0.0884	0.8827	0.0001
eb	can	size	0.0884	0.8746	0.0006
climber	hate	hexes	0.0884	0.7405	1.0
shamble	can	move	0.0884	0.9024	0.0003
electron	has_property	negative charge	0.0884	0.9165	0.4994
thank	has_place	on	0.0884	0.96	0.0002
road	can	rat	0.0884	0.8029	0.0005
cedrela	has_property	go	0.0884	0.9403	0.0002
rush hour	has_property	2 on tv	0.0884	0.9116	1.0
charter school	pay	ltd	0.0884	0.9125	0.0029
girl	hide	farts	0.0884	0.7844	1.0
plastic	has_property	mph	0.0884	0.9582	0.0003
problem solving	has_property	important for leaders	0.0884	0.8853	0.3389
shock	work on	car	0.0884	0.9155	0.0167
hammer	can	attack	0.0884	0.843	0.0012
iceberg	float in	antarctic waters	0.0884	0.815	1.0
jewel	can	twitch	0.0884	0.8372	0.0002
jewel	can	ignore	0.0884	0.8402	0.0007
jewel	can	itch	0.0884	0.8698	0.0002
jewel	can	eject	0.0884	0.8316	0.0007
jewel	can	jazzed	0.0884	0.8071	0.0156
jewel	can	affixes	0.0884	0.656	0.3014
organisation	need	appraise	0.0884	0.751	1.0
smegma	go	away	0.0884	0.9041	0.0005
irish	dance	important to ireland	0.0884	0.7647	1.0
walker	has_trait	busy	0.0884	0.8136	0.0035
sweetener	smell	bad	0.0884	0.9347	0.0006
steam	has_property	in x86	0.0884	0.9585	0.5955
turtle	has_property	fog	0.0884	0.8896	0.0033
tread	be on	car important in conditions	0.0884	0.8732	1.0
accommodation	can	rat	0.0884	0.8029	0.0005
telephoto lens	has_property	valid	0.0884	0.8714	0.0006
telephoto lens	has_manner	hard	0.0884	0.936	0.0002
veteran	be in	poverty	0.0884	0.9601	0.0025
alaskan	can	live	0.0884	0.9265	0.0003
alaskan	can	live	0.0884	0.9265	0.0003
customer	switch	banks	0.0884	0.7336	0.5555
lifeguard	can	sic	0.0884	0.7899	0.0005
cell	need	regenerate	0.0884	0.9142	1.0
chick	can	yawn	0.0884	0.8069	0.0012
chromosome	has_property	pies	0.0884	0.9043	0.002
comp	has_trait	determined	0.0884	0.91	0.0009
electoral college	get	elected	0.0884	0.8589	0.0062
black olive	smell	bad	0.0884	0.9347	0.0006
aborting	can	zone	0.0884	0.8289	0.0006
aborting	can	justify	0.0884	0.8253	0.0101
preacher	get	depressed	0.0884	0.825	0.0096
mobile phone	be regarded as	computer	0.0884	0.8729	1.0
william blake	have	pa	0.0884	0.8977	0.0042
surface	has_property	aquatic	0.0884	0.874	0.0002
cool	can	box	0.0884	0.9453	0.0004
trout	turn	red	0.0884	0.8981	0.0006
birthmark	can	met	0.0884	0.797	0.0002
fly	carry	diseases	0.0884	0.8663	0.052
maine	be connected	forever	0.0884	0.8472	1.0
staple	can	average	0.0884	0.8008	0.001
pen	can	pig	0.0884	0.8762	0.0004
khaki	can	meet	0.0884	0.8636	0.0048
chicken	need	oyster grit	0.0884	0.7844	1.0
plastic	has_property	utah	0.0884	0.9588	0.0017
plastic	has_property	ucla	0.0884	0.842	0.0011
plastic	has_property	tlc	0.0884	0.9135	0.0002
plastic	has_property	tnt	0.0884	0.8881	0.0003
plastic	has_property	rr	0.0884	0.9005	0.0016
plastic	has_property	rpm	0.0884	0.9206	0.0005
plastic	has_property	rj45	0.0884	1.0	0.0011
plastic	has_property	rbi	0.0884	0.7219	0.0039
plastic	has_property	pyle	0.0884	1.0	0.0543
plastic	has_property	pflugerville	0.0884	1.0	0.007
plastic	has_property	nyse	0.0884	0.8324	0.002
plastic	has_property	nwt	0.0884	1.0	0.0009
plastic	has_property	np	0.0884	0.9116	0.0008
plastic	has_property	mvp	0.0884	0.8754	0.0004
plastic	has_property	mnemonic	0.0884	0.9152	0.0003
plastic	has_property	iii	0.0884	0.9133	0.0007
plastic	has_property	ibm	0.0884	0.9122	0.0004
plastic	has_property	html	0.0884	0.9613	0.0005
plastic	has_property	rna	0.0884	1.0	0.0005
plastic	has_property	hdtv	0.0884	0.9117	0.0008
plastic	has_property	ftp	0.0884	0.8936	0.0007
plastic	has_property	bsa	0.0884	1.0	0.0004
plastic	has_property	fh4	0.0884	1.0	0.0026
plastic	has_property	dwelling	0.0884	0.8754	0.0093
plastic	has_property	dhcp	0.0884	0.8845	0.002
plastic	has_property	jp	0.0884	0.8855	0.0005
plastic	has_property	axial	0.0884	0.785	0.0011
protein	have buffering	effect in cell	0.0884	0.8015	1.0
hose	can	face	0.0884	0.8652	0.0018
homeostasis	can	do	0.0884	0.9192	0.0001
photon	can	case	0.0884	0.7773	0.0042
catamaran	can	exist	0.0884	0.8895	0.0002
frond	can	end	0.0884	0.847	0.0002
japan	plan	to create more space in japan	0.0884	0.726	1.0
company	have	hr departments	0.0884	0.8193	1.0
james	get called	jimmy	0.0884	0.8203	0.6253
disease	can	live	0.0884	0.9265	0.0003
account	has_property	unavailable	0.0884	0.8905	0.0039
turtle	has_color	ruby	0.0884	0.8725	0.001
leader	can	belts	0.0884	0.8517	0.0003
mica	can	die	0.0884	0.8889	0.0001
terrier	has_property	names	0.0884	0.9093	0.0021
tinder	can	cost	0.0884	0.8405	0.0029
pap smear	start at	21	0.0884	0.87	1.0
garlic	be deadly to	vampires	0.0884	0.8643	0.3928
apple tree	has_movement	left	0.0884	0.9237	0.0011
guest	dine	out	0.0884	0.8027	1.0
rubber	can	met	0.0884	0.797	0.0002
jordanian	can	vote	0.0884	0.8744	0.0003
jordanian	can	qualify	0.0884	0.8262	0.0005
driver	can	fit	0.0884	0.8772	0.0006
print	CAN	can developed on soft porous surfaces	0.0884	0.7325	1.0
root	help	cactus	0.0884	0.8613	0.0693
car wheel	look	they are spinning backwards	0.0884	0.8231	0.6216
building	have	broader base	0.0884	0.8192	0.47
vinca	can	jump	0.0884	0.8827	0.0001
jewel	can	had	0.0884	0.8821	0.0004
company	issue	rsi	0.0884	0.83	1.0
tarsier	help	environment	0.0884	0.9585	0.0008
carpet	depreciate	in a non-rental home	0.0884	0.8329	1.0
rocket	keep	moving in deep space	0.0884	0.8377	1.0
company	withhold	tax	0.0884	0.7981	0.5285
accountability	be important in	workplace	0.0884	0.984	0.0033
manager	has_trait	rude	0.0884	0.9068	0.002
prednisone	can	taken	0.0884	0.8575	0.0248
wedding	can	get	0.0884	0.9429	0.0004
aging	can	mean	0.0884	0.8633	0.0002
obelisk	can	quit	0.0884	0.8569	0.0001
obelisk	can	jump	0.0884	0.8827	0.0001
ring-tailed lemur	has_property	hunting	0.0884	0.8575	0.0085
muhammad ali jinnah	left	congress	0.0884	0.7483	1.0
food chain	contain	more than three levels of consumers	0.0884	0.8237	1.0
wind farm	has_property	cbc	0.0884	0.7997	0.0003
google	can	lie	0.0884	0.8786	0.0037
tomato plant	go	leggy	0.0884	0.8876	0.2518
solar power	has_property	environmentally friendly	0.0884	0.9262	0.0067
nitrogen	can	help	0.0884	0.9062	0.0003
simple	has_property	compound interest	0.0884	0.8581	1.0
plastic	has_property	fps	0.0884	0.9543	0.0002
type i diabetes	has_weight	fat	0.0884	0.9167	0.0008
company	need	human resource management	0.0884	0.8527	0.3981
leader	can	let	0.0884	0.9233	0.0014
bowel movement	change	shape	0.0884	0.9046	0.0073
act	can	pay	0.0884	0.9065	0.001
catbird	can	attack	0.0884	0.843	0.0012
atom	has_property	the building blocks of life	0.0884	0.912	0.4158
anybody	can choose	to turn down the free gift of everlasting life, through faith in jesus christ	0.0884	0.7471	1.0
snail	can	try	0.0884	0.8675	0.0015
fern	has_property	ireland	0.0884	0.9613	0.0004
bee	has_property	similar to humans	0.0884	0.8774	0.0105
average	has_property	ireland	0.0884	0.9613	0.0004
restless legs syndrome	avoid	pregnancy	0.0884	0.8921	0.017
tax evasion	affect	government	0.0884	0.8792	0.02
tweet	can	squeak	0.0884	0.8329	0.0003
pyramid	can	out	0.0884	0.8719	0.0005
john knox	has_property	famous	0.0884	0.9271	0.0002
list	can	pan	0.0884	0.8189	0.0006
protestant	deny	eucharist	0.0884	0.7659	1.0
venue	require	insurance	0.0884	0.8668	0.3987
plane	have	blinking lights	0.0884	0.8905	0.1496
chemist	use	models of atoms	0.0884	0.7971	0.2878
electoral college vote	be in	december	0.0884	0.9354	0.0062
customer	can	orders	0.0884	0.8121	0.3326
eyelid	can	form	0.0884	0.866	0.0002
toe	keep	cramping up	0.0884	0.7762	1.0
constant	can	question	0.0884	0.8528	0.0026
kidney	release	erythropoietin	0.0884	0.7051	1.0
cell	need	isozymes	0.0884	0.8557	1.0
youngster	has_property	cm	0.0884	0.954	0.0007
capitalist	can	zip	0.0884	0.8974	0.0005
girl	should make	move on guys	0.0884	0.8281	1.0
molva	can	know	0.0884	0.9079	0.0003
crow	shout at	night	0.0884	0.8747	1.0
silicon dioxide	be different to	polythene	0.0884	0.7211	0.7182
slipper	can	gas	0.0884	0.8772	0.0002
slipper	can	rat	0.0884	0.8029	0.0005
slipper	can	gas	0.0884	0.8772	0.0002
slipper	can	bum	0.0884	0.8078	0.0008
rosacea	can	gi	0.0884	0.8476	0.005
lizard	can	erect	0.0884	0.8062	0.0038
lightbulb	has_property	generated	0.0884	0.8881	0.0018
bus	go	toss	0.0884	0.8388	0.554
infant	stop	breathing	0.0884	0.8088	0.0901
husband	has_place	away	0.0884	0.8939	0.0002
earthworm	move without	legs	0.0884	0.8751	0.1568
taekwondo	can	evolve	0.0884	0.8839	0.0005
marlin	has_property	kosher	0.0884	0.92	0.0006
firm	pursue	international strategies	0.0884	0.6834	1.0
education	be input of	growth	0.0884	0.8257	1.0
historian	believe	the renaissance began	0.0884	0.7517	1.0
martin luther king	have	job	0.0884	0.8888	0.0247
dumpling	has_place	down	0.0884	0.9397	0.0002
macromolecule	need	nitrogen	0.0884	0.8954	0.0097
puppy	has_property	dying	0.0884	0.8439	0.0004
apple	can	cut	0.0884	0.877	0.0002
venus	have	highest surface temperature	0.0884	0.8449	1.0
wage	has_property	flat	0.0884	0.8796	0.0013
transistor	can	test	0.0884	0.8774	0.0017
beet	cause	kidney damage	0.0884	0.9216	0.0824
water bottle	have	screw top fastening	0.0884	0.7987	1.0
blue	has_property	gum	0.0884	0.902	0.0043
spicule	be formed	in the sun's chromosphere	0.0884	0.8781	1.0
narc	give	silent treatment	0.0884	0.8174	0.0299
steak	can	ban	0.0884	0.916	0.002
plastic	has_property	aerial	0.0884	0.8961	0.0021
coffee	stop	hunger	0.0884	0.7682	0.2405
skeleton	has_property	ionized	0.0884	0.812	0.003
pike	has_trait	good	0.0884	0.9469	0.0
tan	look better in	shower	0.0884	0.8574	1.0
bogger	can	act	0.0884	0.8646	0.0005
fiction	be more powerful than	nonfiction	0.0884	0.814	0.7856
photograph	be important on	identity proof	0.0884	0.8632	0.758
brit	feel about	fourth of july	0.0884	0.7839	0.7793
sundae	can	work	0.0884	0.9072	0.0
final	be used in	java	0.0884	0.9017	0.0058
pile	can	identify	0.0884	0.8533	0.0004
pile	can	gain	0.0884	0.8484	0.0057
pile	can	erupt	0.0884	0.872	0.0032
pile	can	ejected	0.0884	0.8651	0.0006
pile	can	dip	0.0884	0.8337	0.0014
pile	can	eyed	0.0884	0.8085	0.0077
wolf spider	has_property	twine	0.0884	0.606	0.0547
wolf spider	has_property	tsunami	0.0884	0.914	0.0006
wolf spider	has_property	irrigated	0.0884	0.8526	0.0155
wolf spider	has_property	illinois	0.0884	0.9556	0.0014
wolf spider	has_property	ignored	0.0884	0.9106	0.0002
wolf spider	has_property	idaho	0.0884	0.9309	0.0023
wolf spider	has_property	iceland	0.0884	0.9172	0.0026
wolf spider	has_property	hindi	0.0884	0.9606	0.009
wolf spider	has_property	europe	0.0884	0.9578	0.0008
wolf spider	has_property	etc	0.0884	0.8684	0.0006
wolf spider	has_property	electricity	0.0884	0.9245	0.0203
wolf spider	has_movement	crawl	0.0884	0.8091	0.1923
wolf spider	has_property	bbb	0.0884	0.5407	0.006
wolf spider	has_weather	dry	0.0884	0.9344	0.0006
wolf spider	has_trait	cute	0.0884	0.908	0.0009
wolf spider	has_trait	cute	0.0884	0.908	0.0009
plane	be called	ships	0.0884	0.9123	0.3041
raider	keep	losing	0.0884	0.8251	0.013
overhead	has_property	percentage	0.0884	0.8804	0.0454
patch	has_property	tlc	0.0884	0.9135	0.0002
patch	has_property	pm	0.0884	0.9249	0.0002
patch	has_property	czech	0.0884	0.9181	0.0002
irreligion	slide	share	0.0884	0.9136	0.0056
salvinia	can	originate	0.0884	0.8234	0.0009
checkup	can	jobs	0.0884	0.8957	0.0006
earthworm	has_property	per	0.0884	0.9112	0.0005
patriot	have	home field advantage	0.0884	0.933	0.0486
raccoon	can	put	0.0884	0.8393	0.0002
venom	save	earth	0.0884	0.7954	0.3679
boogie	can	know	0.0884	0.9079	0.0003
sea	come in at	south port	0.0884	0.7891	0.4912
jewel	can	air	0.0884	0.8536	0.0004
good	can	batting	0.0884	0.7964	1.0
income tax return	has_property	rap	0.0884	0.9064	0.0021
income tax return	has_property	royal	0.0884	0.9043	0.0094
income tax return	has_property	rfd	0.0884	1.0	0.0136
income tax return	has_property	rdxhd	0.0884	1.0	0.2275
district manager	be with	argonne	0.0884	0.8993	1.0
dance	can	step	0.0884	0.7844	0.0696
headlamp	can	jump	0.0884	0.8827	0.0001
headlamp	can	expire	0.0884	0.8774	0.0005
cyst	can	ray	0.0884	0.8342	0.0021
oak	can	gi	0.0884	0.8476	0.005
gothic	can	name	0.0884	0.8559	0.0016
senior	get	pimples	0.0884	0.8997	0.0117
adulthood	be at	18	0.0884	0.9511	0.1438
amir	can	do	0.0884	0.9192	0.0001
organization	make	buying	0.0884	0.7919	0.1371
duplicate	has_property	merged	0.0884	0.8322	0.0422
hen	get	egg bound	0.0884	0.8726	0.2239
beowulf	respond	to the coast-guard's demand	0.0884	0.772	1.0
switching	get	hot	0.0884	0.9191	0.0007
newsreader	can	die	0.0884	0.8889	0.0001
reptilian	has_property	if	0.0884	0.8882	0.0005
hose	can	win	0.0884	0.8883	0.0019
venue	can	vote	0.0884	0.8744	0.0003
balaena	has_time	yet	0.0884	0.9117	0.0003
clock	has_property	synchronized	0.0884	0.814	0.0055
shaker	can	cut	0.0884	0.877	0.0002
shaker	can	season	0.0884	0.8568	0.0132
music	get on	instagram	0.0884	0.9088	0.141
pulling	has_property	accurately important	0.0884	0.8709	0.6178
family members	intentionally harm	each other	0.0884	0.7394	1.0
champion	has_property	go	0.0884	0.9403	0.0002
lobe	can	bike	0.0884	0.9066	0.0147
smooth muscle cell	has_property	car	0.0884	0.9435	0.0005
capacity	defined	at a waste water	0.0884	0.8298	1.0
gown	be used in	health care	0.0884	0.9322	0.0126
mealworm	gain	weight	0.0884	0.9232	0.0016
duplicate	has_property	cloud	0.0884	0.9549	0.0081
stamp	has_property	dvd	0.0884	0.9348	0.0002
jewel	can	pig	0.0884	0.8762	0.0004
