subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
rush	can	shingles	0.1076	0.8689	0.1525
rush	can	seed	0.1076	0.8676	0.0136
rush	can	healing	0.1076	0.8511	0.035
rush	can	ftp	0.1076	0.858	0.0017
rush	can	bop	0.1076	0.8536	0.0024
rush	can	belly	0.1076	0.8182	0.2311
shakespeare	use	the spirits to comment on macbeth	0.1076	0.7181	1.0
opera ticket	can go on	sale	0.1076	0.9227	0.0691
plum	get	maggots	0.1076	0.8682	0.0388
sc	can	twitter	0.1076	0.854	0.0005
plane	feel	turbulence	0.1076	0.7462	1.0
sneeze	can	culture	0.1076	0.8478	0.0058
indiana	have	different time zones	0.1076	0.8998	0.0388
booger	can	pay	0.1076	0.8799	0.0012
booger	can	shop	0.1076	0.8225	0.0016
booger	can	ignite	0.1076	0.8278	0.0068
booger	can	eject	0.1076	0.8316	0.0008
booger	can	celebrate	0.1076	0.8786	0.0016
booger	can	aim	0.1076	0.8419	0.0014
booger	can	eyed	0.1076	0.8085	0.0094
fabric	can	types	0.1076	0.8369	0.0003
parathyroid hormone	decreased	phosphate	0.1076	0.7488	1.0
parent	stay	up late	0.1076	0.9019	0.1005
tap	can	age	0.1076	0.8665	0.0003
neutron star	be made out of	different matter	0.1076	0.8346	1.0
treasure	can	images	0.1076	0.8733	0.0019
walnut	reduce	cholesterol	0.1076	0.8815	0.0177
meter	can	sleep	0.1076	0.9066	0.0003
plant	have	bigger vacuoles	0.1076	0.8568	1.0
bee	has_property	important to people	0.1076	0.9057	0.0061
genus cocculus	can	grow	0.1076	0.9109	0.0002
cape marigold	can	grow	0.1076	0.9109	0.0002
genus cocculus	can	grow	0.1076	0.9109	0.0002
genus pavonia	can	grow	0.1076	0.9109	0.0002
genus thalictrum	can	grow	0.1076	0.9109	0.0002
genus claytonia	can	grow	0.1076	0.9109	0.0002
wild oat grass	can	grow	0.1076	0.9109	0.0002
genus celastrus	can	grow	0.1076	0.9109	0.0002
rock geranium	can	reproduce	0.1076	0.9114	0.0003
genus templetonia	can	grow	0.1076	0.9109	0.0002
genus browallia	can	grow	0.1076	0.9109	0.0002
king begonia	can	grow	0.1076	0.9109	0.0002
star	awaken	certain reverence	0.1076	0.644	1.0
pager	has_property	let	0.1076	0.8273	0.0082
drag	can	yawning	0.1076	0.8163	0.011
autoloader	can	work	0.1076	0.904	0.0
sea bass	has_property	when ready	0.1076	0.9312	0.0267
light	dim	when lightning strikes	0.1076	0.8427	1.0
dandelion	can	slow	0.1076	0.8022	0.0007
procrastinator	can	think	0.1076	0.897	0.0031
morus	has_place	away	0.1076	0.8823	0.0002
morus	has_property	ignoring	0.1076	0.8575	0.0011
morus	has_place	away	0.1076	0.8823	0.0002
theft	affect	community	0.1076	0.9694	0.0079
pathetic fallacy	be used in	romeo	0.1076	0.8814	0.0189
pathetic fallacy	be used in	juliet	0.1076	0.9245	0.0185
lichen	can live in	extreme environments	0.1076	0.882	0.4285
motive	differ in	serial killers	0.1075	0.7518	1.0
orbit	can	drink	0.1075	0.9043	0.0022
censor	can	except	0.1075	0.7888	0.0618
ribosome	can	split	0.1075	0.8594	0.0028
ribosome	can	fit	0.1075	0.8772	0.0007
religion	be related to	culture	0.1075	0.8478	0.037
castle	has_trait	quiet	0.1075	0.8833	0.0001
coffin	can	images	0.1075	0.8733	0.0019
coffin	can	snow	0.1075	0.9054	0.0006
koala	lay	down	0.1075	0.8906	0.0085
logic gate	has_property	important in computing	0.1075	0.8858	0.0851
aztec	can	sports	0.1075	0.863	0.0428
circumcision	be compulsory in	islam	0.1075	0.8524	0.3569
sour cream	has_property	egg	0.1075	0.9096	0.0006
boiler	slow	down	0.1075	0.9344	0.002
site	go	down	0.1075	0.8885	0.0016
more	be expensive than	us	0.1075	0.9482	0.7252
meatball	has_property	prepared	0.1075	0.8861	0.0025
populist party	did fail	appeal to urban workers	0.1075	0.6521	1.0
poet	use	nature imagery	0.1075	0.9045	1.0
heart rate	related to	fitness	0.1075	0.8667	0.2272
gun	make	sound	0.1075	0.8947	0.0009
delta	change over	time	0.1075	0.9138	0.0018
betting odds	has_time	old	0.1075	0.9313	0.0002
surveyor	use	coordinate planes	0.1075	0.8424	0.2615
surgeon	has_color	white	0.1075	0.9376	0.0001
worm	has_property	significant	0.1075	0.8705	0.0017
radiographer	has_property	job	0.1075	0.9431	0.0007
figure	ghost	busters	0.1075	0.9319	0.1115
meter	can	email	0.1075	0.8626	0.0005
headlight	can	snap	0.1075	0.8593	0.0005
radish	can	skin	0.1075	0.9091	0.0014
coronary artery bypass graft	be to	max	0.1075	0.9422	0.0009
metal	can	spark	0.1075	0.827	0.016
diet coke	be more expensive than	coke	0.1075	0.8891	0.3336
plant	can be used	to make paper	0.1075	0.8791	1.0
basso	can	work	0.1075	0.904	0.0
trucker	wave	at each other	0.1075	0.7515	0.0586
real estate agent	get	sell	0.1075	0.8488	0.9491
car	has_property	heated	0.1075	0.896	0.005
bind	has_property	value	0.1075	0.9406	0.0022
bind	has_property	illegal	0.1075	0.9492	0.0001
bind	has_property	given	0.1075	0.9014	0.0014
bind	has_property	cut	0.1075	0.9181	0.0003
red blood cell	has_property	small in iron deficiency anemia	0.1075	0.8218	0.624
kelp	has_property	good for us	0.1075	0.9381	0.0035
frg	has_property	go	0.1075	0.9387	0.0002
new england	be hub of	america	0.1075	0.8398	1.0
most people	think	for themselves	0.1075	0.8823	1.0
doctor	feel	"about being called "" doc"	0.1075	0.7731	1.0
hyaena	can	symbolize	0.1075	0.8337	0.0013
hyaena	can	hibernate	0.1075	0.9124	0.0009
sang	can	meet	0.1075	0.8636	0.0059
mouthwash	can	expire	0.1075	0.8774	0.0006
butterfly	can	burp	0.1075	0.8748	0.0146
hockey player	smash	into one another	0.1075	0.7494	1.0
earring	get	adjourned	0.1075	0.7383	0.0662
indian rupee	can become	stronger	0.1075	0.9	0.2492
sunnies	can	swim	0.1075	0.911	0.0007
bishop	can	cycles	0.1075	0.881	0.0057
discrimination	can	utilize	0.1075	0.8484	0.0014
discrimination	can	email	0.1075	0.8626	0.0005
discrimination	can	eject	0.1075	0.8316	0.0008
south carolina	legally defined	obscenity	0.1075	0.6684	1.0
ladybeetle	can	purple	0.1075	0.8371	0.0011
ladybeetle	can	tied	0.1075	0.7716	0.1342
ladybeetle	can	tick	0.1075	0.807	0.0064
ladybeetle	can	snap	0.1075	0.8593	0.0005
ladybeetle	can	dogs	0.1075	0.9197	0.0109
ladybeetle	can	irrigate	0.1075	0.7872	0.0025
ladybeetle	can	shop	0.1075	0.8225	0.0016
ladybeetle	can	guard	0.1075	0.8064	0.0441
ladybeetle	can	glow	0.1075	0.8304	0.0027
ladybeetle	can	fighting	0.1075	0.8817	0.2333
ladybeetle	can	fit	0.1075	0.8772	0.0007
ladybeetle	can	eject	0.1075	0.8316	0.0008
ladybeetle	can	eclipse	0.1075	0.8489	0.0179
ladybeetle	can	cup	0.1075	0.8436	0.0083
royal	wave	backwards	0.1075	0.7675	1.0
arabia	has_property	a special place in islam	0.1075	0.8629	1.0
foreclosure	be reported on	credit	0.1075	0.8321	0.8641
grouch	has_color	green	0.1075	0.9451	0.0002
couple	use	safe words	0.1075	0.8273	1.0
emperor penguin	has_property	lay	0.1075	0.8561	0.0417
bond	can	fluctuate	0.1075	0.8222	0.0137
social	affect	people	0.1075	0.9083	0.0048
fat	be more susceptible to	oxidation	0.1075	0.789	1.0
mouthwash	can	link	0.1075	0.8048	0.0152
nursing	has_property	do	0.1075	0.9348	0.0003
spartan	can	ask	0.1075	0.84	0.0012
indonesian	say	a lot	0.1075	0.8259	0.09
date	has_property	phi	0.1075	0.8467	0.0217
indexing	has_place	on	0.1075	0.96	0.0002
rococo	be different from	baroque	0.1075	0.8389	0.341
smoothy	smell	bad	0.1075	0.9347	0.0008
metycaine	smell	bad	0.1075	0.9347	0.0008
green olive	smell	bad	0.1075	0.9347	0.0008
newborn	has_property	colic	0.1075	0.8983	0.182
bond	can	ejected	0.1075	0.8651	0.0007
secondary storage	be important in	multiprogramming	0.1075	0.9775	1.0
prime number	can be used	to deliver a simple message to et	0.1075	0.7271	1.0
testicle	be called	cods	0.1075	0.8687	1.0
periodontitis	can	work	0.1075	0.904	0.0
athlete	use	stimulants	0.1075	0.7309	1.0
fish	have paired	fins	0.1075	0.855	1.0
buckle	sky	rim	0.1075	0.9416	0.0542
robin hood	have	bay	0.1075	0.8578	0.5779
titan	can	show	0.1075	0.8708	0.0048
dbms	has_property	important for business	0.1075	0.962	0.0102
squirrel	be scared of	humans	0.1075	0.9342	0.0163
fund	has_property	wise investment	0.1075	0.8658	0.3266
headlight	can	club	0.1075	0.7984	0.0028
mountain	has_property	great	0.1075	0.8922	0.0022
jack	want to	hunt ralph	0.1075	0.8064	1.0
platyhelminthes	has_property	successful	0.1075	0.8897	0.0007
platyhelminthes	has_property	separated	0.1075	0.8761	0.002
schmuck	has_property	bad	0.1075	0.9451	0.0
chef	throw	spaghetti	0.1075	0.747	1.0
chef	can	train	0.1075	0.8743	0.005
jellyfish	has_property	but	0.1075	0.9327	0.0003
soil	form	apes	0.1075	0.8095	1.0
crash	can	awards	0.1075	0.8782	0.0031
incident	slow	down	0.1075	0.9344	0.002
ray	can	game	0.1075	0.9086	0.0016
headphone	can	smart	0.1075	0.8272	0.0049
greyhound	has_property	twitter	0.1075	0.9311	0.0005
car	has_property	waterproof	0.1075	0.8924	0.0021
uup	can	was	0.1075	0.8692	0.0002
concentration	can	gum	0.1075	0.8143	0.0094
coast	has_trait	quiet	0.1075	0.8833	0.0001
burden	can	out	0.1075	0.8719	0.0006
bond	can	put	0.1075	0.8353	0.0003
seagull	can	fit	0.1075	0.8772	0.0007
reaction time	vary	for an individual	0.1075	0.8522	1.0
chemical compound	has_property	identical	0.1075	0.8947	0.0007
knowledge	relate to	nursing	0.1075	0.784	0.0316
strong suit	has_property	quality	0.1075	0.8764	0.0006
strong suit	has_property	landmark	0.1075	0.8687	0.0665
election	help	us	0.1075	0.9635	0.0004
yiddish	related	to german	0.1075	0.7729	1.0
contrast	can	jump	0.1075	0.8827	0.0001
girl	has_property	more flexible than boys	0.1075	0.8955	0.8364
radiocarbon	has_property	accurate	0.1075	0.9144	0.0005
wrangle	can	schedule	0.1075	0.8305	0.0036
labour	be cheap in	china	0.1075	0.8877	0.0385
tot	can	go	0.1075	0.9192	0.0002
homeostasis	affect	body temperature	0.1075	0.9103	0.0294
football	be spelled in	uk	0.1075	0.848	0.124
bind	has_property	pan	0.1075	0.9071	0.0006
accident	has_trait	funny	0.1075	0.9045	0.0008
adult	use	ellipses	0.1075	0.7	0.1482
favorite	can	perm	0.1075	0.7057	0.1012
god	give	hard time	0.1075	0.8537	0.2502
major	has_property	tsunami	0.1075	0.8947	0.0008
run	be better than	others	0.1075	0.9504	0.0145
champ	can	fan	0.1075	0.8867	0.0078
aromatic compound	undergo	nomination reactions	0.1075	0.8101	1.0
cole	has_property	bad	0.1075	0.9451	0.0
spiral	can	bus	0.1075	0.8001	0.0015
antiemetic	has_property	ads	0.1075	0.957	0.0004
turmeric	be illegal in	uk	0.1075	0.8709	0.0009
butterfly	can	yield	0.1075	0.8852	0.0007
inch	can	switch	0.1075	0.8655	0.0016
foreigner	can invest in	indian stock market	0.1075	0.8652	1.0
boat	need	ethanol free gas	0.1075	0.8089	1.0
capacitor	has_property	out of stock	0.1075	0.8968	0.0106
nuclear power plant	has_property	sol	0.1075	0.9631	0.0005
civet	can	live	0.1075	0.9055	0.0004
murine	can	work	0.1075	0.904	0.0
train	has_property	currently unavailable	0.1075	0.8886	0.1021
jowl	can	dogs	0.1075	0.9197	0.0109
alexandrian	be important in	development of mathematics	0.1075	0.9301	1.0
assignee	can	zoom	0.1075	0.8638	0.0003
picture	can	save	0.1075	0.8871	0.0175
farmer	burn	straw	0.1075	0.7158	1.0
marplan	can	die	0.1075	0.8688	0.0002
conk	has_place	out	0.1075	0.9423	0.0003
serve	can	husband	0.1075	0.8415	0.0099
lisinopril	can	itch	0.1075	0.8698	0.0003
lisinopril	can	go	0.1075	0.9192	0.0002
concentration	can	snap	0.1075	0.8593	0.0005
farmer	love	floodplains	0.1075	0.6504	1.0
cold	has_property	different from flu	0.1075	0.8534	0.085
somatic cell	replicate	themselves	0.1075	0.8126	0.0606
offender	be portrayed	in the media	0.1075	0.9039	0.0114
projector	has_trait	quiet	0.1075	0.8833	0.0001
truck driver	do	taxes	0.1075	0.8935	0.0256
sous side	has_property	when done	0.1075	0.9143	0.0157
bear	have	black nails	0.1075	0.8478	0.2849
fred	be presented	in a christmas carol	0.1075	0.927	0.0228
slave	can	identified	0.1075	0.8632	0.0102
limitation	can	ameliorated	0.1075	0.769	1.0
veda	can	types	0.1075	0.8369	0.0003
heparin	be given for	did	0.1075	0.8394	1.0
uranium	be used as	source of nuclear energy	0.1075	0.8903	1.0
billiards	can	multiply	0.1075	0.8328	0.0032
brooch	be most popular type of	jewelry	0.1075	0.7992	1.0
ohm	can	explained	0.1075	0.8538	0.0199
diaper	slow	down	0.1075	0.9344	0.002
toad	swell	up	0.1075	0.8502	0.0113
villain	can	twitter	0.1075	0.854	0.0005
villain	can	tumble	0.1075	0.8149	0.0044
iphone	x keep	dimming	0.1075	0.6416	1.0
primary school	deal with	disruptive behavior	0.1075	0.7191	1.0
keratin	has_property	for hair	0.1075	0.9491	0.021
fast food	has_property	inexpensive	0.1075	0.81	0.0774
grog	has_property	pa	0.1075	0.9447	0.0002
atm	has_weather	dry	0.1075	0.9344	0.0008
hershey	can	am	0.1075	0.8117	0.0018
stainless steel	has_property	used for	0.1075	0.9367	0.0014
echinoderm	lay	down	0.1075	0.8906	0.0085
quotation	can	beats	0.1075	0.8423	0.0206
quotation	can	squat	0.1075	0.8139	0.0014
quotation	can	snow	0.1075	0.9054	0.0006
quotation	can	smile	0.1075	0.8614	0.0019
quotation	can	itch	0.1075	0.8698	0.0003
quotation	can	eject	0.1075	0.8316	0.0008
old	be	dominica	0.1075	1.0	1.0
promoter	has_property	at rich	0.1075	0.9059	0.2881
selenium	affect	body	0.1075	0.9726	0.0004
fat	has_property	equal	0.1075	0.8998	0.0008
burial vault	has_property	required	0.1075	0.8919	0.0032
johnny	be made	special	0.1075	0.8412	1.0
glad	can	number	0.1075	0.8246	0.0024
electron	be arranges around	atom	0.1075	0.8511	1.0
chemist	locate	the spots for colorless substances	0.1075	0.6898	1.0
anthropologist	use	word culture	0.1075	0.8196	0.3751
leverage	has_property	are	0.1075	0.9035	0.0005
educator	can	man	0.1075	0.8528	0.0005
rhyme	can	out	0.1075	0.8719	0.0006
life expectancy	has_property	low in ghana	0.1075	0.8728	0.6107
cliff	erode	rapidly	0.1075	0.7569	1.0
fuel	be bad for	planet	0.1075	0.9351	0.15
baby	be formed	in a uterus	0.1075	0.8726	1.0
black cat	has_property	awesome	0.1075	0.8884	0.0004
doctor	prefer	natural birth	0.1075	0.7258	1.0
tap	can	wind	0.1075	0.8186	0.0027
image	get on	google	0.1075	0.8811	0.3629
choline	help	liver	0.1075	0.9674	0.1269
arthropod	go	up	0.1075	0.9429	0.0012
complainant	can	work	0.1075	0.904	0.0
doctor	break	confidentiality	0.1075	0.7191	1.0
wolf	build	dens	0.1075	0.8412	0.0496
period	can	itching	0.1075	0.8165	0.0133
turbine	has_property	not	0.1075	0.9254	0.0003
cigarette	reduce	anxiety	0.1075	0.8202	0.0197
relay	can	do	0.1075	0.9192	0.0002
iran	want	nuclear technology	0.1075	0.8287	1.0
thousand	can	shot	0.1075	0.7757	0.0046
cancer cell	has_effect	harmful	0.1075	0.9403	0.0005
bind	has_body_part	eye	0.1075	0.9429	0.0006
inch	can	occur	0.1075	0.8596	0.0001
pineapple	can	up	0.1075	0.8924	0.0003
corporation	embed	sustainability	0.1075	0.8283	1.0
mariana	be in	korean	0.1075	0.9498	0.0032
firecracker	has_property	do	0.1075	0.9348	0.0003
favorite	can	belts	0.1075	0.8517	0.0004
government bond	affect	money supply	0.1075	0.8847	0.0291
shaw	can	agree	0.1075	0.8656	0.001
tax credit	has_property	but	0.1075	0.9327	0.0003
sulfur	have	higher ionization energy than phosphorus	0.1075	0.8951	1.0
want	can	chord	0.1075	0.8047	0.4809
natural resource	can cause	conflict in country	0.1075	0.8484	1.0
boiling	can	time	0.1075	0.8469	0.0037
muslim	read	the duran everyday	0.1075	0.7338	1.0
californian	can	squeak	0.1075	0.8329	0.0004
diamond	has_property	hardest substance	0.1075	0.8179	1.0
hydroelectricity	be used in	world	0.1075	0.9821	0.0223
wand	can	wind	0.1075	0.8186	0.0027
crime rate	has_place	down	0.1075	0.9397	0.0003
hangover	cause	panic attacks	0.1075	0.8438	0.2686
cherry	become	a spy for the greasers	0.1075	0.7271	1.0
period	can	suck	0.1075	0.8385	0.0075
opposite	can	track	0.1075	0.7959	0.0162
interstate	be 80 in	nebraska	0.1075	0.9314	0.3961
college	determine	financial need	0.1075	0.7596	1.0
tension	be in	cyprus	0.1075	0.9294	0.0129
pasture	can	fee	0.1075	0.8555	0.0003
mtn dew	has_property	bad	0.1075	0.9451	0.0
sugar	has_property	gum bad	0.1075	0.8535	1.0
epidural	can	identify	0.1075	0.8533	0.0005
footballer	bulk	up	0.1075	0.6779	0.1241
round	can	squat	0.1075	0.8139	0.0014
enzyme	be secreted as	zymogens	0.1075	0.9446	1.0
tomb	can	entrance	0.1075	0.7878	0.2275
hypoglycemia	can	skin	0.1075	0.9091	0.0014
ambassador	can	swear	0.1075	0.8687	0.0009
snap	has_property	gone	0.1075	0.917	0.0017
cockatiel	live in	wild	0.1075	0.9801	0.0038
guayule	can	work	0.1075	0.904	0.0
discrimination	affect	education	0.1075	0.9097	0.0056
pangaea	has_property	pronounce	0.1075	0.8646	0.0006
sniper	can	smash	0.1075	0.8065	0.0248
sniper	can	irrigate	0.1075	0.7872	0.0025
honey badger	eat	snakes	0.1075	0.9481	0.0144
pertussis	be treated in	infants	0.1075	0.9054	0.1821
dory	forget	everything	0.1075	0.8898	0.4454
animal	need	amigo acids	0.1075	0.9125	0.0516
pip	find	it difficult to disguise mag witch	0.1075	0.6392	1.0
death rate	has_property	mri	0.1075	0.9024	0.0004
death rate	has_property	ljubljana	0.1075	1.0	0.0007
death rate	has_property	dvd	0.1075	0.9348	0.0003
death rate	has_property	fedex	0.1075	0.8277	0.0857
bonus checks	be taxed at	higher rate	0.1075	0.8688	0.2894
goat	bounce	around	0.1075	0.8565	0.2678
red fox	raise	young	0.1075	0.8059	0.0043
double negative	make	positive	0.1075	0.7977	0.0889
breast cancer	be treated	in the early 1900s	0.1075	0.942	1.0
isotope	can	shirt	0.1075	0.8497	0.0038
isotope	can	swear	0.1075	0.8687	0.0009
isotope	can	nod	0.1075	0.7671	0.0026
isotope	can	illustrated	0.1075	0.7886	0.0031
isotope	can	bloom	0.1075	0.8406	0.0022
isotope	can	aggregate	0.1075	0.7955	0.0071
time zone	can affect	travelers	0.1075	0.8079	1.0
crax	has_trait	good	0.1075	0.9469	0.0
employee	be important in	productivity gains	0.1075	0.8118	1.0
protectionism	be better than	free trade	0.1075	0.8718	0.3454
rat	has_property	illegal in alberta	0.1075	0.9003	0.4386
stol	has_property	speed	0.1075	0.9439	0.0006
index	account for	dividends	0.1075	0.7847	0.5097
period	can	squeak	0.1075	0.8329	0.0004
bee	gather at	hive entrance	0.1075	0.8594	1.0
siamese cat	has_property	fbi	0.1075	0.878	0.0003
stevia	can	taste	0.1075	0.8522	0.0008
cur	has_property	bar	0.1075	0.9413	0.0033
microorganism	have	aquaporins	0.1075	0.7371	1.0
copper oxide	react with	hydrochloric acid	0.1075	0.9185	0.0424
zip code	has_property	u haul	0.1075	0.83	0.0704
ay	can	dog	0.1075	0.918	0.0005
pastor	study	philosophy	0.1075	0.7434	0.1025
delivery	has_property	week	0.1075	0.9372	0.0041
friend	say	hurtful things	0.1075	0.8099	0.0668
frost	make	the buzz-saw appear sinister	0.1075	0.7313	1.0
atz	has_property	pitcher living	0.1075	0.7812	1.0
bandana	work in	rdr2	0.1075	0.8977	0.0621
branding	be for	business	0.1075	0.9305	0.0367
mustard greens	has_movement	quick	0.1075	0.8285	0.0008
bind	has_property	wrong	0.1075	0.9026	0.0004
bind	has_property	cd	0.1075	0.9474	0.0002
tobacco	can	was	0.1075	0.8692	0.0002
leaf	has_property	not	0.1075	0.9254	0.0003
doctor	count from	last period	0.1075	0.7388	1.0
dna	be synthesized	in the lab	0.1075	0.8521	1.0
tsh	has_property	low in hypothyroidism	0.1075	0.9042	0.6421
round	can	smell	0.1075	0.8857	0.0003
export	has_property	different	0.1075	0.9463	0.0001
halogen	can	produce	0.1075	0.8573	0.0056
global climate change	affect	coral reefs	0.1075	0.9185	0.0139
flapper	can	dance	0.1075	0.8792	0.0022
ay	can	map	0.1075	0.863	0.0014
alcoholic	has_trait	attractive	0.1075	0.9125	0.0006
organic compound	has_property	cement	0.1075	0.8726	0.0428
employer	keep	personnel records	0.1075	0.8828	1.0
filmmaker	can	united	0.1075	0.8022	0.0248
homelessness	affect	public	0.1075	0.8869	0.4865
photographer	film in	area	0.1075	0.7755	1.0
kingfisher	can	evolve	0.1075	0.8839	0.0006
cell phone	be used in	emergencies	0.1075	0.8316	0.1353
systemic lupus erythematosus	has_property	no	0.1075	0.8738	0.0005
radish	can	wee	0.1075	0.8069	0.0014
flea	be attracted to	color white	0.1075	0.9097	0.7532
outlook	load	emails	0.1075	0.8359	1.0
parity bit	be added to	message	0.1075	0.8987	1.0
martyrdom	has_property	pronounce	0.1075	0.8646	0.0006
round	can	gap	0.1075	0.8472	0.0015
feature	can	meaning	0.1075	0.8306	0.0019
information technology	has_property	management	0.1075	0.9358	0.0164
associate	can	pal	0.1075	0.7784	0.0118
dessert	has_trait	unhealthy	0.1075	0.9123	0.0009
dessert	has_property	juan	0.1075	0.8212	0.0232
refugee	can	arc	0.1075	0.8695	0.0042
riot	can	play	0.1075	0.9097	0.0006
temp	can	idle	0.1075	0.8249	0.0006
pruno	has_trait	quiet	0.1075	0.8833	0.0001
buzzard	can	sneeze	0.1075	0.8727	0.0012
buzzard	can	hunting	0.1075	0.8147	0.0325
buzzard	can	ask	0.1075	0.84	0.0012
buzzard	can	lyrics	0.1075	0.8772	0.0002
pumpkin	can be prepared	for thanksgiving	0.1075	0.8521	0.4695
doctor	palpate	abdomen	0.1075	0.8083	1.0
malaria	affect	us	0.1075	0.9708	0.0008
airline	retired	planes	0.1075	0.6912	1.0
jules verne	has_property	the father of science fiction	0.1075	0.8654	1.0
period	can	code	0.1075	0.8502	0.0064
knee	can	shorts	0.1075	0.8713	0.2469
meteorologist	study	upper-atmospheric conditions	0.1075	0.739	1.0
bag	form	under eyes when tired	0.1075	0.8477	1.0
engineer	worry	making in lost angels	0.1075	0.8291	1.0
dna	support	theory of evolution	0.1075	0.8794	0.0108
apartment	need	bank information	0.1075	0.8439	1.0
lyric	has_property	hard to understand	0.1075	0.8783	0.0932
sea lion	defend	themselves	0.1075	0.9188	0.0009
halogeton	can	are	0.1075	0.8951	0.0002
astrology	be called	astronomy	0.1075	0.854	1.0
period	can	shift	0.1075	0.8243	0.0251
student	log	into reading a-z	0.1075	0.7058	1.0
spain	be called in	french	0.1075	0.9623	0.0557
sound wave	help	us	0.1075	0.9635	0.0004
salad dressing	has_property	iced	0.1075	0.827	0.0011
economist	have	different views on the economy	0.1075	0.8064	1.0
radical	can	age	0.1075	0.8665	0.0003
vivaldi	evoke	the image of a thunder in the first movement of the spring concerto	0.1075	0.6774	1.0
bass	can	bum	0.1075	0.8078	0.0009
road	has_property	not	0.1075	0.9254	0.0003
email	have j in	them	0.1075	0.8201	1.0
peter	has_property	a foil	0.1075	0.8494	1.0
limiting	has_place	on	0.1075	0.96	0.0002
pardon	work in	us	0.1075	0.9765	0.0059
tone	has_property	per	0.1075	0.8957	0.0006
ice cube	has_property	ft	0.1075	0.939	0.0004
ice cube	has_property	mri	0.1075	0.9024	0.0004
ice cube	has_property	gym	0.1075	0.9424	0.0005
swan	can	fine	0.1075	0.7794	0.0006
vitamin	stop	growth	0.1075	0.7941	0.109
halogeton	has_property	identifying	0.1075	0.8351	0.0153
bind	has_property	sea	0.1075	0.9451	0.0008
boxer	have	high pitched voices	0.1075	0.8492	0.1334
falcon	can	sound	0.1075	0.8755	0.0011
saltwater crocodile	kill	prey	0.1075	0.7949	0.0025
dingo	has_property	da	0.1075	0.8822	0.0006
motorcyclist	put	hand out	0.1075	0.8292	1.0
everyone	be afraid of	shanks	0.1075	0.8109	0.575
volunteer	has_property	important to patients	0.1075	0.8545	0.4017
hornbill	can	eat	0.1075	0.9077	0.0003
handbag	has_property	recycled	0.1075	0.916	0.0032
round	can	adventure	0.1075	0.8408	0.0233
frank	can	twitter	0.1075	0.854	0.0005
snapping turtle	live	under ice in the winter	0.1075	0.8459	1.0
son	has_property	or	0.1075	0.9344	0.0009
period	can	leak	0.1075	0.846	0.0041
policeman	can	age	0.1075	0.8665	0.0003
don quixote	has_property	famous	0.1075	0.9271	0.0002
library	decide	which ones to disregard	0.1075	0.6624	1.0
jesus	say	no	0.1075	0.8977	0.0125
helicopter	fly	silent	0.1075	0.7547	0.5739
anole	can	go	0.1075	0.9192	0.0002
slum	has_trait	dirty	0.1075	0.8723	0.0023
human	be regarded as	distant cousin to apes	0.1075	0.7367	1.0
database	can be used	by biologists for the following	0.1075	0.8044	1.0
quat	can	plan	0.1075	0.8646	0.0015
charlie	be friends with	algerian	0.1075	0.9173	1.0
bind	has_property	eight	0.1075	0.9741	0.001
bind	has_property	speed	0.1075	0.9439	0.0006
bind	has_property	pcs	0.1075	0.9062	0.0011
bind	has_property	ltd	0.1075	0.8533	0.0005
bind	has_property	gap	0.1075	0.8925	0.0012
ice cube	fall from	sky	0.1075	0.9803	0.0089
hand	burn	after cutting chilies	0.1075	0.7127	0.4159
rainbow	get	badges	0.1075	0.8645	0.1761
mealworm	be kept in	fridge	0.1075	0.9495	0.0601
benzene	be classified as	unsaturated hydrocarbon	0.1075	0.8261	1.0
river	can be used	to make electricity	0.1075	0.9346	0.1627
pesticide	has_property	typical	0.1075	0.7701	0.001
ay	can	slang	0.1075	0.8622	0.0082
norwegian	can	agree	0.1075	0.8656	0.001
feature	can	occupied	0.1075	0.8005	0.002
white blood cell	has_property	sars	0.1075	0.751	0.0482
white blood cell	has_property	hereditary	0.1075	0.8816	0.0022
lipid	can	yield	0.1075	0.8852	0.0007
convection	contribute	to the water cycle	0.1075	0.8593	0.0233
marathon	has_place	about	0.1075	0.8714	0.0014
vancomycin	has_property	a good treatment for mrs	0.1075	0.7748	1.0
temperature	decrease in	troposphere	0.1075	0.8441	1.0
obsolescence	affect	environment	0.1075	0.9705	0.0004
arena	work in	fallout 4	0.1075	0.9592	0.0119
viking	can	reign	0.1075	0.8098	0.4234
laker	can	score	0.1075	0.8191	0.0031
sarah	has_property	in the hall of faith	0.1075	0.7826	0.7341
biodiversity	can	protected	0.1075	0.9036	0.0103
sociologist	view	formal organizations	0.1075	0.8262	1.0
ay	can	uniform	0.1075	0.8169	0.0268
ay	can	jerk	0.1075	0.825	0.0248
spider mite	has_property	oxidation	0.1075	0.8992	0.0021
period	can	ejected	0.1075	0.8651	0.0007
statistic	related	to finance	0.1075	0.7813	1.0
ode	has_property	zero	0.1075	0.9232	0.0001
eyelet	can	work	0.1075	0.904	0.0
request	can	go	0.1075	0.9192	0.0002
grocery store	rearrange	everything	0.1075	0.8007	0.6851
mean	relate	to skew	0.1075	0.7948	0.4204
palm tree	has_property	stars	0.1075	0.9403	0.0172
kelpy	can	types	0.1075	0.8369	0.0003
kelpy	can	travel	0.1075	0.8808	0.0006
amenity	can	put	0.1075	0.8353	0.0003
everything	be more expensive in	australia	0.1075	0.9587	0.1001
