subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
convention	has_property	belts	0.0763	0.9536	0.0002
convention	has_property	gil	0.0763	0.901	0.0018
convention	has_property	ate	0.0763	0.8543	0.005
convention	has_property	aztec	0.0763	1.0	0.001
convention	has_property	iii	0.0763	0.9133	0.0006
convention	has_property	gil	0.0763	0.901	0.0018
ram	have	ddr4-3200	0.0763	0.9062	1.0
amity	has_property	university	0.0763	0.9406	0.0014
search	has_movement	ahead	0.0763	0.8973	0.0001
globalization	affect	nationalism pd	0.0763	0.7528	1.0
knowledge	affect	health	0.0763	0.9155	0.0011
lord	has_property	voldemort evil	0.0763	0.9455	1.0
assessment	has_property	identify	0.0763	0.8888	0.0081
sperm cell	be stored	outside the body	0.0763	0.9563	1.0
appraisal	has_property	identified	0.0763	0.92	0.0005
gaming card	can	work	0.0763	0.9072	0.0
monosaccharide	can	cycle	0.0763	0.881	0.0004
flexibility	improve	health	0.0763	0.9053	0.0095
leave	can	use	0.0763	0.8979	0.0001
region	has_property	ohio	0.0763	0.9652	0.0002
tax	can	rate	0.0763	0.8857	0.0128
coat	have	fur around hood	0.0763	0.7951	0.5043
window	be in	europe open inwards	0.0763	0.8348	1.0
oedipus	think	jocasta is upset	0.0763	0.7908	1.0
company	spend money on	advertising	0.0763	0.8294	0.2183
armpit	has_property	mfa	0.0763	1.0	0.0003
armpit	has_property	ipa	0.0763	0.7771	0.0007
armpit	has_property	iud	0.0763	1.0	0.0002
armpit	has_property	molnar	0.0763	1.0	0.0005
armpit	has_property	wwi	0.0763	1.0	0.0004
armpit	has_property	ionic	0.0763	0.8997	0.0004
armpit	has_property	herb	0.0763	0.8522	0.0011
armpit	has_property	identical	0.0763	0.8947	0.0005
armpit	has_property	gzsz	0.0763	1.0	0.0004
armpit	has_property	went	0.0763	0.8425	0.0004
armpit	has_property	gmt	0.0763	0.9424	0.0005
armpit	has_property	gcse	0.0763	1.0	0.0003
armpit	has_property	dna	0.0763	0.9504	0.0004
armpit	has_property	died	0.0763	0.863	0.0008
armpit	has_property	bbwcupid	0.0763	1.0	0.0312
armpit	has_property	bbc	0.0763	0.9544	0.0001
armpit	has_property	bk	0.0763	0.8862	0.0007
armpit	has_property	born	0.0763	0.9532	0.0006
armpit	has_property	bsa	0.0763	1.0	0.0003
armpit	has_property	bc	0.0763	0.9497	0.0004
armpit	has_property	azerbaijan	0.0763	1.0	0.0009
armpit	has_property	ayahuasca	0.0763	0.8698	0.0013
armpit	has_property	axial	0.0763	0.787	0.001
armpit	has_property	available	0.0763	0.928	0.0002
armpit	has_property	autistic	0.0763	0.8422	0.0008
armpit	has_property	air	0.0763	0.9405	0.0004
armpit	has_property	aerobic	0.0763	0.8851	0.0013
armpit	has_property	absorbed	0.0763	0.8806	0.0029
armpit	has_property	addictive	0.0763	0.9266	0.0004
african-american	have	black hair	0.0763	0.9558	0.0143
target	has_property	lcd	0.0763	0.946	0.0007
target	has_property	iii	0.0763	0.9133	0.0006
target	has_property	gdp	0.0763	0.9091	0.0004
target	has_property	cnn	0.0763	0.9073	0.0002
target	has_property	axis	0.0763	0.907	0.0004
bill	be sent first to	committees	0.0763	0.7543	1.0
literature	has_property	american	0.0763	0.9488	0.0005
rat	get into	house	0.0763	0.9786	0.0084
birth control pill	has_property	mus	0.0763	0.7104	0.0063
coffin	has_property	6 ft deep	0.0763	0.8537	0.7461
quarterback	can	yell	0.0763	0.8638	0.0019
rainforest	has_property	egypt	0.0763	0.9461	0.001
fto	has_property	but	0.0763	0.9327	0.0002
syria	has_property	at war with us	0.0763	0.8782	0.647
target	has_property	winter	0.0763	0.9464	0.0006
hypotension	slow	down	0.0763	0.9344	0.0014
palestine	can	slow	0.0763	0.8022	0.0005
carbolic acid	has_property	ice	0.0763	0.952	0.0004
relational database management system	has_property	sol	0.0763	0.9631	0.0003
relational database management system	has_property	fit	0.0763	0.8996	0.0011
buber	has_property	working	0.0763	0.9281	0.0001
lizard	has_property	erecting	0.0763	0.7925	0.0125
monument	has_property	out important	0.0763	0.8972	0.0088
george washington	be ordered	to build a fort near present day pittsburgh	0.0763	0.7449	1.0
dessert	come	last	0.0763	0.8443	0.1696
courtship	has_property	necessary	0.0763	0.9168	0.0002
people	be	civil rights violated	0.0763	0.8173	1.0
hood	has_property	squeaking	0.0763	0.8283	0.0006
nickel	has_movement	slow	0.0763	0.9157	0.0002
migration	can affect	population composition	0.0763	0.8576	1.0
elephant	like	to roll in mud	0.0763	0.947	1.0
hippie	can	squeeze	0.0763	0.887	0.0003
hippie	can	wholesale	0.0763	0.7731	0.0029
opossum	has_property	able	0.0763	0.899	0.0008
country	can increase	economic growth	0.0763	0.8885	0.224
alaska	has_property	ch	0.0763	0.8949	0.0204
coffee help	can lose	weight	0.0763	0.9525	0.0091
punjab	has_property	university	0.0763	0.9406	0.0014
toyota	be	prime car	0.0763	0.8199	1.0
wave	has_property	detected	0.0763	0.8898	0.0039
black hole	pull everything into	them	0.0763	0.8116	1.0
watch movie	has_property	online	0.0763	0.8705	0.0005
wound	hurt	when healing	0.0763	0.8035	0.1874
1000	be represented	by k	0.0763	0.8355	0.3401
education	give	us	0.0763	0.8479	0.0062
circle	can	bin	0.0763	0.8218	0.0112
hip	can	pain	0.0763	0.9014	0.0028
bay	has_property	uk	0.0763	0.9583	0.0001
frog	have	dark top	0.0763	0.855	1.0
cartoon network	end	adventure time	0.0763	0.7472	1.0
lava	go	effect work	0.0763	0.8078	1.0
island	be with	game	0.0763	0.923	0.3511
french fry	has_property	esp	0.0763	0.8813	0.0019
french fry	has_property	mel	0.0763	0.8859	0.0006
french fry	has_trait	open	0.0763	0.9491	0.0001
french fry	has_property	sum	0.0763	0.8949	0.0004
commercial bank	lend out	the excess reserves	0.0763	0.8191	1.0
dvd	has_property	pd	0.0763	0.9573	0.0001
malaysia	contribute	to un peacekeeping	0.0763	0.7552	0.0135
acetone	be in	spray paint	0.0763	0.8697	0.2166
bone	has_property	dvd	0.0763	0.9348	0.0002
convention	has_property	jp	0.0763	0.8855	0.0004
convention	has_property	sgt	0.0763	0.8844	0.0004
convention	has_property	separated	0.0763	0.8827	0.0014
convention	has_property	bbc	0.0763	0.9544	0.0001
convention	has_property	pyramid	0.0763	0.9008	0.0005
convention	has_property	oyster	0.0763	0.9602	0.0002
convention	has_property	pd	0.0763	0.9573	0.0001
convention	has_property	uv	0.0763	0.8673	0.0044
convention	has_property	bbc	0.0763	0.9544	0.0001
convention	has_property	pyramid	0.0763	0.9008	0.0005
convention	has_property	pd	0.0763	0.9573	0.0001
convention	has_property	oyster	0.0763	0.9602	0.0002
convention	has_property	aylesbury	0.0763	1.0	0.0013
convention	has_property	axed	0.0763	0.8177	0.0042
convention	has_property	awarded	0.0763	0.9387	0.0005
convention	has_property	aka	0.0763	0.9174	0.0005
convention	has_property	uv	0.0763	0.8673	0.0044
convention	has_property	pupa	0.0763	0.8576	0.0163
convention	has_property	utilized	0.0763	0.8371	0.0017
convention	has_property	urdu	0.0763	0.9354	0.0042
convention	has_property	uefi	0.0763	1.0	0.0016
convention	has_property	enemy	0.0763	0.9494	0.0008
convention	has_property	beats	0.0763	0.9377	0.0048
convention	has_property	twitter	0.0763	0.9413	0.0004
convention	has_property	tdd	0.0763	1.0	0.0018
convention	has_property	cctv	0.0763	0.8731	0.0005
convention	has_property	oxygenated	0.0763	0.8673	0.002
convention	has_property	ottawa	0.0763	0.8875	0.0006
convention	has_property	hhs	0.0763	0.851	0.0003
convention	has_property	myself	0.0763	0.9336	0.0127
convention	has_property	mph	0.0763	0.9628	0.0003
convention	has_property	mtg	0.0763	0.8795	0.0004
convention	has_property	mri	0.0763	0.9024	0.0003
convention	has_property	mfa	0.0763	1.0	0.0003
convention	has_property	mcqs	0.0763	1.0	0.0024
convention	has_property	lucky	0.0763	0.8875	0.0006
convention	has_property	ltd	0.0763	0.8533	0.0004
convention	has_property	lpn	0.0763	1.0	0.0056
convention	has_property	natl	0.0763	0.7618	0.0009
convention	has_property	ljubljana	0.0763	1.0	0.0005
convention	has_property	lhasa	0.0763	0.9237	0.0014
convention	has_property	wc	0.0763	0.9054	0.0027
convention	has_property	ivan	0.0763	0.8397	0.0029
convention	has_property	iud	0.0763	1.0	0.0002
convention	has_property	irrevocable	0.0763	0.6356	0.0078
convention	has_property	ipa	0.0763	0.7771	0.0007
convention	has_property	ibm	0.0763	0.9122	0.0004
convention	has_property	iasd	0.0763	1.0	0.0006
convention	has_property	iud	0.0763	1.0	0.0002
convention	has_property	irrevocable	0.0763	0.6356	0.0078
convention	has_property	ipa	0.0763	0.7771	0.0007
convention	has_property	ibm	0.0763	0.9122	0.0004
convention	has_property	iasd	0.0763	1.0	0.0006
convention	has_property	grip	0.0763	0.8243	0.0009
convention	has_property	gmt	0.0763	0.9424	0.0005
convention	has_property	gk	0.0763	0.9589	0.0022
convention	has_property	ghosted	0.0763	0.8687	0.0005
convention	has_property	ggc	0.0763	1.0	0.0205
convention	has_property	gcse	0.0763	1.0	0.0003
convention	has_property	fqdn	0.0763	1.0	0.0003
convention	has_property	fps	0.0763	0.9637	0.0002
convention	has_property	fnaf	0.0763	1.0	0.0005
convention	has_property	fm	0.0763	0.9428	0.0003
convention	has_property	fjallraven	0.0763	1.0	0.0007
convention	has_property	everywhere	0.0763	0.9075	0.0012
convention	has_property	ethical	0.0763	0.9112	0.0006
convention	has_property	erected	0.0763	0.8317	0.002
convention	has_property	ejected	0.0763	0.883	0.0004
convention	has_property	ego	0.0763	0.8827	0.0022
convention	has_property	dwelling	0.0763	0.8754	0.008
convention	has_property	mango	0.0763	0.8925	0.0018
convention	has_property	dhcp	0.0763	0.8845	0.0017
convention	has_property	caned	0.0763	0.6077	0.0495
convention	has_property	cnn	0.0763	0.9073	0.0002
convention	has_property	cf	0.0763	0.9409	0.001
convention	has_property	cpi	0.0763	0.9154	0.0003
convention	has_property	cfo	0.0763	0.8489	0.0007
convention	has_property	celebrated	0.0763	0.9464	0.0004
convention	has_property	cctv	0.0763	0.8731	0.0005
soft corn	can	heal	0.0763	0.9062	0.001
each	has_property	irregular	0.0763	0.8472	0.0005
style	has_property	quite	0.0763	0.9004	0.0142
firm	engage in	price price competition	0.0763	0.7798	0.4299
wind	can	whistle	0.0763	0.8278	0.0082
star wars	take	place a long, long time ago	0.0763	0.9044	1.0
group	has_property	formed	0.0763	0.9142	0.0001
shepard	has_property	zoo	0.0763	0.9548	0.001
oiler	has_property	quarterbacks	0.0763	0.8733	0.057
public	can	access	0.0763	0.8892	0.0568
car	be cheap on	ebay	0.0763	0.9161	0.0345
health care	can save	lives	0.0763	0.9166	0.0281
fence	can protect dunes in	florida	0.0763	0.7899	1.0
plank	has_property	fda	0.0763	0.8562	0.0006
plank	has_property	fed	0.0763	0.9084	0.0008
plank	has_property	fjallraven	0.0763	1.0	0.0007
plank	has_property	fps	0.0763	0.9637	0.0002
plank	has_property	fwd	0.0763	0.8629	0.0004
plank	has_property	hmo	0.0763	1.0	0.0021
plank	has_property	symbolic	0.0763	0.8058	0.0017
plank	has_property	squeaky	0.0763	0.8526	0.0021
plank	has_property	sgt	0.0763	0.8844	0.0004
plank	has_property	sd	0.0763	0.908	0.0003
plank	has_property	vac	0.0763	0.8939	0.0004
plank	has_property	rna	0.0763	1.0	0.0004
plank	has_property	html	0.0763	0.9613	0.0004
plank	has_property	db	0.0763	0.9401	0.0012
plank	has_property	gdp	0.0763	0.9091	0.0004
plank	has_property	squared	0.0763	0.8551	0.0003
plank	has_property	squared	0.0763	0.8551	0.0003
plank	has_property	gdp	0.0763	0.9091	0.0004
plank	has_property	db	0.0763	0.9401	0.0012
target	has_property	oyster	0.0763	0.9602	0.0002
target	has_property	rda	0.0763	0.932	0.0026
target	has_property	rbi	0.0763	0.7308	0.0034
target	has_property	osmosis	0.0763	0.8555	0.0017
target	has_property	mfa	0.0763	1.0	0.0003
target	has_property	mnemonic	0.0763	0.9152	0.0003
target	has_property	mql4	0.0763	1.0	0.0008
target	has_property	mri	0.0763	0.9024	0.0003
target	has_property	mtg	0.0763	0.8795	0.0004
target	has_property	oasis	0.0763	0.8642	0.0011
target	has_property	oops	0.0763	0.8673	0.0026
target	has_property	toque	0.0763	0.951	0.0002
target	has_property	tutorial	0.0763	0.89	0.0027
target	has_property	transfermarkt	0.0763	1.0	0.2417
target	has_property	taxed	0.0763	0.962	0.0004
target	has_property	avg	0.0763	0.908	0.0002
target	has_property	rfcs	0.0763	1.0	0.013
target	has_property	aka	0.0763	0.9174	0.0005
target	has_property	hgt	0.0763	1.0	0.0022
target	has_property	hba1c	0.0763	1.0	0.0033
target	has_property	guilty	0.0763	0.8407	0.0014
target	has_property	gnome	0.0763	0.872	0.0006
target	has_property	ghosted	0.0763	0.8687	0.0005
target	has_property	cbc	0.0763	0.7997	0.0002
target	has_property	cssd	0.0763	1.0	0.0026
target	has_property	cns	0.0763	0.8909	0.0004
target	has_property	cfo	0.0763	0.8489	0.0007
target	has_property	bjcp	0.0763	1.0	0.0078
target	has_property	bhojpuri	0.0763	1.0	0.0063
target	has_property	mcoc	0.0763	1.0	0.0199
target	has_property	ltd	0.0763	0.8533	0.0004
target	has_property	natl	0.0763	0.7618	0.0009
target	has_property	lao	0.0763	0.8021	0.0027
target	has_property	llama	0.0763	0.8877	0.0005
target	has_property	ljubljana	0.0763	1.0	0.0005
target	has_property	lhasa	0.0763	0.9237	0.0014
target	has_property	lgbt	0.0763	0.9399	0.0003
target	has_property	huh	0.0763	0.8826	0.0009
target	has_property	hgt	0.0763	1.0	0.0022
target	has_property	hba1c	0.0763	1.0	0.0033
target	has_property	guilty	0.0763	0.8407	0.0014
target	has_property	gnome	0.0763	0.872	0.0006
target	has_property	ghosted	0.0763	0.8687	0.0005
priest	has_property	but	0.0763	0.9327	0.0002
stretching	can	up	0.0763	0.8924	0.0002
upland cotton	be	uneconomical crop	0.0763	0.7673	1.0
job	has_property	against tattoos	0.0763	0.8917	0.3551
target	has_property	squared	0.0763	0.8551	0.0003
target	has_property	died	0.0763	0.863	0.0008
yellow jack	has_property	jazz	0.0763	0.8892	0.0045
tax bracket	has_property	la	0.0763	0.9407	0.0003
protistan	has_property	flagelado	0.0763	1.0	1.0
good friday	be called	duke kelli	0.0763	0.8699	1.0
parking meter	has_property	legal	0.0763	0.9397	0.0002
nutrition	reduce	stress	0.0763	0.9216	0.0027
each	has_property	illinois	0.0763	0.9556	0.0012
timor	be illegal in	uk	0.0763	0.9863	0.0006
dvd	has_property	egg	0.0763	0.9096	0.0004
dvd	has_property	cpu	0.0763	0.9621	0.0002
pasta	be made in	factory step	0.0763	0.9116	1.0
penny	change color in	vinegar	0.0763	0.8041	1.0
transportation	affect	urban environmental impacts	0.0763	0.8132	1.0
shepherd	has_trait	aggressive	0.0763	0.9077	0.0003
amino	has_property	typical	0.0763	0.7701	0.0007
poem	has_property	cd	0.0763	0.9474	0.0001
headache	has_property	def	0.0763	0.9017	0.0029
co2	turn	lime water milky	0.0763	0.8512	0.1123
potato chip	has_property	bus	0.0763	0.8996	0.0015
balder	die in	god of war	0.0763	0.8681	0.0587
magnetosphere	has_property	significant to the earth	0.0763	0.8814	1.0
rico	can	power	0.0763	0.8704	0.0091
vehicle	need	gasoline	0.0763	0.8486	0.0761
transformer	has_property	safer	0.0763	0.8628	0.0201
epithelial cell	has_property	kidney	0.0763	0.9162	0.0206
june bug	has_property	out in april	0.0763	0.9348	1.0
busy signal	be	arrested	0.0763	0.8988	0.0133
volvo	has_movement	ahead	0.0763	0.8973	0.0001
volvo	has_movement	ahead	0.0763	0.8973	0.0001
philippine	has_property	prone to natural disasters	0.0763	0.8657	0.1815
culvert	can	fail	0.0763	0.8715	0.0003
closed-end fund	has_property	ru	0.0763	0.9059	0.0039
closed-end fund	has_property	zone	0.0763	0.9044	0.0004
closed-end fund	has_property	rules	0.0763	0.8737	0.0037
closed-end fund	has_property	app	0.0763	0.9323	0.0008
closed-end fund	has_property	issued	0.0763	0.8912	0.0018
t cell	has_property	rna	0.0763	1.0	0.0004
t cell	has_property	published	0.0763	0.8653	0.0016
animal	has_property	reproduce	0.0763	0.8884	0.0174
tv	need	sound bars	0.0763	0.7443	1.0
ni	has_property	efficycle	0.0763	1.0	1.0
ni	has_property	yellowknife	0.0763	1.0	0.2568
each	has_property	azul	0.0763	0.8613	0.0027
update	has_time	new	0.0763	0.9277	0.0004
administrative division	can	work	0.0763	0.9072	0.0
nutrient	pass to	fetus	0.0763	0.8294	1.0
cloud	eat	giraffe	0.0763	0.8424	1.0
black panther	be on	netflix australia	0.0763	0.962	0.0062
tesla coil	has_property	safe	0.0763	0.9019	0.0001
sun	can	glow	0.0763	0.8304	0.0019
convention	has_property	fix	0.0763	0.8683	0.0034
napoleon	keep power in	animal farm	0.0763	0.8363	1.0
life	be	for children slaves during the underground railroad	0.0763	0.8018	1.0
each	has_property	lizzy	0.0763	0.8519	0.0013
animism	has_property	similar	0.0763	0.9111	0.0002
brownie	have	crust	0.0763	0.8829	0.0264
sneak	has_property	food	0.0763	0.9449	0.0011
ulcerative colitis	affect	immune system	0.0763	0.8986	0.0035
glucose	be created	as a part of photosynthesis	0.0763	0.8711	1.0
beetle	has_property	ill	0.0763	0.9015	0.0003
each	has_property	ipswich	0.0763	0.8994	0.0019
little brother	has_property	pest	0.0763	0.8763	0.005
buoyancy	relate	to surface tension	0.0763	0.871	0.1704
earlobe	has_property	different	0.0763	0.9463	0.0001
neutrophil	has_property	did	0.0763	0.8685	0.0004
classical conditioning	can contribute to	drug dependence	0.0763	0.7284	1.0
fruit	become	they ripen	0.0763	0.8476	0.4852
austerity	can	work	0.0763	0.9072	0.0
album	come out	on tuesdays	0.0763	0.8806	0.0425
reincarnation	has_property	different in buddhism	0.0763	0.9453	0.1259
moss	start	growing	0.0763	0.8142	0.1228
many people	have	a problem with stoicism	0.0763	0.7575	1.0
exercise	can	does	0.0763	0.881	0.0076
girl	wear wrist watch in	rt hand	0.0763	0.7984	1.0
hollywood	make	rain	0.0763	0.8765	0.0175
plate tectonics	affect	us today	0.0763	0.9327	0.0054
john tyler	be held	prior to president	0.0763	0.7735	1.0
supplement	be regulated	in the usa	0.0763	0.8967	0.2066
flue	has_property	occur	0.0763	0.8977	0.0004
flue	has_property	aesthetic	0.0763	0.8792	0.0004
lump	has_property	squealing	0.0763	0.8124	0.002
target	has_property	went	0.0763	0.8425	0.0004
value	be in	workplace important	0.0763	0.984	0.0191
concentration	be in	small intestine	0.0763	0.9461	0.2044
explanation	has_property	distinguished in the journal	0.0763	0.8019	1.0
edward	can read	bella 's mind	0.0763	0.7843	0.3745
nuclear chemistry	relate to	energy	0.0763	0.8952	0.0068
latter-day saint	has_property	wac	0.0763	0.8679	0.0011
chimpanzee	can	breathe	0.0763	0.9016	0.0007
archer	has_time	yet	0.0763	0.9117	0.0003
hemorrhoid	has_property	class	0.0763	0.9405	0.0028
hemorrhoid	has_property	gu	0.0763	0.9072	0.0044
crag	walk	reduce erosion	0.0763	0.877	1.0
makeup	has_property	business	0.0763	0.9305	0.003
living will	differ from	dinars	0.0763	0.7328	1.0
fat	has_body_part	leg	0.0763	0.9381	0.0007
soap	kill	99.9	0.0763	0.9274	0.1203
manatee	interact with	environment	0.0763	0.9796	0.0119
blackhead	has_property	own	0.0763	0.8187	0.0005
blackhead	has_property	arc	0.0763	0.9613	0.0025
blackhead	has_property	lbs	0.0763	0.9427	0.0005
program	has_property	european	0.0763	0.8503	0.0013
thermostat	control	humidity	0.0763	0.7967	0.5189
elizabeth	have	pa	0.0763	0.8977	0.0036
puberty	start	earlier for girls	0.0763	0.7921	1.0
former	has_trait	original	0.0763	0.7917	0.001
fibroid	can	picture	0.0763	0.8225	0.0095
calculus	include	a -x	0.0763	0.8745	1.0
africanized bee	has_trait	weak	0.0763	0.8979	0.0008
density	be useful	identifying	0.0763	0.851	0.312
everyone	have	allergies	0.0763	0.9005	0.0232
aeroplane	slow	down	0.0763	0.9344	0.0014
psoriasis	grow	back	0.0763	0.9207	0.0018
corn	be important in	iowa	0.0763	0.89	0.0611
cold blooded animal	has_property	ads	0.0763	0.957	0.0003
perforated eardrum	affect	hearing	0.0763	0.7559	0.0159
kendall	has_property	in christmas card	0.0763	0.867	0.0789
relationship	be with	clients	0.0763	0.8267	1.0
disease	can	come	0.0763	0.9375	0.0012
confuter	has_property	ubuntu	0.0763	0.9615	0.0006
grape	has_property	dwarf	0.0763	0.8634	0.0003
panama	has_property	a good place to visit	0.0763	0.9372	0.008
pedestrian	can cause	accidents	0.0763	0.7904	0.5124
benzyl radical	can	work	0.0763	0.9072	0.0
dvd	has_property	wac	0.0763	0.8679	0.0011
dvd	has_property	phoenix	0.0763	0.9563	0.0264
dvd	has_property	awesome	0.0763	0.8884	0.0003
surface area	affect	boiling time of water	0.0763	0.9428	0.6598
saone	has_property	peeling	0.0763	0.8159	0.0145
frank	has_place	away	0.0763	0.8939	0.0002
internal control	has_property	ads	0.0763	0.957	0.0003
lichen	has_property	typical	0.0763	0.7701	0.0007
breakup	can	effect	0.0763	0.8342	0.0008
sports fan	riot	when they win	0.0763	0.748	1.0
segregation	can	mean	0.0763	0.8708	0.0001
conversation	has_body_part	switching	0.0763	0.8651	0.002
conversation	has_property	dying	0.0763	0.8486	0.0003
exponential function	has_property	alike	0.0763	0.8751	0.0003
acid rain	occur in	hemisphere	0.0763	0.9206	0.319
cursor	can	function	0.0763	0.8775	0.0013
photosynthesis	can	snail	0.0763	0.8367	0.0654
henna	can	show	0.0763	0.8708	0.0034
ni	has_property	wrong	0.0763	0.9132	0.0003
adaptive radiation	has_property	related	0.0763	0.961	0.0002
guideline	has_property	ejected	0.0763	0.883	0.0004
guideline	has_property	hba1c	0.0763	1.0	0.0033
guideline	has_property	fps	0.0763	0.9637	0.0002
guideline	has_property	eosinophilia	0.0763	0.8081	0.0482
guideline	has_property	trap	0.0763	0.8477	0.0168
guideline	has_property	afc	0.0763	0.9173	0.0008
guideline	has_property	pits	0.0763	0.8686	0.7202
guideline	has_property	ptsd	0.0763	1.0	0.0055
guideline	has_property	pneumonia	0.0763	0.8902	0.0038
guideline	has_property	pk	0.0763	0.9312	0.0036
guideline	has_property	pd	0.0763	0.9573	0.0001
guideline	has_property	pbs	0.0763	0.9038	0.0006
guideline	has_property	oxygen	0.0763	0.9586	0.0011
guideline	has_property	otis	0.0763	1.0	0.0315
guideline	has_property	toque	0.0763	0.951	0.0002
guideline	has_property	ogtt	0.0763	1.0	0.3631
guideline	has_property	oaths	0.0763	0.872	0.0214
guideline	has_property	nystagmus	0.0763	0.892	0.0058
guideline	has_property	mnemonic	0.0763	0.9152	0.0003
guideline	has_property	mara	0.0763	0.7755	0.0137
guideline	has_property	hiss	0.0763	0.8276	0.0185
guideline	has_property	ice	0.0763	0.952	0.0004
guideline	has_property	vac	0.0763	0.8939	0.0004
guideline	has_property	hhs	0.0763	0.851	0.0003
guideline	has_property	otis	0.0763	1.0	0.0315
guideline	has_property	toque	0.0763	0.951	0.0002
guideline	has_property	ogtt	0.0763	1.0	0.3631
guideline	has_property	oaths	0.0763	0.872	0.0214
guideline	has_property	nystagmus	0.0763	0.892	0.0058
guideline	has_property	jp	0.0763	0.8855	0.0004
guideline	has_property	bum	0.0763	0.8789	0.0008
guideline	has_property	dvd	0.0763	0.9348	0.0002
guideline	has_property	dbl	0.0763	0.7317	0.0192
guideline	has_property	czech	0.0763	0.9181	0.0001
guideline	has_property	cbc	0.0763	0.7997	0.0002
guideline	has_effect	dangerous	0.0763	0.9441	0.0001
jupiter	affect	pisces	0.0763	0.9329	0.2007
pill	has_property	in blister packs	0.0763	0.7908	0.2021
mammal	has_property	appear	0.0763	0.8754	0.0379
lead	has_property	city	0.0763	0.9388	0.0004
risk	has_property	ill	0.0763	0.9015	0.0003
immigrant	be treated	in the 1800s	0.0763	0.9776	0.0136
ganesh chaturthi	be celebrated for	11 days	0.0763	0.8937	1.0
jazzes	has_property	win	0.0763	0.8714	0.0015
jesus	can have	brother	0.0763	0.8806	1.0
tourism	promote	culture	0.0763	0.804	0.1106
pinkeye	can	gas	0.0763	0.8772	0.0002
pinkeye	can	gum	0.0763	0.8143	0.0067
pinkeye	can	glasses	0.0763	0.9065	0.0109
pinkeye	can	snap	0.0763	0.872	0.0004
pinkeye	can	smell	0.0763	0.8984	0.0002
pinkeye	can	slow	0.0763	0.8022	0.0005
pinkeye	can	gap	0.0763	0.8472	0.001
pinkeye	can	sink	0.0763	0.8755	0.0007
pinkeye	can	scare	0.0763	0.8414	0.0148
rainforest	has_property	given	0.0763	0.9058	0.001
rainforest	has_property	wrong	0.0763	0.9132	0.0003
polling booth	has_trait	open	0.0763	0.9491	0.0001
steroid	can affect	child	0.0763	0.9161	0.0434
mask	has_property	aquatic	0.0763	0.874	0.0002
trim	has_property	java	0.0763	0.9498	0.001
ligand	has_property	man	0.0763	0.9409	0.0002
bodybuilder	can	up	0.0763	0.8924	0.0002
sputum	can	test	0.0763	0.8774	0.0015
antidepressant	has_trait	good	0.0763	0.9469	0.0
yellow light	look	orange	0.0763	0.8772	0.0182
furnace	can	types	0.0763	0.8369	0.0002
dvd	has_property	synced	0.0763	0.885	0.0011
dvd	has_property	swollen	0.0763	0.9027	0.0006
dvd	has_property	squared	0.0763	0.8551	0.0003
dvd	has_property	ruth	0.0763	0.9112	0.0009
dvd	has_property	iran	0.0763	0.9561	0.0021
dvd	has_property	irregular	0.0763	0.8472	0.0005
dvd	has_property	identical	0.0763	0.8947	0.0005
dvd	has_property	ww1	0.0763	1.0	0.0016
dvd	has_property	circuited	0.0763	0.8077	0.0199
dvd	has_property	certified	0.0763	0.8426	0.0007
dvd	has_property	cyprus	0.0763	0.9294	0.0007
alpha	has_property	rays	0.0763	0.8898	0.0531
orange	has_property	given	0.0763	0.9058	0.001
drug addict	go through	withdrawal	0.0763	0.7421	1.0
antibiotic	has_property	ineffective	0.0763	0.8511	0.0085
acetylene	behave	like a weak acid	0.0763	0.7867	1.0
sense	be processed in	brain	0.0763	0.9232	0.1
apricot	has_property	mosaic	0.0763	0.8237	0.0348
monopoly board	can	work	0.0763	0.9072	0.0
potato skin	has_color	red	0.0763	0.9412	0.0001
will	has_time	yet	0.0763	0.9117	0.0003
electron	has_property	mass less	0.0763	0.8778	0.0627
astigmatism	get	better	0.0763	0.8986	0.0093
hood	has_property	snapping	0.0763	0.8544	0.0012
sports car	has_property	dec	0.0763	0.9645	0.0005
solid	be essentially	in compressible	0.0763	0.9245	1.0
outback	make	butter	0.0763	0.8297	0.0438
butcherbird	can	mate	0.0763	0.8904	0.0006
long	has_property	way	0.0763	0.9262	0.0055
complexity	affect	structural choice	0.0763	0.733	1.0
tear	taste like	salt	0.0763	0.79	0.074
coffeepot	has_property	made	0.0763	0.9389	0.0
kitten	be fed in	womb	0.0763	0.8829	0.3861
cake	fall	when cooling	0.0763	0.7654	1.0
sward	has_property	cap	0.0763	0.887	0.0016
extra	be treated	badly	0.0763	0.8578	0.062
enzyme	increase	speed of chemical reactions	0.0763	0.8424	1.0
tabloid	get away with	lies	0.0763	0.7985	1.0
quarter	has_property	cd	0.0763	0.9474	0.0001
bowel movement	has_property	tnt	0.0763	0.8881	0.0002
rat	be associated with	cheese	0.0763	0.8633	0.2688
conversation	has_property	skipping	0.0763	0.8331	0.0008
curiosity	take	series	0.0763	0.791	0.0236
substitute	has_property	function	0.0763	0.9352	0.0022
tb	has_property	a problem in the united states	0.0763	0.9203	0.0573
program	has_property	gut	0.0763	0.8689	0.0061
bellbottom pants	has_property	different	0.0763	0.9463	0.0001
sickle-cell anemia	has_time	early	0.0763	0.9442	0.0035
smart card	can streamline	administrative procedures	0.0763	0.72	1.0
postmodernism	apply	to health	0.0763	0.7759	0.1891
