local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.7853	in the first few minutes	0.4973	come	answer
0.5632	0.813	alps	0.4973	be in	snow
1.0	0.7534	the same initials	0.4973	have	superhero
0.2554	0.8769	california	0.4973	be calculated in	property tax
0.012	0.8919	care of young	0.4973	take	spider
0.0252	0.8357	in the ratings	0.4973	do	reverie
0.0019	0.902	ads	0.4973	has_property	animalia
0.0039	0.9464	winter	0.4973	has_property	car
0.0024	0.9555	japanese	0.4973	be in	chip
0.9102	0.7528	on data	0.4973	work	safari
0.003	0.9445	water	0.4973	get	las vegas
1.0	0.775	100 love then when a boy talks to an another girl	0.4973	have	sim
1.0	0.7541	a by election	0.4973	can force	constituent
1.0	0.8661	them	0.4973	have ice on	rocket
0.0012	0.8761	similar	0.4973	be	plant cell
0.2201	0.8874	boston	0.4973	be expensive in	hotel
0.0769	0.8248	rejected	0.4973	be	spontaneous generation
0.0435	0.8756	oil	0.4973	need	engine
1.0	0.8437	can used as antacid	0.4973	CAN	sodium hydroxide
0.5341	0.8774	thor	0.4973	die in	loki
0.4284	0.8927	energy	0.4972	be rich source of	fossil fuel
1.0	0.7709	in the letting	0.4972	be proved	love
0.0008	0.8782	use	0.4972	can	barometer
0.0985	0.8315	hair	0.4972	eat	dog
0.0127	0.9054	ls	0.4972	has_property	java
1.0	0.7182	ice	0.4972	scratch	goalie
0.0059	0.9022	name	0.4972	has_property	fish
0.0008	0.9091	ma	0.4972	has_property	course
1.0	0.7449	mirrors facing the equipment	0.4972	have	gym
0.0003	0.9561	spanish	0.4972	be in	attorney
1.0	0.689	to the myocardium	0.4972	be supplied	blood
1.0	0.9296	cars	0.4972	be from	gas
1.0	0.918	to grow in water	0.4972	need	rice
1.0	0.8401	with	0.4972	swim	shark
1.0	0.684	paper	0.4972	feed	printer
0.3344	0.8613	bodybuilding	0.4972	has_property	amino
0.0011	0.901	vs	0.4972	has_property	extension
0.0013	0.8509	yellow	0.4972	can	zipper
0.0063	0.9283	water	0.4972	dissolve in	hydroxyl group
0.6611	0.8632	as the queen city	0.4972	be known	cincinnati
0.7221	0.8481	petrol	0.4972	get	petrol pump
0.003	0.9445	water	0.4972	get	refugee camp
0.0007	0.9192	do	0.4972	can	horsepower
0.0094	0.9347	as important	0.4972	has_property	conic
0.0914	0.9454	wild	0.4972	be in	primate
0.1806	0.8528	face	0.4972	come on	boil
0.0383	0.8854	in the body	0.4972	break down	alcohol
0.0006	0.9384	be	0.4972	can	reading
0.0004	0.9583	uk	0.4972	has_property	parliament
1.0	0.8318	popular with the poor	0.4972	be	political boss
0.0659	0.8638	counter	0.4972	be over	birth control pill
1.0	0.8219	magic tricks	0.4972	be used in	mirror
0.0326	0.8801	humans	0.4972	be dangerous to	bull shark
0.0044	0.8529	develop	0.4972	can	mesoderm
0.0023	0.9218	celebrated	0.4972	has_property	commonwealth day
0.0002	0.9469	good	0.4972	has_trait	brembo brakes
0.0062	0.8825	cheaper	0.4972	has_property	gem
0.0263	0.6494	associate	0.4971	can	ulcer
0.1019	0.9258	parallel	0.4971	be in	capacitor
0.0216	0.8706	de	0.4971	has_property	dolor
0.0012	0.9338	use	0.4971	has_property	car
1.0	0.6889	adamantium in logan	0.4971	have	wolverine
0.0405	0.9292	amsterdam	0.4971	be in	many spiders
0.0142	0.9613	ireland	0.4971	be in	many spiders
0.7803	0.8427	cheese	0.4971	be good with	wine
0.4386	0.8583	longer in carnivores	0.4971	has_property	small intestine
0.278	0.7898	skates	0.4971	has_movement	hockey
1.0	0.8079	lightning	0.4971	be called	tampa bay
0.0003	0.8987	yellow	0.4971	has_color	buckeye
0.01	0.9585	the environment	0.4971	help	starfish
0.0717	0.8624	testicles	0.4971	have	male
0.8456	0.6964	biological diversity	0.4971	influence	genetic mutation
0.0009	0.8964	grow	0.4971	can	cyst
0.0003	0.9561	spanish	0.4971	be in	admission
0.0991	0.7896	stratosphere	0.4971	fly in	aeroplane
0.5619	0.7737	different from seizures	0.4971	has_property	epilepsy
1.0	0.7251	the products of decay	0.4971	use	plant
0.2811	0.815	in sunlight	0.4971	die	creeper
0.7728	0.831	electronics	0.4971	be important to	semiconductor
0.9414	0.8114	closer	0.4971	be for	coffee
1.0	0.7677	message	0.4971	come up in	name
0.2183	0.619	banded	0.4971	has_property	goat
1.0	0.828	in a wheelchair on glee	0.4971	has_property	quin
0.0032	0.8932	it	0.4971	has_property	current assets
1.0	0.5939	the sentinels	0.4971	stop	neo
0.0785	0.8396	selling	0.4971	has_property	flow
0.0021	0.8465	types	0.4971	has_property	alternative
0.0292	0.806	image	0.4971	can	bird
0.2633	0.8128	responsibility	0.4971	can teach	dog
1.0	0.8497	as a resource for the people of the north east	0.4971	be used	niagara falls
1.0	0.7438	corn	0.4971	pick	farmer
0.1251	0.7545	shells	0.4971	grow	mollusk
1.0	0.8884	luxembourg	0.4971	be official language in	french
1.0	0.7774	gold rush	0.4971	leave	todd
0.0573	0.8974	important to the ocean	0.4971	has_property	diatom
1.0	0.7888	stuck in a globe	0.497	get	snow
0.0048	0.8736	mean	0.497	has_trait	pony
0.004	0.88	green	0.497	turn	pipe
1.0	0.8578	on a 120hz tv	0.497	look	game
0.119	0.775	earthed	0.497	has_property	appliance
0.0148	0.8429	permanent	0.497	has_property	genetic mutation
0.0003	0.8987	yellow	0.497	has_color	kettle
0.0342	0.8119	dark	0.497	turn	stretch mark
1.0	0.8378	eskimo	0.497	be in	grandma
0.0002	0.9344	bad	0.497	has_property	endocarditis
0.1549	0.9085	other birds	0.497	be different from	flightless bird
0.3808	0.925	impact	0.497	can have	free trade
0.1191	0.7434	bubbles	0.497	blow	baby
1.0	0.6494	racecourses	0.497	has_property	racecourse
0.0015	0.9512	in a sentence	0.497	be used	semicolon
0.4115	0.8701	2 eyes	0.497	have	animal
1.0	0.8989	clips	0.497	can video	paperclip
0.3688	0.8366	fishing	0.497	go	fisher
0.7322	0.8625	love movie	0.497	be in	fall
0.7359	0.8295	mice	0.497	be different from	rat
0.0004	0.9583	uk	0.497	has_property	duckling
1.0	0.6692	headboard	0.497	need	bed
0.0423	0.9526	black	0.497	be painted	engine
0.0003	0.9561	spanish	0.497	be in	heap
0.1642	0.7529	trump	0.497	support	christian
0.0467	0.8185	money	0.497	borrow	consumer
1.0	0.8302	into the computer	0.497	get	program
0.0008	0.8866	is	0.497	has_property	fsh
1.0	0.7905	cold when space is a vacuum	0.497	be	space
0.0007	0.915	money	0.497	make	web page
0.2973	0.6501	histology	0.497	has_property	bronchiole
1.0	0.8552	on body	0.497	be on	testicle
0.5933	0.8384	in the tidal zone	0.497	survive	sea urchin
1.0	0.8062	cold for fried rice	0.497	has_property	rice
1.0	0.7979	kids can not quit school at 16	0.497	say	school
0.0258	0.8379	evidence	0.497	provide	mountain chain
0.3838	0.9585	bosnian	0.4969	be in	grandma
0.171	0.8767	perth	0.4969	be in	grandma
0.2142	0.683	immutable	0.4969	has_property	wrapper classes
0.4942	0.7509	the spleen	0.4969	affect	mono
0.0009	0.8572	formed	0.4969	has_property	relationship
0.0008	0.9005	cd	0.4969	has_property	low-birth-weight baby
0.073	0.8349	stored	0.4969	can	electrical energy
0.3795	0.852	a theme in the great gatsby	0.4969	has_property	wealth
0.0023	0.8026	man	0.4969	can	sand
0.5938	0.8279	birth	0.4969	receive vitamin k at	infant
0.0009	0.92	famous	0.4969	has_property	kit carson
1.0	0.8826	in the nba	0.4969	be decided	tiebreaker
1.0	0.8637	useful for the romans	0.4969	has_property	concrete
0.2018	0.7917	stale	0.4969	become	bread
0.0243	0.831	extracted	0.4969	be	beryllium
0.0432	0.911	golf	0.4969	be in	sand trap
0.0455	0.8979	america	0.4969	be important in	freedom
1.0	0.7391	a laugh track	0.4969	use	big bang theory
1.0	0.8636	springfield	0.4969	be set in	simpson
0.0936	0.7981	in kuwait	0.4969	has_property	troop
0.0052	0.8028	break	0.4969	can	thing
0.0006	0.9384	be	0.4969	can	bose
1.0	0.7755	product of photosynthesis	0.4969	give off as	plant
0.0429	0.7672	burrow	0.4969	can	tortoise
0.0944	0.9396	community	0.4969	be important to	library
0.0024	0.8246	box	0.4969	can	pill
0.0012	0.8585	necessary	0.4969	has_property	surface area
0.0205	0.9056	baking	0.4969	be used in	pumpkin
0.1192	0.8057	whiskey	0.4969	has_property	bourbon
0.0016	0.9094	us	0.4969	help	veteran
0.3995	0.8639	bad	0.4969	get	eyesight
0.7597	0.828	acne	0.4969	work on	antibiotic
1.0	0.641	suicide bomber	0.4969	pose as	muslim
0.6412	0.8325	related to polymers	0.4969	has_property	monomer
1.0	0.7981	an impact on a great white sharks habitat	0.4969	have	human
0.0054	0.9831	bad for the environment	0.4969	has_property	polymer
0.0179	0.9464	in winter	0.4969	has_property	japan
0.4369	0.8273	considered as standards	0.4969	has_property	bit
0.0359	0.9205	sentence	0.4969	be in	spectacle
0.0292	0.9101	white	0.4969	become	chocolate
1.0	0.7379	to a habitat 's sustainability	0.4968	contribute	biodiversity
0.0827	0.8447	bloat	0.4968	can	stomach
1.0	0.8609	important for the development of sociology	0.4968	has_property	enlightenment
0.1424	0.8709	i d	0.4968	require	bitcoin exchanges
0.8648	0.8208	germany	0.4968	die in	foreign
1.0	0.8438	the deepest part of the ocean	0.4968	has_property	trench
0.0136	0.8917	water	0.4968	have	lily
0.0285	0.8598	take	0.4968	can	hump
0.015	0.8917	uk	0.4968	be available in	roof
1.0	0.8393	in the stomach acidic	0.4968	has_property	condition
0.0002	0.9344	bad	0.4968	has_property	bar code
0.0051	0.8932	the environment	0.4968	impact	sloth
0.0654	0.8121	to the store	0.4968	get	orange
0.0042	0.8008	mate	0.4968	can	goat
0.0005	0.9111	vegan	0.4968	has_diet	boo
1.0	0.7945	the same number of angles	0.4968	have	polygon
0.0956	0.9025	antarctica	0.4968	can live in	spider
1.0	0.791	parks	0.4968	be called	park
0.001	0.8738	go	0.4968	has_property	honey
0.3231	0.7229	reading	0.4968	support	phonics
0.8257	0.8097	fur out	0.4968	pull	rabbit
0.1187	0.7575	responsibility	0.4968	teach	cell phone
1.0	0.9001	snow	0.4968	be full of	mountain peak
0.1105	0.834	load	0.4968	take forever to	page
0.212	0.7982	animals	0.4968	treat	factory farm
0.3455	0.9451	cars	0.4968	be used on	mild steel
0.0046	0.9829	important to the ecosystem	0.4968	has_property	mite
1.0	0.8248	caffeine	0.4968	be better than	decaf
1.0	0.8387	the confederate flag	0.4968	have	some states
0.0003	0.9561	spanish	0.4968	be in	dorm
0.4513	0.9016	free	0.4968	be get	food
0.0204	0.9134	good insulator	0.4968	has_property	double glazing
0.001	0.8738	go	0.4968	has_property	goa
0.2772	0.7807	bald heads	0.4968	have	buzzard
0.0007	0.8782	use	0.4968	can	lorfan
0.8611	0.7761	fields	0.4968	can	lavender
0.0046	0.8837	classified	0.4967	be	panda bear
1.0	0.7188	for artifacts	0.4967	search	archaeologist
0.0551	0.7734	abandoned	0.4967	get	school
0.0344	0.9033	math	0.4967	be used in	arithmetic
0.0039	0.977	brain	0.4967	affect	gluten
1.0	0.7942	the south african economy	0.4967	affect	importing
0.0025	0.9388	city	0.4967	has_property	gate
0.0024	0.9277	new	0.4967	has_time	braxton-hicks contraction
0.0076	0.7761	native	0.4967	has_property	braxton-hicks contraction
0.0018	0.8515	sweet	0.4967	has_trait	sixteen
1.0	0.8034	saturated fatty acid	0.4967	be better than	unsaturated fatty acid
1.0	0.8025	on a statement	0.4967	appear	ppi
0.8013	0.8533	africa	0.4967	be formed in	liberia
0.7315	0.7809	environment	0.4967	conserve	ecotourism
1.0	0.7724	dry lakes	0.4967	have	keystone heights
1.0	0.7384	the heart	0.4967	influence	proprioceptor
0.0389	1.0	xes	0.4967	has_property	cash flow
1.0	0.8333	on the bottom	0.4967	be etched	beer glass
0.0313	0.8033	overheat	0.4967	can	iphone
1.0	0.866	water	0.4967	go without	camel
1.0	0.8381	very big	0.4967	can get	cell
1.0	0.7673	in exhaled air on a cold day	0.4967	show up	water vapor
1.0	0.7343	places	0.4967	build webs in	spider
0.1868	0.8525	crime	0.4967	solve	police officer
1.0	0.8645	macbeth	0.4967	use in	shakespeare
0.0019	0.9726	body	0.4967	affect	carbonated beverage
1.0	0.8751	water	0.4967	grow faster in	nail
0.0178	0.8681	smaller	0.4967	get	chocolate bar
0.0148	0.8141	sketch	0.4967	can	eraser
0.4672	0.7238	work	0.4967	refill	starbucks
0.8361	0.8009	to comets	0.4967	related	meteor shower
1.0	0.7869	ice	0.4967	added to	salt
1.0	0.6863	a realist	0.4967	be	theodore roosevelt
1.0	0.8928	winter	0.4967	migrate south during	bird
0.0013	0.8999	watch	0.4967	has_property	possum
0.0088	0.6894	lng	0.4967	has_property	chicken
1.0	0.7482	americans	0.4967	be categorized solely as	american
1.0	0.6792	in a fume cupboard	0.4967	be produced	vancomycin
0.0604	0.867	milk	0.4967	make	goat
1.0	0.7475	to the reproductive organ of animals	0.4966	be	flower
0.1524	0.8834	facebook	0.4966	be available on	post
0.6469	0.7391	rheumatoid	0.4966	has_property	juvenile rheumatoid arthritis
1.0	0.8054	next to a large lake a good place	0.4966	has_property	land
0.459	0.7884	timber	0.4966	has_property	softwood
1.0	0.8066	3 months	0.4966	end in	relationship
1.0	0.8402	longer to dry in winter	0.4966	take	clothes
1.0	0.7355	goals	0.4966	relate to	value
0.067	0.8998	movies	0.4966	be used in	flashback
0.0004	0.9583	uk	0.4966	has_property	plastic bag
1.0	0.8868	in the fast lane	0.4966	drive	slow drivers
0.7198	0.7513	eyes	0.4966	eat	crow
0.0123	0.8854	layer	0.4966	has_property	bean
0.0005	0.8692	is	0.4966	can	extension
0.0264	0.8995	india	0.4966	be popular in	hockey
0.1442	0.8304	kitten	0.4966	can	sallow
0.6086	0.8929	money	0.4966	can	make
0.0956	0.8991	gas	0.4966	be better than	oven
0.0033	0.9051	fun	0.4966	has_property	eating
1.0	0.7443	after a week	0.4966	deflate	helium balloon
0.0309	0.9013	important in math	0.4966	has_property	median
0.0019	0.8842	hot	0.4966	has_temperature	chilly
0.0001	0.8642	work	0.4966	can	sandbox
0.6923	0.7083	clammy	0.4966	get	hand
0.9617	0.7909	white when wet	0.4966	go	scab
0.0008	0.8469	die	0.4966	can	sim
0.0109	0.8674	eat	0.4966	has_property	scavenger
1.0	0.8445	ring of fire	0.4966	happen around	earthquake
1.0	0.8547	very beach	0.4966	be in	beach
0.007	0.8651	ts	0.4966	have	loki
0.1022	0.8237	words	0.4966	can	sesquipedalia
0.0067	0.9809	in the desert	0.4966	live	jerboa
0.2103	0.939	in light	0.4966	has_property	moth
1.0	0.8803	important to the health of the overall environment	0.4966	has_property	wetland
0.0936	0.8146	blank	0.4966	has_property	pregnancy test
1.0	0.8696	a part of the middle east it's in africa	0.4965	has_property	egypt
1.0	0.7109	in hardcover first	0.4965	come out	book
0.1505	0.8897	evolution	0.4965	play role in	mutation
1.0	0.7901	a symbol of the middle ages	0.4965	be	castle
0.3219	0.8531	night	0.4965	be stronger at	storm
1.0	0.7478	tools	0.4965	afford	mechanic
0.0245	0.9398	to the rain forest	0.4965	adapt	gorilla
0.0658	0.7756	consumers	0.4965	affect	trade barrier
0.0003	0.9561	spanish	0.4965	be in	alcoholic beverage
1.0	0.8343	in a lab	0.4965	be handled	poison
1.0	0.8107	lead	0.4965	break	pencil sharpener
0.1893	0.7301	internationally	0.4965	expand	firm
0.0002	0.9389	made	0.4965	has_property	pontoon
1.0	0.8456	beard	0.4965	show	dragon
1.0	0.832	kittens	0.4965	get along with	cat
0.0939	0.8296	wrinkled	0.4965	has_property	brain
0.0043	0.9094	babies	0.4965	have	porcupine
0.0153	0.9337	pregnancy	0.4965	be in	preeclampsia
1.0	0.7961	after drying	0.4965	smell	clothes
0.0246	0.8276	yarn	0.4965	has_property	textile
0.0005	0.8692	is	0.4965	can	beryllium
0.9716	0.7088	checkers	0.4965	be called	checker
0.0008	0.9005	cd	0.4965	has_property	volvo
0.1305	0.8797	human behavior	0.4965	explain	behaviourism
0.1823	0.8615	important in a childcare setting	0.4965	has_property	confidentiality
0.1614	0.878	babies	0.4965	be common in	meningitis
0.0003	0.9561	spanish	0.4965	be in	passport
0.3023	0.8252	gold	0.4965	be rich in	alaska
0.6087	0.8052	where the flowers are	0.4965	know	worker bee
0.0057	0.8233	food	0.4965	find	sea urchin
0.0156	0.8616	names	0.4965	get	river
0.0697	0.8732	nitrogen	0.4965	get	producer
0.01	0.9585	the environment	0.4965	help	biodiesel
0.0467	0.9401	college	0.4965	has_property	yale
0.2972	0.7879	internet	0.4965	provide	satellite
1.0	0.8403	to host the super bowl	0.4965	want	city
0.0858	0.8397	await	0.4965	has_property	bean
0.0597	0.8704	hate	0.4965	can	everyone
0.0743	0.8168	size	0.4965	increase in	cell
0.2214	0.857	a child	0.4965	help	physical therapy
0.8965	0.8292	grass	0.4965	be different from	tree
1.0	0.7249	people	0.4965	produce feelings in	music
0.0282	0.7973	park	0.4965	can	canon
0.0007	0.8569	quit	0.4965	can	canon
0.22	0.8763	eat	0.4965	have	vegan
0.0001	0.8642	work	0.4965	can	violin
0.1346	0.8731	gerald	0.4964	be in	dam
0.025	0.6282	oiling	0.4964	has_property	ipo
0.0181	0.8932	center	0.4964	has_property	convention
0.3643	0.7899	skins	0.4964	be called	skin
1.0	0.8042	hats	0.4964	put feathers in	cowboy
0.0166	0.9462	movies	0.4964	be in	alien
0.3251	0.812	tsunamis	0.4964	cause	volcano
0.0005	0.8204	jump	0.4964	can	skateboarder
0.0009	0.9057	hard	0.4964	has_manner	tv show
1.0	0.7807	swans	0.4964	be named	swan
0.0054	0.9144	ms	0.4964	have	nasa
0.2679	0.8863	communities	0.4964	affect	disturbance
1.0	0.9037	use in the holocaust	0.4964	be	ghetto
0.0049	0.9835	in the desert	0.4964	survive	sagebrush
1.0	0.7991	bengal	0.4964	be built in	temple
0.2232	0.8676	do	0.4964	have	nurse
0.0001	0.8642	work	0.4964	can	netball
0.0766	0.9185	arctic	0.4964	survive in	human
0.0067	0.9611	best	0.4964	has_trait	intensity interval training
0.021	0.897	different sizes	0.4964	has_property	planet
0.1589	0.8343	asleep	0.4964	has_property	sleeping
0.0017	0.9582	italian	0.4964	be in	frog legs
0.3242	0.9009	renewable resource	0.4964	be considered	biomass
0.4607	0.7991	citizens	0.4964	can become	dreamer
0.0009	0.9057	hard	0.4964	has_manner	coconut oil
1.0	0.7121	heads	0.4964	miss	statue
0.0029	0.8818	brown	0.4964	has_color	seed
0.0173	0.8204	hair	0.4964	lose	senior
0.4882	0.8454	snow leopards	0.4964	kill	hunter
1.0	0.7212	used by programmers	0.4964	can	subroutine
0.0033	0.8812	successful	0.4964	has_property	vertebrate
0.001	0.8633	mean	0.4964	can	harvest
0.014	0.8902	ecosystem	0.4964	affect	fire
0.5311	0.7799	up	0.4964	shoot	bp
0.7675	0.8476	toilet seats	0.4963	have	france
0.0009	0.9414	black	0.4963	has_color	parking lot
1.0	0.7444	copper	0.4963	statue of is	liberty
0.237	0.8372	granite	0.4963	has_property	countertop
1.0	0.857	marine science	0.4963	relate to	science
0.7961	0.7923	uniforms	0.4963	keep	baseball player
0.0005	1.0	to	0.4963	has_property	pipe
0.5022	0.7416	plaque	0.4963	get	vein
1.0	0.8009	labor market	0.4963	be determined in	wage
0.2846	0.7911	sing	0.4963	learn	bird
0.1467	0.798	students	0.4963	benefit	scholarship
1.0	0.745	the plant shoot	0.4963	make	auxin
0.8665	0.8561	vitamin d	0.4963	be converted to	ergosterol
0.2279	0.7454	reservations	0.4963	take	lobster
0.0146	0.8733	stored	0.4963	be	memory
0.0004	0.9583	uk	0.4963	has_property	map
0.1613	0.9234	in orbit around the sun	0.4963	stay	mar
0.0026	0.8924	number	0.4963	has_property	90
0.0058	0.8757	happy	0.4963	has_property	mother
0.4108	0.8516	skyscrapers	0.4963	work in	toilet
0.0456	0.8458	dark	0.4963	go	screen
0.8847	0.7982	accident	0.4963	go up after	insurance
0.0698	0.8976	important to california	0.4963	has_property	orange
0.0006	0.9384	be	0.4963	can	knuckler
0.0038	0.9355	map	0.4963	has_property	book
1.0	0.9252	on the new flag	0.4963	has_property	union jack
0.3323	0.8323	nitrogen from the air	0.4963	can use	organism
0.6723	0.8274	a role in heredity	0.4963	play	mitosis
1.0	0.7326	when warm	0.4963	bounce higher	squash ball
0.7822	0.9075	everywhere	0.4963	can be	god
1.0	0.7052	hp vaccine	0.4963	push	doctor
0.0741	0.8615	in australia	0.4963	occur	earthquake
0.0009	0.8738	go	0.4963	has_property	car
0.001	0.9591	on	0.4963	has_place	law sou
1.0	0.9158	in the euro 2016	0.4963	has_property	israel
1.0	0.7253	the caribbean mainly during the months of november	0.4963	visit	tourist
1.0	0.7357	celebrity endorsements	0.4963	use	brand
0.1119	0.8428	fat	0.4962	need	footballer
0.0039	0.977	brain	0.4962	affect	heavy metal
0.0029	0.9146	dog	0.4962	has_property	tail
0.0226	0.9216	pain	0.4962	cause back	menstruation
1.0	0.7501	in the maharani delta	0.4962	be less fertile	soil
0.0012	0.8943	not	0.4962	has_property	crowing
0.0682	0.8371	weird names	0.4962	have	pub
0.77	0.8441	house	0.4962	can leave	constance
1.0	0.7898	the tides	0.4962	control	moon
0.1739	0.7854	twitching	0.4962	keep	eye
0.4703	0.6913	with the highs field	0.4962	interact	photon
0.2471	0.9195	more nutritious	0.4962	has_property	whole wheat flour
1.0	0.7817	apple	0.4962	go out	headphone
1.0	0.9138	1700s	0.4962	be planted in	rice
0.9268	0.8949	catholic	0.4962	be called	church
0.2229	0.8522	to be broken down	0.4962	need	hydrogen peroxide
0.4613	0.8273	flowers	0.4962	wear	hawaiian
1.0	0.8615	a problem in alabama	0.4962	has_property	sinkhole
0.148	0.8229	dogs	0.4962	be diagnosed in	rabies
0.0042	0.8683	in danger	0.4962	has_property	snake
0.0653	0.7768	water	0.4962	carry	runner
1.0	0.8134	fall	0.4962	die after	senior
1.0	0.8238	chemical reaction	0.4962	influence	catalyst
1.0	0.9089	in the sky each night	0.4962	move	constellation
1.0	0.7614	more to sit in the exit row	0.4962	charge	airline
0.0002	0.9344	bad	0.4962	has_property	paraffin
0.0012	0.8943	not	0.4962	has_property	playing
1.0	0.7464	which plants lived at the same time of the dinosaurs	0.4962	know	scientist
0.5345	0.9464	in the civil war	0.4962	be	zachary taylor
0.0075	0.8088	born	0.4962	can	snail
0.0007	0.9192	do	0.4962	can	ketoacidosis
0.0006	0.9412	red	0.4962	has_color	japanese temples
0.0002	0.9469	good	0.4962	has_trait	smell
1.0	0.8344	to the water cycle	0.4962	be returned	ground water
0.2182	0.8477	in the us	0.4962	be taxed	option
0.0909	0.8245	teeth	0.4962	use	crocodile
0.0011	0.8442	happen	0.4962	can	abscess
0.701	0.784	dessert	0.4962	survive in	squirrel
0.0462	0.8416	subtitles	0.4962	have	homeland
0.0035	0.7781	quick	0.4962	has_movement	dried apricot
0.3888	0.8607	kids	0.4962	be	child
1.0	0.8901	a choice	0.4961	can be	gender
0.0003	0.9561	spanish	0.4961	be in	shade
0.0002	0.9344	bad	0.4961	has_property	kg
0.0007	0.915	money	0.4961	make	computer programmer
1.0	0.845	to live in moist areas	0.4961	need	fungi
0.0003	0.9561	spanish	0.4961	be in	ocean
1.0	0.731	crops	0.4961	work on	pesticide
0.0043	0.9094	babies	0.4961	have	sheep
0.062	0.9246	jamaica	0.4961	has_property	exchange rate
1.0	0.875	different sizes of leaves	0.4961	have	plant
0.0065	0.8476	skin	0.4961	can	molt
0.3522	0.8983	certain areas	0.4961	occur in	tsunami
0.0401	0.9829	body	0.4961	be produced in	keratin
0.5895	0.8707	black smoke	0.4961	make	diesel
1.0	0.8813	survive	0.4961	need space	animal
0.0329	0.9091	swimming	0.4961	has_property	doggy
0.0065	0.8094	attack	0.4961	can	rabies
1.0	0.7696	the bringer of light	0.4961	be	lucifer
0.4592	0.7821	from the posterior pituitary	0.4961	be released	hormone
1.0	0.8424	us	0.4961	be settled in	refugee
0.3775	0.9189	mass	0.4961	be with	thing
0.0009	0.9414	black	0.4961	has_color	kiwi
0.0002	0.9389	made	0.4961	has_property	flashlight
0.0019	0.8695	pig	0.4961	has_property	bear
1.0	0.7755	before a volcano dies out as the eruption starts	0.4961	occur	earthquake
0.3486	0.7379	cold	0.4961	love	husky
0.4437	0.7145	mullets	0.4961	have	baseball player
0.0333	0.9035	flag	0.4961	have	chad
0.0309	0.9013	math	0.4961	be important in	literacy
1.0	0.927	outside the bathroom	0.4961	has_property	light switch
0.4136	0.7265	eyes	0.4961	widen	guy
1.0	0.8095	religious names	0.4961	have	hospital
0.2164	0.7518	neonates	0.4961	be used in	nitric oxide
0.0617	0.8654	better than sugar	0.4961	has_property	sweetener
0.0086	0.9134	angry	0.4961	has_trait	pakistani
0.0046	0.9829	important to the ecosystem	0.4961	has_property	toad
1.0	0.7166	important to an electronic technician	0.4961	has_property	tool
0.2836	0.8524	anesthetic	0.4961	be used as	chloroform
1.0	0.8392	dead wasps	0.4961	carry away	wasp
1.0	0.8132	platinum	0.4961	be made out of	engagement ring
0.0221	0.7787	halloween	0.4961	celebrate	england
1.0	0.8084	north korea	0.4961	get passed in	law
1.0	0.9033	muscle cells	0.4961	differ from	smooth muscle cell
0.0278	0.9277	on sunday	0.4961	has_property	super bowl
0.6131	0.7888	ac motors	0.4961	use	vehicle
0.4281	0.7584	boxing gloves	0.4961	be vs	glove
0.0975	0.8032	vertebrate	0.4961	has_property	snake
0.755	0.8665	oil	0.4961	be kept in	alkali metal
0.1952	0.9248	space	0.4961	can fly in	bird
0.0492	0.9094	blood pressure	0.4961	increase	steroid
0.0042	0.8278	squeaking	0.4961	has_property	vaccinia
0.2249	0.8736	water pollution	0.4961	contribute to	farming
0.0049	0.9181	late	0.4961	has_time	thameslink trains
1.0	0.8637	order	0.4961	be prepared in	financial statement
1.0	0.8223	to use the ' l - word	0.4961	refuse	man
1.0	0.7994	framing	0.4961	be used for	screw
0.0763	0.8575	programming	0.496	be used in	variable
1.0	0.8153	function of hormones	0.496	be important in	homeostasis
1.0	0.8363	around the world	0.496	close	observatory
0.7259	0.9068	color of light	0.496	change	filter
1.0	0.6423	blinders	0.496	use	horse
0.4044	0.7477	wings	0.496	stretch	cockatiel
1.0	0.7002	when walking through a book store	0.496	feel	writer
0.0003	0.9561	spanish	0.496	be in	backpack
0.0014	0.9512	endangered	0.496	has_property	sparrow
0.0013	0.8812	yellow	0.496	turn	chicken
0.1893	0.8522	different types of teeth	0.496	have	human
1.0	0.8406	baseball	0.496	be bigger than	softball
0.0003	0.9561	spanish	0.496	be in	guinea pig
0.0003	0.9561	spanish	0.496	be in	threat
0.0137	0.981	winter	0.496	survive in	cardinal
0.3531	0.9056	a part of world war 1	0.496	be	hitler
0.2815	0.7757	saliva	0.496	produce	mouth
1.0	0.8394	hour	0.496	be used in	formula
0.6837	0.8395	standards	0.496	has_property	physical condition
1.0	0.8796	the symptoms of a disease	0.496	cause	pathogen
0.0016	0.9094	us	0.496	help	mosquito
1.0	0.775	as the engine for development in uganda	0.496	be known	energy
0.0928	0.8261	beauty	0.496	has_property	skin
0.128	0.8575	ribs	0.496	can	barbecue
0.5692	0.778	makeup	0.496	put on	vampire
0.0009	0.8605	an	0.496	has_property	sneeze
0.0029	0.8781	play	0.496	can	hound
1.0	0.7394	one side of heart as red	0.496	show	diagram
0.494	0.7946	plates	0.496	move	convection cells
0.3207	0.9289	science	0.496	be regarded as	political science
0.0007	0.9078	healthy	0.496	has_trait	chestnut
0.0024	0.9525	nyc	0.496	has_property	cell phone
1.0	0.7472	dark	0.496	bite in	mosquito
0.0597	0.8966	weird	0.496	smell	water bottle
0.4185	0.7839	no rights	0.496	have	father
1.0	0.7808	at the mara	0.496	be used	stem
