local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0024	0.8244	hurt	0.9414	can	wildness
0.0054	0.7882	act	0.9414	can	wildness
0.0091	0.8243	grip	0.9414	can	wildness
0.0025	0.8187	gas	0.9414	can	wildness
0.0095	0.8553	book	0.9414	can	wildness
0.0913	0.8433	banned	0.9414	can	wildness
0.0081	0.9578	europe	0.9414	has_property	list
0.9198	1.0	tzadok	0.9414	has_property	rabbi
0.9696	1.0	twerski	0.9414	has_property	rabbi
0.1447	1.0	rfd	0.9414	has_property	rabbi
1.0	1.0	edhılni	0.9414	has_property	rabbi
1.0	1.0	dzellallah	0.9414	has_property	rabbi
0.0719	0.7576	emotional	0.9414	has_trait	rabbi
0.0194	0.8497	shirts	0.9414	can	pitcher
0.0068	0.8399	produced	0.9414	has_property	county
0.0027	0.8419	belts	0.9414	has_property	county
0.07	0.9019	pay	0.9414	be after	pandora
0.0731	0.7651	eric	0.9414	has_property	internee
0.0025	0.8187	gas	0.9414	can	gemini
0.2426	0.7952	gross	0.9414	can	gemini
0.0047	0.842	email	0.9414	can	gemini
0.0104	0.8344	ask	0.9414	can	gemini
0.0055	0.9018	white	0.9414	turn	peach
0.2441	0.9081	summer	0.9414	grow in	strawberry
0.0034	0.8472	mri	0.9414	has_property	activity
0.0031	0.8117	mnemonic	0.9414	has_property	activity
0.0059	0.7564	mba	0.9414	has_property	activity
0.0132	0.9384	us	0.9414	be in	asylum
0.0057	0.8202	t shirts	0.9414	has_property	stanford
0.0053	0.8453	sum	0.9414	can	shia
0.0044	0.8821	had	0.9414	can	wto
0.0521	0.8661	games	0.9414	can	wto
0.0263	0.8308	laws	0.9414	has_property	mail
0.0037	0.9187	mph	0.9414	has_property	activity
0.0036	1.0	mfa	0.9414	has_property	activity
0.0054	0.7882	act	0.9414	can	campania
0.0043	0.8553	written	0.9414	has_property	titter
0.0018	0.9128	pd	0.9414	has_property	titter
0.0054	0.8364	dr	0.9414	has_property	titter
0.006	0.8414	american	0.9414	has_property	titter
0.0294	0.8948	phone	0.9414	has_property	smarta
0.0046	0.854	twitter	0.9414	can	shark
0.0031	0.8329	squeak	0.9414	can	shark
0.0175	0.7679	occupied	0.9414	can	shark
0.0306	0.8003	appropriate	0.9414	has_property	alcohol
0.0043	0.8553	written	0.9414	has_property	function
0.0047	0.8621	dead	0.9414	has_property	rabbi
0.0095	0.831	able	0.9414	has_property	echo
0.0047	0.8036	met	0.9414	has_property	history
0.0049	0.8515	ionic	0.9414	has_property	alcohol
0.0164	0.8086	aerobic	0.9414	has_property	alcohol
0.4408	0.6501	tang	0.9414	has_property	orang
0.006	0.911	swim	0.9414	can	wasp
0.0104	0.8976	ok google	0.9414	has_property	mouse
0.0026	0.8728	smell	0.9414	can	sed
0.0012	0.8214	quiet	0.9414	has_trait	rabbi
0.0294	0.8948	phone	0.9414	has_property	comint
0.0014	0.8782	use	0.9414	can	aar
0.0094	0.7768	bum	0.9414	has_property	alcohol
0.0049	0.9278	sir	0.9414	has_property	antarctic
0.5345	0.6833	layout	0.9414	change	grocery store
0.0028	0.8596	legal	0.9414	has_property	coop
0.0433	0.773	sk	0.9414	has_property	antarctica
0.03	0.8463	ink	0.9414	has_property	alcohol
0.0042	0.8461	aggressive	0.9414	has_trait	alcohol
0.0532	0.8246	gi	0.9414	can	plant
0.212	0.88	cookies	0.9414	do	guinea pig
0.0041	0.6602	dan	0.9414	has_property	orang
0.1093	0.8231	twins	0.9414	can	cu
0.0142	0.7914	born	0.9414	can	dug
0.0082	0.7268	sweating	0.9414	has_property	alcohol
0.0036	0.902	ads	0.9414	has_property	phone-in
0.0035	0.8319	dwarf	0.9414	has_property	bloom
0.0565	0.7758	synthesized	0.9414	has_property	alcohol
0.0165	0.7758	squeezed	0.9414	has_property	alcohol
0.0023	1.0	iud	0.9414	has_property	alcohol
0.0098	0.661	ayurveda	0.9414	has_property	alcohol
0.0039	0.8278	put	0.9414	has_property	sending
0.3313	0.8149	deck	0.9414	has_property	rabbi
0.0469	0.8889	milk	0.9414	can	fart
0.0057	0.8642	eye	0.9414	has_body_part	cha
0.1719	0.7412	sari	0.9414	has_property	alcohol
0.1055	0.7367	spoiled	0.9414	has_property	alcohol
0.0225	0.7941	shared	0.9414	has_property	alcohol
0.0106	0.78	irritated	0.9414	has_property	alcohol
0.6163	0.7593	iffy	0.9414	has_property	alcohol
0.0018	0.8575	ignored	0.9414	has_property	alcohol
0.0069	1.0	iasd	0.9414	has_property	alcohol
0.0052	0.839	bjj	0.9414	has_property	alcohol
0.0043	1.0	bsa	0.9414	has_property	alcohol
0.0259	0.6838	authentic	0.9414	has_property	alcohol
0.002	0.7884	aquatic	0.9414	has_property	alcohol
0.0043	0.7825	ajax	0.9414	has_property	alcohol
0.0462	0.7247	aided	0.9414	has_property	alcohol
0.006	0.8331	yield	0.9414	can	doge
0.0094	0.7493	explode	0.9414	can	doge
0.0148	0.8033	vomit	0.9414	can	doge
0.013	0.8257	mud	0.9414	can	doge
0.0384	0.8338	dine	0.9414	can	doge
0.0022	0.8372	twitch	0.9414	can	doge
0.1347	0.7938	pad	0.9414	can	doge
0.0012	0.8596	occur	0.9414	can	doge
0.0184	0.808	dry	0.9414	can	doge
0.0522	0.8309	kip	0.9414	can	doge
0.0056	0.8249	idle	0.9414	can	doge
0.0091	0.8243	grip	0.9414	can	doge
0.0036	0.7825	ghost	0.9414	can	doge
0.0028	0.8815	fly	0.9414	can	doge
0.0285	0.7217	elevate	0.9414	can	doge
0.0062	0.8651	ejected	0.9414	can	doge
0.009	0.7768	echo	0.9414	can	doge
0.1051	0.7293	dwell	0.9414	can	doge
0.0095	0.7936	dot	0.9414	can	doge
0.0162	0.7826	true	0.9414	can	ream
0.0023	0.8021	put	0.9414	can	ream
0.0089	0.7277	typical	0.9414	has_property	dishwasher
0.0191	0.908	dc	0.9414	has_property	bloom
0.0488	0.8538	dropped	0.9414	has_movement	bloom
0.1442	0.8338	dine	0.9414	has_property	rabbi
0.0054	0.9214	dna	0.9414	has_property	affect
0.2417	0.7772	less on the moon	0.9414	weigh	thing
0.0474	0.6753	smoked	0.9414	has_property	alcohol
0.0593	0.951	can prevented	0.9414	CAN	testicular cancer
0.0055	0.8734	play	0.9414	can	rabat
0.024	0.7957	rest	0.9414	can	plan
0.0023	0.895	sleep	0.9414	can	gee
0.014	0.7727	saw	0.9414	has_property	alcohol
1.0	0.8158	harry potter movies	0.9414	has_property	peeve
0.0134	0.9414	news	0.9414	has_property	titbit
0.0044	0.8821	had	0.9414	can	trey
0.1159	0.8025	lower	0.9414	can	fto
0.2721	0.9212	england	0.9414	be called	great britain
0.0118	0.8129	effects	0.9414	can	japanese
0.1229	0.8617	good food	0.9414	has_property	letting
0.1154	0.6183	nee	0.9414	has_property	brow
0.0027	0.8419	belts	0.9414	has_property	alcohol
0.0141	0.6829	gifted	0.9414	has_property	sle
0.0096	0.8782	award	0.9414	can	libra
0.0081	0.8173	leg	0.9414	has_body_part	coop
0.0566	0.8492	tuning	0.9414	has_property	sle
0.0037	1.0	gcse	0.9414	has_property	sle
0.0744	0.8111	educational	0.9414	has_property	sle
0.0004	0.9267	made	0.9414	has_property	gecko
0.0108	0.8427	gap	0.9414	has_property	sle
0.0106	1.0	tlumacz	0.9414	has_property	sle
0.0073	1.0	gw2	0.9414	has_property	sle
1.0	1.0	grafenau	0.9414	has_property	sle
0.0058	0.8142	gmt	0.9414	has_property	sle
0.3916	0.6516	etiology	0.9414	has_property	sle
0.2487	0.8791	ejemplo	0.9414	has_property	sle
0.0061	0.9552	usa	0.9414	has_property	score
0.82	0.6256	tusk	0.9414	can	boar
0.0025	0.8999	watch	0.9414	has_property	cricket
0.1579	0.7962	mixed	0.9414	can	dug
0.009	0.7768	echo	0.9414	can	dug
0.0093	0.7122	cal	0.9414	has_property	calorie
0.0024	0.7936	yellow	0.9414	can	supermarketeer
0.0138	0.7613	equipment	0.9414	has_property	sle
0.0035	0.8854	pc	0.9414	has_property	brow
1.0	0.861	105	0.9414	come in	shoe
0.19	0.7696	manager	0.9414	has_property	tag
0.0161	0.8304	dds	0.9414	has_property	bloom
0.0144	0.8733	db	0.9414	has_property	bloom
0.0028	0.8013	age	0.9414	can	protestant
0.0045	0.854	twitter	0.9414	has_property	sle
0.0839	0.7674	cafe	0.9414	has_property	ipa
0.0066	0.8261	nice	0.9414	has_trait	ipa
0.8152	0.8034	other dogs	0.9414	stand over	dog
0.0027	0.808	wet	0.9414	can	anti
0.4657	0.6228	gaga	0.9414	has_property	lad
0.0414	0.9742	important in the body	0.9414	has_property	glucose
0.0948	0.8554	improve	0.9414	can	voicemail
0.0054	0.8369	type	0.9414	can	narcissus
0.0096	0.8782	award	0.9414	can	bodybuilder
1.0	0.7429	cold at a flavor disadvantage	0.9414	be served	food
0.0054	0.805	evolve	0.9414	can	loon
0.0093	0.8288	escape	0.9414	can	loon
0.009	0.7768	echo	0.9414	can	loon
0.0548	0.8742	apply	0.9414	can	loon
0.0154	0.7968	dim	0.9414	has_property	affect
0.0037	0.7594	set	0.9414	can	ane
0.0061	0.8237	size	0.9414	can	hoth
0.0054	0.7703	expire	0.9414	can	clown
1.0	0.6996	good seaport	0.9414	city of is	astrakhan
0.2882	0.908	after update	0.9414	has_property	face time
0.0025	0.8187	gas	0.9414	can	anima
0.0156	0.86	try	0.9414	can	mot
0.0042	0.8536	air	0.9414	can	pitcher
0.9699	0.8216	wk mg	0.9414	has_property	bell
0.0025	0.9083	dvd	0.9414	has_property	affect
0.0678	0.8146	sweden	0.9414	has_property	score
0.2621	0.6666	campaign	0.9414	can	anti
0.0035	0.8319	dwarf	0.9414	has_property	affect
0.0061	0.9144	ms	0.9414	has_property	plant
0.0162	0.7826	true	0.9414	can	pane
0.1668	0.8325	rice	0.9414	can	soko
0.0219	0.8161	bob	0.9414	has_property	affect
0.0026	0.8775	pm	0.9414	has_property	affect
0.0071	0.8841	one	0.9414	has_property	siri
0.0181	0.8029	rat	0.9414	has_property	brow
0.013	0.8014	hunt	0.9414	can	erse
0.003	0.8369	types	0.9414	can	lant
0.3579	0.7647	poe	0.9414	has_property	grace
0.012	0.7121	ucla	0.9414	has_property	score
0.0187	0.7969	rhythm	0.9414	has_property	ire
0.0038	0.931	tv	0.9414	has_property	bun
0.037	0.8445	tax	0.9414	can	homel
0.0041	0.8612	sol	0.9414	has_property	active
0.0023	0.8021	put	0.9414	can	cer
0.0017	0.8112	czech	0.9414	has_property	score
0.006	0.8414	american	0.9414	has_property	antarctic
1.0	0.7323	from penicillin	0.9414	be made	penicillin
0.0056	0.8713	lbs	0.9414	has_property	affect
0.8662	0.7885	packages	0.9414	has_property	sling
0.0071	0.8329	pbs	0.9414	has_property	connecting
0.0054	0.848	jp	0.9414	has_property	affect
0.005	0.8497	speed	0.9414	has_property	score
0.0032	0.9175	environment	0.9414	affect	desertification
0.0037	0.8135	cpi	0.9414	has_property	affect
0.3754	0.735	x5	0.9414	has_property	affect
1.0	0.7735	less	0.9414	bleed	leg
0.0031	0.7811	squared	0.9414	has_property	score
0.027	0.8195	cab	0.9414	has_property	score
0.0086	0.8147	certified	0.9414	has_property	score
0.0018	0.8924	open	0.9414	has_trait	county
0.0379	0.8624	serbia	0.9414	has_property	score
0.0074	0.9055	cbs	0.9414	has_property	score
0.8732	0.729	lavender	0.9414	has_property	lilac
0.0062	0.7811	slow	0.9414	can	app
0.0186	0.8259	sync	0.9414	has_property	score
0.0101	0.8643	cycle	0.9414	has_property	score
0.0686	0.6475	rel	0.9414	has_property	car
0.0118	0.8129	effects	0.9414	can	maginot
0.0107	0.7783	url	0.9414	has_property	score
0.0026	0.8882	mm	0.9414	has_property	score
0.0073	0.8283	nfc	0.9414	has_property	eating
0.0089	0.7999	hdtv	0.9414	has_property	eating
0.0015	0.8849	cd	0.9414	has_property	eating
0.0037	0.8135	cpi	0.9414	has_property	eating
0.0048	0.8675	snow	0.9414	can	nentsis
0.0762	0.701	uzi	0.9414	has_property	score
0.052	0.7625	urdu	0.9414	has_property	score
0.0214	0.8371	utilized	0.9414	has_property	score
0.0175	1.0	ufa	0.9414	has_property	score
0.0096	0.849	enemy	0.9414	has_property	score
0.008	0.6062	ubuntu	0.9414	has_property	score
0.0047	0.8183	mtg	0.9414	has_property	score
0.0013	0.8652	mp3	0.9414	has_property	score
0.0031	0.8117	mnemonic	0.9414	has_property	score
0.0076	0.8845	lb	0.9414	has_property	score
0.0046	1.0	msw	0.9414	has_property	score
0.2856	1.0	mccall	0.9414	has_property	score
0.0027	0.8293	cnn	0.9414	has_property	score
0.014	1.0	cmyk	0.9414	has_property	score
0.0118	0.8129	effects	0.9414	can	brahmi
0.9328	0.8491	voldemort	0.9414	say	wizard
0.0027	0.808	wet	0.9414	can	case
0.0142	0.835	run	0.9414	has_movement	hard drive
0.0127	0.7683	original	0.9414	has_trait	twitch
0.0026	0.8946	mr	0.9414	has_property	eating
0.0038	0.931	tv	0.9414	has_property	rade
0.0062	0.8487	successful	0.9414	has_property	score
0.0042	0.8508	calculated	0.9414	has_property	score
0.0101	0.8643	cycle	0.9414	has_property	moon
0.8395	0.8674	hockey	0.9414	be good at	norway
0.0197	0.8762	plant	0.9414	has_property	lotus
0.0132	0.8642	system	0.9414	has_property	dvd
0.0044	0.8474	pop	0.9414	has_property	us
0.0027	0.8902	ohio	0.9414	has_property	office
0.0018	0.8924	open	0.9414	has_trait	tac
0.0056	0.9162	nba	0.9414	has_property	brow
0.0077	0.8069	sync	0.9414	can	pane
0.2171	0.85	er	0.9414	has_property	chico
0.0019	0.809	old	0.9414	has_time	antarctic
0.0564	0.8426	drive	0.9414	has_movement	sim
0.0028	0.8013	age	0.9414	can	anima
0.0027	0.808	wet	0.9414	can	pto
0.0156	0.86	try	0.9414	can	pto
0.0194	0.8497	shirts	0.9414	can	pto
0.028	0.8141	sketch	0.9414	can	pto
0.0012	0.8596	occur	0.9414	can	pto
0.1025	0.8772	lyric	0.9414	can	pto
0.0056	0.8249	idle	0.9414	can	pto
0.0274	0.7886	illustrated	0.9414	can	pto
0.004	0.8281	identify	0.9414	can	pto
0.0034	0.8606	ice	0.9414	can	pto
0.0047	0.842	email	0.9414	can	pto
0.0149	0.858	ftp	0.9414	can	pto
0.0013	0.8652	mp3	0.9414	has_property	brow
0.0078	0.7831	swear	0.9414	can	cer
0.0094	0.7493	explode	0.9414	can	snake
0.0037	0.7594	set	0.9414	can	bobo
0.004	0.8281	identify	0.9414	can	bobo
0.0028	0.8013	age	0.9414	can	bobo
0.0028	0.9198	gb	0.9414	has_property	brow
0.0046	0.9405	air	0.9414	has_property	pd
0.4849	0.7995	best policy	0.9414	has_property	honesty
0.013	1.0	rdr2	0.9414	has_property	brow
0.0011	0.9426	netflix	0.9414	be on	andrenid
0.1237	0.8421	travel	0.9414	has_property	coop
0.0155	0.7824	function	0.9414	can	pane
0.0019	0.7832	cut	0.9414	can	lant
0.0023	0.8021	put	0.9414	can	ane
0.0764	0.8153	fish	0.9414	catch	net
0.0012	0.8596	occur	0.9414	can	filer
0.3753	0.8204	halo	0.9414	has_property	mi
0.0297	0.8012	nor	0.9414	has_property	old
0.1287	0.8939	popular in the us	0.9413	has_property	badminton
0.0016	0.8472	safe	0.9413	has_property	heater
1.0	0.7721	i m	0.9413	compare to	iv
0.0046	0.7836	pop	0.9413	can	dug
0.003	0.8369	types	0.9413	can	simal
0.0054	0.826	travel	0.9413	can	simal
0.0025	0.8187	gas	0.9413	can	simal
0.0377	0.814	free	0.9413	can	simal
0.0297	0.7384	led	0.9413	can	japanese
0.01	0.8371	purple	0.9413	can	igg
0.0096	0.898	white	0.9413	can	igg
0.0027	0.808	wet	0.9413	can	igg
0.0022	0.8372	twitch	0.9413	can	igg
0.0116	0.7866	symbolize	0.9413	can	igg
0.0077	0.8293	sweat	0.9413	can	igg
0.0038	0.7951	squeeze	0.9413	can	igg
0.0023	0.895	sleep	0.9413	can	igg
0.0714	0.8447	shoes	0.9413	can	igg
0.0024	0.8244	hurt	0.9413	can	igg
0.0456	0.8255	home	0.9413	can	igg
0.107	0.957	greek	0.9413	has_property	speaking
0.002	0.8862	vs	0.9413	has_property	roc
0.1347	0.7938	pad	0.9413	can	dkg
0.0898	0.861	wolf	0.9413	can	anima
0.01	0.8371	purple	0.9413	can	vireo
0.013	0.7931	plan	0.9413	can	vireo
0.0027	0.808	wet	0.9413	can	vireo
0.0054	0.8369	type	0.9413	can	vireo
0.0138	0.813	switch	0.9413	can	vireo
0.0099	0.8024	sound	0.9413	can	vireo
0.0062	0.7811	slow	0.9413	can	vireo
0.0023	0.8021	put	0.9413	can	vireo
0.0053	0.8379	out	0.9413	can	vireo
0.0069	0.8035	open	0.9413	can	vireo
0.0394	0.8317	lie	0.9413	can	vireo
0.0503	0.7886	illustrate	0.9413	can	vireo
0.0128	0.8313	azure	0.9413	can	vireo
0.0104	0.8344	ask	0.9413	can	vireo
0.0028	0.8013	age	0.9413	can	vireo
0.0022	0.8372	twitch	0.9413	can	pane
0.0177	0.8184	skip	0.9413	can	pane
0.0785	0.815	scrabble	0.9413	can	pane
0.0128	0.8313	azure	0.9413	can	pane
0.0035	0.8521	pig	0.9413	has_property	corm
0.0315	0.8227	website	0.9413	has_property	search
0.5108	0.7047	the evolution of giraffes	0.9413	explain	darwin
0.0292	0.8414	bar	0.9413	has_property	antarctic
0.173	0.6993	seal	0.9413	can	wet
0.0011	0.9426	on netflix	0.9413	has_property	highlander
0.0027	0.8286	lyrics	0.9413	has_property	chic
0.0027	0.858	available	0.9413	has_property	sim
0.0276	0.6884	ave	0.9413	has_property	grace
0.004	0.8281	identify	0.9413	can	anima
0.0337	0.664	tutorial	0.9413	has_property	sling
0.0876	0.5915	psi	0.9413	has_property	sling
0.0027	0.8661	tnt	0.9413	has_property	sling
0.005	0.8808	taxed	0.9413	has_property	sling
0.0024	0.8603	oyster	0.9413	has_property	sling
0.0031	0.8068	oxford	0.9413	has_property	sling
0.3052	0.7233	ottoman	0.9413	has_property	sling
0.0533	0.7627	occasion	0.9413	has_property	sling
0.0967	0.8577	baby	0.9413	can	trey
0.0104	0.8976	ok google	0.9413	has_property	tine
0.0108	0.8506	all	0.9413	has_property	group
0.0024	0.8244	hurt	0.9413	can	thiamin
0.0038	0.7795	matt	0.9413	has_property	office
0.0035	0.9292	work	0.9413	has_property	er
0.001	0.8705	illegal	0.9413	has_property	chic
0.0058	0.9638	australia	0.9413	has_property	chic
0.0018	0.9128	pd	0.9413	has_property	sim
0.0055	0.8734	play	0.9413	can	case
0.0019	0.8679	slow	0.9413	has_movement	score
0.0028	0.8815	fly	0.9413	can	anti
0.013	0.7931	plan	0.9413	can	philter
0.028	0.8368	sizes	0.9413	can	philter
0.0077	0.8069	sync	0.9413	can	philter
0.0037	0.7594	set	0.9413	can	philter
0.004	0.8503	smoke	0.9413	can	philter
0.0149	0.858	ftp	0.9413	can	philter
0.0052	0.8603	oyster	0.9413	can	philter
0.0053	0.8379	out	0.9413	can	philter
0.0081	0.8758	egg	0.9413	can	philter
0.0012	0.8596	occur	0.9413	can	philter
0.0141	0.8043	obtained	0.9413	has_property	office
0.0046	0.8058	del	0.9413	has_property	taking
0.0003	0.9394	good	0.9413	has_trait	speaking
0.0414	0.8052	fix	0.9413	has_property	tv
0.0237	0.8971	body	0.9413	enter	malaria parasite
0.0054	0.8369	type	0.9413	can	sitar
0.0135	0.8196	sing	0.9413	can	sitar
0.004	0.8503	smoke	0.9413	can	pane
0.0023	0.895	sleep	0.9413	can	pane
0.0062	0.8139	zone	0.9413	can	pane
0.0031	0.8068	oxford	0.9413	has_property	grace
0.0077	0.6316	oars	0.9413	has_property	grace
0.0022	0.7721	toque	0.9413	has_property	grace
0.0234	0.816	obsessed	0.9413	has_property	grace
0.0041	1.0	ao3	0.9413	has_property	grace
0.9695	1.0	ajilore	0.9413	has_property	grace
0.0164	0.8086	aerobic	0.9413	has_property	grace
0.0301	0.8799	power	0.9413	has_property	phon
0.0029	0.9013	art	0.9413	has_property	front
0.0019	0.8679	slow	0.9413	has_movement	antarctic
0.0045	0.9525	nyc	0.9413	has_property	coop
0.02	0.7793	ryan	0.9413	has_property	coop
0.001	1.0	to	0.9413	has_property	german
0.0077	0.7411	ottawa	0.9413	has_property	office
0.0468	0.7901	spin	0.9413	can	simal
0.0024	0.8359	fee	0.9413	can	simal
0.0156	0.86	try	0.9413	can	dug
0.7733	0.794	hidden	0.9413	can	highlight
0.0013	0.8652	mp3	0.9413	has_property	office
0.1731	0.8061	motor	0.9413	has_property	batterie
0.0057	0.8178	dec	0.9413	has_property	get
0.0056	0.8227	pan	0.9413	has_property	solid
0.0459	0.7733	qc	0.9413	has_property	office
0.1544	0.6643	terminated	0.9413	has_property	office
0.002	0.7884	aquatic	0.9413	has_property	office
0.0265	0.8716	tickets	0.9413	can	brown
0.0324	1.0	tzaneen	0.9413	has_property	office
0.0027	0.8661	tnt	0.9413	has_property	office
0.005	0.8808	taxed	0.9413	has_property	office
0.0022	0.7721	toque	0.9413	has_property	office
1.0	0.8661	to a cd	0.9413	be written	datum
0.0479	0.8068	worst	0.9413	has_property	pawer
0.085	0.8703	wheels	0.9413	has_property	pawer
0.1846	0.6741	tum	0.9413	has_property	pawer
0.0132	0.8642	system	0.9413	has_property	pawer
0.0019	0.8679	slow	0.9413	has_movement	pawer
0.2423	0.6807	niche	0.9413	has_property	pawer
0.0082	0.9393	music	0.9413	has_property	pawer
0.0074	0.8924	mpg	0.9413	has_property	pawer
0.0026	0.8882	mm	0.9413	has_property	pawer
0.1946	1.0	mjøndalen	0.9413	has_property	pawer
0.0046	1.0	msw	0.9413	has_property	pawer
0.0059	0.7564	mba	0.9413	has_property	pawer
0.0129	1.0	aztec	0.9413	has_property	pawer
0.0178	0.6841	automated	0.9413	has_property	pawer
0.146	0.7797	armor	0.9413	has_property	pawer
0.0252	0.8539	abroad	0.9413	has_place	pawer
0.0119	0.9232	in the wild	0.9413	survive	baboon
0.0044	0.9255	specify	0.9413	be on	bandstand
0.0036	0.8465	odd	0.9413	has_trait	office
1.0	0.8621	europe	0.9413	happen in	tornado
0.0022	0.9338	use	0.9413	has_property	ithunn
0.3162	0.8673	uv light	0.9413	has_property	mouse
0.0012	0.8596	occur	0.9413	can	voicemail
0.0051	0.8235	migrate	0.9413	can	voicemail
0.0068	0.8351	poisonous	0.9413	has_effect	tomato plant
0.0024	0.8359	fee	0.9413	can	wee
0.0015	0.8849	cd	0.9413	has_property	wireless
0.1577	0.8026	abstract	0.9413	can	cross
0.0013	0.8652	mp3	0.9413	has_property	battery charger
0.0192	1.0	yugo	0.9413	has_property	coop
0.0397	0.767	upgraded	0.9413	has_property	coop
0.9609	1.0	ynysybwl	0.9413	has_property	coop
0.0128	0.8331	yield	0.9413	has_property	coop
0.0056	0.8246	rpm	0.9413	has_property	coop
0.0054	1.0	rna	0.9413	has_property	coop
0.0287	0.8623	emit	0.9413	has_property	coop
0.0368	0.8933	hr	0.9413	has_property	coop
0.013	0.7923	rfc	0.9413	has_property	coop
0.0419	0.6186	rbi	0.9413	has_property	coop
0.0311	1.0	lvn	0.9413	has_property	coop
0.007	0.8526	lucky	0.9413	has_property	coop
0.0406	0.7506	lpg	0.9413	has_property	coop
0.0008	0.9583	uk	0.9413	has_property	air conditioner
0.0045	0.854	twitter	0.9413	has_property	office
0.0037	0.8884	awesome	0.9413	has_property	office
0.0038	0.7951	squeeze	0.9413	can	clothes
0.028	0.8368	sizes	0.9413	can	bobo
0.0207	0.8733	pictures	0.9413	can	bobo
0.0187	0.9018	download	0.9413	has_property	rabbi
0.0232	0.791	ethics	0.9413	has_property	chic
0.028	0.8141	sketch	0.9413	can	pictor
0.0018	0.8718	text	0.9413	has_property	pandora
0.0045	0.9144	accurate	0.9413	has_property	chic
0.0027	0.8937	oil	0.9413	has_property	fingerprint
0.0125	0.7157	gui	0.9413	has_property	photo
0.4986	0.7969	a poet for the ear	0.9413	has_property	robert frost
0.1422	1.0	kqu	0.9413	has_property	chic
0.2679	0.7078	aurora	0.9413	has_property	chic
0.002	0.7884	aquatic	0.9413	has_property	chic
0.0499	1.0	ajaccio	0.9413	has_property	chic
0.027	0.8483	guy	0.9413	has_property	sod
0.0567	0.8683	ash	0.9413	has_property	chic
0.0099	0.8002	sic	0.9413	has_property	antarctic
0.0111	0.8201	sick	0.9413	has_property	antarctic
0.203	0.8733	ground	0.9413	has_property	antarctic
0.0027	0.858	available	0.9413	has_property	antarctic
0.024	0.8459	affected	0.9413	has_property	antarctic
0.2741	0.7548	ability	0.9413	has_property	chic
0.0027	0.7917	cbc	0.9413	has_property	interne
0.002	0.7884	aquatic	0.9413	has_property	interne
0.0052	0.8896	egg	0.9413	has_property	gum
0.9815	0.838	guy	0.9413	get	blonde
0.0024	0.8603	oyster	0.9413	has_property	get
0.0038	0.931	tv	0.9413	has_property	coop
0.0324	0.8261	time	0.9413	can	ratel
0.0156	0.7504	top	0.9413	can	ratel
0.0047	0.842	email	0.9413	can	aar
0.4508	0.6915	france	0.9413	claim asylum in	refugee
0.0047	0.8036	met	0.9413	has_property	gu
0.1257	0.7417	mono	0.9413	has_property	office
0.0056	0.8227	pan	0.9413	has_property	ara
0.0027	0.7917	cbc	0.9413	has_property	mag
0.0015	0.8314	are	0.9413	can	mealworm
0.0046	0.854	twitter	0.9413	can	brown
0.0036	0.9106	fm	0.9413	has_property	brain
0.1605	0.8579	taught	0.9413	has_property	math
0.0062	0.8651	ejected	0.9413	can	dug
0.0022	0.8372	twitch	0.9413	can	boar
0.0201	0.9039	lap	0.9413	has_property	pd
0.0054	0.8369	type	0.9413	can	moonshiner
0.0056	0.8249	idle	0.9413	can	dod
0.0048	0.8482	gym	0.9413	has_property	apple
0.3205	0.7957	drama	0.9413	be valid	check
0.0073	0.8316	eject	0.9413	can	brahmi
0.1093	0.7435	yin	0.9413	has_property	yan
0.7409	0.8029	solid rubber	0.9413	has_property	tyre
0.0394	0.8467	bank	0.9413	has_property	coo
0.9361	0.7822	pa tour	0.9413	has_property	season
0.0375	0.7913	oj simpson	0.9413	has_property	tine
0.0054	0.9536	irish	0.9413	has_property	cream
0.0205	0.7505	symbolic	0.9413	has_property	antarctic
0.0082	0.7268	sweating	0.9413	has_property	antarctic
0.4983	0.7766	survey	0.9413	has_property	antarctic
0.0156	0.8462	sst	0.9413	has_property	antarctic
0.0031	0.7811	squared	0.9413	has_property	antarctic
0.0128	0.8343	smoking	0.9413	has_property	antarctic
0.0039	0.8391	scary	0.9413	has_property	antarctic
0.0018	0.9084	bbc	0.9413	has_property	antarctic
0.0058	0.737	zoned	0.9413	has_property	antarctic
0.0459	0.8279	xi	0.9413	has_property	antarctic
0.0498	0.8777	qr	0.9413	has_property	antarctic
0.0574	0.8078	abused	0.9413	has_property	antarctic
0.1382	0.7145	formal	0.9413	has_trait	antarctic
0.0077	0.8069	sync	0.9413	can	clothes
1.0	0.8358	on the highway	0.9413	drive	jeep
0.173	0.6993	seal	0.9413	can	honeybee
0.121	0.8471	ark	0.9413	has_property	honey
0.0221	0.8555	dj	0.9413	has_property	honey
0.0577	0.7806	dump	0.9413	can	boar
0.0926	0.6734	elm	0.9413	has_property	en
0.0005	0.893	yellow	0.9413	has_color	coop
1.0	0.6632	octet	0.9413	want	atom
0.0131	0.7954	ta	0.9413	has_property	banking
0.007	0.8195	type	0.9413	has_property	return
0.0044	0.8792	aesthetic	0.9413	has_property	chic
0.0045	0.8045	occupied	0.9413	has_property	office
0.0072	0.833	bbq	0.9413	has_property	honey
0.0076	0.8471	hibernate	0.9413	can	mc
0.0225	0.7671	nod	0.9413	can	japanese
0.0025	0.8187	gas	0.9413	can	japanese
0.0265	0.8098	dwarf	0.9413	can	japanese
