local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0009	0.9111	czech republic	0.0693	has_property	supply-side economics
0.0003	0.8626	email	0.0693	can	pee
0.0079	0.8865	benefits	0.0693	can	injection
0.0007	0.8802	warm	0.0693	has_temperature	dead sea
0.01	0.9208	bud	0.0693	has_property	martial art
0.0059	0.9559	good food bbc	0.0693	have	grain
0.0005	0.8947	identical	0.0693	has_property	blonde
0.0002	0.8473	put	0.0693	can	caff
1.0	0.7867	repeaters	0.0693	differ from	amplifier
0.0064	0.917	solubility	0.0693	affect	sodium hydroxide
0.0304	0.954	can negative	0.0693	CAN	current account
0.0013	0.8028	won	0.0693	can	dentist
0.0098	0.7917	wrap	0.0693	can	icecream
0.0098	0.7917	wrap	0.0693	can	icecream
0.0025	0.8497	shirt	0.0693	can	icecream
0.0327	0.7644	accounting equation	0.0693	affect	common stock
0.0005	0.9124	plan	0.0693	has_property	evaluation
0.0009	0.843	attack	0.0693	can	clown
0.0001	0.945	money	0.0693	make	divvy
0.1094	0.9783	the new year	0.0693	celebrate	australian
0.0016	0.8627	number	0.0693	can	dea
0.0164	0.9222	important text	0.0693	have	endosperm
0.0002	0.9009	speed	0.0693	can	snowflake
0.0002	0.8913	lyrics	0.0693	can	snowflake
0.0002	0.9296	sir lana	0.0693	has_property	pink
1.0	0.7715	name hiccup	0.0693	has_property	hiccup
0.0006	0.8765	egg	0.0693	can	pluto
0.0003	0.8762	pig	0.0693	can	pluto
0.0002	0.8913	lyrics	0.0693	can	pluto
0.0002	0.8988	hurt	0.0693	can	pluto
0.062	0.7583	fork	0.0693	can	pluto
1.0	0.8391	debit cards secure	0.0693	keep	financial institution
0.0003	0.9726	body	0.0693	affect	fulvic acid
0.0027	0.9585	nc	0.0693	has_property	weed
0.0065	0.9611	sr	0.0693	has_property	weed
0.0076	0.7784	pal	0.0693	can	ace
0.0014	0.9293	important gcse	0.0693	have	award
0.0219	0.8475	support	0.0693	can	radiator
0.0006	0.9742	economy	0.0693	affect	insider trading
0.0004	0.8453	sum	0.0693	can	coffee
0.0001	0.9583	uk	0.0693	has_property	natal
1.0	0.8118	the older girl more than younger ones	0.0693	love	parent
1.0	0.8342	milieu zone	0.0693	has_property	diesel
0.0008	0.9515	flu	0.0693	has_property	christmas gift
0.0016	0.8791	bye	0.0693	has_property	christmas gift
0.0232	0.9807	living organisms	0.0693	be important in	membrane
1.0	0.8581	diabetic ketoacidosis	0.0693	occur in	acidosis
0.0002	0.8369	types	0.0693	can	ide
0.0003	0.8303	pop	0.0693	can	blood
0.0004	0.9408	video	0.0693	has_property	block
1.0	0.8389	santa	0.0693	be cruel to	joffrey
0.0005	0.9451	sea	0.0693	has_property	spode
0.0413	0.8962	state university	0.0693	has_property	iowa
0.0003	0.854	twitter	0.0693	can	hank
0.0005	0.9082	iron	0.0693	can	hank
0.0005	0.8824	open	0.0693	can	hank
0.0004	0.8249	idle	0.0693	can	hank
0.0002	0.8698	itch	0.0693	can	hank
0.0009	0.8188	squat	0.0693	can	hank
0.0003	0.8246	ghost	0.0693	can	hank
0.0004	0.881	cycle	0.0693	can	hank
0.0008	0.84	ask	0.0693	can	hank
0.0002	0.9162	fly	0.0693	can	alaska
0.0054	0.8436	cup	0.0693	can	manufacturer
0.0	0.9451	bad	0.0693	has_property	germicide
0.0041	0.8522	image	0.0693	can	jock
0.0029	0.9448	bank	0.0693	has_property	african
0.0127	0.9293	important ljmu	0.0693	have	drive
0.0105	0.9293	important mcqs	0.0693	have	drive
0.0014	0.9293	important gcse	0.0693	have	drive
0.0003	0.8827	set	0.0693	can	mustang
0.3518	0.9646	red flag	0.0693	has_property	pain
0.0004	0.7904	sic	0.0693	can	florida
0.0004	0.7904	sic	0.0693	can	florida
0.0005	0.8488	awake	0.0693	can	arrow
0.0055	0.9314	daily life	0.0693	affect	fiscal policy
0.0163	0.8465	hall	0.0693	has_property	catering
1.0	0.7766	restart	0.0693	say	idle
0.0842	0.8308	important wp	0.0693	have	lesion
1.0	0.8085	food	0.0693	preserved	acetic acid
0.0003	0.9247	ff xiv	0.0693	has_property	nitrite
0.0005	0.8969	rich	0.0693	has_property	milliped
0.0006	0.9381	leg	0.0693	has_body_part	symbol
0.0004	0.8698	did	0.0693	has_property	iq test
0.0002	0.9111	similar	0.0693	has_property	iq test
0.001	0.9173	clean	0.0693	has_trait	fig
0.0057	0.9241	sale	0.0693	be on	shirt
0.0619	0.9648	tax deductible	0.0693	has_property	tax assessor
0.0004	0.9278	sir	0.0693	has_property	squat
0.0002	0.938	day	0.0693	has_property	edge
0.1933	0.8734	important cbc	0.0693	have	entrepreneur
0.0024	0.8681	sir lank	0.0693	has_property	gambian
0.0003	0.8827	set	0.0693	can	dirt
0.0009	0.8749	square	0.0693	can	calendar
0.0042	0.9116	digestive system	0.0693	affect	oral cancer
1.0	0.7889	good	0.0693	scratched feel	getting
0.0004	0.8689	pronounce	0.0693	has_property	tunisian
0.0148	0.8975	right	0.0693	can	padding
0.0002	0.8924	up	0.0693	can	bond
0.0014	0.9293	important gcse	0.0693	have	server
0.0002	0.8554	rhyme	0.0693	can	liquid
0.0008	0.9831	bad for the environment	0.0693	has_property	cyanide
1.0	0.8948	red eyelids	0.0693	have	newborn
0.0016	0.9264	ends	0.0693	has_property	counter
1.0	0.8021	clear to reader	0.0693	make	douglas
0.3896	0.9448	luther	0.0693	die in	alice
0.0004	0.9439	speed	0.0693	has_property	crib
0.0006	0.9027	swollen	0.0693	has_property	crib
0.0002	0.908	avg	0.0693	has_property	crib
0.0018	0.8984	squash	0.0693	has_property	crib
0.0004	0.8956	sgt	0.0693	has_property	crib
0.0013	0.8827	separated	0.0693	has_property	crib
0.0025	0.8401	sums	0.0693	has_property	crib
0.2024	0.803	drills	0.0693	can	multiplication
0.0005	0.8488	awake	0.0693	can	multiplication
0.0009	0.8419	aim	0.0693	can	multiplication
0.0218	0.848	adopt	0.0693	can	meredith
0.0005	0.8401	start	0.0693	can	neuralgia
1.0	1.0	multnomah	0.0693	has_property	tastebud
0.0003	0.8795	mtg	0.0693	has_property	tastebud
0.0007	0.9408	movie	0.0693	has_property	tastebud
0.0072	0.737	ming	0.0693	has_property	tastebud
0.0004	0.9424	gmt	0.0693	has_property	tastebud
0.0003	0.9428	fm	0.0693	has_property	tastebud
0.0311	0.8364	belle	0.0693	has_property	tastebud
0.0012	0.8678	automatic	0.0693	has_property	tastebud
0.0001	0.874	aquatic	0.0693	has_property	tastebud
0.0017	0.9404	allowed	0.0693	has_property	tastebud
0.0003	0.9405	air	0.0693	has_property	tastebud
0.0004	0.9204	age	0.0693	has_property	tastebud
0.0012	0.8851	aerobic	0.0693	has_property	tastebud
0.006	0.8664	activity	0.0693	has_property	tastebud
0.0086	0.9261	aah	0.0693	has_property	tastebud
0.1684	0.8267	twists	0.0693	can	parmesan
0.0001	0.9463	different	0.0693	has_property	dna molecule
0.0002	0.8369	types	0.0693	can	ace
0.0068	0.9699	important in agriculture	0.0693	has_property	extension service
0.0028	0.9279	tvs	0.0693	has_property	group
1.0	0.8608	evolution briefly	0.0693	lead to	natural selection
0.0004	0.9097	play	0.0693	can	combustion
0.023	0.8438	ear wax	0.0693	remove	baby oil
0.0007	0.8553	book	0.0693	can	vulture
0.0051	0.8397	video	0.0693	work	enzyme
0.0465	0.8116	gout	0.0693	affect	red wine
0.0012	0.9443	fda	0.0693	have approved	exchange traded fund
1.0	0.8474	to make exact copies of themselves	0.0693	divide	cell
0.0112	0.933	ax minster	0.0693	has_property	rice
0.0016	0.7946	hi	0.0693	has_property	cumulonimbus cloud
0.0001	0.9583	uk	0.0693	has_property	floating-point number
0.0012	0.8678	automatic	0.0693	has_property	floating-point number
0.0002	0.8988	hurt	0.0693	can	ocelot
0.1263	0.813	brewing	0.0693	can	ocelot
0.0027	0.8394	works	0.0693	has_property	wrecking
0.0072	0.8616	dam	0.0693	can	day
0.4907	0.8652	philippines	0.0693	be calculated in	estate tax
0.0019	0.7853	wow	0.0693	can	jack
1.0	0.8966	radiator	0.0693	get to	coolant
0.0313	0.9443	important oath	0.0693	have	cash flow
0.008	0.8186	important mba	0.0693	have	cash flow
0.0014	0.9293	important gcse	0.0693	have	tablet
0.0017	0.8669	link	0.0693	has_property	controller
1.0	0.8283	to mecca every year	0.0693	go	islam
0.0149	0.843	attach	0.0693	can	drain
0.0023	0.8744	fire	0.0693	can	mosquito
0.0009	0.9492	nj	0.0693	has_property	weed
0.0031	0.9285	mg	0.0693	has_property	weed
0.0012	0.8792	kit	0.0693	can	tank
0.0004	0.8949	sum	0.0693	has_property	rune
0.0011	0.858	ftp	0.0693	can	cheetah
0.0004	0.881	cycle	0.0693	can	worm
0.0005	0.9387	awarded	0.0693	has_property	judo
0.0006	0.8851	case	0.0693	has_property	counter
0.0002	0.8554	rhyme	0.0693	can	iceberg
0.004	0.8231	tip	0.0693	can	spoil
1.0	0.6991	gender	0.0693	apply constructionist	sociologist
0.0004	0.92	identified	0.0693	has_property	pothole
0.0007	0.827	iced	0.0693	has_property	pothole
0.0005	1.0	iasd	0.0693	has_property	pothole
0.0002	0.8945	itchy	0.0693	has_effect	pothole
0.0002	0.9536	belts	0.0693	has_property	pothole
0.0001	0.9179	ignored	0.0693	has_property	pothole
0.0001	0.9492	illegal	0.0693	has_property	pothole
0.0008	0.8276	irritated	0.0693	has_property	pothole
0.0002	1.0	iud	0.0693	has_property	pothole
0.0003	0.9136	ivy	0.0693	has_property	pothole
0.0004	1.0	wwi	0.0693	has_property	pothole
0.0005	0.9113	today	0.0693	has_time	fig
0.4787	0.9446	males	0.0693	be for	selective service
0.0002	0.9536	belts	0.0693	has_property	fig
0.0001	0.9415	blue	0.0693	has_color	phonetic symbol
0.0006	0.9133	iii	0.0693	has_property	council
0.0003	0.8303	pop	0.0693	can	tara
0.0269	0.9005	important sd	0.0693	have	footballer
0.0014	0.9293	important gcse	0.0693	have	footballer
0.0009	0.8951	dip	0.0693	has_property	intervention
0.0004	0.9582	italian	0.0693	has_property	calendar
0.5146	0.9647	dimmesdale	0.0693	feel about	townspeople
0.0037	0.8677	culture	0.0693	can	liquid
0.001	0.8416	own	0.0693	can	dancer
0.0004	0.9139	pan	0.0693	has_property	tablet
0.0083	0.8701	inks	0.0693	can	forgive
0.002	0.8101	ignored	0.0693	can	forgive
0.0002	0.8517	belts	0.0693	can	forgive
0.0057	0.8393	hymn	0.0693	can	forgive
0.0003	0.8762	pig	0.0693	can	cheetah
1.0	0.846	no water at all	0.0693	need	some plants
0.0004	0.8945	survive	0.0693	can	bullhead catfish
0.0036	0.863	maps	0.0693	can	toff
0.0019	0.7853	wow	0.0693	can	toff
0.0	0.9072	work	0.0693	can	toff
0.5349	0.7834	nicker	0.0693	can	toff
0.0007	0.8243	grip	0.0693	can	toff
0.0003	0.8626	email	0.0693	can	toff
0.0003	0.8626	email	0.0693	can	toff
0.0004	0.9291	contagious	0.0693	has_property	sore
1.0	0.72	shoes before entering mosques	0.0693	remove	muslim
0.0865	0.8084	timing	0.0693	can	backfire
0.37	0.8714	facebook	0.0693	be used in	hash
1.0	0.7187	the sun refused to shine	0.0693	explain	pearl
0.0045	0.9343	more	0.0693	has_property	site
0.0049	0.9055	laps	0.0693	can	sage
0.0005	0.8684	etc	0.0693	has_property	lake
0.0226	0.8343	nap	0.0693	can	coffee
1.0	0.8311	knot	0.0693	get on	vendor
0.0003	0.9453	box	0.0693	can	stingray
0.2647	0.8689	easily	0.0693	evaporate	perfume
0.0002	0.9181	cut	0.0693	has_property	heel
0.002	0.8765	tau	0.0693	has_property	heel
0.0002	0.8913	lyrics	0.0693	can	bow
1.0	0.9617	the 10th months	0.0693	has_property	september
0.0023	0.8744	fire	0.0693	can	sewing
0.0008	0.8228	average	0.0693	can	pant
0.0001	0.877	cut	0.0693	can	fizz
0.0104	0.8762	build	0.0693	can	parrot
0.0052	1.0	vhdl	0.0693	has_property	counter
0.0013	0.845	til	0.0693	has_property	pin
0.0004	0.9488	american	0.0693	has_property	comment
0.0678	0.8221	pause	0.0693	can	fax
0.7102	0.6351	work	0.0693	inoculate	soybean
1.0	0.8973	ball bearings	0.0693	carry	bikers
0.4949	0.8625	credit cards	0.0693	prefer	merchant
0.0028	0.9331	compatible	0.0693	has_property	dalmatian
0.0587	0.8054	betting	0.0693	can	horse
0.0027	0.8501	noted	0.0693	can	sociology
0.0004	0.8702	migrate	0.0693	can	tibetan
0.0557	0.8641	silver	0.0693	can	tibetan
0.0084	0.8947	chart	0.0693	can	weight
0.0032	0.839	rob	0.0693	can	sweet
0.0003	0.8762	pig	0.0693	can	squat
0.6425	0.8109	different latitudes	0.0693	differ at	air current
1.0	0.8786	marriage	0.0693	be greek goddess of	hera
0.0001	0.8708	mean	0.0693	can	prosperity
0.0	0.9462	yellow	0.0693	has_color	western fence lizard
1.0	0.7171	hooper	0.0693	has_property	molly
0.0001	0.8708	mean	0.0693	can	iron
1.0	0.7706	to the acquisition of science	0.0693	can contribute	knowledge
0.0003	0.8821	had	0.0693	can	family
0.2426	0.8484	pc	0.0693	can	format
0.006	0.8823	fans	0.0693	can	mak
0.0035	0.9316	milk	0.0693	can	chi
0.0014	0.8856	boring	0.0693	has_trait	flying
0.0884	0.922	cold	0.0693	occur in	hypercapnia
0.0061	0.7903	twist	0.0693	can	pee
0.047	0.827	disinfect	0.0693	can	pee
0.0075	0.9306	flags	0.0693	have	caravan
0.3135	0.897	public	0.0693	affect	piracy
1.0	0.7421	markdowns	0.0693	have	business firm
0.0004	0.881	cycle	0.0693	can	frog
0.003	0.8634	value	0.0693	can	western
0.0014	0.791	full	0.0693	can	arrow
0.0009	0.863	map	0.0693	can	country
1.0	0.8807	as the ancient olympic games site	0.0693	be chosen	olympia
0.0037	0.8677	culture	0.0693	can	vulture
0.0066	0.8755	cry	0.0693	has_property	elaphure
0.0018	0.8638	scream	0.0693	can	cattle
0.0558	0.8737	bags	0.0693	can	safar
0.0011	0.8753	significant	0.0693	has_property	manchuria
0.0002	0.8913	lyrics	0.0693	can	warren
0.0009	0.8749	square	0.0693	can	warren
0.0002	0.9162	fly	0.0693	can	warren
0.0307	0.8849	dehydrate	0.0693	can	caffeine
0.0068	0.7905	dub	0.0693	can	liquid
0.0008	0.7838	dying	0.0693	can	liquid
0.0002	0.9111	similar	0.0693	has_property	chronicle
0.0035	0.8513	ia	0.0693	has_property	weed
0.0001	0.8833	quiet	0.0693	has_trait	face
0.2891	0.9211	naps	0.0693	can	focus
0.0024	0.9136	slide share	0.0693	has_property	retailer
0.2037	0.8629	balance sheet	0.0693	relate to	income
1.0	0.8015	shear modulus	0.0693	be related to	elastic modulus
0.0012	0.9443	fda	0.0693	have approved	good looks
0.0008	0.8684	float	0.0693	can	cheese
0.0465	0.803	important circuits	0.0693	have	gamma radiation
0.0194	0.8472	auction	0.0693	can	shover
0.0923	0.843	judaism	0.0693	has_property	monotheism
0.0029	0.8792	flow	0.0693	can	yoga
0.0002	0.9025	wet	0.0693	can	performer
1.0	0.7817	working practices	0.0693	can affect	legislation
0.0027	0.9355	dogs	0.0693	affect	lunar eclipse
0.0005	0.977	brain	0.0693	affect	pancreatic cancer
0.0014	0.8786	nocturnal	0.0693	has_property	sug
0.0003	0.9482	orange	0.0693	has_color	prescription bottles
1.0	0.8407	excretions	0.0693	be organs of	sweat gland
1.0	0.793	multiple plan environment	0.0693	work in	port
0.1682	0.8037	dangerous mri	0.0693	have	bile salt
0.0007	0.8751	sic	0.0693	has_property	lion
0.0002	0.8738	happen	0.0693	can	ketosis
1.0	0.7404	differentiated reproductive success	0.0693	relate to	natural selection
0.0004	0.7904	sic	0.0693	can	heating
0.0236	0.8635	index	0.0693	can	heating
0.0003	0.8626	email	0.0693	can	heating
0.0011	0.8292	close	0.0693	can	miranda
0.0312	0.784	rut	0.0693	can	mak
0.0066	0.8315	table	0.0693	can	clean
0.0109	0.8875	copy	0.0693	can	bandicoot
0.0013	0.9468	oklahoma	0.0693	has_property	zone
0.0108	0.8773	downloaded	0.0693	has_property	counter
0.0002	0.9501	mr	0.0693	has_property	cyclone
0.0002	0.878	fbi	0.0693	has_property	cyclone
0.0002	0.9348	dvd	0.0693	has_property	cyclone
0.0009	0.8749	square	0.0693	can	mangrove
0.1887	0.8376	zindagi	0.0693	has_property	breakup
0.0005	0.8022	slow	0.0693	can	animation
0.3739	0.8833	oklahoma	0.0693	be bad in	tornado
0.4225	0.7205	iron levels	0.0693	check	midwife
0.0035	0.8193	established	0.0693	can	iran
0.2483	0.7785	speed	0.0693	control	internet service provider
0.0002	0.8804	get	0.0693	has_property	corot
0.5058	0.7126	results of cholesterol test	0.0693	interpret	patient
1.0	0.8988	polycistronic genes	0.0693	can have	bacterium
0.0049	0.9055	laps	0.0693	can	bull
1.0	0.7642	at depth	0.0693	occur	earthquake
0.0003	0.8246	ghost	0.0693	can	liquid
0.0184	0.8034	bit	0.0693	can	dark
0.0011	0.8292	close	0.0693	can	pentecost
0.0002	0.9514	free	0.0693	has_property	grinder
0.0018	0.8623	glow	0.0693	can	toe
0.0014	0.9627	made	0.0693	can	joker
1.0	0.802	5 multiplier work	0.0693	may cry	devil
0.0188	0.7937	important ideas	0.0693	have	comma
0.0013	0.8988	up	0.0693	break	siri
0.0002	0.9409	man	0.0693	has_property	derivative
0.0039	0.8213	lunch	0.0693	can	jack
0.3332	0.8327	lgbt rights	0.0693	has_property	toucher
0.4702	0.8382	mittens	0.0693	need	newborn
0.0016	0.8912	issued	0.0693	has_property	tesla
0.0	0.9072	work	0.0693	can	hieratic
0.0034	0.7526	quarterly	0.0693	has_time	sug
0.0004	0.9082	visible	0.0693	has_property	meteor
0.0095	0.8155	joy	0.0693	can	taylor
0.0004	0.8756	oil	0.0693	can	taylor
0.0017	0.9015	rotate	0.0693	can	liquid
0.0409	0.8303	knit	0.0693	can	liquid
0.0001	0.8692	was	0.0693	can	hydrocortone
0.0213	0.901	chains	0.0693	wear	sprinter
0.0068	0.8209	bank	0.0693	can	fed
0.0005	0.8855	pet	0.0693	can	norway
0.03	0.901	velocity	0.0693	has_property	scouring
0.2318	0.9635	accenture	0.0693	be in	growth
0.0255	0.9124	us safe	0.0693	keep	fear
0.0004	0.8453	sum	0.0693	can	cool
1.0	0.8156	pillow	0.0693	be counted on	view
0.0004	0.881	cycle	0.0693	can	ful
0.0002	0.8744	vote	0.0693	can	school principal
1.0	0.7277	on the mat before each match	0.0693	stomp	sumo wrestler
0.2714	0.6554	ruck	0.0693	can	ebola
0.0002	0.8554	rhyme	0.0693	can	ebola
0.0015	0.8747	pictures	0.0693	can	ebola
0.1419	0.8619	knuckles	0.0693	can	ebola
0.002	0.8101	ignored	0.0693	can	ebola
0.0002	0.8517	belts	0.0693	can	ebola
0.0002	0.9162	fly	0.0693	can	ebola
0.0008	0.84	ask	0.0693	can	ebola
0.0002	0.8517	belts	0.0693	can	ebola
0.0008	0.84	ask	0.0693	can	ebola
0.0002	0.9162	fly	0.0693	can	ebola
0.0007	0.8234	originate	0.0693	can	brain coral
0.0002	0.938	day	0.0693	has_property	plower
0.0003	0.8762	pig	0.0693	can	alligator
0.0421	0.9051	much fun	0.0693	has_property	drinking
0.0004	0.8949	fee	0.0693	has_property	counter
0.3775	0.8521	motor development	0.0693	affect	visual impairment
0.0004	0.8425	went	0.0693	has_property	counter
0.0032	0.839	rob	0.0693	can	dark
1.0	0.9138	longer east to west	0.0693	has_property	solar house
0.0001	1.0	and	0.0693	has_property	celebrate
0.0012	0.9641	sf	0.0693	has_property	weed
0.006	0.9347	dh	0.0693	has_property	weed
0.0007	0.8815	iq	0.0693	has_property	weed
0.0035	0.9602	mn	0.0693	has_property	weed
0.0319	0.9738	body	0.0693	develop in	hemorrhoid
0.0008	0.9145	pay	0.0693	can	dallas
0.0002	0.9088	help	0.0693	can	oil stain
0.0003	0.8715	fail	0.0693	can	calculus
0.0002	0.7997	cbc	0.0693	has_property	blend
0.0003	0.9197	ok	0.0693	has_property	toea
0.0346	0.7334	allergen	0.0693	has_property	soybean oil
0.0007	0.8756	twin	0.0693	has_property	beach
0.0163	0.8253	duplicate	0.0693	has_property	pdf
0.0012	0.8792	kit	0.0693	can	cam
0.0004	0.7904	sic	0.0693	can	radio
0.0003	0.8626	email	0.0693	can	australia
0.0016	0.8627	number	0.0693	can	partner
0.0007	0.8939	ayurveda	0.0693	has_property	parkinson
0.0004	0.8893	dot	0.0693	has_property	fig
0.0017	0.8669	link	0.0693	has_property	generator
0.0123	0.9164	card	0.0693	can	boyfriend
0.0067	0.9493	latin	0.0693	has_property	counter
0.425	0.7509	position	0.0693	can	scroll
0.0002	0.9474	ft	0.0693	has_property	mac
0.0002	0.8473	put	0.0693	can	wheat
0.0017	0.7671	nod	0.0693	can	clutch
0.0001	0.877	cut	0.0693	can	spaniel
1.0	0.7732	higher caloric value	0.0693	have	lipid
0.0065	0.8698	disc	0.0693	has_property	computer virus
0.0009	0.9231	mods	0.0693	has_property	fig
0.0002	0.891	exist	0.0693	can	attachment
0.0084	0.8947	chart	0.0693	can	afghanistan
0.0205	0.9328	fps drops	0.0693	has_property	tea
0.0495	0.8961	off	0.0693	shut	boiler
0.3743	0.8104	routing	0.0693	can	chase
0.0002	0.8984	smell	0.0693	can	timber
0.0007	0.9189	sink	0.0693	can	timber
0.3049	0.8873	to himself as we	0.0693	refer	allah
1.0	0.8062	mary jane	0.0693	feel about	huck
1.0	0.9063	the world into parts	0.0693	break	literature
0.0002	0.9474	ft	0.0693	has_property	solar cell
0.011	0.8977	out	0.0693	dry	hair
0.0002	0.8554	rhyme	0.0693	can	spitting
1.0	0.7765	cactus	0.0693	be associated with	llama
0.0004	0.8852	yield	0.0693	can	treasury
0.4777	0.9492	different from political parties	0.0693	has_property	political machine
0.3254	0.7376	idolize	0.0693	can	mak
0.0003	0.9739	get	0.0693	can	pine
0.0006	0.9642	same	0.0693	has_property	full moon
0.3656	0.8768	an example of mutual ism	0.0693	has_property	pollination
0.0014	0.9103	reliable	0.0693	has_trait	national
0.0037	0.881	cycles	0.0693	can	nut
0.0013	0.9292	pale	0.0693	has_property	nectarine
0.0001	0.8833	quiet	0.0693	has_trait	nectarine
0.001	0.8434	bitter	0.0693	has_property	nectarine
0.0008	0.8228	average	0.0693	can	toy
0.3685	0.8184	geneticists	0.0693	be important tools for	karyotype
0.0004	0.9638	australia	0.0693	has_property	sting
0.0011	0.9129	azure lane	0.0693	has_property	image
0.0298	0.9478	after washing	0.0693	smell	trainer
0.0002	0.9364	better	0.0693	has_manner	business
0.0001	0.9111	vegan	0.0693	has_diet	lobster
0.0009	0.9111	czech republic	0.0693	has_property	sang
0.5018	0.7192	crews	0.0693	can	oni
0.0002	0.9348	dvd	0.0693	has_property	tail
0.0002	0.9081	eat	0.0693	can	bangladesh
0.0002	0.8913	lyrics	0.0693	can	weight
0.0001	0.8922	die	0.0693	can	mute swan
0.0045	0.7755	edge	0.0693	can	leopard
0.0203	0.9206	back pain	0.0693	help	voltaren
0.0041	0.942	5 gpa	0.0693	have	fever
0.0167	0.8619	match	0.0693	can	brazil
0.0369	0.9305	graphite	0.0693	be made of	electrode
0.0014	1.0	yugo	0.0693	has_property	apple
0.0002	0.908	avg	0.0693	has_property	apple
0.0002	0.9152	mnemonic	0.0693	has_property	apple
0.0002	0.8249	idle	0.0693	has_property	apple
0.0002	1.0	iud	0.0693	has_property	apple
0.0005	1.0	gw2	0.0693	has_property	apple
0.0045	0.898	dp	0.0693	has_property	apple
0.0001	0.9181	czech	0.0693	has_property	apple
0.0003	0.9154	cpi	0.0693	has_property	apple
0.0127	0.8849	10 cd	0.0693	have	nisus
0.0017	0.9015	rotate	0.0693	can	van
0.0226	0.7503	nibble	0.0693	can	chinchilla
0.0008	0.9605	more expensive	0.0693	has_property	studio apartment
0.0007	0.9189	sink	0.0693	can	seashell
0.0057	0.8294	point	0.0693	can	split
0.0008	0.8342	hit	0.0693	has_property	semi
0.0016	0.9638	tqm important	0.0693	has_property	pilgrim
0.0001	0.9491	open	0.0693	has_trait	soft spot
0.0015	0.8747	pictures	0.0693	can	coon
0.0041	0.8805	film	0.0693	can	cheetah
0.0032	0.9557	uk	0.0693	work	breathalyzer
0.0002	0.8665	age	0.0693	can	aunty
0.0003	0.9079	know	0.0693	can	second law of thermodynamics
0.0003	0.916	pig	0.0693	has_property	brit
0.004	0.8174	sj	0.0693	has_property	weed
0.0034	0.904	sb	0.0693	has_property	weed
0.0015	0.8449	mk	0.0693	has_property	weed
0.0037	0.9287	md	0.0693	has_property	weed
0.0044	0.8053	dz	0.0693	has_property	weed
0.0045	0.898	dp	0.0693	has_property	weed
0.0066	0.8932	dd	0.0693	has_property	weed
0.0021	0.8741	been	0.0693	has_property	tax cut
0.0092	0.8928	mar	0.0693	has_property	pore
0.0021	0.7873	elevate	0.0693	can	scorpion
0.003	0.7793	shot	0.0693	can	scorpion
0.0021	0.7873	elevate	0.0693	can	scorpion
0.0002	0.8988	hurt	0.0693	can	maraco
0.0008	0.8342	effect	0.0693	can	art
0.0002	0.8554	rhyme	0.0693	can	envy
0.0008	0.9145	pay	0.0693	can	touch
0.0014	0.9293	important gcse	0.0693	have	story
0.0088	0.9097	yaw	0.0693	can	sunshine
0.0032	0.839	rob	0.0693	can	sunshine
0.0111	0.9105	important ethics	0.0693	have	pathogen
0.0041	0.9059	structure	0.0693	has_property	glyceride
0.0006	0.9863	uk	0.0693	be illegal in	sink
0.0001	0.9429	zero	0.0693	has_property	ketone
1.0	0.8025	evolutionary standpoint	0.0693	be important from	diversity
0.0132	0.8592	chords	0.0693	can	servant
0.0004	0.8852	yield	0.0693	can	weight
0.0012	0.8248	order	0.0693	can	highlight
0.0112	0.8268	jar	0.0693	can	sputum
0.4717	0.7835	distinguished from a solution	0.0693	be	colloid
0.0003	0.9136	ivy	0.0693	has_property	adaptation
0.0073	0.8754	dwelling	0.0693	has_property	adaptation
0.0014	0.8786	nocturnal	0.0693	has_property	clover
0.0007	0.8815	iq	0.0693	has_property	tail
0.0002	0.906	yellow	0.0693	can	pepsi
0.0324	0.8211	employ	0.0693	can	pepsi
0.0022	0.8161	bob	0.0693	can	seattle
0.0055	0.9	low	0.0693	can	sun
0.0001	0.9271	famous	0.0693	has_property	aspen
0.0013	0.8988	up	0.0693	break	weed
0.0004	0.8867	out	0.0693	can	thrash
0.0003	0.854	twitter	0.0693	can	methodist
1.0	0.924	important mm	0.0693	have	pole bean
0.0001	0.9192	do	0.0693	can	cerumen
0.0298	0.8636	brand	0.0693	can	tyre
0.0001	0.8979	use	0.0693	can	jesse
0.004	0.8742	apply	0.0693	can	miranda
0.0002	0.8913	lyrics	0.0693	can	miranda
0.014	0.9556	used in sentence	0.0693	can	talon
0.0097	0.8815	going	0.0693	can	chuck
0.0164	0.9222	important text	0.0693	have	spread
0.6495	0.9322	population important	0.0693	be within	diversity
0.0007	0.7701	typical	0.0693	has_property	heel
0.0141	0.9734	important to australia	0.0693	has_property	china
0.0007	0.9274	humans	0.0693	affect	palm oil
0.3305	0.7204	rebound	0.0693	can	weight
0.0001	0.8833	quiet	0.0693	has_trait	blue cat
0.0	0.9451	bad	0.0693	has_property	blue cat
0.7336	0.8988	free health care	0.0693	deserve	veteran
0.0184	0.8826	clock	0.0693	has_property	controller
0.0004	0.9055	lap	0.0693	can	calendar
0.029	0.8229	list	0.0693	play	elevation
0.0002	0.964	cpu	0.0693	has_property	setting
1.0	0.9435	white headbands	0.0693	wear	vietnamese
0.0024	0.8681	sir lank	0.0693	has_property	cant
0.0021	0.8773	numb	0.0693	has_property	bast
0.0014	0.8721	dry	0.0693	can	being
0.0001	0.9496	was	0.0693	has_property	echo
0.0002	0.8517	belts	0.0693	can	scroll
0.0088	0.8488	5e	0.0693	have	god
