local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0003	0.9414	up	0.1453	has_place	getting warm
1.0	0.8246	in the edwardian era for the upper class in the are war britain	0.1453	be	life
0.0012	0.9585	environment	0.1453	help	plywood
0.857	0.8685	half of none	0.1453	has_property	en
0.0296	0.7683	hen	0.1453	has_property	chicken breeds
1.0	0.8186	to bake	0.1453	take	chicken
0.0001	0.9428	bad	0.1453	has_property	garter snake
0.2504	0.7774	spikes	0.1453	wear	sprinter
0.0055	0.8397	ivan	0.1453	has_property	maple
1.0	0.7615	hate, murder, death	0.1453	teach	islam
0.1853	0.8316	fat	0.1453	be different from	blubber
1.0	0.8466	can grown in uk	0.1453	CAN	banana
0.1142	0.9122	europe	0.1453	be better in	road
0.173	0.9345	bigger in the south	0.1453	has_property	bug
0.008	0.9015	heart	0.1453	has_body_part	pearl
0.0002	0.8979	use	0.1453	can	pharmacist
0.0007	0.8036	met	0.1453	has_property	cigar
0.0043	0.8828	ns	0.1453	have	salvation army
0.0007	0.8341	ikea	0.1453	has_property	range
1.0	0.8024	brine	0.1453	be kept in	olive
0.002	0.8313	azure	0.1453	can	locker
0.2269	0.8889	to be adjusted	0.1453	need	account
1.0	0.8036	apartments	0.1453	pay for	college student
0.0058	0.8059	young	0.1453	raise	beaver
0.0042	1.0	iasi	0.1453	has_property	range
0.0287	1.0	ilia	0.1453	has_property	range
0.0768	1.0	rhyl	0.1453	has_property	range
0.0064	0.8828	cause	0.1453	can	ringworm
0.0055	0.8414	turn	0.1453	can	earth
0.0001	0.9428	bad	0.1453	has_property	pet name
0.0098	0.9177	college	0.1453	work in	curve
0.0001	0.9335	yellow	0.1453	has_color	golden ratio
0.0012	0.8911	purple	0.1453	has_color	knot
1.0	0.7328	something for kids	0.1453	ridicule cartoons as	adult
1.0	0.7465	work of carer	0.1453	affect	duty
0.0005	0.8554	rhyme	0.1453	can	nerd
0.0024	0.7813	top	0.1453	can	handicap
0.0339	0.8111	restricted	0.1453	has_property	antimicrobial
0.0039	0.881	did	0.1453	can	frog
0.0035	0.8919	care of young	0.1453	take	black bear
0.0981	0.7496	seals	0.1453	kill	polar bear
0.0	0.8758	work	0.1453	can	somatic cell
0.498	0.7844	themselves from being eaten	0.1453	keep	great white shark
1.0	0.7129	committee system	0.1453	influence	party
0.1272	0.8312	stories	0.1453	get	journalist
0.0151	0.7986	chemistry	0.1453	relate to	volleyball
0.0002	0.9412	red	0.1453	has_color	elephant
0.6181	0.7737	red in nova scott	0.1453	has_property	road
0.0115	0.9137	air pollution	0.1453	cause	sulfur dioxide
1.0	0.8737	trachea	0.1453	be found in	hyaline cartilage
1.0	0.7748	"to henry as "" hank"	0.1453	refer	anne
0.2194	0.8796	organelles	0.1453	be called	cell
0.0007	0.8536	air	0.1453	can	frog
0.0058	0.9436	industry	0.1453	be used in	ultrasound
1.0	0.8695	town	0.1453	be good for	tourism
1.0	0.9263	springfield	0.1453	be buried in	lincoln
0.0005	0.9415	art	0.1453	has_property	spider
1.0	0.7598	the proctors first	0.1453	encounter	abigail
0.0009	0.8994	away	0.1453	go	staph
1.0	0.7876	matter	0.1453	be most compressible state of	gas
0.0042	0.8842	zucchini	0.1453	has_property	aubergine
0.0016	0.9831	bad for the environment	0.1453	has_property	waste
0.4388	0.7897	dextrose of 100	0.1453	have	glucose
0.0034	0.9738	in house	0.1453	has_property	flea
0.0028	0.9831	environment	0.1453	be bad for	airplane
0.0009	0.8852	yield	0.1453	can	decoration
0.0	0.8758	work	0.1453	can	heliopsis
0.6388	0.9056	similar to agranulocytes	0.1453	has_property	granulocyte
0.1614	0.9053	stories	0.1453	be used in	rhyme
1.0	0.7827	can created in melodrama	0.1453	CAN	mood
1.0	0.7691	cs	0.1453	compare to	overwatch
1.0	0.7776	own fuel	0.1453	produce	hurricane
1.0	0.8206	domestic violence	0.1453	handle	police officer
0.0412	0.9689	bad in pregnancy	0.1453	has_property	essential oil
0.0115	0.9469	good for	0.1453	has_property	dam
1.0	0.8407	pisses	0.1453	smell like	poor person
0.0002	0.8596	occur	0.1453	can	synonym
0.1902	0.917	seed	0.1453	go early to	vegetable
1.0	0.8278	dodge ball	0.1453	can play	school
0.0429	0.798	students	0.1453	benefit	club
0.0005	0.9635	us	0.1453	help	camel
0.0184	0.8659	wide	0.1453	has_property	eastern coastal plains
0.2349	0.9023	urban areas	0.1453	be in	thunderstorm
0.0402	0.8602	to	0.1453	listen	girl
0.7895	0.8572	famous	0.1453	be ma	jack
0.0552	0.938	heart	0.1453	be good for	walnut
1.0	0.7955	less on smooth surfaces	0.1453	has_property	friction
1.0	0.9001	l-lactate	0.1453	produce	erythrocyte
0.0017	0.9089	place	0.1453	take	olympics
1.0	0.8516	low pressure system	0.1453	move in	wind
0.1297	0.9131	land of midnight sun	0.1453	be known as	alaska
1.0	0.8337	amazon prime	0.1453	share	family members
0.0005	0.9079	know	0.1453	can	hypoparathyroidism
0.0004	0.797	met	0.1453	can	shutting
0.0101	0.8838	catholic	0.1453	has_property	spirituality
0.362	0.8071	when baking	0.1453	crack	cookie
1.0	0.801	us salt	0.1453	call	jesus
0.0084	0.9274	music	0.1453	be important in	eq
0.8442	0.8821	bread	0.1453	be more calories than	toast
0.0177	0.8778	together	0.1453	be held	covalent bond
1.0	0.9083	on both in the middle of the day	0.1453	has_property	twilight
0.4013	0.9259	new businesses	0.1453	be important to	demand
1.0	0.94	less in 2019	0.1453	has_property	tax return
0.0046	0.9003	names	0.1453	get	volcano
1.0	0.8855	work	0.1453	use metaphors in	writer
0.0012	0.8709	uk	0.1453	be illegal in	fish
0.2694	0.6709	gloom haven	0.1453	work in	trap
1.0	0.8456	on the surface of moon	0.1453	communicate	astronaut
1.0	0.8803	n2	0.1453	can use	plant
0.0002	0.9463	different	0.1453	has_property	roasting
0.0012	0.9052	born	0.1453	has_property	hermit crab
1.0	0.9068	in the user-facing kernel	0.1453	be	bug
0.04	0.8216	funding	0.1453	has_property	transplant
0.0003	0.9447	pa	0.1453	has_property	supplement
0.0007	0.948	cold	0.1453	has_temperature	sneeze
0.0005	0.8369	types	0.1453	can	bagel
0.0117	0.8852	dress	0.1453	has_property	lovebird
0.0008	0.8797	jp	0.1453	has_property	phone
0.0078	0.9035	pain	0.1453	feel	brain
0.001	0.8684	etc	0.1453	has_property	kitchen cabinet
0.0098	0.8246	mirrored	0.1453	has_property	kitchen cabinet
1.0	0.8537	hawaii	0.1453	get married in	japanese
0.5182	0.8469	different heights	0.1453	can	twin
0.0003	0.9387	go	0.1453	has_property	intervention
0.0203	0.9641	surface	0.1453	come to	root
1.0	0.8252	front	0.1453	have edge at	ice skate
0.4312	0.8398	inaccurate	0.1453	can	market research
0.0099	0.952	chocolate	0.1453	be in	palm oil
0.0074	0.8957	worst	0.1453	has_property	high school
0.003	0.8738	feet	0.1453	has_body_part	lucy
1.0	0.8373	maryland	0.1453	be selected in	juror
0.0012	0.9512	lb	0.1453	has_property	phone
0.297	0.856	colombia	0.1453	be important to	cali
0.0002	0.9384	be	0.1453	can	grease
0.5432	0.8168	transparent	0.1453	go	tooth
0.0022	0.9192	island	0.1453	has_property	sand dollar
0.0003	0.806	put	0.1453	can	mealworm
0.0035	0.9694	us	0.1453	be useful to	resource
0.0003	0.8664	cut	0.1453	can	far
0.0161	0.9336	fallout 4	0.1453	work in	builder
0.0187	0.8634	information	0.1453	get	investor
0.0005	0.905	help	0.1453	can	workout
1.0	0.8085	speeches	0.1453	have	shylock
0.0018	0.863	map	0.1453	can	scooter
1.0	0.7896	bicameral structure of congress	0.1453	provide for	constitution
0.2122	0.7966	entertain	0.1453	can	zoo
1.0	0.8079	with zinc	0.1453	react	potassium chloride
0.0186	0.9329	cns	0.1453	be important	behavior
1.0	0.7372	joblessness	0.1453	be important measure of	unemployment rate
0.0323	0.876	sour	0.1453	go	yogurt
0.0195	0.8965	nest	0.1453	has_property	vulture
0.0415	0.865	up	0.1453	close	humpback
1.0	0.8064	warnings	0.1453	use	hebrew
0.0001	0.9335	yellow	0.1453	has_color	velcro
0.6816	0.7991	saving	0.1453	affect	consumption
0.5344	0.8369	led	0.1453	be used	resistor
0.1285	0.8816	nerve pain	0.1453	cause	herpes
1.0	0.7917	one room to another	0.1453	travel from	bed bug
0.0753	0.9028	i d generated	0.1453	has_property	mongo
1.0	0.8998	more poisonous	0.1453	has_property	baby snakes
0.0004	0.8831	up	0.1453	can	hang
0.0032	0.9185	earth	0.1453	affect	soil
0.0069	0.8822	uk	0.1453	can	poker
1.0	0.9308	dicks	0.1453	be with	guy
1.0	0.77	dead	0.1453	recover	ant
0.0003	0.8772	lyrics	0.1453	can	midget
0.0005	0.8329	squeak	0.1453	can	midget
0.0012	0.7831	swear	0.1453	can	midget
0.0012	0.8069	sync	0.1453	can	midget
0.2668	0.8181	to the wild	0.1453	adapt	porcupine
0.0001	0.9111	vegan	0.1453	has_diet	sorbet
1.0	0.8504	kiss	0.1453	try	boy
1.0	0.8251	in a tissue culture	0.1453	can be grown	new plants
0.0003	0.9115	go	0.1453	can	river
0.0007	0.8186	snap	0.1453	can	flicker
0.3816	0.9291	around the plant	0.1453	be transported	sucrose
0.0006	0.9234	themselves	0.1453	protect	warrior
1.0	0.8718	french on them	0.1453	have	product
0.3062	0.8476	philippines	0.1453	exist in	prostitution
0.0011	0.7962	last	0.1453	can	thread
0.0265	0.9243	medicine	0.1453	has_property	head ache
1.0	0.8358	across the periodic table	0.1453	decrease	size
1.0	0.7258	paper	0.1453	measure	american
0.6071	0.8469	community	0.1453	be example of	school
0.0009	0.8994	away	0.1453	go	hookworm disease
1.0	0.7588	india results	0.1453	give	google
1.0	0.8391	excel charts	0.1453	be in	gap
1.0	0.8413	to decision making	0.1453	can be related	emotion
0.0117	0.9788	ecosystem	0.1453	be important in	mangrove
0.0176	0.9144	from	0.1453	be made	plastic
0.0245	0.7596	art	0.1453	affect	literature
0.0173	0.894	colder	0.1453	has_property	winter
0.0002	0.945	money	0.1453	make	winchester
1.0	0.7712	role of law	0.1453	view	functionalist
1.0	0.8612	cash work	0.1453	pay	apple
0.0009	0.9445	paid	0.1453	has_property	fbi agent
0.0001	0.9469	good	0.1453	has_trait	manifest destiny
0.0002	0.9192	do	0.1453	can	hydrophobia
0.0007	0.8892	ill	0.1453	has_property	wild animals
0.0005	0.9308	big	0.1453	has_property	plant cell
0.8537	0.8169	man	0.1453	benefit	bat
0.0021	0.8836	long	0.1453	has_property	crocodile
0.7611	0.8927	tribe	0.1453	have	joseph
0.2223	0.8178	they are moving	0.1453	look	word
0.0007	0.8821	had	0.1453	can	furosemide
0.0004	0.9149	but	0.1453	has_property	carob
1.0	0.8467	come through	0.1453	take long	hot water
0.0007	0.9073	thing	0.1453	be	dvd
1.0	0.8802	asleep	0.1453	just can fall	baby
1.0	0.8415	appear	0.1453	take time	bruise
0.0208	0.9031	apple watch	0.1453	work on	app
1.0	0.8071	excess loss of water by transpiration	0.1453	avoid	plant
0.0009	0.8607	fit	0.1453	can	dumping
1.0	0.7392	rock	0.1453	stay attached to	crab
0.1003	0.8271	upstairs	0.1453	get	silverfish
1.0	0.8278	sampling	0.1453	do	researcher
0.0006	0.851	hhs	0.1453	has_property	kitchen cabinet
0.0006	0.8895	twice	0.1453	has_property	kitchen cabinet
0.003	0.9044	shirts	0.1453	has_property	kitchen cabinet
0.0016	1.0	tqm	0.1453	has_property	kitchen cabinet
0.0003	0.9107	tlc	0.1453	has_property	kitchen cabinet
0.0074	0.6427	townie	0.1453	has_property	kitchen cabinet
0.0046	0.8372	tied	0.1453	has_property	kitchen cabinet
0.0006	0.9702	nfl	0.1453	has_property	kitchen cabinet
0.0004	0.8742	tnt	0.1453	has_property	kitchen cabinet
0.0005	0.8933	mnemonic	0.1453	has_property	kitchen cabinet
0.0046	1.0	mdt	0.1453	has_property	kitchen cabinet
1.0	0.7894	follow on instagram	0.1453	request	stranger
1.0	0.8691	a major cities in mexico	0.1453	has_property	acapulco
0.7312	0.8523	xerography	0.1453	be used in	electricity
0.1264	0.8874	horse racing	0.1453	work in	weight
1.0	0.9288	liquid	0.1453	can absorb	sponge
0.0032	0.9206	performed	0.1453	has_property	tonsillectomy
0.0003	0.8993	grow	0.1453	can	cockatiel
1.0	0.8479	they eat	0.1453	throw up	cat
0.0005	0.9026	wrong	0.1453	has_property	polygamy
1.0	0.8812	school	0.1453	keep in	cell phone
1.0	0.7667	master drives	0.1453	be	hard drive
0.0028	0.8599	broken	0.1453	has_property	chemical bond
0.0076	0.8956	education	0.1453	affect	social stratification
0.0003	0.8692	was	0.1453	can	insect
0.002	0.8356	non	0.1453	has_property	catalyst
0.1461	0.9105	california	0.1453	be allowed in	gerbil
0.002	0.8957	magnetic	0.1453	has_property	iphone
0.0001	0.9335	yellow	0.1453	has_color	bohemian
0.0294	0.8472	global issue	0.1452	has_property	waste
0.0002	0.9384	be	0.1452	can	descendant
1.0	0.9008	in the south western region	0.1452	has_property	texas
0.0533	0.8493	institution	0.1452	has_property	marriage
1.0	0.8289	mine craft	0.1452	cry in	panda
0.1049	0.7876	babies	0.1452	hit	toddler
0.3785	0.8587	divorce	0.1452	be treated in	pension
0.0535	0.8596	concert	0.1452	be in	judas priest
0.3827	0.8658	the same as christianity	0.1452	be	islam
0.0101	0.8352	issue	0.1452	can	handicap
1.0	0.8436	rain	0.1452	handle in	motorcycle
1.0	0.7995	ishtar's proposal	0.1452	reject	gilgamesh
1.0	0.7947	neck causes	0.1452	has_property	stiff
0.0017	0.9274	up	0.1452	go	full point
0.161	0.8336	from the soil	0.1452	be lost	nitrogen
0.0227	0.8451	dentistry	0.1452	be used in	bond
0.3079	0.89	dead by daylight	0.1452	work	perk
0.0011	0.9384	can	0.1452	has_property	siamese cat
0.4255	0.8327	exercise	0.1452	remain during	diastolic blood pressure
0.7602	0.8531	rocks	0.1452	be full of	mar
0.0002	0.8596	occur	0.1452	can	chewing
0.0012	0.9539	two	0.1452	has_property	bandage
1.0	0.8057	the expenses of the government	0.1452	can reduce	digitization
0.7198	0.8077	bananas	0.1452	use	venezuelan
0.0104	0.9021	asleep	0.1452	fall	navy seal
0.6273	0.8613	good for 2 weeks	0.1452	has_property	contact
0.2002	0.9277	zwitterions	0.1452	can	scid
0.5946	0.819	on top of skyscrapers	0.1452	has_property	crane
0.46	0.8525	before	0.1452	be clean at	fresh
0.1413	0.8711	in woodwind quintet	0.1452	has_property	french horn
1.0	0.8229	wool	0.1452	find	moth
0.0022	0.8507	celebrate	0.1452	can	spironolactone
0.0011	0.7962	last	0.1452	can	spironolactone
0.0025	0.8645	causes	0.1452	has_property	amyloidosis
1.0	0.7393	non fat people	0.1452	go out with	boy
1.0	0.8331	in the lowest energy state	0.1452	has_property	thing
0.0002	0.9376	white	0.1452	has_color	nintendo wii
0.0229	0.8322	stress	0.1452	deal with	nurse
0.0097	0.8278	cab	0.1452	can	are
0.0001	0.9389	made	0.1452	has_property	frankfurter
1.0	0.8544	islam	0.1452	be connected to	jerusalem
1.0	0.7857	life - threatening	0.1452	has_property	malignant melanoma
0.0097	0.8816	acne	0.1452	cause	corticosteroid
0.0248	0.8114	flash	0.1452	can	man
1.0	0.922	in rutherford's experiment	0.1452	be used	gold foil
0.3459	0.8089	ever note	0.1452	work in	reminder
0.2561	0.8465	free	0.1452	can be lactose	cheese
0.0127	0.9002	up	0.1452	zip	red carpet
0.018	0.8859	life on earth	0.1452	affect	moon
0.0	0.8758	work	0.1452	can	oxacillin
0.0201	0.9381	us	0.1452	be bad for	tv
0.0208	0.9098	wrong	0.1452	go	injection
1.0	0.8104	as an alkaloid	0.1452	be classified	caffeine
0.2819	0.8137	the driest place on earth	0.1452	has_property	antarctica
1.0	0.8504	to the rockefeller	0.1452	related	prometheus
0.0002	0.9474	cd	0.1452	has_property	olympic national park
0.1049	0.8715	better than desktop	0.1452	has_property	laptop
0.0001	0.9335	yellow	0.1452	has_color	klein
0.0073	0.8786	snack	0.1452	can	cheerio
1.0	0.7317	is failing	0.1452	call	iphone
0.0024	0.8636	recipe	0.1452	has_property	rind
0.0001	0.9335	yellow	0.1452	has_color	sewing needle
0.0132	0.886	kill	0.1452	has_property	atticus
0.0035	0.8586	nest	0.1452	can	beep
1.0	0.6336	armadillos	0.1452	has_property	pangolin
0.1362	0.9034	vaccinated	0.1452	has_property	broad
0.536	0.9209	digestive system	0.1452	do in	liver
0.0009	0.8852	yield	0.1452	can	carrot
0.065	0.8459	global warming	0.1452	be affected by	living thing
1.0	0.8046	ac zip	0.1452	has_property	window
0.149	0.8242	air spaces	0.1452	have	aquatic plant
1.0	0.8908	onto the tv	0.1452	get	tv show
1.0	0.8154	fungi	0.1452	be more closely related to	animal
1.0	0.8236	$1	0.1452	take	uber
0.0847	0.8801	fall	0.1452	get in	yellow jacket
0.1911	0.7792	the stomach	0.1452	irritate	blood
0.4755	0.8721	population	0.1452	be related to	sample
1.0	0.7403	gas	0.1452	explore for	geologist
0.0024	0.8689	function	0.1452	can	sinus
0.009	0.9261	australia	0.1452	live in	numbat
1.0	0.8324	breech	0.1452	be born	baby
1.0	0.8153	mine craft	0.1452	light up in	beacon
0.0888	0.8702	study	0.1452	be used	argon
0.4708	0.8975	different in spanish	0.1452	has_property	adjective
0.2547	0.8805	deeper water	0.1452	be found in	seaweed
1.0	0.6387	news briefings	0.1452	use	general
1.0	0.7966	money	0.1452	freeze	bank
1.0	0.765	every thanksgiving football games	0.1452	detroit play	dallas
0.0006	0.9429	get	0.1452	can	pilot
1.0	0.6658	gut of termite	0.1452	enter	protozoan
0.0026	0.9563	jail	0.1452	be in	gypsy
0.7501	0.898	classroom good	0.1452	be in	technology
0.0005	0.9093	worth	0.1452	has_property	bloomsbury
0.0019	0.9492	nj	0.1452	has_property	bloomsbury
0.0004	0.8745	gas	0.1452	can	sunglass
0.0069	0.8822	uk	0.1452	can	aclant
1.0	0.6948	technology	0.1452	embrace	teacher
0.1297	0.882	rate of erosion	0.1452	affect	geology
1.0	0.7825	good men	0.1452	get first to	whore
0.0097	0.833	arms	0.1452	can	toll
1.0	0.7832	helium	0.1452	rise with	balloon
0.6588	0.8856	menstrual cycle	0.1452	control	hormone
0.396	0.9417	can married	0.1452	CAN	catholic priest
0.0004	0.8555	fee	0.1452	can	goat
0.0032	0.8852	update	0.1452	can	handicap
0.0015	0.8598	rise	0.1452	can	handicap
0.5294	0.9011	performance of business	0.1452	can improve	resource
0.3027	0.8445	mine craft	0.1452	spin in	animal
0.0371	0.9211	no calories	0.1452	have	coffee
0.6277	0.7324	concerned about species loss	0.1452	has_property	scientist
0.4392	0.8853	in tall buildings	0.1452	has_property	lighthouse
0.0761	0.9328	as a bad thing	0.1452	be seen	militarization
0.0001	0.9389	made	0.1452	has_property	spice cookie
0.0207	0.9017	nitrogen cycle	0.1452	affect	composting
0.0499	0.8706	hammer	0.1452	has_property	worthy
0.001	0.9174	aka	0.1452	has_property	psychopath
0.087	0.7512	apathetic	0.1452	has_trait	psychopath
0.0057	0.7791	guided	0.1452	has_property	psychopath
0.0008	0.9504	dna	0.1452	has_property	psychopath
0.0006	0.9381	closed	0.1452	has_property	psychopath
0.001	0.9174	aka	0.1452	has_property	psychopath
0.0006	0.9381	closed	0.1452	has_property	psychopath
0.087	0.7512	apathetic	0.1452	has_trait	psychopath
1.0	0.8563	in dim light	0.1452	react	pupil
0.3274	0.7527	group	0.1452	emerge in	leadership
0.0371	0.7619	apart	0.1452	grow	lover
1.0	0.8128	runny eggs	0.1452	can have	baby
0.4572	0.8694	all songs	0.1452	remember	musician
1.0	0.848	summer	0.1452	be taller in	eiffel tower
0.0002	0.8951	are	0.1452	can	eubstance
0.0002	0.8951	are	0.1452	can	inion
0.0002	0.8951	are	0.1452	can	gonion
0.0003	0.9591	on	0.1452	has_place	glasgow
1.0	0.834	pollution	0.1452	help in	tree
0.0004	0.9274	watch	0.1452	has_property	crystal
0.8944	0.7773	themselves	0.1452	grow	organism
0.0013	0.8453	ideas	0.1452	has_property	mailer
1.0	0.9369	white rice	0.1452	can eat	vegan
1.0	0.7954	the fat out of the hump	0.1452	get	camel
0.009	0.9126	football	0.1452	be important in	heading
0.0003	0.8664	cut	0.1452	can	acronym
0.0002	0.8979	use	0.1452	can	shop
0.2651	0.8429	postcode	0.1452	has_property	rg
0.4433	0.8912	ice baths	0.1452	sit in	football player
0.0009	0.8994	away	0.1452	go	infrared ray
0.0067	0.9193	wyoming	0.1452	has_property	bind
0.7429	0.9071	holes on side	0.1452	have	sneaker
0.0004	0.8831	up	0.1452	can	blanket
0.129	0.9405	bitter taste	0.1452	have	zucchini
0.0002	0.9384	be	0.1452	can	natation
0.0027	0.8376	skip	0.1452	can	skittle
1.0	0.6817	the pendulum	0.1452	portray	poe
0.0053	0.87	out	0.1452	fall	clotting factor
0.4239	0.7938	in stranger	0.1452	die	bob
0.0034	0.903	dj	0.1452	has_property	break dance
1.0	0.7909	doubles	0.1452	be good in	cloud
0.001	0.8883	poisonous	0.1452	has_effect	tortilla
0.4761	0.7532	age	0.1452	show	hand
0.0004	0.8745	gas	0.1452	can	flock
1.0	0.8286	income statements	0.1452	use	manager
0.0001	0.9335	yellow	0.1452	has_color	hydra
0.0035	0.9364	taxes	0.1452	pay	waitress
0.0003	0.9591	on	0.1452	has_place	bachelor
0.0	0.8758	work	0.1452	can	corrosive
1.0	0.6658	it ages	0.1452	develop flavor	meat
1.0	0.8947	cold milk	0.1452	can have	newborn
0.7016	0.9054	truth	0.1452	know	learner
0.0999	0.916	homeless	0.1452	can help	business
1.0	0.8414	when to stop making ice	0.1452	know	ice maker
0.0001	0.9335	yellow	0.1452	has_color	chiffon
0.0004	0.8555	fee	0.1452	can	tear
1.0	0.6867	bottle deposit law	0.1452	have	vermont
0.0004	0.9652	ohio	0.1452	has_property	morrow
1.0	0.7979	shown below	0.1452	has_property	molecule
0.0004	0.9512	in a sentence	0.1452	be used	extinction
0.0017	0.9351	more expensive	0.1452	has_property	everything
0.1381	0.8388	priests	0.1452	can be	nun
1.0	0.7864	from a newspaper	0.1452	be reliable	information
0.0006	0.9429	get	0.1452	can	appendix
0.1848	0.7626	tenants	0.1452	choose	real estate agent
0.1101	0.8177	objects	0.1452	move	wave
0.4498	0.6721	smallholding	0.1452	has_property	bind
0.0177	0.8298	emerging	0.1452	has_property	bind
0.5711	0.8762	nuclear reactions	0.1452	be used in	graphite
0.2051	0.8921	in golf swing	0.1452	work	arm
1.0	0.7005	cheating	0.1452	find pleasure in	married person
0.0425	0.9044	home	0.1452	wear at	laker
0.0144	0.9705	islam	0.1452	be important to	cairo
0.1079	0.8	up	0.1452	cramp	leg
0.0032	0.9185	earth	0.1452	affect	escarpment
0.6269	0.9229	3 games	0.1452	play	baseball team
1.0	0.7937	a negative quality in sports	0.1452	has_property	aggression
1.0	0.8404	mores	0.1452	differ from	law
0.0007	0.8456	email	0.1452	can	handicap
0.0006	0.8533	identify	0.1452	can	handicap
0.0005	0.8554	rhyme	0.1452	can	handicap
0.0015	0.8782	award	0.1452	can	handicap
0.0009	0.7898	sic	0.1452	can	handicap
0.0005	0.8517	belts	0.1452	can	handicap
0.0009	0.8852	yield	0.1452	can	handicap
0.0012	0.7831	swear	0.1452	can	handicap
0.0007	0.8186	snap	0.1452	can	handicap
0.0004	0.8857	smell	0.1452	can	handicap
0.0015	0.8371	purple	0.1452	can	paddle
0.0132	0.8321	express	0.1452	can	cichlid
1.0	0.6948	keys	0.1452	shake	fan
0.2117	0.8815	high cancer rates	0.1452	have	australia
1.0	0.8819	denser than the crust	0.1452	has_property	mantle
0.0004	0.8754	speed	0.1452	can	employer
0.0009	0.8852	yield	0.1452	can	employer
0.0022	0.8689	urinate	0.1452	can	employer
1.0	0.8985	summer	0.1452	be more prevalent in	polio
0.0001	0.9389	made	0.1452	has_property	sanguine
0.0014	0.9579	in india	0.1452	has_property	gold rate
0.503	0.8785	..	0.1452	believe	christian
0.6364	0.862	slow to change	0.1452	has_property	institution
0.0009	0.8994	away	0.1452	go	sertoli cell
0.0065	0.9356	amazon	0.1452	be on	reputation
0.2633	0.9316	angle	0.1452	be on	panel
0.005	0.824	abstract	0.1452	has_property	word
1.0	0.7774	genome	0.1452	replicate	retrovirus
0.0019	0.9091	skin	0.1452	can	gerbil
0.0007	0.8728	no	0.1452	has_property	thor
0.4294	0.7463	criticism	0.1452	respond to	conservative
0.0001	0.9469	good	0.1452	has_trait	mouthwash
0.6027	0.8716	legal for animals	0.1452	has_property	euthanasia
1.0	0.9302	oil	0.1452	get on	car
0.0032	0.9042	ban	0.1452	can	riot
0.0338	0.9458	an endangered species	0.1452	has_property	jaguar
0.0004	0.797	met	0.1452	can	pseudoephedrine
1.0	0.7348	ethos	0.1452	appeal to	author
0.001	0.9061	fun	0.1452	has_property	recess
0.0004	0.905	cut	0.1452	has_property	shower
0.3742	0.7924	reality	0.1452	reflect	novel
0.1158	0.8612	italian	0.1452	work in	preposition
0.6463	0.7614	tips	0.1452	rely on	server
0.0003	0.8772	lyrics	0.1452	can	bitter
0.0445	0.8931	blood	0.1452	be important in	iron
1.0	0.8297	sent back to china	0.1452	get	panda
0.0001	0.9335	yellow	0.1452	has_color	afternoon
0.0742	0.8943	australia	0.1452	be taxed in	dividend
1.0	0.7908	by schmidt	0.1452	go	schmidt
0.0686	0.8948	deadly	0.1452	can be	anabolic steroid
0.0016	0.9323	app	0.1452	has_property	free radical
0.2623	0.8061	shock	0.1452	occur in	hypotension
0.0175	0.9301	blue	0.1452	be painted	jodhpur
1.0	0.7723	man of contradictions	0.1452	be known as	jefferson
1.0	0.7444	flippers	0.1452	slap	humpback whale
0.0582	0.9289	fight infection	0.1452	help	antibiotic
0.9108	0.8542	sun	0.1452	be hot under	glass
0.4863	0.7898	short of breath	0.1452	feel	asthmatic
0.0001	0.9335	yellow	0.1452	has_color	stucco
0.0255	0.8782	culture	0.1452	reflect	proverb
0.7903	0.8895	sunni	0.1452	be better than	shia
0.0555	0.8349	misused	0.1452	has_property	statistic
0.3015	0.8966	to be fluid	0.1452	need	membrane
0.2638	0.8844	flour	0.1452	can	breadcrumb
1.0	0.8806	freshwater aquarium	0.1452	be in	nitrate
0.0004	0.8704	vote	0.1452	can	fighter pilot
1.0	0.9082	jessie's name	0.1452	know	andy
0.0002	0.9192	do	0.1452	can	rinse
1.0	0.8101	by a fish	0.1452	be swallowed	noah
0.009	0.8773	leave	0.1452	can	bee
0.0011	0.9495	english	0.1452	be in	nettle
0.0095	0.9679	high blood pressure	0.1452	cause	preeclampsia
0.4294	0.8696	clash royal	0.1452	work	war
1.0	0.8291	menopause	0.1452	form after	ovarian cyst
0.0028	1.0	grey	0.1452	has_color	rhino
1.0	0.7808	in the game currently	0.1452	perform	conqueror
0.772	0.8306	3d shape	0.1452	has_property	cube
0.1176	0.8433	blessing	0.1452	has_property	friendship
0.0282	0.8021	hiccup	0.1452	can	baby
1.0	0.7362	relations	0.1452	represent	table
0.2153	0.8113	young	0.1452	treat	ostrich
0.0134	0.9283	gluten	0.1452	has_property	oat
0.0056	0.9767	summer	0.1452	be in	nosebleed
0.0009	0.9055	lap	0.1452	can	ness
0.0025	0.8374	go	0.1452	have	lottery winner
1.0	0.8459	chromosomes	0.1452	be folded in	dna
0.0028	0.9185	refrigerated	0.1452	has_property	quark cheese
0.0716	0.8305	federally protected	0.1452	has_property	owl
1.0	0.8024	a useful for fossil records	0.1452	has_property	horse
0.002	0.8477	mud	0.1452	can	stomach
0.0001	0.9335	yellow	0.1452	has_color	coke
0.2639	0.8796	at night	0.1452	itch worse	scabies
0.0038	0.9377	health	0.1452	has_property	avocado
0.0555	0.9331	brain	0.1452	can affect	candida
1.0	0.8506	f transmitted	0.1452	has_property	hepatitis
1.0	0.8708	in pokemon	0.1452	help	medal
