subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
cyst	has_property	cog	0.0647	0.8836	0.0076
cyst	has_movement	rise	0.0647	0.9209	0.0059
cyst	has_property	pyramid	0.0647	0.9008	0.0004
cyst	has_property	phd	0.0647	0.927	0.0002
cyst	has_property	pm	0.0647	0.9249	0.0002
cyst	has_property	guilt	0.0647	0.8342	0.0027
cyst	has_property	pto	0.0647	0.755	0.0071
cyst	has_property	pay	0.0647	0.9156	0.0004
cyst	has_property	oyster	0.0647	0.9602	0.0002
cyst	has_property	cirrhosis	0.0647	0.9605	0.014
cyst	has_property	jp	0.0647	0.8855	0.0004
cyst	has_property	bsa	0.0647	1.0	0.0003
cyst	has_weight	obese	0.0647	0.8671	0.0039
cyst	has_color	ruby	0.0647	0.9461	0.0007
cyst	has_property	tlc	0.0647	0.9135	0.0001
cyst	has_property	tko	0.0647	0.723	0.0008
cyst	has_property	tjse	0.0647	1.0	0.1804
cyst	has_property	avg	0.0647	0.908	0.0002
cyst	has_property	sgt	0.0647	0.9419	0.0004
cyst	has_property	sd	0.0647	0.9311	0.0003
cyst	has_property	rzesdna	0.0647	1.0	0.4241
cyst	has_property	rsi	0.0647	1.0	0.0035
cyst	has_property	arsed	0.0647	0.6911	0.0331
cyst	has_property	rosary	0.0647	0.9061	0.121
cyst	has_property	rich	0.0647	0.9059	0.0004
cyst	has_property	rheumatic	0.0647	0.7156	0.0963
cyst	has_property	cog	0.0647	0.8836	0.0076
cyst	has_movement	rise	0.0647	0.9209	0.0059
cyst	has_property	pyramid	0.0647	0.9008	0.0004
cyst	has_property	lao	0.0647	0.8021	0.0023
cyst	has_property	ljmu	0.0647	1.0	0.0009
cyst	has_property	lhdn	0.0647	1.0	0.0129
cyst	has_property	lgbt	0.0647	0.9399	0.0003
cyst	has_movement	west	0.0647	0.9788	0.0029
cyst	has_property	ionized	0.0647	0.812	0.0022
cyst	has_property	hg	0.0647	0.7931	0.0005
cyst	has_property	iconic	0.0647	0.9194	0.0004
cyst	has_property	hjc	0.0647	1.0	0.0013
cyst	has_property	hhs	0.0647	0.851	0.0003
cyst	has_property	hba1c	0.0647	1.0	0.0028
cyst	has_property	gynecologist	0.0647	0.8907	0.0056
cyst	has_property	god	0.0647	0.9462	0.001
cyst	has_property	gpa	0.0647	0.9281	0.0003
cyst	has_property	guilt	0.0647	0.8342	0.0027
cyst	has_property	gnu	0.0647	0.8834	0.011
cyst	has_property	gmt	0.0647	0.9424	0.0004
cyst	has_property	gdp	0.0647	0.9091	0.0003
scrub	has_property	dan	0.0647	0.91	0.0003
website	has_property	typing	0.0647	0.8432	0.001
crus	has_property	emergency	0.0647	0.8987	0.0074
plastic bag	has_property	10 cents	0.0647	0.931	1.0
narwhal	be important to	food chain	0.0647	0.9786	0.0347
silicate	be most common minerals on	earth	0.0647	0.8601	1.0
director	has_property	agents	0.0647	0.869	0.0204
body temperature regulation	be different as to	adult body structure	0.0647	0.8357	1.0
website	has_property	carl	0.0647	0.8714	0.0008
mussel	has_property	sir lana	0.0647	0.9297	0.0002
ansaid	has_property	inf	0.0647	0.9051	0.0012
barber shop	can	visit	0.0647	0.8946	0.0043
atom	differ in	structure	0.0647	0.8762	0.011
pea	help	body	0.0647	0.9628	0.0016
connective tissue	be important in	yoga	0.0647	0.895	0.0156
major	has_property	gmbh	0.0647	0.7348	0.0008
major	has_property	ibex	0.0647	0.662	0.0175
monaco	be ruled	by a prince	0.0647	0.8692	1.0
tie tack	can	look	0.0647	0.9308	0.0004
website	has_property	snap	0.0647	0.9272	0.0011
website	has_property	freebies	0.0647	0.7363	0.0053
rya	has_property	gui	0.0647	0.8793	0.0009
computer virus	has_property	automatically	0.0647	0.8125	0.0063
khat	has_property	egyptian	0.0647	0.9248	0.0037
khat	has_property	day	0.0647	0.938	0.0002
pin	be put in	bones	0.0647	0.8677	1.0
sial	has_property	different from lima	0.0647	0.8546	0.7959
recruiter	want	cv in word format	0.0647	0.739	1.0
jean	be related	to	0.0647	0.961	0.0251
website	has_property	wac	0.0647	0.8679	0.0009
antibody	be used in	elisa test	0.0647	0.942	1.0
white wine	has_property	fbi	0.0647	0.878	0.0002
whale	get	harpooned	0.0647	0.6007	1.0
pickup	has_property	effective	0.0647	0.9045	0.0001
pickup	has_trait	attractive	0.0647	0.9393	0.0004
website	has_property	speed	0.0647	0.9439	0.0003
pistol	has_property	agent	0.0647	0.9022	0.0013
pistol	has_property	wac	0.0647	0.8679	0.0009
pistol	has_property	avg	0.0647	0.908	0.0002
monopoliser	can	know	0.0647	0.9079	0.0002
force	has_property	proportional	0.0647	0.8921	0.0294
eyeshot	can	work	0.0647	0.9072	0.0
website	has_property	lcd	0.0647	0.946	0.0006
corticotropin	has_color	yellow	0.0647	0.9462	0.0
corticotropin	has_diet	vegan	0.0647	0.9111	0.0001
blake	be in	not	0.0647	0.9357	0.0671
sweat	has_body_part	hip	0.0647	0.8323	0.0019
website	has_property	boredom	0.0647	0.8306	0.0006
match	has_property	tf1	0.0647	1.0	0.0016
sinus headache	has_property	czech	0.0647	0.9181	0.0001
sinus headache	has_property	curable	0.0647	0.893	0.0008
sinus headache	has_property	cia	0.0647	0.874	0.0008
sinus headache	has_property	cap	0.0647	0.887	0.0014
sinus headache	has_property	cai	0.0647	0.8206	0.0149
sinus headache	has_property	citalopram	0.0647	0.7767	0.0955
sinus headache	has_property	cheaper	0.0647	0.9287	0.0008
sinus headache	has_property	celebrated	0.0647	0.9464	0.0003
animal	can talk like	us	0.0647	0.8532	1.0
platform	can	box	0.0647	0.9453	0.0003
arthritis	show up in	blood test	0.0647	0.9719	0.1192
weightlift	has_property	speed	0.0647	0.9439	0.0003
testicle	get	sweaty	0.0647	0.8418	0.0267
ethanal	has_property	smell	0.0647	0.9059	0.0034
website	has_property	ryan	0.0647	0.9062	0.0014
website	has_property	gcse	0.0647	1.0	0.0003
confusion	can	occur	0.0647	0.8906	0.0001
preference shares	be considered as	hybrid security	0.0647	0.7866	1.0
capacitor	affect	ac circuit	0.0647	0.8502	1.0
ballon	can	xxl	0.0647	0.8795	0.5013
one person	can turn	a whole group against another member	0.0647	0.711	1.0
website	has_property	mba	0.0647	0.889	0.0004
website	has_property	hsbc	0.0647	0.8914	0.0012
goose	be in	oregon	0.0647	0.9568	0.0075
india	be more invaded than	china	0.0647	0.8211	1.0
climate	can affect	sea level	0.0647	0.9435	0.4866
common factor	has_property	overview	0.0647	0.6994	0.0048
acorus	has_property	mid	0.0647	0.8369	0.0003
acorus	has_property	lac	0.0647	0.7836	0.0023
national anthem	has_property	italian	0.0647	0.9582	0.0004
colombia	can	win	0.0647	0.8908	0.0014
howler monkey	has_property	zero	0.0647	0.9429	0.0001
option	has_property	put	0.0647	0.891	0.0003
tampion	can	hit	0.0647	0.8462	0.0007
website	has_property	cpu	0.0647	0.964	0.0002
blocker	has_property	built	0.0647	0.9399	0.0006
brewer	has_property	yield	0.0647	0.898	0.0009
brewer	has_property	association	0.0647	0.7599	0.0052
brewer	has_property	acquire	0.0647	0.8019	0.0964
surgeon	has_color	yellow	0.0647	0.9462	0.0
photographer	has_property	done	0.0647	0.9187	0.0002
interphase	relate to	mitosis ch egg	0.0647	0.7986	1.0
strength	has_property	saw	0.0647	0.79	0.001
strength	has_property	sir	0.0647	0.9278	0.0003
strength	has_property	nba	0.0647	0.963	0.0004
strength	has_property	khan	0.0647	0.8955	0.0013
strength	has_property	gb	0.0647	0.9593	0.0002
strength	has_property	everywhere	0.0647	0.9075	0.001
strength	has_property	cia	0.0647	0.874	0.0008
strength	has_property	cd	0.0647	0.9474	0.0001
strength	has_property	axial	0.0647	0.8122	0.0008
bot	go	offline discord	0.0647	0.7474	1.0
coca cola	can	improve ethically	0.0647	0.773	1.0
lx	has_property	synchronized	0.0647	0.8159	0.0041
greater swiss mountain dog	has_property	text	0.0647	0.9462	0.0001
greater swiss mountain dog	has_property	temp	0.0647	0.8185	0.0008
greater swiss mountain dog	has_property	paws	0.0647	0.8901	0.0295
greater swiss mountain dog	has_property	led	0.0647	0.9218	0.0003
greater swiss mountain dog	has_property	day	0.0647	0.938	0.0002
greater swiss mountain dog	has_property	floor	0.0647	0.9272	0.0147
greater swiss mountain dog	has_property	age	0.0647	0.9204	0.0004
greater swiss mountain dog	has_weather	dry	0.0647	0.9344	0.0005
crackle	make	money	0.0647	0.945	0.0001
anima	has_property	text	0.0647	0.9462	0.0001
igneous rock	be important	python	0.0647	0.9315	0.011
igneous rock	be important	gym	0.0647	0.9195	0.016
philip ii	be	typical of an absolute monarch	0.0647	0.8497	1.0
crus	has_property	cut	0.0647	0.9181	0.0002
website	has_property	oxford	0.0647	0.9311	0.0002
website	has_property	overseas	0.0647	0.8539	0.0021
website	has_property	guaranteed	0.0647	0.8649	0.0014
website	has_property	cnn	0.0647	0.9073	0.0002
west virginia	be state	known for inbreeding	0.0647	0.712	1.0
black diamond	can	die	0.0647	0.9049	0.0001
black diamond	can	heal	0.0647	0.9062	0.0008
trampoline	has_property	working	0.0647	0.9281	0.0001
yellow spot	can	jump	0.0647	0.8827	0.0001
stare	has_property	dec	0.0647	0.9645	0.0004
essential oil	has_property	cold pressed	0.0647	0.8294	0.4791
base	has_property	strong electrolytes	0.0647	0.905	0.0609
website	has_property	oasis	0.0647	0.8642	0.0009
website	has_property	rsvp	0.0647	0.769	0.0183
website	has_property	wp	0.0647	0.9239	0.0002
echidna	have	sharp claws	0.0647	0.8773	0.0077
race	be issue in	japanese culture	0.0647	0.8907	1.0
february	have	28 29 on leap years	0.0647	0.8795	1.0
car battery	recharge	itself	0.0647	0.8617	1.0
board	has_property	oil	0.0647	0.9473	0.0002
abc show	be in	tableau	0.0647	0.8435	0.026
plantation	has_property	queensland	0.0647	0.9209	0.0034
match	has_property	certificate	0.0647	0.8675	0.0078
website	has_property	fps	0.0647	0.9637	0.0002
deforestation	has_property	happening	0.0647	0.8203	0.0036
pistol	has_property	equivalent	0.0647	0.8902	0.0004
pistol	has_property	uh	0.0647	0.8729	0.0043
pistol	has_property	sum	0.0647	0.8949	0.0003
saint teresa of avila	has_property	a saint	0.0647	0.9161	0.0133
additive	has_property	zero	0.0647	0.9429	0.0001
llama	has_property	italian	0.0647	0.9582	0.0004
hot flash	be in	early pregnancy	0.0647	0.9392	0.0311
register	has_property	cd	0.0647	0.9474	0.0001
bromine	has_color	red	0.0647	0.9412	0.0001
dolphin	has_property	vac	0.0647	0.8961	0.0004
website	has_property	tnt	0.0647	0.8881	0.0002
website	has_property	avg	0.0647	0.908	0.0002
website	has_property	smog	0.0647	0.9252	0.0117
website	has_property	liner	0.0647	0.7733	0.0181
website	has_property	equivalent	0.0647	0.8902	0.0004
website	has_property	czech	0.0647	0.9181	0.0001
placenta	can	box	0.0647	0.9453	0.0003
exception	can	colin	0.0647	0.8855	1.0
climatic zone	has_time	old	0.0647	0.9313	0.0001
discant	be wig	an	0.0647	0.8841	0.3578
website	has_property	cpi	0.0647	0.9154	0.0003
website	has_property	oyster	0.0647	0.9602	0.0002
website	has_property	ohms	0.0647	0.8769	0.0091
people	eat	raw eggs	0.0647	0.9189	0.0231
website	has_property	sol	0.0647	0.9631	0.0003
outhouse	smell in	summer	0.0647	0.9003	0.1313
website	has_property	tf2	0.0647	1.0	0.0004
website	has_property	wjec	0.0647	1.0	0.0002
website	has_property	quid	0.0647	0.925	0.0007
website	has_property	tquk	0.0647	1.0	0.0004
website	has_property	pfizer	0.0647	0.8723	0.0015
website	has_property	osceola	0.0647	1.0	0.3754
website	has_property	oily	0.0647	0.8701	0.0003
website	has_property	recd	0.0647	1.0	0.0005
website	has_property	mql4	0.0647	1.0	0.0007
website	has_property	mnemonic	0.0647	0.9152	0.0002
website	has_property	clad	0.0647	0.8179	0.0069
website	has_property	ljmu	0.0647	1.0	0.0009
website	has_property	italicized	0.0647	0.8593	0.0102
website	has_property	gzsz	0.0647	1.0	0.0004
website	has_property	clad	0.0647	0.8179	0.0069
website	has_property	mnemonic	0.0647	0.9152	0.0002
website	has_property	mql4	0.0647	1.0	0.0007
website	has_property	recd	0.0647	1.0	0.0005
website	has_property	oily	0.0647	0.8701	0.0003
website	has_property	osceola	0.0647	1.0	0.3754
website	has_property	pfizer	0.0647	0.8723	0.0015
website	has_property	qed	0.0647	0.7709	0.0013
website	has_movement	skipped	0.0647	0.8331	0.0063
website	has_property	squared	0.0647	0.8551	0.0002
website	has_property	ejected	0.0647	0.883	0.0003
website	has_property	ewtn	0.0647	1.0	0.1124
website	has_property	epidemic	0.0647	0.8485	0.001
taxi	be on	strike in lisbon	0.0647	0.9451	0.3726
match	has_property	nyc	0.0647	0.9525	0.0003
royal	use	clutch bags	0.0647	0.8229	1.0
datum	has_property	red in state	0.0647	0.962	0.297
fund	has_property	led	0.0647	0.9218	0.0003
os	manage	memory	0.0647	0.8162	0.0654
function	has_property	au	0.0647	0.8988	0.0041
land	has_property	idaho	0.0647	0.9309	0.0017
code	has_property	del	0.0647	0.8793	0.0003
cricket	be important to	pakistan	0.0647	0.9049	0.0414
match	has_property	badges	0.0647	0.9003	0.1168
stock	has_property	desisted	0.0647	0.8444	0.2106
sponge	have	wet in execution	0.0647	0.727	1.0
blain	has_property	bi	0.0647	0.8695	0.001
soft drink	have	sodium	0.0647	0.9195	0.0052
pertussis	can	spread	0.0647	0.8878	0.0004
photographer	has_property	dwarf	0.0647	0.8756	0.0002
infant mortality rate	has_trait	open	0.0647	0.9491	0.0001
switzerland	can	export	0.0647	0.8165	0.023
greater swiss mountain dog	has_property	wed	0.0647	0.863	0.0004
greater swiss mountain dog	has_property	menu	0.0647	0.8941	0.0029
greater swiss mountain dog	has_property	nod	0.0647	0.8359	0.0005
greater swiss mountain dog	has_property	fm	0.0647	0.9428	0.0002
greater swiss mountain dog	has_property	episode	0.0647	0.9481	0.0006
greater swiss mountain dog	has_property	dwelling	0.0647	0.8754	0.0068
gender role	can	know	0.0647	0.9079	0.0002
miranda	kerr stay	in shape	0.0647	0.9458	1.0
trial	has_property	design	0.0647	0.9392	0.0046
ape	can	kiss	0.0647	0.9092	0.0014
co	has_property	dire	0.0647	0.7577	0.001
strength	has_property	ltd	0.0647	0.8797	0.0003
strength	has_property	lao	0.0647	0.8021	0.0023
strength	has_property	epidemic	0.0647	0.8485	0.001
strength	has_property	ejected	0.0647	0.883	0.0003
strength	has_property	dwarf	0.0647	0.8756	0.0002
strength	has_property	cycling	0.0647	0.9128	0.0005
strength	has_property	bsa	0.0647	1.0	0.0003
strength	has_property	authenticated	0.0647	0.7647	0.0038
strength	has_movement	agile	0.0647	0.8838	0.0008
strength	has_trait	jealous	0.0647	0.9429	0.0012
strength	has_time	junior	0.0647	0.904	0.0063
strength	has_property	lhasa	0.0647	0.9237	0.0012
strength	has_property	fbi	0.0647	0.878	0.0002
strength	has_property	lgbt	0.0647	0.9399	0.0003
strength	has_property	krisflyer	0.0647	1.0	0.075
strength	has_property	kosher	0.0647	0.92	0.0005
strength	has_property	jv	0.0647	0.9188	0.0006
strength	has_property	qjs	0.0647	1.0	0.0157
strength	has_property	qgis	0.0647	1.0	0.0028
strength	has_property	qfp	0.0647	1.0	0.114
strength	has_property	bp	0.0647	0.9011	0.0066
strength	has_property	pvt	0.0647	0.8893	0.0026
strength	has_property	pawl	0.0647	0.7203	0.0069
strength	has_property	toque	0.0647	0.951	0.0002
strength	has_property	observed	0.0647	0.8049	0.0034
strength	has_property	oath	0.0647	0.9631	0.0009
strength	has_property	nod	0.0647	0.8359	0.0005
strength	has_property	nile	0.0647	0.8392	0.0099
strength	has_property	hhs	0.0647	0.851	0.0003
strength	has_property	molnar	0.0647	1.0	0.0004
strength	has_property	mfa	0.0647	1.0	0.0002
strength	has_property	ltd	0.0647	0.8797	0.0003
strength	has_property	natl	0.0647	0.7618	0.0007
strength	has_property	lao	0.0647	0.8021	0.0023
strength	has_property	lhasa	0.0647	0.9237	0.0012
strength	has_property	lgbt	0.0647	0.9399	0.0003
strength	has_property	krisflyer	0.0647	1.0	0.075
strength	has_property	kosher	0.0647	0.92	0.0005
strength	has_property	jv	0.0647	0.9188	0.0006
strength	has_movement	zip	0.0647	0.9029	0.0006
strength	has_property	jim	0.0647	0.9185	0.0044
strength	has_property	hypertension	0.0647	0.8934	0.0555
strength	has_property	gzsz	0.0647	1.0	0.0004
strength	has_property	guaranteed	0.0647	0.8649	0.0014
strength	has_property	gnome	0.0647	0.872	0.0005
strength	has_property	ghosted	0.0647	0.8687	0.0004
strength	has_property	fyi	0.0647	0.7633	0.0027
strength	has_property	fps	0.0647	0.9637	0.0002
strength	has_property	fjallraven	0.0647	1.0	0.0006
strength	has_property	fbi	0.0647	0.878	0.0002
strength	has_property	euthanasia	0.0647	0.8995	0.0009
strength	has_property	epidemic	0.0647	0.8485	0.001
strength	has_property	ejected	0.0647	0.883	0.0003
strength	has_property	dwarf	0.0647	0.8756	0.0002
strength	has_property	cycling	0.0647	0.9128	0.0005
strength	has_property	bsa	0.0647	1.0	0.0003
strength	has_property	authenticated	0.0647	0.7647	0.0038
strength	has_movement	agile	0.0647	0.8838	0.0008
strength	has_trait	jealous	0.0647	0.9429	0.0012
strength	has_time	junior	0.0647	0.904	0.0063
strength	has_property	via	0.0647	0.8225	0.0011
tide	vary throughout	month	0.0647	0.9509	1.0
match	has_property	ikea	0.0647	0.8341	0.0003
playwright	have	use of meter	0.0647	0.7952	1.0
pesach	has_property	are bad	0.0647	0.9026	0.0112
girl	wear	thong underwear	0.0647	0.9395	0.2515
exocrine gland	has_property	worse	0.0647	0.9471	0.0018
exocrine gland	has_diet	vegan	0.0647	0.9111	0.0001
humpback whale	has_property	cns	0.0647	0.8909	0.0003
humpback whale	has_property	twin	0.0647	0.8756	0.0007
humpback whale	has_property	tsunami	0.0647	0.914	0.0005
humpback whale	has_property	tquk	0.0647	1.0	0.0004
humpback whale	has_property	tlc	0.0647	0.9135	0.0001
humpback whale	has_property	tag	0.0647	0.913	0.0005
humpback whale	has_property	sized	0.0647	0.8063	0.0008
humpback whale	has_property	avg	0.0647	0.908	0.0002
humpback whale	has_property	sst	0.0647	0.8462	0.0011
humpback whale	has_property	sgt	0.0647	0.9419	0.0004
humpback whale	has_property	scripted	0.0647	0.7992	0.0005
humpback whale	has_property	murdered	0.0647	0.8412	0.0027
humpback whale	has_property	mrs	0.0647	0.926	0.0011
humpback whale	has_property	lxi	0.0647	1.0	0.0017
humpback whale	has_property	own	0.0647	0.8187	0.0004
humpback whale	has_property	ll	0.0647	0.8499	0.0007
humpback whale	has_property	natl	0.0647	0.7618	0.0007
humpback whale	has_property	llama	0.0647	0.8877	0.0004
humpback whale	has_property	ljubljana	0.0647	1.0	0.0004
humpback whale	has_property	lgbt	0.0647	0.9399	0.0003
humpback whale	has_property	hydrated	0.0647	0.8775	0.0025
humpback whale	has_property	huh	0.0647	0.8826	0.0008
humpback whale	has_property	hwy	0.0647	0.8577	0.0018
humpback whale	has_property	html	0.0647	0.9613	0.0004
humpback whale	has_property	hp	0.0647	0.9116	0.001
humpback whale	has_property	rna	0.0647	1.0	0.0004
humpback whale	has_property	hhs	0.0647	0.851	0.0003
humpback whale	has_property	fwd	0.0647	0.8629	0.0003
humpback whale	has_property	fqdn	0.0647	1.0	0.0002
humpback whale	has_property	ljubljana	0.0647	1.0	0.0004
humpback whale	has_property	lgbt	0.0647	0.9399	0.0003
humpback whale	has_property	hydrated	0.0647	0.8775	0.0025
humpback whale	has_property	huh	0.0647	0.8826	0.0008
humpback whale	has_property	hwy	0.0647	0.8577	0.0018
humpback whale	has_property	html	0.0647	0.9613	0.0004
humpback whale	has_property	hp	0.0647	0.9116	0.001
humpback whale	has_property	rna	0.0647	1.0	0.0004
humpback whale	has_property	hhs	0.0647	0.851	0.0003
humpback whale	has_property	fwd	0.0647	0.8629	0.0003
humpback whale	has_property	fqdn	0.0647	1.0	0.0002
humpback whale	has_property	fps	0.0647	0.9637	0.0002
humpback whale	has_property	fnaf	0.0647	1.0	0.0004
humpback whale	has_property	fm	0.0647	0.9428	0.0002
humpback whale	has_property	fkih	0.0647	1.0	0.0074
humpback whale	has_property	fha	0.0647	1.0	0.0015
humpback whale	has_property	fit	0.0647	0.8996	0.0009
humpback whale	has_property	fda	0.0647	0.8562	0.0005
humpback whale	has_property	fbi	0.0647	0.878	0.0002
humpback whale	has_property	europe	0.0647	0.9578	0.0006
humpback whale	has_property	fm	0.0647	0.9428	0.0002
humpback whale	has_property	fkih	0.0647	1.0	0.0074
humpback whale	has_property	fha	0.0647	1.0	0.0015
humpback whale	has_property	fit	0.0647	0.8996	0.0009
humpback whale	has_property	fda	0.0647	0.8562	0.0005
humpback whale	has_property	fbi	0.0647	0.878	0.0002
humpback whale	has_property	europe	0.0647	0.9578	0.0006
humpback whale	has_property	essential	0.0647	0.8901	0.0005
humpback whale	has_property	ermine	0.0647	0.628	0.2109
humpback whale	has_property	equal	0.0647	0.8998	0.0005
humpback whale	has_property	empty	0.0647	0.9015	0.0005
humpback whale	has_property	elected	0.0647	0.9427	0.0014
humpback whale	has_property	ejected	0.0647	0.883	0.0003
humpback whale	has_property	eight	0.0647	0.9741	0.0006
humpback whale	has_property	egypt	0.0647	0.9461	0.0009
humpback whale	has_property	effective	0.0647	0.9045	0.0001
humpback whale	has_property	edible	0.0647	0.8139	0.0005
humpback whale	has_property	ebay	0.0647	0.9402	0.0003
programming language	has_property	ibm	0.0647	0.9122	0.0003
pellet	has_property	ads	0.0647	0.957	0.0003
nurse	roll	over paralyzed people from back to stomach back again	0.0647	0.7593	1.0
diaphragm	can	helps	0.0647	0.8528	0.1721
wetting	has_property	sum	0.0647	0.8949	0.0003
coordinate	has_property	upside down	0.0647	0.942	0.0009
lung	has_property	typical	0.0647	0.7701	0.0006
website	has_property	went	0.0647	0.8425	0.0003
dynast	can	use	0.0647	0.8979	0.0001
adrian	die in	rocky	0.0647	0.7663	0.1844
union	has_property	ty	0.0647	0.8626	0.0075
brahman	has_property	pic	0.0647	0.8147	0.0179
pistol	has_property	hydrated	0.0647	0.8775	0.0025
pistol	has_property	wzzy	0.0647	1.0	0.0028
pistol	has_property	wyndham	0.0647	1.0	0.009
pistol	has_property	wt	0.0647	0.8872	0.0005
pistol	has_property	wso2	0.0647	1.0	0.1825
pistol	has_property	wqh	0.0647	1.0	0.0036
pistol	has_property	wjec	0.0647	1.0	0.0002
pistol	has_property	upi	0.0647	0.9192	0.0026
pistol	has_property	quid	0.0647	0.925	0.0007
pistol	has_property	utility	0.0647	0.8817	0.0013
pistol	has_property	umpire	0.0647	0.8957	0.0075
pistol	has_property	ufa	0.0647	1.0	0.0012
pistol	has_property	lucas	0.0647	0.8255	0.0026
pistol	has_property	ubuntu	0.0647	0.9615	0.0005
pistol	has_property	snapped	0.0647	0.8544	0.0005
pistol	has_property	skateboards	0.0647	0.839	0.4072
pistol	has_property	sir	0.0647	0.9278	0.0003
pistol	has_property	bbc	0.0647	0.9544	0.0001
pistol	has_property	hydrated	0.0647	0.8775	0.0025
pistol	has_property	vac	0.0647	0.8961	0.0004
pistol	has_property	html	0.0647	0.9613	0.0004
pistol	has_property	hmo	0.0647	1.0	0.0018
pistol	has_property	hiv	0.0647	0.8829	0.0022
pistol	has_property	eztv	0.0647	1.0	0.004
pistol	has_property	euthanasia	0.0647	0.8995	0.0009
pistol	has_property	ethical	0.0647	0.9112	0.0005
pistol	has_property	essential	0.0647	0.8901	0.0005
pistol	has_property	erected	0.0647	0.8317	0.0017
pistol	has_property	elastic	0.0647	0.8921	0.0016
pistol	has_property	edible	0.0647	0.8139	0.0005
pistol	has_property	lucas	0.0647	0.8255	0.0026
pistol	has_property	dwight	0.0647	0.8631	0.0037
pistol	has_property	dvd	0.0647	0.9348	0.0002
pistol	has_property	ds3	0.0647	1.0	0.0023
pistol	has_property	drunk	0.0647	0.8606	0.0023
pistol	has_property	dhcp	0.0647	0.8845	0.0014
line graphs	has_property	the best choice in an experiment	0.0647	0.8533	1.0
coffee	has_property	wed	0.0647	0.863	0.0004
management	has_property	small	0.0647	0.8728	0.0002
montreal	has_property	ab	0.0647	0.9416	0.0051
llama	has_property	dvd	0.0647	0.9348	0.0002
fence	empower through	ownership	0.0647	0.6557	1.0
painting	has_property	x-ray	0.0647	1.0	0.0013
co	has_property	ionic	0.0647	0.9283	0.0003
pillar	has_property	dvd	0.0647	0.9348	0.0002
pillar	has_property	tsunami	0.0647	0.914	0.0005
pillar	has_property	tquk	0.0647	1.0	0.0004
pillar	has_property	tnt	0.0647	0.8881	0.0002
pillar	has_property	speed	0.0647	0.9439	0.0003
pillar	has_property	sweating	0.0647	0.7969	0.0006
pillar	has_property	aquarius	0.0647	1.0	0.0003
pillar	has_property	mauro	0.0647	1.0	0.53
pillar	has_property	recd	0.0647	1.0	0.0005
pillar	has_property	syria	0.0647	0.9396	0.0169
pillar	has_property	fps	0.0647	0.9637	0.0002
pillar	has_property	fnaf	0.0647	1.0	0.0004
pillar	has_property	czech	0.0647	0.9181	0.0001
pillar	has_property	cwineth	0.0647	1.0	1.0
pillar	has_property	closed	0.0647	0.9493	0.0003
pillar	has_property	celebrated	0.0647	0.9464	0.0003
pillar	has_property	aztec	0.0647	1.0	0.0009
pillar	has_property	attacked	0.0647	0.8976	0.0029
pillar	has_property	dvd	0.0647	0.9348	0.0002
pillar	has_property	tsunami	0.0647	0.914	0.0005
pillar	has_property	tquk	0.0647	1.0	0.0004
pillar	has_property	tnt	0.0647	0.8881	0.0002
pillar	has_property	speed	0.0647	0.9439	0.0003
pillar	has_property	sweating	0.0647	0.7969	0.0006
pillar	has_property	snapped	0.0647	0.8544	0.0005
pillar	has_property	ozone	0.0647	0.9642	0.0002
pillar	has_property	oars	0.0647	0.8913	0.0005
pillar	has_property	toque	0.0647	0.951	0.0002
pillar	has_property	olga	0.0647	1.0	0.0901
pillar	has_property	mauro	0.0647	1.0	0.53
egypt	be	country	0.0647	0.9324	0.0004
nitro	has_property	named	0.0647	0.9364	0.0003
tooth	shift back after	braces	0.0647	0.8015	1.0
lousiness	can	explode	0.0647	0.8403	0.0006
beat	has_property	owner	0.0647	0.8566	0.0004
bank	can	innovate	0.0647	0.8353	0.0128
sharia	has_property	two	0.0647	0.9539	0.0005
scalp	has_property	dds	0.0647	0.8304	0.0011
scalp	has_property	definition	0.0647	0.9044	0.001
scalp	has_property	cpi	0.0647	0.9154	0.0003
lanthanide	has_property	placed at bottom of periodic table	0.0647	0.9213	1.0
william blake	reflect	romanticism	0.0647	0.8078	0.3002
physic	has_property	emu	0.0647	0.8003	0.0049
chemical energy	has_property	from	0.0647	0.9562	0.0022
japanese	has_property	van	0.0647	0.8789	0.0008
melanoma	has_effect	dangerous	0.0647	0.9489	0.0001
pillar	has_property	text	0.0647	0.9462	0.0001
polymer	has_property	corrosion resistant	0.0647	0.8521	1.0
sweat gland	can	swell	0.0647	0.8074	0.0008
somalia	has_time	old	0.0647	0.9313	0.0001
organisation	has_property	skills	0.0647	0.8483	0.0035
match	has_property	fanatic	0.0647	0.7564	0.002
pickup	has_property	safe	0.0647	0.9126	0.0001
discontinued operations	be reported	in the income statement	0.0647	0.8976	1.0
goldfish	die at	bottom of tank	0.0647	0.8706	1.0
instrument	has_property	wjec important	0.0647	0.9638	0.0033
dreamer	has_property	different	0.0647	0.9463	0.0001
iron	be called	element	0.0647	0.897	0.0336
lady	rose related	to the crawlers	0.0647	0.8032	1.0
jello	go	bad	0.0647	0.9075	0.0003
vascular tissue	has_property	important to the evolution of plants	0.0647	0.8735	1.0
muscle	can	flutter	0.0647	0.7407	0.047
fingerprint	has_property	inherited	0.0647	0.869	0.0028
primate	have	important np	0.0647	0.8606	0.0175
sewing	has_trait	creative	0.0647	0.8935	0.0067
story	has_property	fun	0.0647	0.908	0.0004
