local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0013	0.8082	ambiguous	0.071	has_property	ribosome
0.0133	0.8753	aktuelle	0.071	has_property	ribosome
0.0003	0.894	ajax	0.071	has_property	ribosome
0.0035	0.7361	aided	0.071	has_property	ribosome
0.0005	0.927	acidic	0.071	has_property	ribosome
0.0005	0.8926	skinny	0.071	has_weight	ribosome
0.0002	0.8945	itchy	0.071	has_effect	ribosome
0.0001	0.9459	dangerous	0.071	has_effect	ribosome
0.0063	0.7853	muted	0.071	has_property	ribosome
0.0003	0.8932	matt	0.071	has_property	ribosome
0.0005	0.955	map	0.071	has_property	ribosome
0.0002	0.9152	mnemonic	0.071	has_property	ribosome
0.0002	0.9549	mm	0.071	has_property	ribosome
0.0003	1.0	mfa	0.071	has_property	ribosome
0.0185	1.0	mcoc	0.071	has_property	ribosome
0.4664	0.6748	lissome	0.071	has_property	ribosome
0.0133	0.8753	aktuelle	0.071	has_property	ribosome
0.0003	0.894	ajax	0.071	has_property	ribosome
0.0035	0.7361	aided	0.071	has_property	ribosome
0.0005	0.927	acidic	0.071	has_property	ribosome
0.0005	0.8926	skinny	0.071	has_weight	ribosome
0.0002	0.8945	itchy	0.071	has_effect	ribosome
0.0001	0.9459	dangerous	0.071	has_effect	ribosome
0.0006	0.895	purple	0.071	has_color	ribosome
0.0004	0.9433	pink	0.071	has_color	ribosome
0.0001	0.9491	open	0.071	has_trait	ribosome
0.0004	0.9195	brown	0.071	has_color	ribosome
0.0001	0.9415	blue	0.071	has_color	ribosome
0.0005	0.8472	irregular	0.071	has_property	ribosome
0.0011	0.916	iodine	0.071	has_property	ribosome
0.0003	0.9015	ill	0.071	has_property	ribosome
0.0004	0.9096	egg	0.071	has_property	ribosome
0.0003	0.9122	ibm	0.071	has_property	ribosome
0.0004	0.8949	fee	0.071	has_property	ribosome
0.0003	0.8629	fwd	0.071	has_property	ribosome
0.0003	1.0	fqdn	0.071	has_property	ribosome
0.0002	0.9637	fps	0.071	has_property	ribosome
0.0022	0.7534	fanatic	0.071	has_property	ribosome
0.0006	1.0	fjallraven	0.071	has_property	ribosome
0.0026	1.0	fhnw	0.071	has_property	ribosome
0.0031	0.8822	fertilized	0.071	has_property	ribosome
0.0006	0.8562	fda	0.071	has_property	ribosome
0.0004	0.9214	fcc	0.071	has_property	ribosome
0.0005	0.9112	ethical	0.071	has_property	ribosome
0.0005	0.8998	equal	0.071	has_property	ribosome
0.0011	0.844	epidemic	0.071	has_property	ribosome
0.0021	1.0	ekg	0.071	has_property	ribosome
0.0004	0.883	ejected	0.071	has_property	ribosome
0.0013	0.9237	lhasa	0.071	has_property	ribosome
0.0003	0.9399	lgbt	0.071	has_property	ribosome
0.0002	0.9406	legal	0.071	has_property	ribosome
0.0004	0.9427	lbs	0.071	has_property	ribosome
0.0004	1.0	wwi	0.071	has_property	ribosome
0.0005	0.8652	impact	0.071	has_property	ribosome
0.0005	0.8472	irregular	0.071	has_property	ribosome
0.0011	0.916	iodine	0.071	has_property	ribosome
0.0003	0.9015	ill	0.071	has_property	ribosome
0.0004	0.9096	egg	0.071	has_property	ribosome
0.0003	0.9122	ibm	0.071	has_property	ribosome
0.0004	0.8949	fee	0.071	has_property	ribosome
0.0003	0.8629	fwd	0.071	has_property	ribosome
0.0003	1.0	fqdn	0.071	has_property	ribosome
0.0002	0.9637	fps	0.071	has_property	ribosome
0.0022	0.7534	fanatic	0.071	has_property	ribosome
0.0006	1.0	fjallraven	0.071	has_property	ribosome
0.0026	1.0	fhnw	0.071	has_property	ribosome
0.0031	0.8822	fertilized	0.071	has_property	ribosome
0.0006	0.8562	fda	0.071	has_property	ribosome
0.0021	0.8286	approach	0.071	has_property	ribosome
0.0013	0.8082	ambiguous	0.071	has_property	ribosome
0.0133	0.8753	aktuelle	0.071	has_property	ribosome
0.0003	0.894	ajax	0.071	has_property	ribosome
0.0035	0.7361	aided	0.071	has_property	ribosome
0.0005	0.927	acidic	0.071	has_property	ribosome
0.0005	0.8926	skinny	0.071	has_weight	ribosome
0.0002	0.8945	itchy	0.071	has_effect	ribosome
0.0001	0.9459	dangerous	0.071	has_effect	ribosome
0.0006	0.895	purple	0.071	has_color	ribosome
0.0004	0.9433	pink	0.071	has_color	ribosome
0.0001	0.9491	open	0.071	has_trait	ribosome
0.0004	0.9195	brown	0.071	has_color	ribosome
0.0001	0.9415	blue	0.071	has_color	ribosome
0.0003	0.9077	aggressive	0.071	has_trait	ribosome
0.0001	0.9313	old	0.071	has_time	ribosome
1.0	0.8738	over the course of the novel	0.071	grow	cassie
0.0103	0.8458	lots	0.071	has_property	blood clot
0.0153	0.9278	popular now	0.071	has_property	rap
0.0009	0.9153	different	0.071	look	knuckle
0.0195	0.9649	important for health	0.071	has_property	exercise
0.0002	0.9474	ft	0.071	has_property	domain
0.0006	0.9578	europe	0.071	has_property	suv
0.0004	0.9582	italian	0.071	has_property	superhero
1.0	0.8969	dentastix	0.071	can have	puppy
0.0013	0.8792	kit	0.071	can	boro
1.0	0.7719	extracting	0.071	be good	strawberry
0.0032	0.9406	baby	0.071	have	samsung
0.2302	0.8771	autoclave	0.071	can	sucrose
0.0003	0.9079	know	0.071	can	aquatic plant
0.0003	0.9498	measured	0.071	has_movement	ski
1.0	0.7213	fusion	0.071	use briefly	nuclear power plant
0.0242	0.8108	profit	0.071	affect	fixed cost
1.0	0.9274	people's lives	0.071	destroy	gossip
1.0	0.7089	most of greenland	0.071	cover	continental glacier
0.412	0.8354	heated	0.071	need	ester
0.0001	0.8833	quiet	0.071	has_trait	walk
1.0	0.7984	slate	0.071	used	pool table
0.6111	0.8286	fruit	0.071	be put on	sticker
0.0326	0.9472	philadelphia	0.071	has_property	basketball team
0.0004	0.8376	type	0.071	can	octet
0.0005	0.8684	etc	0.071	has_property	interview
0.1838	0.7967	myrtle ford	0.071	has_property	snow chain
1.0	0.9029	caliban	0.071	react	prospero
1.0	0.8611	hypertension	0.071	relate to	diabetes
1.0	0.8588	related to britain	0.071	be ii	kaiser wilhelm
0.0016	0.8852	update	0.071	can	catatonia
0.041	0.9837	cystic fibrosis	0.071	be in	mucus
0.0288	0.8393	cough	0.071	help	prednisone
0.0076	0.8657	snoring	0.071	has_property	talk
0.0002	0.8738	happen	0.071	can	rem
0.0084	0.9443	oath	0.071	be important	golden rule
1.0	0.7891	conventional western medicine	0.071	relate to	cam
1.0	0.9315	foreign exchange rate	0.071	affect	national debt
0.0038	0.8551	occurs	0.071	has_property	reference
0.0003	0.8884	awesome	0.071	has_property	reference
0.0014	0.8786	nocturnal	0.071	has_property	moll
0.0005	0.9083	poisonous	0.071	has_effect	moll
0.0016	0.8438	foggy	0.071	has_weather	partition
0.0145	0.7497	dana	0.071	has_property	partition
0.0145	0.7497	dana	0.071	has_property	partition
0.0016	0.8438	foggy	0.071	has_weather	partition
1.0	0.7727	distributing	0.071	can	depressive
0.0583	0.8733	sketches	0.071	can	depressive
0.0002	0.8913	lyrics	0.071	can	depressive
0.0002	0.8698	itch	0.071	can	depressive
1.0	0.8157	v calculated	0.071	has_property	kt
0.0003	0.9575	tv	0.071	has_property	real estate broker
0.0019	0.9457	ny	0.071	has_property	real estate broker
0.0015	1.0	ww1	0.071	has_property	real estate broker
0.0005	0.8872	wt	0.071	has_property	real estate broker
0.001	0.8679	wac	0.071	has_property	real estate broker
0.0022	1.0	sdi	0.071	has_property	real estate broker
0.0258	1.0	vbnet	0.071	has_property	real estate broker
0.0096	1.0	umhlanga	0.071	has_property	real estate broker
0.0009	0.842	ucla	0.071	has_property	real estate broker
0.0006	0.9615	ubuntu	0.071	has_property	real estate broker
0.0008	0.723	tko	0.071	has_property	real estate broker
0.0013	1.0	szczecin	0.071	has_property	real estate broker
0.0004	0.9379	square	0.071	has_property	real estate broker
0.0884	1.0	snellville	0.071	has_property	real estate broker
0.0034	0.9527	sap	0.071	has_property	real estate broker
0.001	1.0	pwllheli	0.071	has_property	real estate broker
0.0062	1.0	pvtltd	0.071	has_property	real estate broker
0.0895	0.9436	portland	0.071	has_property	real estate broker
0.0002	0.9473	oil	0.071	has_property	real estate broker
0.0044	0.8871	edema	0.071	has_property	real estate broker
0.0005	0.8359	nod	0.071	has_property	real estate broker
0.0013	0.8281	lng	0.071	has_property	real estate broker
0.0024	0.7844	lin	0.071	has_property	real estate broker
0.0876	0.8296	quinine	0.071	has_property	real estate broker
0.0004	0.8855	jp	0.071	has_property	real estate broker
0.0102	1.0	jrorg	0.071	has_property	real estate broker
0.001	0.9498	java	0.071	has_property	real estate broker
0.0008	0.9173	afc	0.071	has_property	real estate broker
0.0027	0.8397	ivan	0.071	has_property	real estate broker
0.0119	0.9481	income	0.071	has_property	real estate broker
0.0005	0.8771	gwen	0.071	has_property	real estate broker
0.0008	0.8925	gap	0.071	has_property	real estate broker
0.0017	0.9419	feb	0.071	has_property	real estate broker
0.0006	0.8562	fda	0.071	has_property	real estate broker
0.0004	0.9504	dna	0.071	has_property	real estate broker
0.0016	0.8054	cpd	0.071	has_property	real estate broker
0.0002	0.9181	cut	0.071	has_property	real estate broker
0.0039	0.8177	axed	0.071	has_property	real estate broker
0.0043	0.9142	outside	0.071	has_place	real estate broker
0.0014	0.8687	dynamic	0.071	has_trait	real estate broker
0.0035	0.7526	quarterly	0.071	has_time	cherry tree
0.0006	0.9539	two	0.071	has_property	drill bit
1.0	0.8346	pneumonia	0.071	be prescribed for	steroid
0.0	0.9451	bad	0.071	has_property	polytechnic
0.0	0.9469	good	0.071	has_trait	sporozoan
0.0	0.9451	bad	0.071	has_property	sporozoan
0.0001	0.8708	mean	0.071	can	misconduct
0.0001	0.9342	popular	0.071	has_trait	spaghetti
0.0016	0.9138	horns	0.071	have	bovid
0.0329	0.8804	alive jr	0.071	have	flea
0.0006	0.9135	sam	0.071	has_property	lizard
0.3443	0.8186	herbs	0.071	use	wiccan
0.0091	0.8473	grill	0.071	can	veggie
0.3823	0.6991	hugh	0.071	has_property	nickel
0.0002	0.8924	up	0.071	can	pause
0.001	0.931	weight	0.071	lose	bread
0.0014	0.8884	quest	0.071	has_property	oak tree
0.6698	0.8596	nitrates	0.071	has_property	plant
0.0001	0.8979	use	0.071	can	neuron
0.0013	0.8827	separated	0.071	has_property	pool table
0.0003	0.8303	pop	0.071	can	launcher
0.0003	0.9277	new	0.071	has_time	coyote
0.0006	0.9539	two	0.071	has_property	arawn
0.0787	0.8744	slices	0.071	has_property	lome
0.0005	0.8652	impact	0.071	has_property	lome
0.0004	0.9582	italian	0.071	has_property	lome
0.0004	0.92	identified	0.071	has_property	lome
0.0347	0.8521	europa	0.071	has_property	lome
0.0022	0.7548	equestrian	0.071	has_property	lome
0.4577	0.8179	ecopark	0.071	has_property	lome
0.0005	0.9387	awarded	0.071	has_property	lome
0.0041	0.9028	arena	0.071	has_property	lome
0.0004	0.9204	age	0.071	has_property	lome
0.0684	0.8403	rewards	0.071	can	fuel
0.0002	0.8913	lyrics	0.071	can	fuel
0.0	0.9469	good	0.071	has_trait	caravan
0.0007	0.8117	appear	0.071	can	hemophilia
1.0	0.6698	andy dalton fans	0.071	have thanking	bill
0.0006	0.961	top	0.071	has_property	band aid
0.0008	0.8294	eye	0.071	can	weather
0.0002	0.9081	eat	0.071	can	conch
1.0	0.9194	pay	0.071	be on	boxing
0.2178	0.8376	cuts	0.071	can	trial
0.1374	0.842	age	0.071	disappear with	pubic hair
0.0159	0.8203	advantages	0.071	can	cloning
0.0	0.9462	yellow	0.071	has_color	giant panda
0.0006	0.8907	change	0.071	can	dermatitis
0.1812	0.8571	gain	0.071	be able	pregnancy test
0.0002	0.8329	squeak	0.071	can	fuel
0.0013	0.8085	query	0.071	can	fuel
1.0	0.9413	92 electrons	0.071	have	uranium
0.0018	0.9133	ii	0.071	has_property	comb
0.0005	0.9008	pyramid	0.071	has_property	record
1.0	0.8842	2004 world series	0.071	have home field advantage in	boston
0.0005	0.8824	open	0.071	can	pelvis
0.001	0.8996	fit	0.071	has_property	gnome
1.0	1.0	feyenoord	0.071	has_property	gnome
0.0026	0.8896	fog	0.071	has_property	gnome
0.0077	0.9494	fortunate	0.071	has_property	gnome
0.0175	0.9003	financed	0.071	has_property	gnome
0.0021	1.0	fh4	0.071	has_property	gnome
0.0006	0.8562	fda	0.071	has_property	gnome
0.0003	0.8716	del	0.071	has_property	checkpoint
0.0012	0.8997	transparent	0.071	has_trait	checkpoint
0.0002	0.8945	itchy	0.071	has_effect	checkpoint
0.0005	0.8947	identical	0.071	has_property	checkpoint
0.0004	0.962	taxed	0.071	has_property	checkpoint
0.024	1.0	jivaro	0.071	has_property	checkpoint
0.0003	0.9122	ibm	0.071	has_property	checkpoint
0.0002	1.0	iud	0.071	has_property	checkpoint
0.0073	0.6356	irrevocable	0.071	has_property	checkpoint
0.0008	0.8815	iq	0.071	has_property	checkpoint
0.0004	0.8997	ionic	0.071	has_property	checkpoint
0.0004	0.8997	ionic	0.071	has_property	checkpoint
0.0007	0.9511	iron	0.071	has_property	checkpoint
0.0006	0.9133	iii	0.071	has_property	checkpoint
0.0002	0.9652	ohio	0.071	has_property	checkpoint
0.0001	0.9179	ignored	0.071	has_property	checkpoint
0.0002	0.9536	belts	0.071	has_property	checkpoint
0.0005	0.8947	identical	0.071	has_property	checkpoint
0.0003	0.9122	ibm	0.071	has_property	checkpoint
0.0003	0.91	dan	0.071	has_property	checkpoint
0.0025	1.0	ds3	0.071	has_property	checkpoint
0.0003	0.8716	del	0.071	has_property	checkpoint
0.0002	0.8945	itchy	0.071	has_effect	checkpoint
0.0012	0.8997	transparent	0.071	has_trait	checkpoint
0.0032	0.8938	sizes	0.071	has_property	jest
0.0002	0.9442	watch	0.071	has_property	jest
0.0045	0.8922	specific	0.071	has_property	foil
0.0027	0.9124	wrong	0.071	can	earring
0.0007	0.899	able	0.071	has_property	footer
0.0006	0.879	wasn	0.071	has_property	serer
0.0003	0.9109	types	0.071	has_property	serer
0.0029	0.8699	serbia	0.071	has_property	serer
0.0006	0.8859	mel	0.071	has_property	serer
0.0003	0.9136	ivy	0.071	has_property	serer
0.0003	0.9613	ireland	0.071	has_property	serer
0.0005	0.9143	icon	0.071	has_property	serer
0.001	0.9461	egypt	0.071	has_property	serer
0.0029	0.8861	shot	0.071	has_property	serer
0.0004	0.9392	bjj	0.071	has_property	serer
0.0002	0.9634	cpu	0.071	has_property	serer
0.0015	0.9497	economy	0.071	has_property	serer
0.0006	0.879	wasn	0.071	has_property	serer
0.0003	0.9109	types	0.071	has_property	serer
0.0003	0.9413	twitter	0.071	has_property	serer
0.0442	0.7919	launcher	0.071	has_property	serer
0.0003	1.0	aquarius	0.071	has_property	serer
0.0007	0.9157	efficient	0.071	has_trait	serer
0.0087	0.9125	calm	0.071	has_trait	serer
0.0005	0.9108	today	0.071	has_time	serer
0.0109	0.8375	rig	0.071	can	chest
0.0004	0.9156	pay	0.071	has_property	plant
0.0335	0.8236	mail	0.071	can	inmate
0.0331	0.9121	electron	0.071	has_property	potassium
0.0003	0.9345	sweet	0.071	has_trait	blog
0.0163	0.9485	electricity	0.071	has_property	trad
0.1079	1.0	erfahrung	0.071	has_property	spice
0.0066	0.8241	deny	0.071	has_property	spice
0.4559	0.8043	seasons	0.071	relate to	orbit
0.0004	0.8425	went	0.071	has_property	pilaw
0.0001	0.9179	ignored	0.071	has_property	trad
0.0003	0.9109	types	0.071	has_property	bearing
0.0003	0.8827	set	0.071	can	ivy
0.0023	0.8722	einstein	0.071	has_property	field line
0.0002	0.8698	itch	0.071	can	urination
0.0027	0.9124	wrong	0.071	can	urination
0.0004	0.8822	da	0.071	has_property	vocal cord
0.1101	0.8481	cattle	0.071	affect	liver fluke
0.0012	0.816	actual	0.071	has_property	executing
0.0003	0.934	work	0.071	has_property	executing
0.0001	0.8867	mp3	0.071	has_property	ray
0.0006	0.9027	swollen	0.071	has_property	ray
0.0003	0.8658	dwarf	0.071	has_property	ray
0.0001	0.8867	mp3	0.071	has_property	ray
0.0027	0.9222	text	0.071	be important	plain
0.001	0.8812	smoking	0.071	has_property	dove
0.0001	0.9157	slow	0.071	has_movement	reference
0.0185	0.8752	nightmares	0.071	give	statin
0.0017	0.8473	ski	0.071	can	dough
0.0003	0.8762	pig	0.071	can	dough
0.0035	0.7761	collapse	0.071	can	dough
0.386	0.9444	real gas	0.071	be different from	ideal gas
0.0035	0.8334	aquatics	0.071	has_property	trad
0.1964	1.0	aw18	0.071	has_property	trad
1.0	0.9241	psychology work	0.071	be in	flooding
0.0118	0.8447	bloat	0.071	can	roadkill
0.0002	0.8728	small	0.071	has_property	interest
0.0003	0.8932	matt	0.071	has_property	fragment
0.0024	0.9585	symbol	0.071	has_property	tyr
0.0004	0.8867	out	0.071	can	tension
0.0002	0.9058	move	0.071	can	chiropractic
0.5953	0.8045	different from sexual assault	0.071	has_property	sexual harassment
0.2647	0.7597	bleeding time	0.071	affect	aspirin
0.0003	0.8884	awesome	0.071	has_property	bacon
0.0003	0.9122	ibm	0.071	has_property	bill gates
0.0631	0.8591	nickname	0.071	can	cute
1.0	0.8376	louisiana's economy	0.071	affect	sugarcane
0.0005	0.9472	bad	0.071	smell	lochia
0.0003	0.8486	dying	0.071	has_property	tornado
0.0002	0.8924	up	0.071	can	failing
1.0	0.7888	sent	0.071	stay	message
0.0575	0.902	logos	0.071	have	school
0.0011	0.9066	taxable	0.071	has_property	deadline
0.5352	0.8616	identifying	0.071	be important	key
0.0003	0.8303	pop	0.071	can	honk
0.0029	0.8238	aggregate	0.071	has_property	index
0.0009	0.9231	mods	0.071	has_property	blood clot
0.0002	0.8772	gas	0.071	can	fetus
0.0141	0.8015	gym pie	0.071	has_property	gift
0.0009	0.9515	flu	0.071	has_property	cold blooded animal
0.5173	0.8589	plane 's attitude	0.071	affect	elevator
0.0002	0.8369	types	0.071	can	soda
1.0	0.8525	surrounding	0.071	be dangerous	cancer cell
0.0001	0.8708	mean	0.071	can	clomid
0.245	0.7912	every year	0.071	increase	property tax
0.4115	0.9026	low in calcium	0.071	has_property	multivitamin
0.6564	0.7557	people antisocial	0.071	make	cartoon
0.0007	0.8784	wu	0.071	has_property	graduate
0.0067	0.8266	urgent	0.071	has_property	graduate
0.1828	0.9028	nbc	0.071	have	dish
0.006	0.9559	good food bbc	0.071	have	egg
0.1149	0.9142	two bye weeks	0.071	have	tennessee
0.0007	0.9157	efficient	0.071	has_trait	plant
0.0005	0.9535	amazon	0.071	has_property	viramune
0.0026	0.9135	autoimmune	0.071	has_property	viramune
0.0554	1.0	qqi	0.071	has_property	viramune
0.0003	0.9197	ok	0.071	has_property	viramune
0.0005	0.8472	irregular	0.071	has_property	viramune
0.0005	0.9234	extinct	0.071	has_property	viramune
0.0004	0.8902	equivalent	0.071	has_property	viramune
0.0004	0.883	ejected	0.071	has_property	viramune
0.0005	0.927	acidic	0.071	has_property	viramune
0.0013	0.8546	any	0.071	has_property	breaker
0.0002	0.9249	pm	0.071	has_property	ray
0.0034	0.8812	schedule	0.071	has_property	ray
0.0005	0.9038	pbs	0.071	has_property	ray
0.0025	0.7836	lac	0.071	has_property	ray
0.0002	0.9593	gb	0.071	has_property	ray
0.0003	0.9077	aggressive	0.071	has_trait	ray
0.6257	0.8755	essential to dna	0.071	has_property	hydrogen bond
1.0	0.8404	biology	0.071	differ	prophase
0.0044	0.8761	best	0.071	can	pet
0.009	0.8427	salt	0.071	eat	dove
0.0004	0.9082	visible	0.071	has_property	land snail
0.0002	0.8665	age	0.071	can	parmesan
0.0018	0.9011	wei	0.071	has_property	sweet potato
0.0007	0.7701	typical	0.071	has_property	tax advantage
0.1352	0.8169	toxins	0.071	produce	mushroom
0.5326	0.8748	wei important	0.071	has_property	strength
0.0002	0.8744	vote	0.071	can	individual retirement account
0.0566	0.7962	logic	0.071	can	individual retirement account
0.0016	0.8627	number	0.071	can	lacrosse
0.0531	0.9258	risk of heart attack	0.071	increase	shingle
0.0221	0.8628	immune system	0.071	suppress	azathioprine
1.0	0.7691	direct costs to be more accurate than indirect costs	0.071	consider	manager
0.0002	0.8369	types	0.071	can	mustard
1.0	0.8626	separation anxiety	0.071	experience	toddler
0.003	0.8148	net	0.071	can	lense
0.0003	0.91	dan	0.071	has_property	grand slam
0.0001	0.8906	occur	0.071	can	ring of fire
0.2445	0.8881	famous to chicago	0.071	has_property	hot dog
0.0028	0.8614	auto	0.071	has_property	bacon
0.0027	0.9222	text	0.071	be important	subculture
0.0875	0.8373	upgrades	0.071	give	delta
0.0017	0.8808	bob	0.071	has_property	chord
0.0002	0.9364	better	0.071	has_manner	chord
0.0004	0.9536	irish	0.071	has_property	chord
1.0	0.6986	airwaves	0.071	be called	airwave
0.0003	0.9079	know	0.071	can	tennis shoe
0.0021	0.9041	kwh	0.071	has_property	domain
1.0	0.8824	regina	0.071	be made in	bylaw
0.0001	0.8739	quit	0.071	can	carpet beetle
0.0232	0.9255	pick	0.071	can	carpet beetle
0.0001	0.9019	safe	0.071	has_property	tap
0.0413	0.916	juice	0.071	be important	sea star
0.0026	0.8838	chart	0.071	has_property	teacher
0.0663	0.8816	gas	0.071	travel through	sound
0.0038	0.9342	kill	0.071	want	animatronics
1.0	0.8871	white shirts	0.071	have	ref
0.0004	0.8376	type	0.071	can	nsa
0.0669	0.6475	pikes	0.071	be called	traveller
0.0	0.9072	work	0.071	can	steel pen
0.0318	0.8861	christmas	0.071	confuse halloween with	mathematician
0.0003	0.957	ads	0.071	has_property	weightlifter
0.0004	0.8867	out	0.071	can	ladybug
0.0012	0.8948	make	0.071	can	greyhound
0.0005	0.8746	size	0.071	can	blender
1.0	0.7324	cars	0.071	define	manufacturer
0.0335	0.9155	economic growth	0.071	contribute to	inclusion
0.0007	0.9128	determined	0.071	has_trait	price-to-earnings ratio
1.0	0.7786	ali to win	0.071	want	norman mailer
0.0035	0.8334	aquatics	0.071	has_property	nog
0.045	0.8503	sunglasses	0.071	has_property	nog
0.0062	0.9468	scrabble	0.071	has_property	nog
0.0005	0.9038	pbs	0.071	has_property	nog
0.0012	0.9514	nhl	0.071	has_property	nog
0.0003	1.0	msw	0.071	has_property	nog
0.0089	0.8321	kris	0.071	has_property	nog
0.0006	0.9213	hbo	0.071	has_property	nog
0.0005	0.8771	gwen	0.071	has_property	nog
1.0	1.0	gdnf	0.071	has_property	nog
0.0018	0.8747	ethics	0.071	has_property	nog
0.0031	1.0	ejemplos	0.071	has_property	nog
0.0028	0.8872	australian	0.071	has_property	nog
0.0035	0.8334	aquatics	0.071	has_property	nog
0.0014	0.8382	odds	0.071	has_trait	nog
0.0016	0.8703	cloudy	0.071	has_weather	ocean water
0.0019	0.9127	xml	0.071	has_property	graduate
0.0288	1.0	dlsu	0.071	has_property	graduate
0.0002	0.8945	itchy	0.071	has_effect	graduate
0.0024	0.8528	synthesis	0.071	has_property	paper plant
0.0006	0.9027	swollen	0.071	has_property	paper plant
0.0041	0.7744	srilanka	0.071	has_property	paper plant
0.0011	0.79	saw	0.071	has_property	paper plant
0.0039	0.9618	singapore	0.071	has_property	paper plant
0.0005	1.0	ljubljana	0.071	has_property	ray
0.0003	0.9585	python	0.071	has_property	ray
0.0002	0.927	phd	0.071	has_property	ray
0.0002	0.9393	mtv	0.071	has_property	ray
0.0002	0.9152	mnemonic	0.071	has_property	ray
0.0004	0.8724	mba	0.071	has_property	ray
0.0008	0.7618	natl	0.071	has_property	ray
0.0003	0.9399	lgbt	0.071	has_property	ray
0.0002	1.0	iud	0.071	has_property	ray
0.0013	1.0	iqos	0.071	has_property	ray
0.0001	0.9179	ignored	0.071	has_property	ray
0.0003	0.9122	ibm	0.071	has_property	ray
0.0004	1.0	gzsz	0.071	has_property	ray
0.0039	0.9547	gymnastics	0.071	has_property	ray
0.0005	0.872	gnome	0.071	has_property	ray
0.0004	0.8687	ghosted	0.071	has_property	ray
0.0003	0.8629	fwd	0.071	has_property	ray
0.0004	0.8724	mba	0.071	has_property	ray
0.0008	0.7618	natl	0.071	has_property	ray
0.0005	1.0	ljubljana	0.071	has_property	ray
0.0003	0.9399	lgbt	0.071	has_property	ray
0.0002	1.0	iud	0.071	has_property	ray
0.0013	1.0	iqos	0.071	has_property	ray
0.0001	0.9179	ignored	0.071	has_property	ray
0.0003	0.9122	ibm	0.071	has_property	ray
0.0004	1.0	gzsz	0.071	has_property	ray
0.0039	0.9547	gymnastics	0.071	has_property	ray
0.0005	0.872	gnome	0.071	has_property	ray
0.0004	0.8687	ghosted	0.071	has_property	ray
0.0002	0.9637	fps	0.071	has_property	ray
0.0022	0.7534	fanatic	0.071	has_property	ray
0.0006	1.0	fjallraven	0.071	has_property	ray
0.0006	0.8562	fda	0.071	has_property	ray
0.0002	0.878	fbi	0.071	has_property	ray
0.0117	0.9392	dtp	0.071	has_property	ray
0.0001	0.9181	czech	0.071	has_property	ray
0.0044	0.8766	cursed	0.071	has_property	ray
0.0002	0.9073	cnn	0.071	has_property	ray
0.0011	1.0	cmyk	0.071	has_property	ray
0.0006	0.9289	cbs	0.071	has_property	ray
0.0005	0.9212	bmw	0.071	has_property	ray
0.0004	0.9392	bjj	0.071	has_property	ray
0.0008	0.8422	autistic	0.071	has_property	ray
0.0003	1.0	aquarius	0.071	has_property	ray
0.0003	0.894	ajax	0.071	has_property	ray
0.0032	0.9077	aerated	0.071	has_property	ray
0.0003	0.9428	fm	0.071	has_property	kidney
1.0	0.8963	children's books	0.071	read	adult
0.0003	0.891	put	0.071	has_property	sneeze
0.0002	0.9088	help	0.071	can	informatics
0.0002	0.906	yellow	0.071	can	sourness
0.0001	0.877	cut	0.071	can	sourness
0.0027	0.8222	cycling	0.071	can	sourness
0.0034	0.9411	ph	0.071	has_property	mlb
0.0019	0.9376	eco friendly	0.071	has_property	wood pigeon
0.0004	0.8882	if	0.071	has_property	inset
0.0017	0.8669	link	0.071	has_property	resolution
1.0	0.8367	glycolysis	0.071	prefer	cancer cell
1.0	0.7831	united states	0.071	enter illegally	immigrant
0.0005	0.9191	hot	0.071	get	drive
0.0169	0.8359	camp	0.071	can	powder
1.0	0.7921	nipples	0.071	bleed out	runner
0.7161	0.7792	clear	0.071	burn	ethanol
0.0005	0.8998	equal	0.071	has_property	penny
0.0078	0.8801	ones	0.071	has_property	asterion
0.0004	0.8949	sum	0.071	has_property	chipotle
1.0	0.9297	chepauk	0.071	be empty at	stand
0.0007	0.9399	pet	0.071	has_property	engineer
0.4795	0.9174	dark jerseys at home	0.071	wear	hockey team
0.0005	0.8901	essential	0.071	has_property	great horned owl
0.1674	0.8329	bushy	0.071	has_property	plant
0.267	0.822	tuned differently	0.071	has_property	guitar
0.0017	0.8928	updated	0.071	has_time	exchange rate
0.0004	0.9427	lbs	0.071	has_property	exchange rate
0.0072	0.8445	daily	0.071	has_time	exchange rate
0.0224	0.9096	noises	0.071	make	racoon
0.0002	0.9474	ft	0.071	has_property	plant
1.0	0.8971	enzymes	0.071	be bound to	cofactor
0.0221	0.9491	in hair	0.071	has_property	dandruff
1.0	0.7757	6 nations	0.071	win	england
0.0002	0.8924	up	0.071	can	alum
1.0	0.8793	in house	0.071	be different	debate
0.0094	0.9302	brand	0.071	has_property	toyota
0.0	0.9462	yellow	0.071	has_color	phone system
0.0	0.9451	bad	0.071	has_property	phone system
0.007	0.9144	tattoos	0.071	get	footballer
0.0008	0.8294	eye	0.071	can	stove
1.0	0.7805	inflammatory response	0.071	contribute to	histamine
0.2581	0.8601	about amanda	0.071	know	claw
0.2945	0.8725	seasoned	0.071	have	timber
0.0037	0.8639	avoid	0.071	can	armpit
0.0016	0.8747	pictures	0.071	can	armpit
1.0	0.8014	with basketball	0.071	involved	country
0.0016	0.8852	update	0.071	can	cranberry
0.0004	0.8702	migrate	0.071	can	cranberry
0.0002	0.9058	move	0.071	can	cranberry
