subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
letter	has_property	i messed up	0.0938	0.8141	1.0
brother	has_effect	itchy	0.0938	0.868	0.0003
sheriff	can	have	0.0938	0.8959	0.0011
au pair	make	friends	0.0938	0.8975	0.0122
hydrogen	behave differently from	other elements	0.0938	0.8475	1.0
skin	has_property	cycling	0.0938	0.8631	0.0007
jet	have	afterburners	0.0938	0.549	1.0
orange	has_property	aquatic	0.0938	0.874	0.0002
baby	can hold	breath underwater	0.0938	0.8731	1.0
photocell	work at	night	0.0938	0.8826	0.0153
coral reef	make	medicine	0.0938	0.8222	0.0825
chicken	contaminated with	salmonella	0.0938	0.8921	0.1567
milwaukee	has_property	famous	0.0938	0.9271	0.0002
internal control	has_property	ones	0.0938	0.8801	0.0103
cow	put back	ears	0.0938	0.898	0.0329
hairball	can	jump	0.0938	0.8827	0.0001
pebble	get	smaller down beach	0.0938	0.807	1.0
gand	can	go	0.0938	0.9306	0.0002
everyone	hate	tennessee	0.0938	0.8452	1.0
cotton ball	has_property	in medicine bottles	0.0938	0.8518	0.6223
navy seal	write	books	0.0938	0.9082	0.0421
line	has_time	new	0.0938	0.9277	0.0005
cone	has_property	do	0.0938	0.9348	0.0003
sandwich	taste better	when pressed	0.0938	0.8345	1.0
diabetic	can drink	orange juice	0.0938	0.8814	0.4514
browser	has_property	responding	0.0938	0.8301	0.0067
american	be tolerant of	bullies	0.0938	0.8035	1.0
girl	turn	bisexual	0.0938	0.8071	1.0
little dog	live	longer than big ones	0.0938	0.8462	1.0
fox	can	play	0.0938	0.9097	0.0005
ebay	have	ok	0.0938	0.8558	0.0038
guy	pick up	girls	0.0938	0.8819	0.2047
cytotoxic t cell	target	intracellular pathogens	0.0938	0.8114	1.0
buck	become	the lead dog in the book	0.0938	0.7545	1.0
scrim	work	low	0.0938	0.9348	0.1502
collie	has_property	swim	0.0938	0.9091	0.0049
navy seal	breathe	underwater	0.0938	0.9358	0.003
navy seal	navigate	underwater	0.0938	0.7909	0.2918
fossa	can	survive	0.0938	0.8945	0.0005
sea anemone	has_trait	quiet	0.0938	0.8833	0.0001
ant	be attracted to	food	0.0938	0.8162	0.13
duo	has_property	temporarily disabled	0.0938	0.879	0.7085
ferret	has_movement	ahead	0.0938	0.8973	0.0001
turkish	can	are	0.0938	0.8951	0.0001
server	need	to be maintained	0.0938	0.8783	0.0887
human	get	avian flu	0.0938	0.878	0.3354
jar	can	cut	0.0938	0.877	0.0002
prednisone	do	to the body	0.0938	0.9588	0.0541
refuge	has_property	fighting	0.0938	0.8782	0.0063
company	do	ipa	0.0938	0.7399	1.0
food web	has_property	related	0.0938	0.961	0.0002
godparent	can	know	0.0938	0.9079	0.0003
defender	sleep at	night	0.0938	0.9228	0.0057
great dane	die	young	0.0938	0.8611	0.0031
light reaction	has_property	related	0.0938	0.961	0.0002
hot water	relieve	gas	0.0938	0.7794	1.0
sociopath	can	develop	0.0938	0.8747	0.0008
scent	can	linger	0.0938	0.8091	0.0416
brother	has_property	pizza	0.0938	0.9291	0.005
guy	get	butt	0.0938	0.8628	0.7965
cell	prefer	doing aerobic respiration rather then anaerobic	0.0938	0.8358	1.0
royal	can sign	autographs	0.0938	0.8332	1.0
peg	be soluble in	water	0.0938	0.9563	0.0007
soccer	be more popular in	other countries	0.0938	0.915	0.3872
per	has_property	qdro	0.0938	1.0	0.2376
brooder	can	kill	0.0938	0.8967	0.0005
tomato	has_property	szklarska	0.0938	1.0	0.7541
tomato	has_property	dwayne	0.0938	0.8853	0.002
tomato	has_property	ayala	0.0938	1.0	0.0082
tomato	has_property	ikskile	0.0938	1.0	0.756
tomato	has_property	awards	0.0938	0.8745	0.001
banana peel	be good for	garden	0.0938	0.9844	0.0144
per	has_trait	fussy	0.0938	0.8066	0.0314
black widow spider	has_movement	left	0.0938	0.9237	0.0011
conflict	be important in	romeo	0.0937	0.881	0.0553
walnut	has_property	true nut	0.0937	0.8908	0.2452
firefighter	can	relax	0.0937	0.7942	0.0462
safe	work in	hotel rooms	0.0937	0.8947	1.0
gonorrhea	has_property	cured	0.0937	0.9245	0.0058
condom	fail with	perfect use	0.0937	0.712	0.6615
fame	be added to	diesel	0.0937	0.9008	0.1563
zombie	make	the worst mechanics	0.0937	0.7013	1.0
royal	can wear	wedges	0.0937	0.8055	1.0
extrovert	can	shut up	0.0937	0.8925	0.768
male	has_property	more likely to have the recessive condition hemophilia	0.0937	0.7827	1.0
tryptophan	make	serotonin	0.0937	0.8887	1.0
policeman	can	help	0.0937	0.9062	0.0003
phoebe	have	babies	0.0937	0.9094	0.0008
muslim	be successful	building	0.0937	0.8551	0.4733
poodle	can	met	0.0937	0.797	0.0002
toothpaste	can	do	0.0937	0.9192	0.0001
ascites	cause	hypo tension	0.0937	0.8786	0.0235
singer	take	ice baths	0.0937	0.9154	0.0258
student	format shape in	pages	0.0937	0.6801	1.0
goblet cell	protect	lungs	0.0937	0.8154	0.5467
hepatitis	can	swallow	0.0937	0.836	0.0223
antarctica	has_property	the windiest place on earth	0.0937	0.8445	1.0
sleep	has_property	riddle	0.0937	0.8474	0.0241
community college	earn	money	0.0937	0.9114	0.0011
worm	has_manner	hard	0.0937	0.9359	0.0002
moth	has_property	wrong	0.0937	0.9042	0.0003
mitosis	affect	chromosome number	0.0937	0.879	0.1734
cathedral	has_movement	west	0.0937	0.9788	0.0042
bar mitzvah	has_property	for boys	0.0937	0.9421	0.3788
carbohydrate	has_property	toque	0.0937	0.9012	0.0002
carbohydrate	has_property	qr	0.0937	0.8787	0.005
carbohydrate	has_property	uk	0.0937	0.9583	0.0001
carbohydrate	has_property	ties	0.0937	0.8153	0.0143
carbohydrate	has_property	text	0.0937	0.9462	0.0002
carbohydrate	has_property	tnt	0.0937	0.8881	0.0003
carbohydrate	has_property	tquk	0.0937	1.0	0.0006
carbohydrate	has_property	tko	0.0937	0.723	0.0011
carbohydrate	has_property	avg	0.0937	0.908	0.0003
carbohydrate	has_property	squeezed	0.0937	0.8247	0.0016
carbohydrate	has_property	rpm	0.0937	0.9206	0.0006
carbohydrate	has_property	reel	0.0937	0.7702	0.0283
carbohydrate	has_property	rj45	0.0937	1.0	0.0011
carbohydrate	has_property	rhinoplasty	0.0937	0.7351	0.0429
carbohydrate	has_property	reba	0.0937	1.0	0.0026
carbohydrate	has_property	bbc	0.0937	0.9402	0.0002
carbohydrate	has_property	mph	0.0937	0.9582	0.0004
carbohydrate	has_property	mcqs	0.0937	1.0	0.0029
carbohydrate	has_property	mpg	0.0937	0.9266	0.0007
carbohydrate	has_property	mnemonic	0.0937	0.9152	0.0003
carbohydrate	has_property	mm	0.0937	0.9549	0.0003
carbohydrate	has_property	lao	0.0937	0.8021	0.0034
carbohydrate	has_property	lucky	0.0937	0.8875	0.0007
carbohydrate	has_property	ltd	0.0937	0.8533	0.0004
carbohydrate	has_property	ll	0.0937	0.8499	0.0009
carbohydrate	has_property	llama	0.0937	0.8877	0.0006
carbohydrate	has_property	lgbt	0.0937	0.9399	0.0004
carbohydrate	has_movement	left	0.0937	0.9237	0.0011
carbohydrate	has_property	kit	0.0937	0.8843	0.0016
carbohydrate	has_property	kay	0.0937	0.9262	0.0061
carbohydrate	has_property	kip	0.0937	0.8878	0.0043
carbohydrate	has_property	kwh	0.0937	0.9041	0.0027
carbohydrate	has_property	crispy	0.0937	0.8826	0.0093
carbohydrate	has_property	kosher	0.0937	0.92	0.0007
carbohydrate	has_property	blarney	0.0937	0.8619	0.0197
carbohydrate	has_property	kkk	0.0937	0.825	0.0036
carbohydrate	has_property	eight	0.0937	0.9741	0.0009
carbohydrate	has_property	dwarf	0.0937	0.8569	0.0004
carbohydrate	has_property	dot	0.0937	0.8893	0.0006
carbohydrate	has_property	czech	0.0937	0.9181	0.0002
carbohydrate	has_property	cycling	0.0937	0.8631	0.0007
carbohydrate	has_property	cbc	0.0937	0.7997	0.0003
carbohydrate	has_property	nitrate	0.0937	0.8594	0.0101
carbohydrate	has_weight	skinny	0.0937	0.8926	0.0007
carbohydrate	has_weight	obese	0.0937	0.8671	0.0056
carbohydrate	has_effect	dangerous	0.0937	0.9258	0.0001
carbohydrate	has_trait	reactive	0.0937	0.9126	0.0015
carbohydrate	has_color	pink	0.0937	0.9433	0.0005
carbohydrate	has_trait	nice	0.0937	0.9464	0.0007
carbohydrate	has_trait	cultured	0.0937	0.8225	0.0096
carbohydrate	has_trait	energetic	0.0937	0.7695	0.059
carbohydrate	has_property	reba	0.0937	1.0	0.0026
carbohydrate	has_property	yzy	0.0937	1.0	0.0629
carbohydrate	has_property	yymm	0.0937	1.0	0.4793
carbohydrate	has_property	qr	0.0937	0.8787	0.005
carbohydrate	has_property	uk	0.0937	0.9583	0.0001
carbohydrate	has_property	qty	0.0937	0.8025	0.2672
carbohydrate	has_property	xi	0.0937	0.9625	0.0046
carbohydrate	has_property	qwerty	0.0937	0.8763	0.0034
carbohydrate	has_property	qqun	0.0937	1.0	0.0371
carbohydrate	has_property	aol	0.0937	0.8777	0.0015
carbohydrate	has_property	snap	0.0937	0.8784	0.0015
carbohydrate	has_property	phd	0.0937	0.9009	0.0003
carbohydrate	has_property	purity	0.0937	0.859	0.0366
carbohydrate	has_property	phonics	0.0937	0.8214	0.0636
carbohydrate	has_property	pcs	0.0937	0.9062	0.001
carbohydrate	has_movement	posed	0.0937	0.8519	0.0027
carbohydrate	has_property	oyster	0.0937	0.9602	0.0002
carbohydrate	has_property	osmosis	0.0937	0.8555	0.0021
carbohydrate	has_property	toque	0.0937	0.9012	0.0002
carbohydrate	has_property	oily	0.0937	0.8701	0.0004
carbohydrate	has_property	ohs	0.0937	0.756	0.0177
carbohydrate	has_property	nystagmus	0.0937	0.892	0.0072
carbohydrate	has_property	nsf	0.0937	0.8435	0.0022
carbohydrate	has_property	equities	0.0937	0.7754	0.0777
carbohydrate	has_property	nkjv	0.0937	1.0	0.0007
carbohydrate	has_property	phonics	0.0937	0.8214	0.0636
carbohydrate	has_property	pcs	0.0937	0.9062	0.001
carbohydrate	has_movement	posed	0.0937	0.8519	0.0027
carbohydrate	has_property	oyster	0.0937	0.9602	0.0002
carbohydrate	has_property	osmosis	0.0937	0.8555	0.0021
carbohydrate	has_property	toque	0.0937	0.9012	0.0002
carbohydrate	has_property	oily	0.0937	0.8701	0.0004
carbohydrate	has_property	ohs	0.0937	0.756	0.0177
carbohydrate	has_property	nystagmus	0.0937	0.892	0.0072
carbohydrate	has_property	nsf	0.0937	0.8435	0.0022
carbohydrate	has_property	equities	0.0937	0.7754	0.0777
carbohydrate	has_property	nkjv	0.0937	1.0	0.0007
carbohydrate	has_property	nfc	0.0937	0.9173	0.0007
carbohydrate	has_property	mph	0.0937	0.9582	0.0004
carbohydrate	has_property	mcqs	0.0937	1.0	0.0029
carbohydrate	has_property	mpg	0.0937	0.9266	0.0007
carbohydrate	has_property	mnemonic	0.0937	0.9152	0.0003
carbohydrate	has_property	mm	0.0937	0.9549	0.0003
carbohydrate	has_property	lao	0.0937	0.8021	0.0034
carbohydrate	has_property	lucky	0.0937	0.8875	0.0007
carbohydrate	has_property	osmosis	0.0937	0.8555	0.0021
carbohydrate	has_property	toque	0.0937	0.9012	0.0002
carbohydrate	has_property	oily	0.0937	0.8701	0.0004
carbohydrate	has_property	ohs	0.0937	0.756	0.0177
carbohydrate	has_property	nystagmus	0.0937	0.892	0.0072
carbohydrate	has_property	nsf	0.0937	0.8435	0.0022
carbohydrate	has_property	equities	0.0937	0.7754	0.0777
carbohydrate	has_property	nkjv	0.0937	1.0	0.0007
carbohydrate	has_property	nfc	0.0937	0.9173	0.0007
carbohydrate	has_property	mph	0.0937	0.9582	0.0004
child	has_property	bored	0.0937	0.8312	0.0047
guy	consider	soft-ball	0.0937	0.853	1.0
package	be to	link	0.0937	0.8614	0.0025
surgeon	operate in	morning	0.0937	0.7765	1.0
jewish delis	cook	corned beef	0.0937	0.8668	1.0
linksys	router keep	disconnecting	0.0937	0.849	1.0
bull mastiff	come	back	0.0937	0.9252	0.0012
challenge	has_property	ads	0.0937	0.957	0.0004
canine	help	in digesting	0.0937	0.8843	1.0
nickel	be used in	manufacture of hydrogen gas	0.0937	0.8737	1.0
rabbit	can	gi	0.0937	0.8476	0.0053
jerry	stereotype	the greasers	0.0937	0.7144	1.0
alaric	has_property	on the other side	0.0937	0.9424	0.135
starling	affect	humans	0.0937	0.9274	0.0009
swiss cheese	develop	holes	0.0937	0.8075	0.5716
brother	has_property	ice	0.0937	0.9506	0.0004
fighter pilot	use	restroom	0.0937	0.8728	0.0817
oat	has_property	psoriasis	0.0937	0.8885	0.0068
oat	has_property	phase	0.0937	0.8944	0.0041
oat	has_property	cd	0.0937	0.9474	0.0001
oat	has_property	twin	0.0937	0.8756	0.001
oat	has_property	squash	0.0937	0.8984	0.0025
some men	can grow	thick beards	0.0937	0.8813	1.0
amish	can	believe	0.0937	0.8748	0.0122
pesticide	enter	drinking water	0.0937	0.8635	1.0
republican	be afraid of	cartoon characters	0.0937	0.7881	1.0
melt	can	chocolate	0.0937	0.9305	1.0
ex	want	to hang out	0.0937	0.8344	1.0
fluoride	damage	the brain	0.0937	0.9282	0.0136
tomato	has_property	upgrade	0.0937	0.8658	0.0315
lupus	affect	quality of life	0.0937	0.9017	0.0064
ebay	have	cd	0.0937	0.8849	0.0035
jane goodall	be	research important	0.0937	0.9661	1.0
ambulance	has_property	curiosolites	0.0937	1.0	1.0
ambulance	has_property	suspended	0.0937	0.8514	0.0019
ambulance	has_property	held	0.0937	0.9347	0.0024
ambulance	has_property	cnn	0.0937	0.8883	0.0003
ambulance	has_property	azureennes	0.0937	1.0	1.0
ambulance	has_property	ajacciennes	0.0937	1.0	1.0
cellphone	affect	teen ages	0.0937	0.8292	1.0
houseboat	can	hire	0.0937	0.8869	0.0083
republican politicians	be more handsome than	democratic politicians	0.0937	0.8048	0.3759
wolverine	has_property	we	0.0937	0.9436	0.0004
flue	has_property	economy	0.0937	0.9497	0.002
note	has_property	lap	0.0937	0.9059	0.002
smash	has_property	12	0.0937	1.0	0.015
koala	has_property	are endangered	0.0937	0.9087	0.0542
smurf	has_property	small	0.0937	0.8728	0.0003
nightingale	can	survive	0.0937	0.8945	0.0005
leatherback turtle	has_property	hunted	0.0937	0.9114	0.0035
owl	stand for	wisdom	0.0937	0.7635	1.0
scotch	be more expensive than	whiskey	0.0937	0.9093	0.3209
customer	be interested in	business	0.0937	0.8975	0.0663
time	has_property	one of god's greatest gifts	0.0937	0.8994	1.0
die	has_property	hard man wearing	0.0937	0.7883	1.0
farm animal	produce	methane	0.0937	0.899	0.0119
group	has_property	go	0.0937	0.9403	0.0002
earth	protect	itself from asteroids	0.0937	0.7572	1.0
sojourner truth	be a hero of	faith	0.0937	0.8361	0.2929
immigration	be restricted	in the 1920	0.0937	0.9007	1.0
episode	be locked on	i d	0.0937	0.8986	0.0869
sleep	has_property	itunes	0.0937	0.9586	0.0042
sepsis	go	away	0.0937	0.9041	0.0006
author	use	effect	0.0937	0.8318	0.6193
omega-6 fatty acid	has_property	synthesis	0.0937	0.8528	0.0032
omega-6 fatty acid	has_property	bus	0.0937	0.8963	0.0018
orange peel	has_property	inf	0.0937	0.9051	0.0018
sociologist	think about	ethnicity	0.0937	0.8109	1.0
retinol	be bad	waxing	0.0937	0.8529	1.0
shoulder	be higher than	other	0.0937	0.9377	0.1763
nord-pas-de-calais	has_property	gs	0.0937	0.9575	0.004
consumer	prefer	to be approached by salespeople / agents these days	0.0937	0.7212	1.0
little prince	return	home	0.0937	0.8455	0.0204
tourism	be in	japan	0.0937	0.9616	0.0013
flop	has_trait	quiet	0.0937	0.8833	0.0001
chore	teach	discipline	0.0937	0.8083	0.0761
saul	be mad in	season 5	0.0937	0.8938	0.8641
calcium chloride	has_property	isopropyl	0.0937	0.8023	1.0
dotted line	has_property	different	0.0937	0.9463	0.0001
chickpea	can	nutrition	0.0937	0.9009	0.0376
pro	be allowed	play in olympics	0.0937	0.9224	0.684
photo	CAN	can posted on instagram	0.0937	0.8539	1.0
weed	can	fee	0.0937	0.8555	0.0002
childhood	has_property	recent discovery	0.0937	0.876	0.7384
kangaroo rat	died	after drinking water	0.0937	0.8075	1.0
strain	has_property	one	0.0937	0.9293	0.0007
monkey	pick	each others hair	0.0937	0.7528	1.0
harp seal	can	die	0.0937	0.8889	0.0001
hyperhidrosis	can	work	0.0937	0.9072	0.0
translation	can	met	0.0937	0.797	0.0002
city	prepare for	earthquakes	0.0937	0.8356	0.0366
pecan tree	be important to	texas	0.0937	0.8987	0.0275
mole	has_time	old	0.0937	0.9313	0.0002
buyer	negotiate with	suppliers	0.0937	0.7687	1.0
dragon	can	move	0.0937	0.9024	0.0003
zeroth law of thermodynamics	can	use	0.0937	0.8979	0.0001
point	has_property	inside the pc inefficient	0.0937	0.7647	1.0
mist	can	zoom	0.0937	0.8638	0.0003
palpation	can	ray	0.0937	0.8342	0.0022
dessert	has_property	most	0.0937	0.8815	0.0019
tel	has_property	twitch	0.0937	0.9338	0.0016
ribbon	can	act	0.0937	0.8646	0.0005
tooth	hurt after	cleaning	0.0937	0.8092	0.3486
blackhead	appear on	nose	0.0937	0.8201	0.0783
republican	be afraid of	nancy pelvis	0.0937	0.731	0.3735
duckling	can	pant	0.0937	0.8257	0.0091
irrigation	be important	in the middle east	0.0937	0.9341	0.03
wetsuit	can	explode	0.0937	0.8403	0.0009
requirement	has_property	da	0.0937	0.8822	0.0006
urban area	has_property	more likely to flood	0.0937	0.8233	0.4589
low	has_property	energy	0.0937	0.9345	0.0025
compton	has_property	bad	0.0937	0.9451	0.0
gibberellin	regulate	gene activity	0.0937	0.8852	0.3993
rhino	has_property	put	0.0937	0.891	0.0004
outsider	be carry	rivals	0.0937	0.8507	1.0
doctor	keep	getting	0.0937	0.9066	0.009
anticonvulsant	can	zero	0.0937	0.9104	0.0003
white potato	has_property	when bad	0.0937	0.9314	0.0336
red panda	has_property	cut	0.0937	0.9181	0.0003
oat	has_property	puma	0.0937	0.8686	0.1135
oat	has_property	abnehmen	0.0937	1.0	0.3771
oat	has_property	airless	0.0937	0.6837	0.0654
oat	has_property	aquarius	0.0937	1.0	0.0004
oat	has_property	azerbaijan	0.0937	1.0	0.0012
oat	has_property	bum	0.0937	0.8789	0.0009
oat	has_property	cpi	0.0937	0.9154	0.0004
oat	has_property	dwarf	0.0937	0.8569	0.0004
oat	has_property	fwd	0.0937	0.8629	0.0004
oat	has_property	gwen	0.0937	0.8771	0.0007
oat	has_property	iodine	0.0937	0.916	0.0015
oat	has_property	fwd	0.0937	0.8629	0.0004
oat	has_property	dwarf	0.0937	0.8569	0.0004
oat	has_property	cpi	0.0937	0.9154	0.0004
oat	has_property	bum	0.0937	0.8789	0.0009
oat	has_property	azerbaijan	0.0937	1.0	0.0012
oat	has_property	aquarius	0.0937	1.0	0.0004
oat	has_property	airless	0.0937	0.6837	0.0654
oat	has_property	abnehmen	0.0937	1.0	0.3771
dress code	help	students	0.0937	0.8977	0.0043
spinach	has_property	aunt	0.0937	0.8993	0.0073
sponge	belong to	paradox	0.0937	0.7387	1.0
account	can be added	to territories	0.0937	0.8221	1.0
jesus	be seated at	hand	0.0937	0.7723	1.0
csv	can	work	0.0937	0.9072	0.0
celery	can	go	0.0937	0.9306	0.0002
adventist	go	to church on saturdays	0.0937	0.915	1.0
sapling	can	reproduce	0.0937	0.9114	0.0003
steroid	has_property	snoring	0.0937	0.8657	0.01
cassie	have	2 dads	0.0937	0.7913	0.6885
eyedrop	has_property	ads	0.0937	0.957	0.0004
lolo	can	jump	0.0937	0.8827	0.0001
baseball player	do	dip	0.0937	0.877	1.0
vietnam	do economically	today	0.0937	0.7749	1.0
vision	be important to	organization	0.0937	0.963	0.0111
bog	has_property	per	0.0937	0.9112	0.0005
mason	can	recruit	0.0937	0.7814	0.0188
pilot	CAN	ignition	0.0937	0.8596	1.0
trend line	be calculated in	excel	0.0937	0.8746	0.1521
bun	can	mean	0.0937	0.8633	0.0002
capacity unit	can	work	0.0937	0.9072	0.0
cupcake	has_property	aging	0.0937	0.8425	0.0012
jagghery	need	to be refrigerated	0.0937	0.9393	0.0015
mol	has_property	zero	0.0937	0.9429	0.0001
ellis island	be	closed	0.0937	0.9493	0.0004
reserve	can	negative	0.0937	0.954	0.0098
postnasal drip	can	quit	0.0937	0.8569	0.0001
crest	can	work	0.0937	0.9072	0.0
attention deficit hyperactivity disorder	has_property	other	0.0937	0.8917	0.0006
diabetic	can take	hot baths	0.0937	0.9112	0.5222
boy	be harsh in	nature	0.0937	0.8577	1.0
whole wheat bread	has_property	mel	0.0937	0.8859	0.0008
endangered species	has_property	threatened	0.0937	0.8751	0.0071
moral hazard	affect	health insurance	0.0937	0.9294	0.0924
mac	can	game	0.0937	0.9238	0.0014
blue jay	has_property	glass	0.0937	0.9479	0.0033
howard lindsay	can	die	0.0937	0.8889	0.0001
wine	has_property	use	0.0937	0.9446	0.0002
hiv	can	jump	0.0937	0.8827	0.0001
boston terrier	has_property	expensive	0.0937	0.9455	0.0001
opinion	be like	belly buttons	0.0937	0.8299	0.3774
bloodline	has_property	on netflix	0.0937	0.9639	0.0001
government	differ in	terms of geographic unity	0.0937	0.82	1.0
american	be above	law	0.0937	0.8445	0.0811
icicle plant	can turn	yellow	0.0937	0.8893	0.038
warrior	have	city on jerseys	0.0937	0.9135	1.0
news	can	start	0.0937	0.8401	0.0007
neighborhood	affect	community life	0.0937	0.9011	0.6178
pillow	go	lumpy	0.0937	0.8886	0.0252
banana	has_property	együttes	0.0937	1.0	1.0
emperor penguin	has_property	live	0.0937	0.9487	0.0015
pollination	has_property	itch	0.0937	0.8958	0.0069
pollination	has_property	watch	0.0937	0.9411	0.0003
rice	has_color	blue	0.0937	0.9415	0.0002
ship	has_property	dvd	0.0937	0.9348	0.0002
gram	has_property	positive purple negative red	0.0937	0.7901	1.0
dentist	use	air	0.0937	0.8816	0.0336
rat	walk along	walls	0.0937	0.9128	0.5773
school principal	make	money	0.0937	0.945	0.0001
domingo	die	in breaking bad	0.0937	0.8624	0.0647
homeopath	can	put	0.0937	0.8393	0.0002
hybrid	has_property	charge	0.0937	0.9371	0.019
drug	has_property	pig	0.0937	0.916	0.0004
antidepressant	take	more time to show effect	0.0937	0.7947	1.0
refuge	has_property	itching	0.0937	0.8165	0.0008
refuge	has_property	squeaking	0.0937	0.8283	0.0008
lava	can	grow	0.0937	0.9109	0.0002
crisp	has_property	fermenting	0.0937	0.7574	0.0424
crisp	has_movement	closing	0.0937	0.8507	0.0014
black tea	has_property	bad for blood type o	0.0937	0.9451	0.022
test	ask	hispanic	0.0937	0.8276	0.0232
jupiter	can	look	0.0937	0.9308	0.0006
solar panel	reduce	pollution	0.0937	0.9291	0.0189
edward	be protective of	bella	0.0937	0.7542	0.7706
sidewalk	has_property	watch	0.0937	0.9411	0.0003
alcoholic	drink	orange juice	0.0937	0.8686	0.2194
cat	need	iodine	0.0937	0.884	0.0511
pattern	be printed on	tissue paper	0.0937	0.882	1.0
red panda	has_property	eaten	0.0937	0.9109	0.0045
romantic love	be	an act of the will	0.0937	0.8531	1.0
definition	work with	observational studies	0.0937	0.7256	1.0
ivanka	be called	yale kosher	0.0937	0.8702	1.0
rocket	can	rat	0.0937	0.8029	0.0005
orange	has_property	dot	0.0937	0.8893	0.0006
stock	can	dip	0.0937	0.8337	0.0014
prospero	have	gr	0.0937	0.8952	0.1187
confucianism	relate to	mandate of heaven	0.0937	0.7049	1.0
adelie penguin	breed	later	0.0937	0.7712	1.0
drug	has_property	santa	0.0937	0.9086	0.0343
committee	exist in	congress	0.0937	0.7835	1.0
necklace	can	pop	0.0937	0.8303	0.0005
occupational therapy	differ from	physical therapy	0.0937	0.8098	1.0
white meat	has_property	drier than dark meat	0.0937	0.7916	0.6237
macbeth	has_property	leader	0.0937	0.9261	0.0022
bee	be useful to	us	0.0937	0.9694	0.0022
morning sickness	has_property	better some days	0.0937	0.8673	1.0
dog	eat	more	0.0937	0.9102	0.1561
guy	disappear	then reappear	0.0937	0.8441	1.0
mattress	size	work	0.0937	0.8222	0.0244
brother	has_property	text	0.0937	0.9462	0.0002
status	has_property	we	0.0937	0.9436	0.0004
analogue	can	uses	0.0937	0.8469	0.0009
cell phone	has_property	jim	0.0937	0.9157	0.0064
cupcake	has_movement	ahead	0.0937	0.8973	0.0001
groundhog	can	appear	0.0937	0.8117	0.001
testosterone	turn	to estrogen	0.0937	0.8745	1.0
catherine	leave	garrett	0.0937	0.8364	1.0
lettuce	has_property	long day plant	0.0937	0.8518	0.8189
quokka	can	zoom	0.0937	0.8638	0.0003
quokka	can	adapt	0.0937	0.8863	0.0027
scout	can	do	0.0937	0.9192	0.0001
basketball player	cover	mouth when talking	0.0937	0.8464	0.1553
glial cell	has_property	tag	0.0937	0.9113	0.0007
glial cell	has_property	ttf	0.0937	1.0	0.0074
glial cell	has_property	tar	0.0937	0.8957	0.0019
glial cell	has_property	twin	0.0937	0.8756	0.001
sovereignty	has_property	an essential element of a state	0.0937	0.8621	1.0
ut	can	was	0.0937	0.8692	0.0002
pendent	can	zipper	0.0937	0.8614	0.01
pendent	can	quit	0.0937	0.8569	0.0001
jellyfish	has_property	thriving	0.0937	0.7812	0.8416
odysseus	have	boat	0.0937	0.8828	1.0
hugging	be allowed in	school	0.0937	0.9266	0.0049
herbivore	has_color	brown	0.0937	0.9123	0.0005
usps	say	are shipment	0.0937	0.7383	1.0
shark	can	birth	0.0937	0.8828	0.0943
remark	can	question	0.0937	0.8528	0.0027
standard time	be considered	necessary	0.0937	0.8992	1.0
magnetics	has_property	affect	0.0937	0.8813	0.0014
fungi	has_property	in kingdom plantar	0.0937	0.8046	0.3106
earthquake	has_property	times	0.0937	0.8536	0.0011
france	manage	nuclear power	0.0937	0.8974	1.0
expiration	be achieved	during rest during heavy exercise	0.0937	0.818	1.0
technology	be useful in	classroom	0.0937	0.8924	0.0954
dragon	can	gas	0.0937	0.8745	0.0003
eye	has_property	creepy	0.0937	0.8269	0.0031
actinide	be at	bottom of periodic table	0.0937	0.8957	0.3634
job	has_trait	helpful	0.0937	0.9148	0.0006
iodine	be	purified	0.0937	0.8544	0.0298
tail	has_property	tlc	0.0937	0.9107	0.0002
varus	has_property	human	0.0937	0.9405	0.0034
reverse	has_property	endothermic	0.0937	0.833	0.006
tick	has_property	any	0.0937	0.8546	0.0017
news	can	tax	0.0937	0.8918	0.0037
tow truck	find	reno cars	0.0937	0.7494	1.0
magpie	has_time	yet	0.0937	0.9117	0.0004
moth	has_property	poem	0.0937	0.9507	0.0008
sport	have called	campers	0.0937	0.784	1.0
doctor	can form	unions	0.0937	0.8149	0.3946
astronaut	wear	specially made suits while going into space	0.0937	0.7817	1.0
san diego	have	warmer weather than seattle	0.0937	0.8069	1.0
yoga	has_property	beneficial during pregnancy	0.0937	0.913	0.4314
coffee bean	can	stale	0.0937	0.8204	0.3657
hoover	say	812	0.0937	0.8857	1.0
nostril	can	rat	0.0937	0.8029	0.0005
papaverine	can	work	0.0937	0.9072	0.0
hydrogen peroxide	avoid	water	0.0937	0.7897	0.0223
african american	has_property	more prone	0.0937	0.912	0.2689
supernova explosions	has_property	important for life on earth	0.0937	0.9808	0.0356
athlete	be more idolized than	geniuses	0.0937	0.7341	0.3748
basketball player	have	big feet	0.0937	0.8876	0.0129
piston	can get	7th seed	0.0937	0.8922	1.0
base pair	has_weather	wet	0.0937	0.8851	0.001
hair	be considered	dead	0.0937	0.8738	0.9508
sot	has_property	expensive	0.0937	0.9455	0.0001
sot	has_color	yellow	0.0937	0.9462	0.0001
pine tree	has_property	eukaryotes	0.0937	0.9631	0.0643
immune system	recognize self from	non self	0.0937	0.8005	1.0
sociopath	has_movement	close	0.0937	0.8656	0.0087
