subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
shred	can	itch	0.0723	0.8698	0.0002
shred	can	talk	0.0723	0.8907	0.0007
shred	can	hide	0.0723	0.8421	0.0032
shred	can	hurt	0.0723	0.8988	0.0002
shred	can	cycle	0.0723	0.881	0.0004
fat	get	metabolized	0.0723	0.9181	0.1415
dryer	can	plug	0.0723	0.8086	0.0229
inspection	has_property	ireland	0.0723	0.9613	0.0004
user	can interact with	operating system	0.0723	0.8649	1.0
barn door	can	jump	0.0723	0.8827	0.0001
swan	can	congregate	0.0723	0.743	0.0345
purine	be bad for	gout	0.0723	0.8585	0.0439
animatronics	has_property	creepy	0.0723	0.8451	0.0024
substantive	has_property	pronounce	0.0723	0.8689	0.0004
app	has_property	yo	0.0723	0.896	0.0012
kissing	can	laps	0.0723	0.9055	0.0051
methane	keep	earth warm	0.0723	0.8814	0.0273
patent	be important to	those	0.0723	0.915	0.1178
kidney stone	has_color	yellow	0.0723	0.9462	0.0
hemorrhagic cyst	has_property	other	0.0723	0.8972	0.0004
note	has_property	pc	0.0723	0.9511	0.0003
method	has_property	ice	0.0723	0.952	0.0003
fly	can	email	0.0723	0.8626	0.0004
tylenol	can	murders	0.0723	0.8634	0.6596
dealer	can	up	0.0723	0.8924	0.0002
bill	has_property	cycle	0.0723	0.8891	0.0008
atom	be invisible to	visible light	0.0723	0.8307	0.3699
milk	be called	most near perfect food	0.0723	0.8119	1.0
sliver	can	out	0.0723	0.8867	0.0004
stretch mark	has_property	sir lana	0.0723	0.9296	0.0002
typhoon	formed	put	0.0723	0.8098	1.0
cable	be made with	tensile strength	0.0723	0.8747	1.0
plastic	has_property	mineral	0.0723	0.9089	0.0022
web site	has_property	lyrics	0.0723	0.8815	0.0002
proto-oncogene	differ from	oncogene	0.0723	0.7908	1.0
achievement	has_property	any	0.0723	0.8546	0.0013
rock band	has_property	while	0.0723	0.8319	0.0252
steroid hormone	travel through	bloodstream	0.0723	0.8078	1.0
ginger	can	pulse	0.0723	0.845	0.0262
magnesium	need	to be heated to start a reaction	0.0723	0.8397	1.0
banana peel	has_property	tdah	0.0723	1.0	0.0222
banana peel	has_property	symbolic	0.0723	0.8104	0.0016
banana peel	has_property	sticky	0.0723	0.9017	0.0012
banana peel	has_property	sriracha	0.0723	0.7655	0.0055
banana peel	has_property	got	0.0723	0.8796	0.0053
banana peel	has_property	sd	0.0723	0.908	0.0003
banana peel	has_property	sd	0.0723	0.908	0.0003
banana peel	has_property	gwen	0.0723	0.8771	0.0005
banana peel	has_property	gmt	0.0723	0.9424	0.0004
banana peel	has_color	grey	0.0723	1.0	0.0014
priest	can	box	0.0723	0.9453	0.0003
metal	has_property	reactive with water	0.0723	0.9406	0.0663
pillow	has_movement	measured	0.0723	0.9498	0.0003
chemist	need	to formulate chemical name	0.0723	0.6918	1.0
canary	has_property	alive	0.0723	0.9501	0.0001
dentist	has_property	ride	0.0723	0.878	0.0137
dentist	has_property	psychopaths	0.0723	0.8428	0.0256
dentist	has_property	ulladulla	0.0723	1.0	0.1429
dentist	has_property	epilepsy	0.0723	0.8424	0.0038
cornbread	can	time	0.0723	0.8484	0.0025
cigarette	hurt	throat	0.0723	0.7836	1.0
prokaryote	has_color	blue	0.0723	0.9415	0.0001
sm	has_property	it	0.0723	0.9152	0.0005
security system	has_property	all	0.0723	0.9269	0.0008
linux	related	to windows	0.0723	0.7746	1.0
hide	has_property	scarecrow	0.0723	0.7454	0.2965
nun	has_place	away	0.0723	0.8939	0.0002
weed	has_property	menace	0.0723	0.8	0.5153
technology	be used	in making pencils	0.0723	0.8985	1.0
slime	can	names	0.0723	0.8653	0.0023
civilian	can help	indian army	0.0723	0.8196	1.0
rice	has_property	sir	0.0723	0.9278	0.0004
sprint	has_property	pm	0.0723	0.9249	0.0002
ooze	can	am	0.0723	0.8117	0.0012
pap	has_property	quarry	0.0723	0.8157	0.0165
pregnancy test	has_property	gu	0.0723	0.9072	0.0042
compromise	affect	us	0.0723	0.9708	0.0005
neck	be in	jail	0.0723	0.9563	0.0013
blue whale	has_property	done	0.0723	0.9187	0.0002
cereal	be free in	molds	0.0723	0.8075	0.384
lace	has_property	school	0.0723	0.9417	0.0017
garlic	can cure	piles	0.0723	0.8523	1.0
camel	has_property	unclean	0.0723	0.8883	0.0081
astronomer	look	for blue shift in stars	0.0723	0.7542	1.0
some fungi	create	zombies	0.0723	0.8009	0.5848
tea leaf	affect	pregnancy	0.0723	0.9308	0.0016
brian	called	the fire a guard	0.0723	0.754	1.0
grinder	can	mean	0.0723	0.8708	0.0001
fairytale	has_time	new	0.0723	0.9277	0.0004
counsellor	need	code of ethics	0.0723	0.9224	0.0403
utility	can	mean	0.0723	0.8708	0.0001
bankruptcy	affect	student loans	0.0723	0.825	0.0836
membrane	have	fluid	0.0723	0.872	0.0942
embryonic stem-cell research	has_time	yet	0.0723	0.9117	0.0003
eyedrop	can	swelling	0.0723	0.8167	0.0219
eyedrop	can	skin	0.0723	0.9091	0.0009
tko	has_property	pet	0.0723	0.9399	0.0008
snake venom	can save	lives	0.0723	0.9166	0.0266
homeobox gene	has_property	cbc	0.0723	0.7997	0.0002
homeobox gene	has_property	dvd	0.0723	0.9348	0.0002
plastic	can	ban	0.0723	0.916	0.0016
weight	relate to	fluids	0.0723	0.783	0.2706
sleepwalker	has_effect	dangerous	0.0723	0.9459	0.0001
victoria	have	secret leggings	0.0723	0.7247	1.0
company	fortify foods with	iron	0.0723	0.7439	1.0
dye	can	ink	0.0723	0.854	0.0033
estate	has_property	idaho	0.0723	0.9309	0.0019
folderal	has_property	speed	0.0723	0.9439	0.0004
folderal	has_movement	slow	0.0723	0.9157	0.0001
folderal	has_property	watch	0.0723	0.9442	0.0002
fasting	has_property	addictive	0.0723	0.9266	0.0004
military	has_property	is paid	0.0723	0.9092	0.0468
neural network	can	used	0.0723	0.9748	0.0004
cockatiel	keep	warm	0.0723	0.9087	0.0025
robert	feel about	frankenstein	0.0723	0.9106	0.6076
barley	become	malt	0.0723	0.7796	1.0
cheetah	has_property	illegal	0.0723	0.9492	0.0001
garage	use	air tools	0.0723	0.8504	0.4898
herero	has_property	tlc	0.0723	0.9135	0.0001
continence	has_property	award	0.0723	0.8745	0.0007
continence	has_property	attacked	0.0723	0.8976	0.0032
continence	has_property	symbols	0.0723	0.8824	0.0074
continence	has_property	split	0.0723	0.9002	0.0033
continence	has_property	smart	0.0723	0.902	0.0003
continence	has_property	sketch	0.0723	0.8761	0.0055
continence	has_property	size	0.0723	0.919	0.0004
continence	has_property	size	0.0723	0.919	0.0004
qum	has_property	svenska	0.0723	1.0	0.0005
qum	has_property	pyorrhea	0.0723	1.0	0.333
qum	has_property	dwarf	0.0723	0.8658	0.0003
qum	has_property	dna	0.0723	0.9504	0.0004
qum	has_property	sir	0.0723	0.9278	0.0004
tankless water heaters	has_property	ionic	0.0723	0.8997	0.0004
tankless water heaters	has_property	illegal	0.0723	0.9492	0.0001
tankless water heaters	has_property	ignored	0.0723	0.9179	0.0001
tankless water heaters	has_property	identified	0.0723	0.92	0.0004
tankless water heaters	has_property	guaranteed	0.0723	0.8649	0.0015
tankless water heaters	has_property	gasoline	0.0723	0.9088	0.0465
tankless water heaters	has_property	gmt	0.0723	0.9424	0.0004
tankless water heaters	has_property	global	0.0723	0.9079	0.001
tankless water heaters	has_property	evaporated	0.0723	0.7919	0.0172
tankless water heaters	has_property	ethical	0.0723	0.9112	0.0005
tankless water heaters	has_property	erected	0.0723	0.8317	0.0019
tankless water heaters	has_property	volatile	0.0723	0.9128	0.0039
tankless water heaters	has_property	swollen	0.0723	0.9027	0.0006
tankless water heaters	has_property	specified	0.0723	0.7981	0.0062
tankless water heaters	has_property	cm	0.0723	0.954	0.0005
tankless water heaters	has_property	lubricant	0.0723	0.8906	0.0067
tankless water heaters	has_property	llama	0.0723	0.8877	0.0005
tankless water heaters	has_property	ionic	0.0723	0.8997	0.0004
tankless water heaters	has_property	ignored	0.0723	0.9179	0.0001
tankless water heaters	has_property	identified	0.0723	0.92	0.0004
tankless water heaters	has_property	guaranteed	0.0723	0.8649	0.0015
tankless water heaters	has_property	gasoline	0.0723	0.9088	0.0465
tankless water heaters	has_property	gmt	0.0723	0.9424	0.0004
tankless water heaters	has_property	global	0.0723	0.9079	0.001
tankless water heaters	has_property	evaporated	0.0723	0.7919	0.0172
tankless water heaters	has_property	ethical	0.0723	0.9112	0.0005
tankless water heaters	has_property	erected	0.0723	0.8317	0.0019
tankless water heaters	has_property	equivalent	0.0723	0.8374	0.0004
tankless water heaters	has_property	empty	0.0723	0.9015	0.0005
tankless water heaters	has_property	ego	0.0723	0.8827	0.0021
tankless water heaters	has_property	dog	0.0723	0.9505	0.0004
tankless water heaters	has_property	dds	0.0723	0.8304	0.0012
tankless water heaters	has_property	lt	0.0723	0.9092	0.0059
tankless water heaters	has_property	date	0.0723	0.9301	0.003
tankless water heaters	has_property	date	0.0723	0.9301	0.003
tankless water heaters	has_property	cyprus	0.0723	0.9294	0.0006
tankless water heaters	has_property	curries	0.0723	0.8411	0.0141
tankless water heaters	has_property	created	0.0723	0.9362	0.0002
tankless water heaters	has_property	cfo	0.0723	0.8489	0.0007
tankless water heaters	has_property	celebrated	0.0723	0.9464	0.0003
tankless water heaters	has_property	bxs	0.0723	1.0	0.0083
tankless water heaters	has_property	big	0.0723	0.9399	0.0002
tankless water heaters	has_weather	dry	0.0723	0.9344	0.0005
tankless water heaters	has_trait	nice	0.0723	0.9464	0.0005
tankless water heaters	has_diet	vegan	0.0723	0.9111	0.0001
media	help	unemployed graduates	0.0723	0.7867	1.0
don river	has_color	yellow	0.0723	0.9462	0.0
don river	has_diet	vegan	0.0723	0.9111	0.0001
upper arm	has_property	symptom	0.0723	0.8803	0.0436
gambling	has_property	ignored	0.0723	0.9179	0.0001
gambling	has_property	lgbt	0.0723	0.9399	0.0003
gambling	has_movement	slow	0.0723	0.9157	0.0001
gambling	has_property	avg	0.0723	0.908	0.0002
julius caesar	be	tyrant	0.0723	0.851	0.1368
fingerprint	has_property	thing	0.0723	0.9439	0.0004
milano cookies	have	bump	0.0723	0.8577	0.0555
talking	can	back	0.0723	0.9046	0.0115
vaccina	has_property	ghana	0.0723	0.944	0.0017
vaccina	has_property	ny	0.0723	0.9457	0.0019
distinguishing characteristic	has_property	tv show	0.0723	0.9559	0.0026
citizen	be important to	democracy	0.0723	0.9735	0.0177
venezuelan crisis	affect	us	0.0723	0.9708	0.0005
narcissist	has_property	synonym	0.0723	0.8398	0.0005
narcissist	has_property	role	0.0723	0.8871	0.0033
bullying	can	occur	0.0723	0.8906	0.0001
access	affect	participation in sport	0.0723	0.8534	0.0251
graveyard	has_trait	quiet	0.0723	0.8833	0.0001
dye	can	number	0.0723	0.8627	0.0016
fusil	be illegal in	uk	0.0723	0.9863	0.0006
dmitri mendeleev	have	vectors	0.0723	0.8948	1.0
ramen	has_property	nazi	0.0723	0.8534	0.0082
ramen	has_trait	cute	0.0723	0.908	0.0007
ramen	has_property	szczecin	0.0723	1.0	0.0013
ramen	has_property	nutritious	0.0723	0.9195	0.0045
ramen	has_property	evans	0.0723	0.826	0.014
ramen	has_property	iquique	0.0723	1.0	0.0049
ramen	has_property	ok	0.0723	0.9197	0.0003
ramen	has_trait	cute	0.0723	0.908	0.0007
ocd	can	rat	0.0723	0.8029	0.0004
dimension	has_property	ahmadabad	0.0723	1.0	0.0007
dimension	has_property	ix20	0.0723	1.0	1.0
camel	has_property	available	0.0723	0.928	0.0002
legislator	obtain ideas for	laws	0.0723	0.7469	1.0
token	has_property	mac	0.0723	0.9547	0.0005
isis	be in	london	0.0723	0.9592	0.0013
closure	has_time	old	0.0723	0.9313	0.0001
pulse	control	blood sugar	0.0723	0.8613	0.3418
tall	be in	jail	0.0723	0.9563	0.0013
swordfish	get	mushy	0.0723	0.8923	0.0155
facility	can	mean	0.0723	0.8708	0.0001
lit	can	go	0.0723	0.9306	0.0002
lactose milk	has_trait	good	0.0723	0.9469	0.0
carburetor	can	backfire	0.0723	0.8235	0.0155
marine corps	have	important traditions	0.0723	0.8101	0.422
zoonotic disease	has_property	jointly	0.0723	0.7429	0.0498
buoy	has_property	fwd	0.0723	0.8629	0.0003
buoy	has_property	freights	0.0723	0.8227	0.0219
buoy	has_property	fertilized	0.0723	0.8822	0.0031
man	be in	wrong in relationships	0.0723	0.869	1.0
submarine	has_property	written	0.0723	0.9137	0.0003
submarine	has_property	chords	0.0723	0.8592	0.0125
submarine	has_property	bc	0.0723	0.9497	0.0004
kite	fly	important to air	0.0723	0.8681	1.0
raise	can	use	0.0723	0.8979	0.0001
dopamine	can	put	0.0723	0.8473	0.0002
dopamine	can	migrate	0.0723	0.8702	0.0004
dopamine	can	gap	0.0723	0.8472	0.001
dopamine	can	cycle	0.0723	0.881	0.0004
alkene	has_property	electron rich	0.0723	0.8991	1.0
inflammation	be related to	cancer	0.0723	0.9131	0.0241
woman	be in	movies	0.0723	0.9462	0.0024
oil	be important	in the middle east	0.0723	0.9341	0.0231
prokaryote	be divided into	two domains	0.0723	0.8484	0.4589
agriculture	minimize	the greenhouse effect	0.0723	0.8603	1.0
cologne	has_property	authentic	0.0723	0.7401	0.002
cologne	has_property	aqua	0.0723	0.8653	0.001
limit	be in	finance work	0.0723	0.9144	1.0
bob	well is	hypocritical	0.0723	0.809	1.0
donut	have	holes book	0.0723	0.8489	1.0
dandelion	glow	up	0.0723	0.7705	0.0482
refugee	has_property	citizens	0.0723	0.8825	0.0471
social group	has_property	health	0.0723	0.9377	0.0019
inspection	be important in	workplace	0.0723	0.984	0.0027
calender	can	met	0.0723	0.797	0.0002
man	walk on	on pavement	0.0723	0.8203	1.0
ethyl acetate	has_property	good solvent	0.0723	0.8961	0.0276
fungi	be source of	food	0.0723	0.8938	1.0
upside	be rated	pg 13	0.0723	0.9489	0.0076
urd	be illegal in	uk	0.0723	0.9863	0.0006
springtide	has_property	hated	0.0723	0.8945	0.0022
springtide	has_property	him	0.0723	0.9171	0.0007
springtide	has_property	nhl	0.0723	0.9514	0.0013
springtide	has_property	hub	0.0723	0.9285	0.0016
springtide	has_property	hereditary	0.0723	0.9191	0.0015
shepard	has_property	psalm	0.0723	0.861	0.18
chicago	can	go	0.0723	0.9306	0.0002
phenylalanine	be used in	drinks	0.0723	0.8981	0.0323
limestone	can reduce	air pollution	0.0723	0.9518	0.0352
programming language	has_property	gap	0.0723	0.8925	0.0008
programming language	has_property	flu	0.0723	0.9515	0.0009
programming language	has_property	evaluated	0.0723	0.8481	0.0078
programming language	has_property	speed	0.0723	0.9439	0.0004
programming language	has_property	tar	0.0723	0.8957	0.0014
ting	has_property	oaks	0.0723	0.9608	0.0078
wale	play scotland in	november	0.0723	0.7736	1.0
hematoidin	has_property	soluble	0.0723	0.927	0.0031
pond	can	kit	0.0723	0.8792	0.0013
pilot	has_property	stressful	0.0723	0.9182	0.006
depression	occur in	adolescence	0.0723	0.8486	0.0946
worse	has_property	any	0.0723	0.8546	0.0013
new york	be cut	from security when terrorists are trying to have deadly gassed kill thousands	0.0723	0.7375	1.0
bb	can	gas	0.0723	0.8772	0.0002
receiver	can	kit	0.0723	0.8792	0.0013
tyre	has_property	too low	0.0723	0.921	0.0722
fox	can	ghosted	0.0723	0.8687	0.0292
smooth muscle cell	has_property	lac	0.0723	0.7836	0.0025
notebook	have	margins	0.0723	0.7931	0.0423
puck	die in	glee	0.0723	0.7263	0.0678
incumbency	affect	senate races	0.0723	0.7162	1.0
shred	can	plan	0.0723	0.8682	0.001
biodiversity	can	go	0.0723	0.9306	0.0002
foam	can	edging	0.0723	0.7786	0.0063
reservation	has_property	bad	0.0723	0.9451	0.0
genetics	can predict	diseases	0.0723	0.8113	1.0
font	has_property	but	0.0723	0.9327	0.0002
gear	can	do	0.0723	0.9192	0.0001
gear	transfer	torque	0.0723	0.8302	1.0
fsh	can	work	0.0723	0.9072	0.0
protein	control	characteristics	0.0723	0.8517	1.0
repeat	has_property	vac	0.0723	0.8939	0.0004
hope	know	landon	0.0723	0.9001	1.0
flood	affect	vegetation	0.0723	0.8618	0.0113
incompetent	can	mean	0.0723	0.8708	0.0001
ketone	has_property	plus	0.0723	0.8462	0.0068
bungarus	can	work	0.0723	0.9072	0.0
shower	can	smell	0.0723	0.8984	0.0002
sedimentary rock	in determining	the history of earth	0.0723	0.8671	1.0
box turtle	has_body_part	leg	0.0723	0.9381	0.0006
helicopter	has_property	role	0.0723	0.8871	0.0033
sprint	has_property	trash	0.0723	0.8994	0.0323
sprint	has_property	squad	0.0723	0.9035	0.001
sprint	has_property	www	0.0723	0.9135	0.0004
sprint	has_property	coded	0.0723	0.8424	0.0011
sprint	has_property	ryan	0.0723	0.9062	0.0015
sprint	has_property	ruth	0.0723	0.9112	0.0008
sprint	has_property	rpm	0.0723	0.9206	0.0004
sprint	has_property	pflugerville	0.0723	1.0	0.0057
sprint	has_property	lsd	0.0723	0.8094	0.0031
sprint	has_property	lpg	0.0723	0.8142	0.0031
sprint	has_property	lgbt	0.0723	0.9399	0.0003
sprint	has_property	launcher	0.0723	0.7919	0.0449
sprint	has_property	irregular	0.0723	0.8472	0.0005
sprint	has_property	illegal	0.0723	0.9492	0.0001
sprint	has_property	ignored	0.0723	0.9179	0.0001
sprint	has_property	działanie	0.0723	1.0	0.0534
sprint	has_property	dst	0.0723	0.8979	0.0014
sprint	has_property	djpb	0.0723	1.0	1.0
sprint	has_property	czech	0.0723	0.9181	0.0001
sprint	has_property	cnn	0.0723	0.9073	0.0002
sprint	has_property	cbc	0.0723	0.7997	0.0002
sprint	has_property	ncaa	0.0723	0.9221	0.0016
sprint	has_property	bbc	0.0723	0.9544	0.0001
sprint	has_property	ayakkabısı	0.0723	1.0	0.3167
sprint	has_property	abstract	0.0723	0.824	0.0025
sprint	has_property	aaa	0.0723	0.896	0.0033
cooking oil	can	recycled	0.0723	0.9561	0.0033
human	increase	methane levels in the atmosphere	0.0723	0.8399	1.0
filling	has_property	use	0.0723	0.9446	0.0002
port-wine stain	has_property	own	0.0723	0.8187	0.0005
port-wine stain	has_property	owned	0.0723	0.9359	0.0004
port-wine stain	has_property	jp	0.0723	0.8855	0.0004
aspirin	best absorbed	in the intestines	0.0723	0.8272	1.0
cranberry	can	full	0.0723	0.7895	0.0015
ireland	be	different in the worm verse	0.0723	0.8156	1.0
chicken	be fed	arsenic	0.0723	0.8327	0.8572
okra	has_property	slippery	0.0723	0.8927	0.0046
horse latitude	can	pass	0.0723	0.8974	0.0109
acth	has_property	quantitative	0.0723	0.8967	0.0095
alkali metal	has_property	easily cut	0.0723	0.8601	1.0
eosinophil	has_property	veto	0.0723	0.9493	0.0003
moose	has_property	kg	0.0723	0.8993	0.0015
roach	has_property	lots	0.0723	0.8458	0.0105
plastic	can	top	0.0723	0.7813	0.0012
cracker	has_property	low format	0.0723	0.9292	0.016
age group	be illegal in	uk	0.0723	0.9863	0.0006
acid precipitation	has_place	on	0.0723	0.96	0.0001
bill	has_property	aqua	0.0723	0.8653	0.001
bed bug	come	uk	0.0723	0.9725	0.6505
chrome	go	aw snap	0.0723	0.687	1.0
lace	has_trait	serious	0.0723	0.8787	0.0019
relationship	has_property	if	0.0723	0.8882	0.0004
crustacean	grow	larger than insects	0.0723	0.8511	1.0
rotenone	affect	human body	0.0723	0.9082	0.0035
monkey	has_property	episodes	0.0723	0.9041	0.0026
golden retriever	has_property	with allergies	0.0723	0.9005	0.075
plant cell	increase following	mitosis	0.0723	0.8547	1.0
sinusitis	has_property	viral	0.0723	0.8287	0.0047
magic	has_property	beach	0.0723	0.9239	0.0025
bank	can help	when one needs to refinance	0.0723	0.757	1.0
delta	can	give	0.0723	0.8613	0.0103
professional tennis player	has_property	single	0.0723	0.8623	0.0013
thyroxine	can	up	0.0723	0.8924	0.0002
ginger	help	joint pain	0.0723	0.8716	0.0336
locke	can	die	0.0723	0.8922	0.0001
stool	has_property	swivel	0.0723	0.6575	0.235
camera lens	has_property	smart	0.0723	0.902	0.0003
camera lens	has_movement	slow	0.0723	0.9157	0.0001
class	be defined	in java	0.0723	0.8517	0.2144
elf	has_property	guide	0.0723	0.8632	0.002
desertification	can lead to	flooding	0.0723	0.7945	0.1043
humanity	has_property	different	0.0723	0.9463	0.0001
geology	has_property	kg	0.0723	0.8993	0.0015
feudal lord	did build	castles	0.0723	0.7495	1.0
repeat	has_property	led	0.0723	0.9218	0.0004
reptile	live in	dry places	0.0723	0.9167	0.2548
wax	cause	tinnitus	0.0723	0.8497	0.089
nubia	has_property	different from egypt	0.0723	0.855	0.0996
paul revere	did warn	colonists	0.0723	0.7489	1.0
organisation	keep	information secure	0.0723	0.8967	0.1233
america	dominate	olympics	0.0723	0.7957	1.0
sunscreen	can	types	0.0723	0.8369	0.0002
short	has_property	gw2	0.0723	1.0	0.0006
short	has_property	serbia	0.0723	0.8699	0.0029
short	has_property	ibiza	0.0723	0.8238	0.0006
ipo	has_trait	open	0.0723	0.9491	0.0001
face	has_property	asymmetrical	0.0723	0.8522	0.0105
green light	slow down	rate of photosynthesis	0.0723	0.8433	1.0
sea animal	can	quit	0.0723	0.8739	0.0001
fate	affect	us	0.0723	0.9708	0.0005
spanish people	leave	perth rico to come to america	0.0723	0.8549	1.0
lemanderin	has_property	acidic	0.0723	0.927	0.0005
cag	can	mean	0.0723	0.8708	0.0001
white blood corpuscle	has_property	sir lana	0.0723	0.9296	0.0002
event	influence	tourism	0.0723	0.7358	1.0
folder	CAN	can moved to team drive	0.0723	0.8468	1.0
food web	has_property	common	0.0723	0.9443	0.0008
human being	affect	the social environment	0.0723	0.893	1.0
gladiator	has_property	da	0.0723	0.8822	0.0004
helicopter	has_property	wu	0.0723	0.8784	0.0007
bill	has_property	gwanghwamun	0.0723	1.0	0.0714
bill	has_property	svenska	0.0723	1.0	0.0005
bill	has_property	pwllheli	0.0723	1.0	0.001
ear	has_property	get	0.0723	0.8804	0.0003
oklahoma	has_property	ad	0.0723	0.902	0.0029
temple	has_property	delhi	0.0723	0.9595	0.0842
bacteriophage	differ from	animal viruses	0.0723	0.9047	0.1414
decubitus ulcer	kill	bacteria	0.0723	0.9544	0.0013
capture	can	eye	0.0723	0.8294	0.0008
marriage ring	go on	left hand	0.0723	0.9337	0.019
cacatua	has_property	sam	0.0723	0.9135	0.0006
blue litmus paper	can	qualify	0.0723	0.8262	0.0004
blue litmus paper	can	originate	0.0723	0.8234	0.0007
blue litmus paper	can	evolve	0.0723	0.8839	0.0004
ziggurat	be	important to the people of mesopotamia	0.0723	0.9771	1.0
short	has_property	italian	0.0723	0.9582	0.0004
family pandanaceae	has_effect	poisonous	0.0723	0.9083	0.0005
otter	has_temperature	cool	0.0723	0.9318	0.001
hard water	be good for	hair	0.0723	0.9455	0.0052
chimpanzee	has_property	flirting	0.0723	0.8279	0.0119
chimpanzee	has_property	drowning	0.0723	0.7907	0.0229
chimpanzee	has_place	away	0.0723	0.8939	0.0002
estate	has_body_part	skin	0.0723	0.8957	0.0005
estate	has_property	rhyl	0.0723	1.0	0.0382
estate	has_property	ignored	0.0723	0.9179	0.0001
estate	has_property	ahwatukee	0.0723	1.0	0.0114
transgene	has_property	significance	0.0723	0.8761	0.0072
transgene	has_property	authentic	0.0723	0.7401	0.002
trumpet vine	can	heal	0.0723	0.9062	0.0009
foram	differ from	amoebas	0.0723	0.868	1.0
priest	can	dog	0.0723	0.918	0.0004
short	has_property	pajamas	0.0723	0.9528	0.0043
supply	can	value	0.0723	0.8634	0.0031
church	do	treat	0.0723	0.8747	1.0
flask	can	loop	0.0723	0.8355	0.0977
flask	can	hurt	0.0723	0.8988	0.0002
pesticide	stop	working	0.0723	0.8813	0.0007
festival	help	us	0.0723	0.9635	0.0002
body part	has_movement	direct	0.0723	0.9048	0.0094
mongrel	has_property	healthier than pedigree dogs	0.0723	0.8503	0.6439
cantle	has_property	awesome	0.0723	0.8884	0.0003
cantle	has_property	aquarius	0.0723	1.0	0.0003
cantle	has_property	evans	0.0723	0.826	0.014
cantle	has_property	bbc	0.0723	0.9544	0.0001
cantle	has_property	born	0.0723	0.9532	0.0006
cantle	has_movement	fall	0.0723	0.9435	0.0074
cantle	has_property	fed	0.0723	0.9084	0.0007
cantle	has_property	full	0.0723	0.873	0.0013
cantle	has_property	identical	0.0723	0.8947	0.0005
cantle	has_property	gift	0.0723	0.9026	0.0048
cantle	has_property	ipswich	0.0723	0.8994	0.0018
cantle	has_color	orange	0.0723	0.9482	0.0003
cantle	has_property	aesthetic	0.0723	0.8792	0.0003
cantle	has_property	amazon	0.0723	0.9535	0.0005
contrast	can	ct	0.0723	0.8441	0.3132
relational database management system	has_property	fbi	0.0723	0.878	0.0002
sequence	has_property	equation	0.0723	0.9006	0.0025
tax credit	has_property	poor	0.0723	0.8862	0.0007
bat	has_property	eaten	0.0723	0.9146	0.0034
wort	has_property	pan	0.0723	0.9081	0.0004
watch	can	query	0.0723	0.8085	0.0013
metaphor	has_trait	sweet	0.0723	0.9345	0.0003
earlobe	can	mean	0.0723	0.8708	0.0001
teenager	like	to eat fast food	0.0723	0.9241	0.2623
ear	can	buds	0.0723	0.8456	0.0229
guy	recover from	breakup	0.0723	0.7457	1.0
web site	has_property	legal	0.0723	0.9406	0.0002
repeat	has_property	tucson	0.0723	0.8665	0.0133
repeat	has_property	osmosis	0.0723	0.8555	0.0016
repeat	has_property	orlando	0.0723	0.9441	0.0067
repeat	has_property	equable	0.0723	0.8007	0.0036
repeat	has_property	http	0.0723	0.9496	0.0012
chap	has_property	fighting	0.0723	0.8782	0.0049
nucleotide	be joined	to form nucleic acids	0.0723	0.8154	1.0
alcohol abuse	cause	brain damage	0.0723	0.9184	0.0486
lace	has_property	squeak	0.0723	0.8329	0.002
lace	has_property	swollen	0.0723	0.9027	0.0006
lace	has_property	srilanka	0.0723	0.7744	0.0042
wrench	has_property	fun	0.0723	0.908	0.0005
president roosevelt	describe battle as	turning point	0.0723	0.8192	1.0
dilution	affect	key	0.0723	0.8424	0.0634
social science	differ from	natural science	0.0723	0.9191	0.7039
heat	help	period pain	0.0723	0.8524	0.0595
cervical nerve	has_color	green	0.0723	0.9451	0.0001
cervical nerve	has_property	hereditary	0.0723	0.9191	0.0015
cervical nerve	has_property	normal	0.0723	0.8996	0.0008
cervical nerve	has_property	worse	0.0723	0.938	0.002
tint	has_diet	vegan	0.0723	0.9111	0.0001
moore	has_property	law important to understand as a consumer	0.0723	0.8339	1.0
granite	come to	surface	0.0723	0.9641	0.0101
company	has_property	charitable	0.0723	0.808	1.0
sweatshop	has_movement	west	0.0723	0.9788	0.0032
beauty	has_property	different from culture to culture	0.0723	0.8871	0.3441
doctor	use	scientific notation	0.0723	0.8547	0.0206
jazz	has_property	annoying	0.0723	0.911	0.0014
stripe	has_place	out	0.0723	0.9423	0.0002
submarine	has_property	fcc	0.0723	0.9214	0.0004
submarine	has_property	funded	0.0723	0.9003	0.0018
submarine	has_property	dui	0.0723	0.9168	0.0011
submarine	has_property	certified	0.0723	0.8601	0.0007
submarine	has_property	upset	0.0723	0.9216	0.0022
submarine	has_property	mr	0.0723	0.9501	0.0002
submarine	has_property	hurt	0.0723	0.9062	0.0022
submarine	has_property	http	0.0723	0.9496	0.0012
submarine	has_property	grip	0.0723	0.8243	0.0008
submarine	has_property	gwen	0.0723	0.8771	0.0005
submarine	has_property	guitar	0.0723	0.9303	0.0063
submarine	has_property	graded	0.0723	0.8439	0.006
submarine	has_property	gb	0.0723	0.9593	0.0002
submarine	has_property	wjec	0.0723	1.0	0.0002
submarine	has_property	nystagmus	0.0723	0.892	0.0055
submarine	has_property	bum	0.0723	0.8789	0.0007
submarine	has_property	case	0.0723	0.8851	0.0006
submarine	has_property	bjj	0.0723	0.9392	0.0004
